# Bispectrum RIC correction for sample SGC and SN subtraction True 
#  k1_eff k2_eff k3_eff Wk_ric
3.012099999999999847e-02 3.012099999999999847e-02 4.010899999999999882e-02 6.726719173274620274e-03
3.012099999999999847e-02 3.012099999999999847e-02 4.509300000000000114e-02 9.788568936926018635e-03
3.012099999999999847e-02 3.012099999999999847e-02 5.008300000000000252e-02 5.083614952789267810e-03
3.012099999999999847e-02 3.012099999999999847e-02 5.508300000000000002e-02 1.550827643276845615e-02
3.012099999999999847e-02 3.012099999999999847e-02 6.007599999999999746e-02 7.669389827508889951e-03
3.012099999999999847e-02 3.012099999999999847e-02 6.506599999999999884e-02 2.487714282278378694e-02
3.012099999999999847e-02 3.511199999999999738e-02 3.511199999999999738e-02 2.554370238323119737e-03
3.012099999999999847e-02 3.511199999999999738e-02 4.010899999999999882e-02 -3.706067488638043177e-03
3.012099999999999847e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.181481941602741809e-02
3.012099999999999847e-02 3.511199999999999738e-02 5.008300000000000252e-02 7.170427551045363036e-03
3.012099999999999847e-02 3.511199999999999738e-02 5.508300000000000002e-02 5.584042934323655769e-03
3.012099999999999847e-02 3.511199999999999738e-02 6.007599999999999746e-02 3.084445835178258911e-03
3.012099999999999847e-02 3.511199999999999738e-02 6.506599999999999884e-02 -2.081462649062013840e-03
3.012099999999999847e-02 3.511199999999999738e-02 7.006400000000000128e-02 -8.513171544238683566e-03
3.012099999999999847e-02 4.010899999999999882e-02 4.010899999999999882e-02 -2.729290109951002180e-04
3.012099999999999847e-02 4.010899999999999882e-02 4.509300000000000114e-02 6.035462610962150781e-03
3.012099999999999847e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.758196184373091078e-03
3.012099999999999847e-02 4.010899999999999882e-02 5.508300000000000002e-02 3.093862274478402204e-04
3.012099999999999847e-02 4.010899999999999882e-02 6.007599999999999746e-02 5.133455937078446399e-03
3.012099999999999847e-02 4.010899999999999882e-02 6.506599999999999884e-02 3.709784480303202851e-03
3.012099999999999847e-02 4.010899999999999882e-02 7.006400000000000128e-02 5.461190698681239481e-04
3.012099999999999847e-02 4.010899999999999882e-02 7.506100000000000272e-02 4.066750526166976361e-03
3.012099999999999847e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.487535135485470138e-02
3.012099999999999847e-02 4.509300000000000114e-02 5.008300000000000252e-02 4.570853943313912815e-03
3.012099999999999847e-02 4.509300000000000114e-02 5.508300000000000002e-02 6.629405081480807017e-03
3.012099999999999847e-02 4.509300000000000114e-02 6.007599999999999746e-02 9.466502222064104854e-03
3.012099999999999847e-02 4.509300000000000114e-02 6.506599999999999884e-02 6.386769779192588313e-04
3.012099999999999847e-02 4.509300000000000114e-02 7.006400000000000128e-02 7.562590537611877869e-04
3.012099999999999847e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.420805977701242694e-03
3.012099999999999847e-02 4.509300000000000114e-02 8.005600000000000216e-02 5.609183748425510159e-03
3.012099999999999847e-02 5.008300000000000252e-02 5.008300000000000252e-02 -3.323737470863532845e-03
3.012099999999999847e-02 5.008300000000000252e-02 5.508300000000000002e-02 7.436486305017063654e-03
3.012099999999999847e-02 5.008300000000000252e-02 6.007599999999999746e-02 4.957138740172620933e-03
3.012099999999999847e-02 5.008300000000000252e-02 6.506599999999999884e-02 4.549721396894476112e-03
3.012099999999999847e-02 5.008300000000000252e-02 7.006400000000000128e-02 8.306510115799890098e-03
3.012099999999999847e-02 5.008300000000000252e-02 7.506100000000000272e-02 5.291839175514822732e-03
3.012099999999999847e-02 5.008300000000000252e-02 8.005600000000000216e-02 7.053126374663055628e-03
3.012099999999999847e-02 5.508300000000000002e-02 5.508300000000000002e-02 4.633951929816232558e-03
3.012099999999999847e-02 5.508300000000000002e-02 6.007599999999999746e-02 8.005674349849110569e-03
3.012099999999999847e-02 5.508300000000000002e-02 6.506599999999999884e-02 8.262411611054966062e-03
3.012099999999999847e-02 5.508300000000000002e-02 7.006400000000000128e-02 6.111885199930193122e-03
3.012099999999999847e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.475675399270934317e-03
3.012099999999999847e-02 5.508300000000000002e-02 8.005600000000000216e-02 3.154079695732020343e-03
3.012099999999999847e-02 6.007599999999999746e-02 6.007599999999999746e-02 8.886207388191741038e-03
3.012099999999999847e-02 6.007599999999999746e-02 6.506599999999999884e-02 6.521896403753378070e-03
3.012099999999999847e-02 6.007599999999999746e-02 7.006400000000000128e-02 5.927005526420882527e-03
3.012099999999999847e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.523828711014990969e-02
3.012099999999999847e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.223122812329730316e-02
3.012099999999999847e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.130443287974234289e-02
3.012099999999999847e-02 6.506599999999999884e-02 7.006400000000000128e-02 5.606808995475175833e-03
3.012099999999999847e-02 6.506599999999999884e-02 7.506100000000000272e-02 5.280336402244345528e-03
3.012099999999999847e-02 6.506599999999999884e-02 8.005600000000000216e-02 4.559727798579693223e-03
3.012099999999999847e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.617646406551341782e-03
3.012099999999999847e-02 7.006400000000000128e-02 7.506100000000000272e-02 7.552725252185226411e-03
3.012099999999999847e-02 7.006400000000000128e-02 8.005600000000000216e-02 6.271527783094782427e-03
3.012099999999999847e-02 7.506100000000000272e-02 7.506100000000000272e-02 -2.395598933717285432e-03
3.012099999999999847e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.816825448016880895e-03
3.012099999999999847e-02 8.005600000000000216e-02 8.005600000000000216e-02 2.085050971301156443e-03
3.511199999999999738e-02 3.511199999999999738e-02 3.511199999999999738e-02 -9.111646512778723284e-03
3.511199999999999738e-02 3.511199999999999738e-02 4.010899999999999882e-02 5.453090032589195078e-03
3.511199999999999738e-02 3.511199999999999738e-02 4.509300000000000114e-02 -6.951415629036552732e-03
3.511199999999999738e-02 3.511199999999999738e-02 5.008300000000000252e-02 2.700564302058429400e-03
3.511199999999999738e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.789077302886790113e-03
3.511199999999999738e-02 3.511199999999999738e-02 6.007599999999999746e-02 5.987749084569488241e-03
3.511199999999999738e-02 3.511199999999999738e-02 6.506599999999999884e-02 -3.580595651095560064e-03
3.511199999999999738e-02 3.511199999999999738e-02 7.006400000000000128e-02 -1.281089916840890026e-02
3.511199999999999738e-02 3.511199999999999738e-02 7.506100000000000272e-02 9.185364620960603799e-03
3.511199999999999738e-02 4.010899999999999882e-02 4.010899999999999882e-02 3.681535822311036722e-05
3.511199999999999738e-02 4.010899999999999882e-02 4.509300000000000114e-02 -4.220398966706557240e-04
3.511199999999999738e-02 4.010899999999999882e-02 5.008300000000000252e-02 4.876602601555078166e-03
3.511199999999999738e-02 4.010899999999999882e-02 5.508300000000000002e-02 4.987174324929307886e-03
3.511199999999999738e-02 4.010899999999999882e-02 6.007599999999999746e-02 -2.142466268951767529e-03
3.511199999999999738e-02 4.010899999999999882e-02 6.506599999999999884e-02 -8.532517598152871514e-04
3.511199999999999738e-02 4.010899999999999882e-02 7.006400000000000128e-02 -3.995204655944857054e-03
3.511199999999999738e-02 4.010899999999999882e-02 7.506100000000000272e-02 -1.641205499972842388e-03
3.511199999999999738e-02 4.010899999999999882e-02 8.005600000000000216e-02 2.465373045341273661e-02
3.511199999999999738e-02 4.509300000000000114e-02 4.509300000000000114e-02 2.960460202965187453e-03
3.511199999999999738e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.570158826712573065e-03
3.511199999999999738e-02 4.509300000000000114e-02 5.508300000000000002e-02 5.692472534236483681e-03
3.511199999999999738e-02 4.509300000000000114e-02 6.007599999999999746e-02 6.981622785650966855e-03
3.511199999999999738e-02 4.509300000000000114e-02 6.506599999999999884e-02 -5.015805902915646680e-03
3.511199999999999738e-02 4.509300000000000114e-02 7.006400000000000128e-02 2.086128984799995919e-03
3.511199999999999738e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.020104043438636171e-02
3.511199999999999738e-02 4.509300000000000114e-02 8.005600000000000216e-02 4.722529585918993494e-03
3.511199999999999738e-02 5.008300000000000252e-02 5.008300000000000252e-02 -1.859076065757660039e-03
3.511199999999999738e-02 5.008300000000000252e-02 5.508300000000000002e-02 6.759536394241583840e-03
3.511199999999999738e-02 5.008300000000000252e-02 6.007599999999999746e-02 3.679695330006966386e-03
3.511199999999999738e-02 5.008300000000000252e-02 6.506599999999999884e-02 -5.920744850960683999e-04
3.511199999999999738e-02 5.008300000000000252e-02 7.006400000000000128e-02 -1.508443246324286209e-03
3.511199999999999738e-02 5.008300000000000252e-02 7.506100000000000272e-02 7.416016740236877972e-03
3.511199999999999738e-02 5.008300000000000252e-02 8.005600000000000216e-02 5.382220995822245037e-03
3.511199999999999738e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.572486622863824429e-02
3.511199999999999738e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.769543161430253654e-03
3.511199999999999738e-02 5.508300000000000002e-02 6.506599999999999884e-02 3.802997311951613214e-03
3.511199999999999738e-02 5.508300000000000002e-02 7.006400000000000128e-02 -2.115110709115262944e-03
3.511199999999999738e-02 5.508300000000000002e-02 7.506100000000000272e-02 3.024607744092624225e-03
3.511199999999999738e-02 5.508300000000000002e-02 8.005600000000000216e-02 -4.536487450953472118e-03
3.511199999999999738e-02 6.007599999999999746e-02 6.007599999999999746e-02 -6.092268150834171401e-04
3.511199999999999738e-02 6.007599999999999746e-02 6.506599999999999884e-02 4.485143408202523461e-03
3.511199999999999738e-02 6.007599999999999746e-02 7.006400000000000128e-02 7.297020526447922997e-03
3.511199999999999738e-02 6.007599999999999746e-02 7.506100000000000272e-02 2.543182051149102483e-03
3.511199999999999738e-02 6.007599999999999746e-02 8.005600000000000216e-02 6.061882527621288881e-03
3.511199999999999738e-02 6.506599999999999884e-02 6.506599999999999884e-02 2.153272834443985880e-04
3.511199999999999738e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.647895129041453870e-03
3.511199999999999738e-02 6.506599999999999884e-02 7.506100000000000272e-02 2.335698735550454080e-03
3.511199999999999738e-02 6.506599999999999884e-02 8.005600000000000216e-02 3.859076472420109021e-03
3.511199999999999738e-02 7.006400000000000128e-02 7.006400000000000128e-02 -9.337481969610974750e-03
3.511199999999999738e-02 7.006400000000000128e-02 7.506100000000000272e-02 -1.890242028512677990e-03
3.511199999999999738e-02 7.006400000000000128e-02 8.005600000000000216e-02 4.956288159862448466e-03
3.511199999999999738e-02 7.506100000000000272e-02 7.506100000000000272e-02 -4.458728897888240665e-03
3.511199999999999738e-02 7.506100000000000272e-02 8.005600000000000216e-02 -3.966611747438174816e-03
3.511199999999999738e-02 8.005600000000000216e-02 8.005600000000000216e-02 -6.793621465981294037e-03
4.010899999999999882e-02 4.010899999999999882e-02 4.010899999999999882e-02 5.949631232744827247e-03
4.010899999999999882e-02 4.010899999999999882e-02 4.509300000000000114e-02 8.198880038291722627e-03
4.010899999999999882e-02 4.010899999999999882e-02 5.008300000000000252e-02 5.895875145829372090e-03
4.010899999999999882e-02 4.010899999999999882e-02 5.508300000000000002e-02 4.259236635787366776e-03
4.010899999999999882e-02 4.010899999999999882e-02 6.007599999999999746e-02 7.940378968075610666e-03
4.010899999999999882e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.125387303242024476e-06
4.010899999999999882e-02 4.010899999999999882e-02 7.006400000000000128e-02 -2.217179712661635979e-03
4.010899999999999882e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.984796423792025821e-03
4.010899999999999882e-02 4.010899999999999882e-02 8.005600000000000216e-02 5.264341329644643442e-05
4.010899999999999882e-02 4.509300000000000114e-02 4.509300000000000114e-02 -3.332931037660702162e-03
4.010899999999999882e-02 4.509300000000000114e-02 5.008300000000000252e-02 3.662586570858884262e-03
4.010899999999999882e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.099011994286266426e-02
4.010899999999999882e-02 4.509300000000000114e-02 6.007599999999999746e-02 9.307188232019753329e-03
4.010899999999999882e-02 4.509300000000000114e-02 6.506599999999999884e-02 5.303585864154468886e-03
4.010899999999999882e-02 4.509300000000000114e-02 7.006400000000000128e-02 4.235360997087478201e-03
4.010899999999999882e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.258139429682564835e-02
4.010899999999999882e-02 4.509300000000000114e-02 8.005600000000000216e-02 3.598557399368912564e-03
4.010899999999999882e-02 5.008300000000000252e-02 5.008300000000000252e-02 7.399047088131715209e-03
4.010899999999999882e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.980618363069791641e-03
4.010899999999999882e-02 5.008300000000000252e-02 6.007599999999999746e-02 -4.139977647917481365e-03
4.010899999999999882e-02 5.008300000000000252e-02 6.506599999999999884e-02 3.214612235686988093e-03
4.010899999999999882e-02 5.008300000000000252e-02 7.006400000000000128e-02 -3.293362475163197182e-03
4.010899999999999882e-02 5.008300000000000252e-02 7.506100000000000272e-02 8.779471598399165785e-03
4.010899999999999882e-02 5.008300000000000252e-02 8.005600000000000216e-02 3.800670291328206701e-03
4.010899999999999882e-02 5.508300000000000002e-02 5.508300000000000002e-02 -1.175078909768482094e-03
4.010899999999999882e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.956875952252334558e-03
4.010899999999999882e-02 5.508300000000000002e-02 6.506599999999999884e-02 -5.023581994122614143e-03
4.010899999999999882e-02 5.508300000000000002e-02 7.006400000000000128e-02 -6.740995295768426087e-04
4.010899999999999882e-02 5.508300000000000002e-02 7.506100000000000272e-02 3.803995672253998681e-03
4.010899999999999882e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.102390565702567792e-04
4.010899999999999882e-02 6.007599999999999746e-02 6.007599999999999746e-02 -4.706142315360109518e-03
4.010899999999999882e-02 6.007599999999999746e-02 6.506599999999999884e-02 6.987344413954469161e-03
4.010899999999999882e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.890984755128120474e-03
4.010899999999999882e-02 6.007599999999999746e-02 7.506100000000000272e-02 3.592144689347161624e-03
4.010899999999999882e-02 6.007599999999999746e-02 8.005600000000000216e-02 3.365050256419942643e-03
4.010899999999999882e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.339397992158313122e-03
4.010899999999999882e-02 6.506599999999999884e-02 7.006400000000000128e-02 -8.915716663423840782e-03
4.010899999999999882e-02 6.506599999999999884e-02 7.506100000000000272e-02 -1.365244578521355274e-04
4.010899999999999882e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.766871141850031223e-03
4.010899999999999882e-02 7.006400000000000128e-02 7.006400000000000128e-02 5.710889823541408922e-03
4.010899999999999882e-02 7.006400000000000128e-02 7.506100000000000272e-02 -7.985227601846931573e-04
4.010899999999999882e-02 7.006400000000000128e-02 8.005600000000000216e-02 2.654108255992409203e-03
4.010899999999999882e-02 7.506100000000000272e-02 7.506100000000000272e-02 -4.179433113277244115e-03
4.010899999999999882e-02 7.506100000000000272e-02 8.005600000000000216e-02 -8.025723450874329423e-03
4.010899999999999882e-02 8.005600000000000216e-02 8.005600000000000216e-02 3.373238837275668259e-03
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.205056578499179906e-03
4.509300000000000114e-02 4.509300000000000114e-02 5.008300000000000252e-02 4.571355165089683280e-03
4.509300000000000114e-02 4.509300000000000114e-02 5.508300000000000002e-02 8.692188516258660819e-03
4.509300000000000114e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.154423169368584169e-02
4.509300000000000114e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.100072489844285129e-02
4.509300000000000114e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.363716796369120361e-02
4.509300000000000114e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.245497534783873358e-02
4.509300000000000114e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.014914803283991675e-02
4.509300000000000114e-02 5.008300000000000252e-02 5.008300000000000252e-02 7.848478496806305174e-03
4.509300000000000114e-02 5.008300000000000252e-02 5.508300000000000002e-02 7.317990476844648748e-03
4.509300000000000114e-02 5.008300000000000252e-02 6.007599999999999746e-02 -4.438169721537747248e-04
4.509300000000000114e-02 5.008300000000000252e-02 6.506599999999999884e-02 7.094074928793984124e-03
4.509300000000000114e-02 5.008300000000000252e-02 7.006400000000000128e-02 9.908259755929281834e-03
4.509300000000000114e-02 5.008300000000000252e-02 7.506100000000000272e-02 9.564972930887868235e-03
4.509300000000000114e-02 5.008300000000000252e-02 8.005600000000000216e-02 4.921964830014464304e-03
4.509300000000000114e-02 5.508300000000000002e-02 5.508300000000000002e-02 2.952452337871661146e-03
4.509300000000000114e-02 5.508300000000000002e-02 6.007599999999999746e-02 8.761353721946670350e-03
4.509300000000000114e-02 5.508300000000000002e-02 6.506599999999999884e-02 7.700803234048795090e-03
4.509300000000000114e-02 5.508300000000000002e-02 7.006400000000000128e-02 6.093214435385408724e-03
4.509300000000000114e-02 5.508300000000000002e-02 7.506100000000000272e-02 6.010479563272666352e-03
4.509300000000000114e-02 5.508300000000000002e-02 8.005600000000000216e-02 -1.001186597130638602e-03
4.509300000000000114e-02 6.007599999999999746e-02 6.007599999999999746e-02 7.336181795860949838e-03
4.509300000000000114e-02 6.007599999999999746e-02 6.506599999999999884e-02 8.288857340882811731e-03
4.509300000000000114e-02 6.007599999999999746e-02 7.006400000000000128e-02 3.637571733766553628e-03
4.509300000000000114e-02 6.007599999999999746e-02 7.506100000000000272e-02 5.278612181864385765e-03
4.509300000000000114e-02 6.007599999999999746e-02 8.005600000000000216e-02 5.592711677447318938e-03
4.509300000000000114e-02 6.506599999999999884e-02 6.506599999999999884e-02 -3.733514857742461536e-03
4.509300000000000114e-02 6.506599999999999884e-02 7.006400000000000128e-02 3.383437408069204285e-03
4.509300000000000114e-02 6.506599999999999884e-02 7.506100000000000272e-02 7.672092308305256472e-03
4.509300000000000114e-02 6.506599999999999884e-02 8.005600000000000216e-02 8.098754005733848835e-03
4.509300000000000114e-02 7.006400000000000128e-02 7.006400000000000128e-02 5.477525563954487725e-03
4.509300000000000114e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.312362631361295953e-03
4.509300000000000114e-02 7.006400000000000128e-02 8.005600000000000216e-02 2.254684123156260218e-03
4.509300000000000114e-02 7.506100000000000272e-02 7.506100000000000272e-02 3.602171920151444988e-03
4.509300000000000114e-02 7.506100000000000272e-02 8.005600000000000216e-02 3.203094282478329002e-03
4.509300000000000114e-02 8.005600000000000216e-02 8.005600000000000216e-02 5.264510597899937916e-03
5.008300000000000252e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.043482981172291595e-02
5.008300000000000252e-02 5.008300000000000252e-02 5.508300000000000002e-02 6.606921502133595962e-03
5.008300000000000252e-02 5.008300000000000252e-02 6.007599999999999746e-02 3.961159845064211003e-03
5.008300000000000252e-02 5.008300000000000252e-02 6.506599999999999884e-02 3.314743215707139420e-03
5.008300000000000252e-02 5.008300000000000252e-02 7.006400000000000128e-02 2.857966209496778844e-03
5.008300000000000252e-02 5.008300000000000252e-02 7.506100000000000272e-02 7.625486981193767624e-03
5.008300000000000252e-02 5.008300000000000252e-02 8.005600000000000216e-02 3.240926043100971453e-03
5.008300000000000252e-02 5.508300000000000002e-02 5.508300000000000002e-02 9.923964954625753843e-03
5.008300000000000252e-02 5.508300000000000002e-02 6.007599999999999746e-02 3.832056609374647448e-03
5.008300000000000252e-02 5.508300000000000002e-02 6.506599999999999884e-02 5.459765148285746200e-04
5.008300000000000252e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.533235950399580575e-04
5.008300000000000252e-02 5.508300000000000002e-02 7.506100000000000272e-02 -1.364546247866864955e-03
5.008300000000000252e-02 5.508300000000000002e-02 8.005600000000000216e-02 5.100919778354417143e-03
5.008300000000000252e-02 6.007599999999999746e-02 6.007599999999999746e-02 7.941117985024951503e-03
5.008300000000000252e-02 6.007599999999999746e-02 6.506599999999999884e-02 -5.061417527474726353e-04
5.008300000000000252e-02 6.007599999999999746e-02 7.006400000000000128e-02 2.856230400945020858e-04
5.008300000000000252e-02 6.007599999999999746e-02 7.506100000000000272e-02 2.478135156255147076e-03
5.008300000000000252e-02 6.007599999999999746e-02 8.005600000000000216e-02 3.119139107991312880e-03
5.008300000000000252e-02 6.506599999999999884e-02 6.506599999999999884e-02 -2.761326421782617224e-03
5.008300000000000252e-02 6.506599999999999884e-02 7.006400000000000128e-02 6.575541780121262579e-03
5.008300000000000252e-02 6.506599999999999884e-02 7.506100000000000272e-02 4.942147498290846118e-03
5.008300000000000252e-02 6.506599999999999884e-02 8.005600000000000216e-02 -5.625703728318394437e-03
5.008300000000000252e-02 7.006400000000000128e-02 7.006400000000000128e-02 6.405649607987750661e-03
5.008300000000000252e-02 7.006400000000000128e-02 7.506100000000000272e-02 3.622329342618748130e-03
5.008300000000000252e-02 7.006400000000000128e-02 8.005600000000000216e-02 5.646754263336632371e-03
5.008300000000000252e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.546763815654921903e-03
5.008300000000000252e-02 7.506100000000000272e-02 8.005600000000000216e-02 4.425914056041598856e-03
5.008300000000000252e-02 8.005600000000000216e-02 8.005600000000000216e-02 6.934460690851333535e-03
5.508300000000000002e-02 5.508300000000000002e-02 5.508300000000000002e-02 7.544461192793841357e-03
5.508300000000000002e-02 5.508300000000000002e-02 6.007599999999999746e-02 -5.124954227763418510e-03
5.508300000000000002e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.099674151697711171e-03
5.508300000000000002e-02 5.508300000000000002e-02 7.006400000000000128e-02 4.137579957117831775e-03
5.508300000000000002e-02 5.508300000000000002e-02 7.506100000000000272e-02 7.422813102257412934e-03
5.508300000000000002e-02 5.508300000000000002e-02 8.005600000000000216e-02 -1.332974731373230215e-03
5.508300000000000002e-02 6.007599999999999746e-02 6.007599999999999746e-02 7.656064807984599117e-03
5.508300000000000002e-02 6.007599999999999746e-02 6.506599999999999884e-02 -3.982541892700316478e-03
5.508300000000000002e-02 6.007599999999999746e-02 7.006400000000000128e-02 3.882442241173595689e-03
5.508300000000000002e-02 6.007599999999999746e-02 7.506100000000000272e-02 3.613624870630139773e-03
5.508300000000000002e-02 6.007599999999999746e-02 8.005600000000000216e-02 -1.492226718376704836e-03
5.508300000000000002e-02 6.506599999999999884e-02 6.506599999999999884e-02 6.624480661738743094e-03
5.508300000000000002e-02 6.506599999999999884e-02 7.006400000000000128e-02 6.832424638967891754e-04
5.508300000000000002e-02 6.506599999999999884e-02 7.506100000000000272e-02 4.593120146367028755e-03
5.508300000000000002e-02 6.506599999999999884e-02 8.005600000000000216e-02 -1.206030760056788420e-03
5.508300000000000002e-02 7.006400000000000128e-02 7.006400000000000128e-02 8.959214960143993892e-03
5.508300000000000002e-02 7.006400000000000128e-02 7.506100000000000272e-02 7.420631775264590821e-03
5.508300000000000002e-02 7.006400000000000128e-02 8.005600000000000216e-02 4.200783879724240104e-03
5.508300000000000002e-02 7.506100000000000272e-02 7.506100000000000272e-02 3.368788880461735802e-03
5.508300000000000002e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.259927841004943899e-03
5.508300000000000002e-02 8.005600000000000216e-02 8.005600000000000216e-02 -8.371787158633297145e-04
6.007599999999999746e-02 6.007599999999999746e-02 6.007599999999999746e-02 5.760834616029204477e-03
6.007599999999999746e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.349810019808671529e-03
6.007599999999999746e-02 6.007599999999999746e-02 7.006400000000000128e-02 5.070126293804868775e-03
6.007599999999999746e-02 6.007599999999999746e-02 7.506100000000000272e-02 -3.714718384990151837e-03
6.007599999999999746e-02 6.007599999999999746e-02 8.005600000000000216e-02 2.886994553771024628e-03
6.007599999999999746e-02 6.506599999999999884e-02 6.506599999999999884e-02 -6.609730162412152596e-03
6.007599999999999746e-02 6.506599999999999884e-02 7.006400000000000128e-02 -2.270197901180613913e-03
6.007599999999999746e-02 6.506599999999999884e-02 7.506100000000000272e-02 7.643059192117006122e-03
6.007599999999999746e-02 6.506599999999999884e-02 8.005600000000000216e-02 5.006505238503401560e-03
6.007599999999999746e-02 7.006400000000000128e-02 7.006400000000000128e-02 -1.225224996078356967e-03
6.007599999999999746e-02 7.006400000000000128e-02 7.506100000000000272e-02 4.148601620028125221e-03
6.007599999999999746e-02 7.006400000000000128e-02 8.005600000000000216e-02 5.511267018918019310e-03
6.007599999999999746e-02 7.506100000000000272e-02 7.506100000000000272e-02 -3.614293871682743107e-03
6.007599999999999746e-02 7.506100000000000272e-02 8.005600000000000216e-02 4.667808678303514772e-03
6.007599999999999746e-02 8.005600000000000216e-02 8.005600000000000216e-02 7.936393272782287997e-03
6.506599999999999884e-02 6.506599999999999884e-02 6.506599999999999884e-02 -3.166826153497115815e-03
6.506599999999999884e-02 6.506599999999999884e-02 7.006400000000000128e-02 4.067277819099860206e-03
6.506599999999999884e-02 6.506599999999999884e-02 7.506100000000000272e-02 8.706458532017161481e-03
6.506599999999999884e-02 6.506599999999999884e-02 8.005600000000000216e-02 6.822262455197691984e-03
6.506599999999999884e-02 7.006400000000000128e-02 7.006400000000000128e-02 4.239477580275483222e-03
6.506599999999999884e-02 7.006400000000000128e-02 7.506100000000000272e-02 -2.465614763840931131e-03
6.506599999999999884e-02 7.006400000000000128e-02 8.005600000000000216e-02 5.953631190617093318e-03
6.506599999999999884e-02 7.506100000000000272e-02 7.506100000000000272e-02 2.019589759452036597e-04
6.506599999999999884e-02 7.506100000000000272e-02 8.005600000000000216e-02 -2.416358299686798016e-04
6.506599999999999884e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.430065322105414719e-02
7.006400000000000128e-02 7.006400000000000128e-02 7.006400000000000128e-02 4.464420741815086657e-04
7.006400000000000128e-02 7.006400000000000128e-02 7.506100000000000272e-02 -1.978197574633389598e-03
7.006400000000000128e-02 7.006400000000000128e-02 8.005600000000000216e-02 5.348420655772340507e-03
7.006400000000000128e-02 7.506100000000000272e-02 7.506100000000000272e-02 -4.270643051659736567e-03
7.006400000000000128e-02 7.506100000000000272e-02 8.005600000000000216e-02 -8.851862463023258028e-04
7.006400000000000128e-02 8.005600000000000216e-02 8.005600000000000216e-02 6.653513236114637179e-03
7.506100000000000272e-02 7.506100000000000272e-02 7.506100000000000272e-02 -9.364739508954120564e-03
7.506100000000000272e-02 7.506100000000000272e-02 8.005600000000000216e-02 -2.565486808983160911e-03
7.506100000000000272e-02 8.005600000000000216e-02 8.005600000000000216e-02 -6.494726354848793723e-03
8.005600000000000216e-02 8.005600000000000216e-02 8.005600000000000216e-02 -1.289772083496441499e-02
