# {'zmin': 0.8, 'zmax': 2.2, 'p': 1.0, 'ell': 0, 'subsample': 2200000.0, 'subsample_number': 1}
1.000000000000000021e-02 2.387570521850227578e+03 1.934677620418799522e-05 2.473196617691191465e-05 1.391157143798775041e-04 -1.286238337349487944e-05
1.013596500938556896e-02 2.387569385422544656e+03 1.987860359233285519e-05 2.541147530966427186e-05 1.429361152569921030e-04 -1.321544151679445673e-05
1.027377866714885950e-02 2.387568235902273500e+03 2.042508015640108357e-05 2.610968696190475708e-05 1.468615925656191067e-04 -1.357820303772208180e-05
1.041346610843927462e-02 2.387567073138583055e+03 2.098661062543403816e-05 2.682711724762946466e-05 1.508950429026179930e-04 -1.395093512935653181e-05
1.055505281015629848e-02 2.387565896978906949e+03 2.156361096012714181e-05 2.756429657871228500e-05 1.550394429814366793e-04 -1.433391236279529855e-05
1.069856459559610611e-02 2.387564707268917573e+03 2.215650866664025808e-05 2.832177006336220312e-05 1.592978518595535486e-04 -1.472741689177614919e-05
1.084402763916134105e-02 2.387563503852511531e+03 2.276574311903757080e-05 2.910009791549413575e-05 1.636734132267010427e-04 -1.513173866286041031e-05
1.099146847113493392e-02 2.387562286571786444e+03 2.339176589105456698e-05 2.989985587589963194e-05 1.681693577588296636e-04 -1.554717563163411279e-05
1.114091398251883941e-02 2.387561055267023221e+03 2.403504109703074958e-05 3.072163564500588894e-05 1.727890055365963705e-04 -1.597403398481184159e-05
1.129239142993853674e-02 2.387559809776658312e+03 2.469604573070308058e-05 3.156604533529475186e-05 1.775357683601091671e-04 -1.641262827722399635e-05
1.144592844061424926e-02 2.387558549937272346e+03 2.537527007336811896e-05 3.243370989961517930e-05 1.824131529955610748e-04 -1.686328203219042234e-05
1.160155301739971417e-02 2.387557275583560568e+03 2.607321799311020579e-05 3.332527164538194624e-05 1.874247627678101769e-04 -1.732632743430332739e-05
1.175929354388950687e-02 2.387555986548312831e+03 2.679040737365085391e-05 3.424139068903544417e-05 1.925743009525605507e-04 -1.780210594311167817e-05
1.191917878959576627e-02 2.387554682662397681e+03 2.752737049445473893e-05 3.518274546067530169e-05 1.978655733817479283e-04 -1.829096845668792099e-05
1.208123791519533259e-02 2.387553363754729617e+03 2.828465443377930905e-05 3.615003321532984416e-05 2.033024912990429110e-04 -1.879327557369766158e-05
1.224550047784821530e-02 2.387552029652256806e+03 2.906282148304982493e-05 3.714397055853021188e-05 2.088890742949304493e-04 -1.930939786274223403e-05
1.241199643658837636e-02 2.387550680179931987e+03 2.986244957314227347e-05 3.816529398692707873e-05 2.146294533254773163e-04 -1.983971613935044481e-05
1.258075615778781603e-02 2.387549315160691094e+03 3.068413271262079292e-05 3.921476044400109802e-05 2.205278738150384860e-04 -2.038462175063894316e-05
1.275181042069493259e-02 2.387547934415432337e+03 3.152848143830149755e-05 4.029314789133492939e-05 2.265886988454886731e-04 -2.094451686787657772e-05
1.292519042304821064e-02 2.387546537762988919e+03 3.239612327886006083e-05 4.140125589635515035e-05 2.328164124370471629e-04 -2.151981478741692036e-05
1.310092778676621127e-02 2.387545125020109026e+03 3.328770323121336863e-05 4.253990623619066381e-05 2.392156229186637867e-04 -2.211094023980686695e-05
1.327905456371494472e-02 2.387543696001427634e+03 3.420388425076301560e-05 4.370994351902903770e-05 2.457910663956860736e-04 -2.271832970778067480e-05
1.345960324155364221e-02 2.387542250519446497e+03 3.514534775525767857e-05 4.491223582265017802e-05 2.525476103129601019e-04 -2.334243175296385689e-05
1.364260674966003006e-02 2.387540788384506868e+03 3.611279414315088674e-05 4.614767535124873754e-05 2.594902571195605305e-04 -2.398370735185480416e-05
1.382809846513614535e-02 2.387539309404766300e+03 3.710694332656039302e-05 4.741717911066960456e-05 2.666241480357995209e-04 -2.464263024113930820e-05
1.401611221889583273e-02 2.387537813386170910e+03 3.812853527949708283e-05 4.872168960290027229e-05 2.739545669272037227e-04 -2.531968727276595623e-05
1.420668230183496847e-02 2.387536300132431734e+03 3.917833058953256570e-05 5.006217554721345336e-05 2.814869441133466461e-04 -2.601537868740509378e-05
1.439984347108564690e-02 2.387534769445000620e+03 4.025711108531163508e-05 5.143963258533528989e-05 2.892268611535641059e-04 -2.673021885538220816e-05
1.459563095635533526e-02 2.387533221123040676e+03 4.136568036129879470e-05 5.285508408023242892e-05 2.971800540213251980e-04 -2.746473611389484186e-05
1.479408046635224960e-02 2.387531654963402616e+03 4.250486443856854227e-05 5.430958186321142622e-05 3.053524181226781363e-04 -2.821947352916469686e-05
1.499522819529809474e-02 2.387530070760595663e+03 4.367551238363990228e-05 5.580420703970271370e-05 3.137500125749193057e-04 -2.899498921273808719e-05
1.519911082952933937e-02 2.387528468306763443e+03 4.487849695697454722e-05 5.734007081009809053e-05 3.223790647818427298e-04 -2.979185674050036474e-05
1.540576555418826481e-02 2.387526847391654883e+03 4.611471528025567893e-05 5.891831531424297812e-05 3.312459751402313979e-04 -3.061066558365145985e-05
1.561523006000497225e-02 2.387525207802597834e+03 4.738508952232114367e-05 6.054011449940729678e-05 3.403573218765253866e-04 -3.145202155153689150e-05
1.582754255017161313e-02 2.387523549324469514e+03 4.869056760500956667e-05 6.220667501332756216e-05 3.497198660225427579e-04 -3.231654724714661257e-05
1.604274174731007072e-02 2.387521871739670132e+03 5.003212392890942319e-05 6.391923712229157851e-05 3.593405565300058753e-04 -3.320488253525145125e-05
1.626086690053439587e-02 2.387520174828091513e+03 5.141076011991060852e-05 6.567907565539827966e-05 3.692265355301590146e-04 -3.411768502374925812e-05
1.648195779260926142e-02 2.387518458367092535e+03 5.282750579709707088e-05 6.748750097566261902e-05 3.793851437421507104e-04 -3.505563055855202359e-05
1.670605474720572581e-02 2.387516722131466850e+03 5.428341936258623059e-05 6.934585997872243766e-05 3.898239260343424944e-04 -3.601941373238934683e-05
1.693319863625569049e-02 2.387514965893413319e+03 5.577958881384127433e-05 7.125553711979909889e-05 4.005506371421130546e-04 -3.700974840784888864e-05
1.716343088740631198e-02 2.387513189422507821e+03 5.731713256749933666e-05 7.321795547741422993e-05 4.115732473762334686e-04 -3.802736816384373137e-05
1.739679349157578769e-02 2.387511392485672786e+03 5.889720036657119650e-05 7.523457781052505817e-05 4.228999493597845427e-04 -3.907302721421825493e-05
1.763332901061187910e-02 2.387509574847143085e+03 6.052097409302267036e-05 7.730690771945488023e-05 4.345391632097455855e-04 -4.014750042769939481e-05
