# Bispectrum monopole for SGC EZmock_realistic
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
3.012099999999999847e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.136288402997412682e+10 1.135423066916233635e+10 2.141524839206261873e+09 2.157875747856343269e+09
3.012099999999999847e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.131446178531129456e+10 1.130548537753892326e+10 1.417683968247500420e+09 1.445128336968053579e+09
3.012099999999999847e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.130608645193847656e+10 1.129821215285044289e+10 1.379339936796338081e+09 1.400957732904840469e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.122649000681574440e+10 1.122128303875216675e+10 1.399616685122893095e+09 1.408574602850041389e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.122803140102858925e+10 1.122378005678612900e+10 1.266398900953290462e+09 1.272885674438704252e+09
3.012099999999999847e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.136054884352462578e+10 1.135591835278532791e+10 1.287993585133912325e+09 1.295651052416380882e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.119068236956446266e+10 1.118493394079536629e+10 1.888176918607964754e+09 1.895968053225501060e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.111341039892634773e+10 1.110829741916727257e+10 1.329734383636691093e+09 1.338868800868275642e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.105807098847710991e+10 1.105320779399904823e+10 1.267931997075280190e+09 1.276595536665802479e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.097768941579375267e+10 1.097186168925439835e+10 1.191423602758556128e+09 1.205003952565548182e+09
3.012099999999999847e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.102383236247672081e+10 1.101906859895933723e+10 1.208269992075680971e+09 1.217025619567756176e+09
3.012099999999999847e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.092718235378937340e+10 1.092283232440414238e+10 1.719350866648074389e+09 1.723988672847764492e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.088226852267676353e+10 1.087611302060974121e+10 1.227756977394715786e+09 1.242486024035802841e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.079098804696210289e+10 1.078493170895939827e+10 1.167815382537192583e+09 1.182839620301985741e+09
3.012099999999999847e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.075279573599811935e+10 1.074666278085717583e+10 1.149171135095505238e+09 1.164855425138588190e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.071382769048154259e+10 1.070801527416933060e+10 1.591746385280264139e+09 1.601533519165190697e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.064553035793074226e+10 1.063890417955145645e+10 1.136402659849951029e+09 1.155000919628954411e+09
3.012099999999999847e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.061697262714799690e+10 1.060979081158627701e+10 1.082189372926264524e+09 1.105234070123657227e+09
3.012099999999999847e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.049153128339796448e+10 1.048541920148021698e+10 1.470386663474117279e+09 1.482307190979235172e+09
3.012099999999999847e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.044691449803778839e+10 1.044118160611224937e+10 1.027199486729609013e+09 1.042569302572575331e+09
3.012099999999999847e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.036764487963417053e+10 1.036225433500831223e+10 1.319051255378943682e+09 1.329366776937001228e+09
3.511199999999999738e-02 3.511199999999999738e-02 3.511199999999999738e-02 1.277063714586061478e+10 1.277210917025342751e+10 5.697106937615442276e+09 5.694450782260152817e+09
3.511199999999999738e-02 3.511199999999999738e-02 4.010899999999999882e-02 1.243392604447829247e+10 1.243157820890302277e+10 3.139256790129339218e+09 3.138566621589448929e+09
3.511199999999999738e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.236679675931505775e+10 1.236278717099005508e+10 2.724070373336345673e+09 2.725660112921674728e+09
3.511199999999999738e-02 3.511199999999999738e-02 5.008300000000000252e-02 1.226927527521224785e+10 1.226485438821210098e+10 2.644613766941218376e+09 2.646986819608625412e+09
3.511199999999999738e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.216794301285516739e+10 1.216112585942963791e+10 2.651832589885599136e+09 2.659260136713345528e+09
3.511199999999999738e-02 3.511199999999999738e-02 6.007599999999999746e-02 1.219751465574149132e+10 1.219099488461016464e+10 2.430140625752521515e+09 2.437661008581911564e+09
3.511199999999999738e-02 3.511199999999999738e-02 6.506599999999999884e-02 1.242287019371371841e+10 1.241771327304009628e+10 2.442327406822791100e+09 2.446548178310372829e+09
3.511199999999999738e-02 3.511199999999999738e-02 7.006400000000000128e-02 1.226498071469970512e+10 1.226567673098663712e+10 3.125773575235282421e+09 3.124289388415697098e+09
3.511199999999999738e-02 3.511199999999999738e-02 7.506100000000000272e-02 1.197435879300279236e+10 1.196894235769623375e+10 7.915312649901195526e+09 7.913211897349591255e+09
3.511199999999999738e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.208867055992289734e+10 1.208156543433560944e+10 2.856660636053385735e+09 2.864060132321964741e+09
3.511199999999999738e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.189341796911025810e+10 1.188613680050540543e+10 1.897323254984538555e+09 1.910302256414626598e+09
3.511199999999999738e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.189152149422018051e+10 1.188507682286513519e+10 1.769124932197693586e+09 1.779946667248389721e+09
3.511199999999999738e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.169945873623735619e+10 1.169387815096014214e+10 1.751263872217767954e+09 1.759262408193441868e+09
3.511199999999999738e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.173794983356287384e+10 1.173308689917882538e+10 1.633884234393176317e+09 1.640292324996220589e+09
3.511199999999999738e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.173182008558556557e+10 1.172750811713261032e+10 1.551396374548233747e+09 1.556605074068570614e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.188439100140444565e+10 1.187799102188760376e+10 1.553066829482867718e+09 1.565428601912612677e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.192701671749516487e+10 1.192093622325755692e+10 2.063752421767358065e+09 2.071663980785759687e+09
3.511199999999999738e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.168377058202687836e+10 1.168494744922411346e+10 5.096491066453056335e+09 5.094080676031567574e+09
3.511199999999999738e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.161939062636730766e+10 1.161500298278124046e+10 2.406127166706707001e+09 2.408924177786493301e+09
3.511199999999999738e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.154983269726619720e+10 1.154211818521409035e+10 1.625020879309252977e+09 1.642427623851266623e+09
3.511199999999999738e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.141877269273967934e+10 1.141123701074624634e+10 1.514914101546343327e+09 1.532794365238578320e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.134194216640226364e+10 1.133690008878910637e+10 1.485604890348399878e+09 1.493398680798614025e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.136139125299833679e+10 1.135721228849495316e+10 1.443535019598247290e+09 1.448853127644722939e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.141964479431259155e+10 1.141370175403701401e+10 1.358152422742057562e+09 1.370421466501870394e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.146620654657319260e+10 1.145987996690004921e+10 1.366072944050201416e+09 1.379969785114571095e+09
3.511199999999999738e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.138055008410416222e+10 1.137518695591080856e+10 1.769667577514138222e+09 1.776895574923565626e+09
3.511199999999999738e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.130438798443352509e+10 1.129634356787969780e+10 2.072367010595859528e+09 2.086894163508425236e+09
3.511199999999999738e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.111328848486738014e+10 1.110471498267700577e+10 1.454983734403096676e+09 1.479313267831184149e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.105453052037804031e+10 1.104634313219908905e+10 1.412883491133064747e+09 1.435715445063949347e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.108939273037440491e+10 1.108135593265392685e+10 1.291611684825416088e+09 1.315744757856632710e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.110997808084988785e+10 1.110457447183548737e+10 1.240707002153349638e+09 1.251804713013867140e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.113777919804200745e+10 1.113039499431307983e+10 1.193258822962208748e+09 1.215306808634369850e+09
3.511199999999999738e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.114200221271013641e+10 1.113730251177952194e+10 1.218252392368083477e+09 1.226679837656311035e+09
3.511199999999999738e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.107147529955335808e+10 1.106505174749151993e+10 1.858789736461433649e+09 1.868932759044250727e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.095967123365041161e+10 1.095306894306055832e+10 1.274448088709771395e+09 1.290808109872800112e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.090994423444346046e+10 1.090394211848838234e+10 1.236527179081210375e+09 1.250398891774991989e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.089365779570710182e+10 1.088805817805227852e+10 1.232577980796709538e+09 1.244623021592121124e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.081292232220045662e+10 1.080662299008670616e+10 1.138915617361688852e+09 1.155644640708881855e+09
3.511199999999999738e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.085069445682650566e+10 1.084507562861153793e+10 1.093292201237452269e+09 1.107097544958163023e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.079571271646044731e+10 1.079168769699094582e+10 1.674550656796114922e+09 1.678546801647949219e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.075431987104826164e+10 1.074785641800143242e+10 1.181303030705663443e+09 1.198273338130898714e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.062446253038416290e+10 1.061546377611405373e+10 1.099732634284053087e+09 1.135421173688381433e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.062578025879716682e+10 1.061804028946619606e+10 1.047424138361664772e+09 1.075131828913427591e+09
3.511199999999999738e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.057137111321020889e+10 1.056584937610575294e+10 1.038863455861731410e+09 1.052923882080231190e+09
3.511199999999999738e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.064982002533276367e+10 1.064408516109952164e+10 1.483737032061568260e+09 1.494043162623013973e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.052868596635930252e+10 1.052149885236775398e+10 1.107876924851906776e+09 1.130406883839324236e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.044136114885580826e+10 1.043481019970815849e+10 1.060415811602650881e+09 1.079941327062187672e+09
3.511199999999999738e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.039362149077700996e+10 1.038855330431134033e+10 1.015662580177323580e+09 1.027728782746892691e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.039244405679581833e+10 1.038729075626436806e+10 1.382880652216781616e+09 1.391763254362292528e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.037476487680084610e+10 1.036826286002742386e+10 9.777035393544363976e+08 9.986117782834545374e+08
3.511199999999999738e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.025697535309454727e+10 1.025039234556860161e+10 9.733630403290877342e+08 9.948995463091688156e+08
3.511199999999999738e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.014078970255780983e+10 1.013449824233207512e+10 1.319599702434666872e+09 1.333861403095088959e+09
3.511199999999999738e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.010801860832644844e+10 1.010143005251343918e+10 9.693045790595707893e+08 9.909701417968006134e+08
3.511199999999999738e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.953179466897710800e+09 9.949462208513017654e+09 1.224617145444908619e+09 1.229636927654761791e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.184686566818806458e+10 1.184400982892338943e+10 4.369407127357500076e+09 4.368157714244025230e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.170565624854061127e+10 1.170399455071088600e+10 2.430716962366346359e+09 2.430070720852403164e+09
4.010899999999999882e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.154895696191425896e+10 1.154586072139798927e+10 2.141597969427261114e+09 2.142766134692937136e+09
4.010899999999999882e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.137376050475401497e+10 1.136909485873138428e+10 2.168519534230496407e+09 2.172451942841682434e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.129259644819452286e+10 1.128616084530340004e+10 2.001853935313889742e+09 2.011176955700658321e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.133267395461377144e+10 1.133185943325001717e+10 1.986917762925056934e+09 1.986092078273511887e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.132631595960408592e+10 1.132037809413142586e+10 1.896757990988877296e+09 1.905086619020767927e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.146935183024125290e+10 1.146211403029870605e+10 1.918757554081468105e+09 1.931408384250800371e+09
4.010899999999999882e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.147347421408390427e+10 1.146754532436751747e+10 2.497782650809951305e+09 2.503564901988975525e+09
4.010899999999999882e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.131138882367144585e+10 1.130785939446926880e+10 2.278540936756720543e+09 2.280135765416421890e+09
4.010899999999999882e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.116750565373695564e+10 1.116302419030608559e+10 1.532133815003072739e+09 1.537911718083958149e+09
4.010899999999999882e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.100185974280098724e+10 1.099400478511426926e+10 1.446396121595268250e+09 1.466857910316185474e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.089235996432214737e+10 1.088719240665680885e+10 1.381643884972830057e+09 1.390588524443991184e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.095548574569662285e+10 1.095226646249648094e+10 1.304601739591726303e+09 1.307917886510825396e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.102712788217944336e+10 1.102221843174783707e+10 1.288734886519831896e+09 1.297413246750777245e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.103658604481469727e+10 1.103024900164718628e+10 1.238175152477860212e+09 1.253676305175464869e+09
4.010899999999999882e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.107822876551256180e+10 1.107367289612211800e+10 1.235252973079531908e+09 1.243013084332858562e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.097609291769438934e+10 1.097155946472216225e+10 1.909925322077223539e+09 1.914346562458800316e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.080119901227021027e+10 1.079230420048368835e+10 1.325212028764240742e+09 1.354086468956244230e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.082790018071162415e+10 1.082035103508346558e+10 1.240409991619269609e+09 1.262564638803351879e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.069456650148640633e+10 1.068802978338309479e+10 1.178656066168219805e+09 1.196064782358065367e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.071631495808949089e+10 1.071445345055911064e+10 1.156732522147568226e+09 1.157652212300902605e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.070775259939762115e+10 1.070432817291294289e+10 1.119480797040004730e+09 1.124149441320245266e+09
4.010899999999999882e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.071873848140520477e+10 1.071506980645202827e+10 1.101841375736029863e+09 1.107384644836752176e+09
4.010899999999999882e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.078409879590179253e+10 1.077801102140845108e+10 1.740995548305750370e+09 1.750742259740269899e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.064554780231569099e+10 1.064147381101260757e+10 1.181354121005898237e+09 1.187771342051723480e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.058036117536970520e+10 1.057587388561943245e+10 1.128237568191828966e+09 1.136566817754408598e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.050416268031291771e+10 1.049875011232095337e+10 1.086736591716767788e+09 1.099596514836534977e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.044709509090756226e+10 1.044257968536588669e+10 1.068204137073261976e+09 1.077176422647624493e+09
4.010899999999999882e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.047293493647823906e+10 1.046776607425372887e+10 9.918937713108921051e+08 1.004782324624653935e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.058451815457902145e+10 1.058193939232600212e+10 1.534990900112459183e+09 1.536389675494289637e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.047796553426048660e+10 1.047214975247453308e+10 1.166688619296791553e+09 1.180519313542393446e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.035203055513563156e+10 1.034711055381195450e+10 1.051946315897536516e+09 1.062869690502758384e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.031762147229977798e+10 1.031205681804487610e+10 9.905141572773263454e+08 1.005536441202297330e+09
4.010899999999999882e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.027910767117852020e+10 1.027366767593429565e+10 9.550193870250939131e+08 9.699198044025266171e+08
4.010899999999999882e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.037839467086445427e+10 1.037061078074227524e+10 1.475581348741642475e+09 1.495243825279603720e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.018551671171998405e+10 1.018182758431818390e+10 1.015308230705578446e+09 1.021484529174500108e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.014358837609070396e+10 1.013776639485675049e+10 9.266801092111876011e+08 9.443376579113510847e+08
4.010899999999999882e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.012547365175317574e+10 1.012106738223494720e+10 9.182805408251873255e+08 9.283382820774832964e+08
4.010899999999999882e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.014264486912558746e+10 1.013864572240704727e+10 1.357589883969610214e+09 1.362792081885223627e+09
4.010899999999999882e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.004483731754568481e+10 1.003923229775533104e+10 9.139876789969058037e+08 9.305671309851838350e+08
4.010899999999999882e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.993805484885879517e+09 9.988275403824171066e+09 9.046519535820424557e+08 9.209556862788321972e+08
4.010899999999999882e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.002013130631073189e+10 1.001378064568513107e+10 1.231179662374583006e+09 1.246844000809396267e+09
4.010899999999999882e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.847179861602561951e+09 9.842019438850099564e+09 8.552274444552295208e+08 8.702374741615672112e+08
4.010899999999999882e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.705743845640434265e+09 9.701034692214597702e+09 1.140087743536007643e+09 1.149207417043454647e+09
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.110540117564144707e+10 1.109723340820133400e+10 3.453709239876456738e+09 3.461633104076962948e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.099161113133175278e+10 1.098695567446711922e+10 2.016457663846898794e+09 2.020819821071324825e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.074583972762635422e+10 1.074193068162183952e+10 1.797862390133055210e+09 1.801210907813571453e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.072838305213705444e+10 1.072044181289723206e+10 1.781597473095349312e+09 1.798327533617374897e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.068524264879387283e+10 1.067895701301155853e+10 1.662112343868655205e+09 1.673130838650224686e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.068538240717897415e+10 1.067835109712019730e+10 1.624952328179561138e+09 1.639289955365498543e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.065449511439933395e+10 1.065203217397203636e+10 1.558409875864354134e+09 1.559577250928566456e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.064191275736781693e+10 1.063837197321121597e+10 1.459674673105467319e+09 1.463235723360902309e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.082459166945447922e+10 1.081515010354513550e+10 1.935975797624826908e+09 1.957907351684093237e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.060972892558836174e+10 1.060322226778061485e+10 1.299498952743645906e+09 1.315046430165601254e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.054161677537178993e+10 1.053468715857822800e+10 1.146749344033948898e+09 1.166936127905116081e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.047520922183765411e+10 1.046965199869444084e+10 1.127104565005774975e+09 1.140165923852965355e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.042503831739068794e+10 1.041948969617901993e+10 1.073776141213323355e+09 1.087488186341103315e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.037094591423869514e+10 1.036693532775426865e+10 1.079664927699945927e+09 1.086552644012302637e+09
4.509300000000000114e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.038170445441037941e+10 1.037650158181565857e+10 1.018712607636309266e+09 1.031410937287236214e+09
4.509300000000000114e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.043295897055233002e+10 1.042319193886254120e+10 1.637310600537333727e+09 1.665383680347121239e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.037485646304642296e+10 1.036933056839330292e+10 1.123789447740911245e+09 1.136739457171009302e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.031036697512061501e+10 1.030540234776543045e+10 1.050436430818301320e+09 1.061584620077618480e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.027350677382036972e+10 1.026747611817647171e+10 1.033769463607021928e+09 1.050704763332410336e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.016106728953365898e+10 1.015561886471009827e+10 1.015238091094323397e+09 1.029254116321094871e+09
4.509300000000000114e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.019300803086718178e+10 1.018736407713826561e+10 9.164722779597923756e+08 9.332398232014256716e+08
4.509300000000000114e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.021842378644867706e+10 1.021001357561251640e+10 1.494314884355525494e+09 1.517062251091816664e+09
4.509300000000000114e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.023690251231070137e+10 1.023183820056970406e+10 1.026255339136001348e+09 1.038169122369718909e+09
4.509300000000000114e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.008800121928814697e+10 1.008196405371141815e+10 9.724077769683309793e+08 9.904946343402780294e+08
4.509300000000000114e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.004157648510697174e+10 1.003453745761800194e+10 9.609949099550896883e+08 9.859698455438416004e+08
4.509300000000000114e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.000251175831000519e+10 9.996240669345865250e+09 8.855668030961340666e+08 9.070676239533935785e+08
4.509300000000000114e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.017270639811946487e+10 1.016738467289781761e+10 1.347349197163182259e+09 1.357150353537968159e+09
4.509300000000000114e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.005058532631045151e+10 1.004525960329219055e+10 9.404895081178189516e+08 9.549870175394678116e+08
4.509300000000000114e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.959567551603305817e+09 9.953533558145717621e+09 8.693173584558739662e+08 8.895879883670501709e+08
4.509300000000000114e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.874616792355180740e+09 9.868105110681730270e+09 8.401685322969092131e+08 8.646270773539386988e+08
4.509300000000000114e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.001594912704347229e+10 1.001165645123283195e+10 1.289023346439691067e+09 1.295510838246995687e+09
4.509300000000000114e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.838046575357498169e+09 9.832337522391622543e+09 8.482633855829386711e+08 8.668478673610661030e+08
4.509300000000000114e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.743388290837457657e+09 9.737721103124832153e+09 8.071524928923257589e+08 8.264147379191324711e+08
4.509300000000000114e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.786612850640857697e+09 9.780140526044845581e+09 1.088756516401687860e+09 1.107292884081628561e+09
4.509300000000000114e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.632122241664793015e+09 9.625459750137601852e+09 7.926978641305433512e+08 8.198359317481613159e+08
4.509300000000000114e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.550513462191961288e+09 9.545933675203731537e+09 1.046932887214943409e+09 1.056384374029135704e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.059411586269481850e+10 1.058542563550537491e+10 2.879499936017117500e+09 2.891151447690325737e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.041186643980108070e+10 1.040524369464088249e+10 1.681779497763159752e+09 1.693935499312489510e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.036477119963362694e+10 1.035597578205020905e+10 1.478220694614101887e+09 1.503433682935019016e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.028300050556571579e+10 1.027649433712575340e+10 1.477325912624102354e+09 1.490852698404243946e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.021304677736634827e+10 1.020585333033333397e+10 1.334489571006002665e+09 1.353081302808063269e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.018014495149002075e+10 1.017394266540878105e+10 1.364373080575112581e+09 1.377723702845684767e+09
5.008300000000000252e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.009141658979366875e+10 1.008511134467344475e+10 1.287990987537637949e+09 1.302697062437703133e+09
5.008300000000000252e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.028566009539379120e+10 1.027791151089324760e+10 1.553018788383810043e+09 1.571463795617321491e+09
5.008300000000000252e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.012605000350811005e+10 1.011925355968719673e+10 1.080507778434876204e+09 1.101145938166492701e+09
