4858.842816079493	5082.69733464602	5140.5125808085295
5079.3319641908665	5179.702891153785	5543.060750969106
4971.706784149996	5536.210464204931	5489.624538977365
5543.378721681388	5509.932313347096	5466.156189762927
5182.138543067814	5182.138543067814	5012.926160760653
5096.042928737718	5474.457164959208	4864.518188707558
5535.242231740439	5475.7248797836	4747.4448921288595
4972.187976030617	4800.5259233882325	4642.709662198504
5521.539911110123	4810.764083301021	4635.455746716385
4849.213484271465	4707.601006285231	4587.876378409949
5182.138543067814	5424.591577428708	3961.7742747632865
5481.262322851385	5426.660263864213	3812.3229272407675
5096.651863877748	4598.3165296580355	3828.7866703877917
5516.787293387133	4716.097125568351	3720.287701561572
4810.766500794735	4635.457873604058	3708.7508977672614
4972.786109821345	3771.2196031104527	3636.95062242823
5521.540286865634	3780.1029057146025	3630.533141340093
4731.665660598517	3780.1013786284916	3630.5349071184855
3816.30415469581	3694.5926958640075	3592.852285196155
5424.591577428708	5424.591577428708	3151.027055861738
5182.138543067814	4487.779631583728	3151.027055861738
5471.684617785115	4592.203702696342	3075.5920212510036
4793.949250275798	4605.842885702353	3010.2155842591433
5096.86837750189	3596.7792959209787	3071.5726654633854
5516.654315948256	3695.4630372880833	3007.755433605205
4731.667355604274	3708.7522436814234	3000.7841158018314
3780.1021264731453	3630.534373803615	3000.783717363064
4972.716044120122	3038.01572193487	2959.8211982423704
5521.540152266514	3043.1341127195974	2956.0709674341556
4731.666476877703	3043.1330494963217	2956.070640044875
3708.751931605918	3043.133032701447	2956.070353865313
3064.97026810835	2993.8778376109476	2934.731158588634
5424.591577428708	4487.779631583728	2687.9873966837313
4612.971684248817	4492.037826924617	2640.268578400066
5182.138543067814	3507.564545209181	2687.9873966837313
5471.626400611077	3591.786932202298	2646.723412120158
4714.4438323224285	3694.441505218225	2607.97822503003
3780.102448663064	3630.5351559266437	2603.5219759389533
5096.95202551406	2936.376925324468	2644.4561151624534
5516.646584800863	2993.1466529352633	2607.662647207624
4731.666725931975	3000.7838192924596	2603.521750030983
3708.751522313757	3000.783718470671	2603.521502473176
3043.1331192631787	2956.070745801413	2603.5219977364445
4972.760657736453	2625.5977573987707	2579.4733904915643
5521.539896558333	2628.491232258986	2577.148266117765
4731.667767106188	2628.491030746352	2577.1486212540044
3708.7523115705594	2628.491082009281	2577.1486405151504
3000.7841281286032	2628.4909524156897	2577.1484601623947
2641.209591885885	2600.381552883056	2564.2489440161626
4487.779631583728	4487.779631583728	2389.899003219621
5424.591577428708	3507.564545209181	2389.899003219621
4589.760962053273	3589.8821581008083	2355.5459545287736
3764.84091686502	3605.4461620502507	2320.720460574744
5182.138543067814	2885.115791773709	2389.899003219621
5471.517806476757	2933.4019909881567	2354.8666305035763
4714.325754927854	2992.516695911962	2319.2878923425997
3708.751774836815	3000.783979442318	2315.008329037302
3043.1329853985653	2956.07059184614	2315.008570184195
5097.016493774222	2564.728775808748	2352.806287306855
5516.613171273805	2599.0374236587604	2318.985813405292
4731.666839351911	2603.5215381526195	2315.008377005931
3708.7521022526776	2603.521696331257	2315.008314146479
3000.783709445387	2603.521603444957	2315.0083249899008
2628.4913118201084	2577.148738228345	2315.0085697538193
4972.827928545752	2335.7881102576807	2291.7752495302557
5521.53983814346	2338.423309059067	2289.4420397818494
4731.667986891847	2338.4234545940285	2289.4422073750347
3708.7515612406705	2338.423394810288	2289.442409212814
3000.783462244374	2338.423393670739	2289.442230743822
2603.521683263395	2338.4236128921216	2289.442193068348
2349.995332819709	2312.2948129107185	2276.5506506546258
4487.779631583728	3507.564545209181	2081.9909202151925
3609.2044874636663	3511.0953760602615	2034.335561246926
5424.591577428708	2885.115791773709	2081.9909202151925
4589.321391022975	2932.216977731569	2041.9771307916349
3693.8340077058947	2992.2238467950674	1999.3260463312367
3043.1325909817933	2956.0706849670546	1994.089923777696
5182.138543067814	2531.918934007918	2081.9909202151925
5471.413383906933	2562.812419814214	2041.107750607946
4714.210810388302	2598.6666928850846	1999.1776689642086
3708.751289056205	2603.5217069069854	1994.0901528727984
3000.7839384243703	2603.5216497271936	1994.090298886252
2628.4908114025884	2577.1483885871826	1994.0902216818745
5097.045232508268	2276.8089599388195	2038.6108671501336
5516.603340761248	2310.7296766678414	1998.7961911408022
4731.6673256324875	2315.008322668944	1994.0902505212962
3708.7523034931924	2315.0084372002084	1994.0904000483445
3000.783977404235	2315.008427655281	1994.0898970724568
2603.5217374073345	2315.0083471977796	1994.0901017826593
2338.4234309643202	2289.442203534003	1994.0903928247096
4972.7858707034675	2018.7558233526038	1967.0264426939916
5521.5397819871005	2021.8302731769768	1964.281058323357
4731.666294299477	2021.8303293549222	1964.2805143703101
3708.75149515282	2021.8302016530758	1964.2801552877133
3000.784075613415	2021.8304714300812	1964.2808834473317
2603.5216511953413	2021.8303252863914	1964.2803962340365
2315.008564111783	2021.8302911902897	1964.2802632205721
2035.5800728329984	1991.3357963661622	1949.3307657614282
