# Bispectrum monopole for NGC EZmock_realistic
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
3.013700000000000059e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.359120918643198013e+09 4.918761614604131699e+09 1.099856206184055567e+09 1.099712179752080679e+09
3.013700000000000059e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.443662101972517014e+09 5.003302797933433533e+09 1.041500800159322381e+09 1.041787245986399770e+09
3.013700000000000059e-02 5.507800000000000196e-02 8.005400000000000016e-02 9.491468013104280472e+09 5.051108709065210342e+09 1.069535272855914235e+09 1.069710970522886157e+09
3.013700000000000059e-02 6.006700000000000234e-02 6.006700000000000234e-02 9.207341223264799118e+09 4.766981919225720406e+09 1.630169146118422747e+09 1.629812409633016586e+09
3.013700000000000059e-02 6.006700000000000234e-02 6.505900000000000571e-02 9.178573791312387466e+09 4.738214487273300171e+09 1.095144783100246906e+09 1.095140837620111704e+09
3.013700000000000059e-02 6.006700000000000234e-02 7.005400000000000515e-02 9.147263074845172882e+09 4.706903770806095123e+09 1.027911358611177683e+09 1.027913590407710433e+09
3.013700000000000059e-02 6.006700000000000234e-02 7.505299999999999472e-02 9.177663859756271362e+09 4.737304555717190742e+09 9.859496576880793571e+08 9.854893697017019987e+08
3.013700000000000059e-02 6.006700000000000234e-02 8.005400000000000016e-02 9.225650354430658340e+09 4.785291050391569138e+09 9.585526923350125551e+08 9.583614065033380985e+08
3.013700000000000059e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.999370570118446350e+09 4.559011266079370499e+09 1.452043154690514326e+09 1.451556368970661640e+09
3.013700000000000059e-02 6.505900000000000571e-02 7.005400000000000515e-02 9.018160410845628738e+09 4.577801106806545258e+09 1.007912904955780745e+09 1.008113932121989131e+09
3.013700000000000059e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.998023087214147568e+09 4.557663783175069809e+09 9.142638603988442421e+08 9.136763855000163317e+08
3.013700000000000059e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.954526549493255615e+09 4.514167245454180717e+09 9.313899386652759314e+08 9.309642598654568195e+08
3.013700000000000059e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.935267404866794586e+09 4.494908100827712059e+09 1.359667088940442324e+09 1.359358009536940098e+09
3.013700000000000059e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.854760937890441895e+09 4.414401633851355553e+09 8.984594490563776493e+08 8.978685803591080904e+08
3.013700000000000059e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.812689243207492828e+09 4.372329939168413162e+09 8.790665561079047918e+08 8.783899129817384481e+08
3.013700000000000059e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.750725987634269714e+09 4.310366683595175743e+09 1.156593486083676338e+09 1.155980081840753794e+09
3.013700000000000059e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.653526295783132553e+09 4.213166991744050980e+09 8.523474744295662642e+08 8.517648942064032555e+08
3.013700000000000059e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.549890386991405487e+09 4.109531082952317238e+09 1.120141979031199932e+09 1.119834146032120943e+09
3.511100000000000332e-02 3.511100000000000332e-02 3.511100000000000332e-02 1.052649734228028870e+10 6.086138038241200447e+09 4.781830037377123833e+09 4.782211426234152794e+09
3.511100000000000332e-02 3.511100000000000332e-02 4.009599999999999970e-02 1.053158805920319366e+10 6.091228755164108276e+09 2.566601428675244331e+09 2.566511132993365765e+09
3.511100000000000332e-02 3.511100000000000332e-02 4.509300000000000114e-02 1.026544182937329865e+10 5.825082525334215164e+09 2.327190818501604080e+09 2.327043308506756306e+09
3.511100000000000332e-02 3.511100000000000332e-02 5.009299999999999864e-02 1.021420363570720291e+10 5.773844331668127060e+09 2.154884614042261124e+09 2.154399147205270767e+09
3.511100000000000332e-02 3.511100000000000332e-02 5.507800000000000196e-02 1.013426479288035202e+10 5.693905488841275215e+09 2.123957593903964281e+09 2.123837345653185368e+09
3.511100000000000332e-02 3.511100000000000332e-02 6.006700000000000234e-02 1.027998075372393417e+10 5.839621449684852600e+09 1.942623796933742285e+09 1.942407634710981607e+09
3.511100000000000332e-02 3.511100000000000332e-02 6.505900000000000571e-02 1.036884927593217468e+10 5.928489971893104553e+09 1.901297336273982286e+09 1.900305493036981344e+09
3.511100000000000332e-02 3.511100000000000332e-02 7.005400000000000515e-02 1.056641432216822815e+10 6.126055018129161835e+09 2.607264691234487534e+09 2.607207211393543243e+09
3.511100000000000332e-02 3.511100000000000332e-02 7.505299999999999472e-02 1.033093276210527039e+10 5.890573458066195488e+09 6.619121805145740509e+09 6.619286310175071716e+09
3.511100000000000332e-02 4.009599999999999970e-02 4.009599999999999970e-02 1.033456529437672424e+10 5.894205990337641716e+09 2.444313209029165268e+09 2.444525254648320198e+09
3.511100000000000332e-02 4.009599999999999970e-02 4.509300000000000114e-02 1.002717438416017723e+10 5.586815080121091843e+09 1.595792777307707787e+09 1.596057981582035780e+09
3.511100000000000332e-02 4.009599999999999970e-02 5.009299999999999864e-02 9.949685912365543365e+09 5.509326608326453209e+09 1.489854627347919941e+09 1.489985648639384508e+09
3.511100000000000332e-02 4.009599999999999970e-02 5.507800000000000196e-02 9.853808395384719849e+09 5.413449091345655441e+09 1.373503610222036600e+09 1.373433548024799109e+09
3.511100000000000332e-02 4.009599999999999970e-02 6.006700000000000234e-02 9.760702276006303787e+09 5.320342971967227936e+09 1.318422445128512383e+09 1.318523715991056442e+09
3.511100000000000332e-02 4.009599999999999970e-02 6.505900000000000571e-02 9.898107811482633591e+09 5.457748507443541527e+09 1.266077868988973856e+09 1.266112480233373404e+09
3.511100000000000332e-02 4.009599999999999970e-02 7.005400000000000515e-02 1.009752498704743958e+10 5.657165683008347511e+09 1.294914446248352528e+09 1.294990152927883387e+09
3.511100000000000332e-02 4.009599999999999970e-02 7.505299999999999472e-02 1.008892454171994972e+10 5.648565237680871010e+09 1.671162018639634132e+09 1.670874284110131264e+09
3.511100000000000332e-02 4.009599999999999970e-02 8.005400000000000016e-02 1.015647362307875633e+10 5.716114319039675713e+09 4.021069255208702564e+09 4.021109304477793217e+09
3.511100000000000332e-02 4.509300000000000114e-02 4.509300000000000114e-02 9.651201218258804321e+09 5.210841914219729424e+09 1.929491296448459387e+09 1.929049088478338003e+09
3.511100000000000332e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.538147650464330673e+09 5.097788346425247192e+09 1.334539687704630613e+09 1.334474982916251421e+09
3.511100000000000332e-02 4.509300000000000114e-02 5.507800000000000196e-02 9.464555867926536560e+09 5.024196563887455940e+09 1.261129430935031652e+09 1.261015339728454590e+09
3.511100000000000332e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.465949870961751938e+09 5.025590566922680855e+09 1.220572918076984406e+09 1.220627669357624769e+09
3.511100000000000332e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.444045043742893219e+09 5.003685739703804970e+09 1.175980920883736134e+09 1.175984793991044283e+09
3.511100000000000332e-02 4.509300000000000114e-02 7.005400000000000515e-02 9.548826615065176010e+09 5.108467311026095390e+09 1.112721153950601816e+09 1.112365279375716209e+09
3.511100000000000332e-02 4.509300000000000114e-02 7.505299999999999472e-02 9.611481139515823364e+09 5.171121835476749420e+09 1.098378200047777653e+09 1.097719771536361933e+09
3.511100000000000332e-02 4.509300000000000114e-02 8.005400000000000016e-02 9.654294684597255707e+09 5.213935380558176041e+09 1.429627473804858685e+09 1.429666375632954836e+09
3.511100000000000332e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.359185679622419357e+09 4.918826375583354950e+09 1.786444847857313395e+09 1.786540428673427820e+09
3.511100000000000332e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.306438066299606323e+09 4.866078762260522842e+09 1.159548150220077515e+09 1.159478547153710842e+09
3.511100000000000332e-02 5.009299999999999864e-02 6.006700000000000234e-02 9.215642545637165070e+09 4.775283241598080635e+09 1.167877355382553339e+09 1.167487451931682110e+09
3.511100000000000332e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.183658023584606171e+09 4.743298719545528412e+09 1.068041651237648606e+09 1.067611707566910625e+09
3.511100000000000332e-02 5.009299999999999864e-02 7.005400000000000515e-02 9.206581943878068924e+09 4.766222639838985443e+09 1.050593599563107371e+09 1.050673080890908241e+09
3.511100000000000332e-02 5.009299999999999864e-02 7.505299999999999472e-02 9.328964169361347198e+09 4.888604865322263718e+09 1.038912010328407407e+09 1.038218879795652747e+09
3.511100000000000332e-02 5.009299999999999864e-02 8.005400000000000016e-02 9.332637462065937042e+09 4.892278158026854515e+09 1.010643294695773721e+09 1.010618094266477585e+09
3.511100000000000332e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.140395465873769760e+09 4.700036161834668159e+09 1.598103930839456320e+09 1.598635850624063253e+09
3.511100000000000332e-02 5.507800000000000196e-02 6.006700000000000234e-02 9.078925407562822342e+09 4.638566103523755074e+09 1.088280269286262274e+09 1.088164109799871683e+09
3.511100000000000332e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.043030742713331223e+09 4.602671438674257278e+09 1.023010642923033953e+09 1.022840543202437282e+09
3.511100000000000332e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.043817119234251022e+09 4.603457815195184708e+09 9.865460726573823690e+08 9.863464122789107561e+08
3.511100000000000332e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.059395836349105835e+09 4.619036532310015678e+09 9.453258739223021269e+08 9.454150880037012100e+08
3.511100000000000332e-02 5.507800000000000196e-02 8.005400000000000016e-02 9.054368990208349228e+09 4.614009686169271469e+09 8.876127123457387686e+08 8.877728908263323307e+08
3.511100000000000332e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.940615098274755478e+09 4.500255794235683441e+09 1.435463036442118406e+09 1.435480071251193762e+09
3.511100000000000332e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.841468951062164307e+09 4.401109647023077965e+09 9.765884546988977194e+08 9.763081822395623922e+08
3.511100000000000332e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.811006081894336700e+09 4.370646777855260849e+09 8.966994169366724491e+08 8.969452747245190144e+08
3.511100000000000332e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.802894521915775299e+09 4.362535217876693726e+09 9.100098935355229378e+08 9.101193350406800508e+08
3.511100000000000332e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.802529999183204651e+09 4.362170695144123077e+09 8.531333265292987823e+08 8.530230869805369377e+08
3.511100000000000332e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.720860400991203308e+09 4.280501096952120304e+09 1.258556414155293465e+09 1.258052193910084724e+09
3.511100000000000332e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.700108854555713654e+09 4.259749550516635895e+09 8.768597218143039942e+08 8.769678968219587803e+08
3.511100000000000332e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.638789507762332916e+09 4.198430203723253727e+09 8.583191101864442825e+08 8.582720430933001041e+08
3.511100000000000332e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.609919400515567780e+09 4.169560096476488113e+09 8.407312417506901026e+08 8.409271298701798916e+08
3.511100000000000332e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.697930159102989197e+09 4.257570855063898563e+09 1.175972297747641087e+09 1.175195121854796171e+09
3.511100000000000332e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.536358400211957932e+09 4.095999096172871113e+09 8.614553042206761837e+08 8.614061841870235205e+08
3.511100000000000332e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.470757371576823235e+09 4.030398067537739277e+09 7.854620860795713663e+08 7.850010934137644768e+08
3.511100000000000332e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.452082807159522057e+09 4.011723503120444775e+09 1.118613708332632542e+09 1.118171460414428711e+09
3.511100000000000332e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.343287908161814690e+09 3.902928604122739315e+09 7.611115880762007236e+08 7.604562258096709251e+08
3.511100000000000332e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.162966574165048599e+09 3.722607270125958443e+09 1.016166342237998843e+09 1.015751781027082443e+09
4.009599999999999970e-02 4.009599999999999970e-02 4.009599999999999970e-02 9.888888615697740555e+09 5.448529311658651352e+09 3.637282661079879284e+09 3.637221566055942059e+09
4.009599999999999970e-02 4.009599999999999970e-02 4.509300000000000114e-02 9.814203612107336044e+09 5.373844308068254471e+09 2.080460433559076548e+09 2.080387739798508644e+09
4.009599999999999970e-02 4.009599999999999970e-02 5.009299999999999864e-02 9.555975395818298340e+09 5.115616091779216766e+09 1.868120498637306690e+09 1.868101858705105066e+09
4.009599999999999970e-02 4.009599999999999970e-02 5.507800000000000196e-02 9.326461646861379623e+09 4.886102342822296143e+09 1.697149814371985197e+09 1.696808393136517048e+09
4.009599999999999970e-02 4.009599999999999970e-02 6.006700000000000234e-02 9.388836336472448349e+09 4.948477032433379173e+09 1.672221383946942329e+09 1.672056909277231216e+09
4.009599999999999970e-02 4.009599999999999970e-02 6.505900000000000571e-02 9.458054762110334396e+09 5.017695458071245193e+09 1.642121671277278900e+09 1.642163217546706438e+09
4.009599999999999970e-02 4.009599999999999970e-02 7.005400000000000515e-02 9.637153727946243286e+09 5.196794423907175064e+09 1.598835870314024448e+09 1.598853537308471441e+09
4.009599999999999970e-02 4.009599999999999970e-02 7.505299999999999472e-02 9.607342622127990723e+09 5.166983318088914871e+09 1.547665408448789358e+09 1.548033806714402914e+09
4.009599999999999970e-02 4.009599999999999970e-02 8.005400000000000016e-02 9.588724954268365860e+09 5.148365650229281425e+09 1.971407320781750441e+09 1.971215951662875175e+09
4.009599999999999970e-02 4.509300000000000114e-02 4.509300000000000114e-02 9.520580990006072998e+09 5.080221685966990471e+09 1.871302372426808357e+09 1.871473313479961157e+09
4.009599999999999970e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.260391582332345963e+09 4.820032278293263435e+09 1.277545021154552698e+09 1.277778319552023411e+09
4.009599999999999970e-02 4.509300000000000114e-02 5.507800000000000196e-02 9.150295880080133438e+09 4.709936576041051865e+09 1.145733670228259563e+09 1.145663174955397844e+09
4.009599999999999970e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.106901979477794647e+09 4.666542675438719749e+09 1.163718428708094597e+09 1.163449126399385214e+09
4.009599999999999970e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.144238540380235672e+09 4.703879236341160774e+09 1.050210132203638196e+09 1.049924966519664884e+09
4.009599999999999970e-02 4.509300000000000114e-02 7.005400000000000515e-02 9.149426298643148422e+09 4.709066994604068756e+09 1.022676726701884747e+09 1.022550114924901247e+09
4.009599999999999970e-02 4.509300000000000114e-02 7.505299999999999472e-02 9.191483062002309799e+09 4.751123757963229179e+09 1.011343021698510289e+09 1.011664753728509426e+09
4.009599999999999970e-02 4.509300000000000114e-02 8.005400000000000016e-02 9.201521408733478546e+09 4.761162104694409370e+09 9.552030643029335737e+08 9.554000518681328297e+08
4.009599999999999970e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.077437561549057007e+09 4.637078257509975433e+09 1.696902766000436306e+09 1.697109451079613447e+09
4.009599999999999970e-02 5.009299999999999864e-02 5.507800000000000196e-02 8.994184413188600540e+09 4.553825109149518013e+09 1.103070319757694721e+09 1.103320733364601135e+09
4.009599999999999970e-02 5.009299999999999864e-02 6.006700000000000234e-02 8.948951026241790771e+09 4.508591722202711105e+09 1.027015999749575377e+09 1.027017433366326809e+09
4.009599999999999970e-02 5.009299999999999864e-02 6.505900000000000571e-02 8.842322857490615845e+09 4.401963553451528549e+09 1.028410041241575003e+09 1.028423170891161084e+09
4.009599999999999970e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.874546810324848175e+09 4.434187506285767555e+09 9.633172595027184486e+08 9.626292874203802347e+08
4.009599999999999970e-02 5.009299999999999864e-02 7.505299999999999472e-02 8.893974013729190826e+09 4.453614709690120697e+09 9.151170089055461884e+08 9.149245767405608892e+08
4.009599999999999970e-02 5.009299999999999864e-02 8.005400000000000016e-02 8.857022937761892319e+09 4.416663633722809792e+09 8.621324341122812033e+08 8.614327752523347139e+08
4.009599999999999970e-02 5.507800000000000196e-02 5.507800000000000196e-02 8.905173087064197540e+09 4.464813783025114059e+09 1.502998326387049198e+09 1.502794488664612293e+09
4.009599999999999970e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.813379028544345856e+09 4.373019724505250931e+09 1.029836693931075096e+09 1.029808192635719419e+09
4.009599999999999970e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.752895722129062653e+09 4.312536418089980125e+09 9.517928090136346817e+08 9.518801899796103239e+08
4.009599999999999970e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.707883385373233795e+09 4.267524081334162235e+09 8.769954179899646044e+08 8.769304572374653816e+08
4.009599999999999970e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.646607959372467041e+09 4.206248655333386421e+09 8.775598819032980204e+08 8.774058116256600618e+08
4.009599999999999970e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.663555757028390884e+09 4.223196452989305973e+09 8.586342193657416105e+08 8.583781589959999323e+08
4.009599999999999970e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.720626258350414276e+09 4.280266954311354160e+09 1.321215630644040585e+09 1.321603319675964117e+09
4.009599999999999970e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.614510506635520935e+09 4.174151202596434116e+09 9.068930263543990850e+08 9.075114554265162945e+08
4.009599999999999970e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.557172659493639946e+09 4.116813355454559803e+09 8.829435906624947786e+08 8.833627609698562622e+08
4.009599999999999970e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.492423821634067535e+09 4.052064517594982624e+09 8.358911941473575830e+08 8.356859635153466463e+08
4.009599999999999970e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.482143733904250145e+09 4.041784429865154266e+09 8.062171532635506392e+08 8.063037259180094004e+08
4.009599999999999970e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.532988420125539780e+09 4.092629116086459160e+09 1.238230740347814322e+09 1.238146486328076601e+09
4.009599999999999970e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.451357030359600067e+09 4.010997726320520401e+09 8.192468255195816755e+08 8.193375259720840454e+08
4.009599999999999970e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.378098705003871918e+09 3.937739400964796066e+09 7.738090642817569971e+08 7.733955393618166447e+08
4.009599999999999970e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.278899208088429451e+09 3.838539904049353600e+09 7.687081829251776934e+08 7.691211005590531826e+08
4.009599999999999970e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.433205484698845863e+09 3.992846180659766197e+09 1.128527616303215265e+09 1.128226334181417465e+09
4.009599999999999970e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.274393834895748138e+09 3.834034530856655598e+09 7.364818262815798521e+08 7.363720747845804691e+08
4.009599999999999970e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.187219270677244186e+09 3.746859966638162136e+09 7.302716789344184399e+08 7.306917179187735319e+08
4.009599999999999970e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.137930057382278442e+09 3.697570753343206406e+09 1.030239555539019227e+09 1.030228408500495791e+09
4.009599999999999970e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.062107086695360184e+09 3.621747782656280994e+09 7.339226318076025248e+08 7.338908251069716215e+08
4.009599999999999970e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.021393803603470802e+09 3.581034499564401150e+09 9.222518819786142111e+08 9.221269248598792553e+08
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 9.335848882363800049e+09 4.895489578324720383e+09 2.951353881843008041e+09 2.951227896700969219e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.035415603584167480e+09 4.595056299545086861e+09 1.656941615469008684e+09 1.657715922543520212e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.507800000000000196e-02 8.858967450674495697e+09 4.418608146635411263e+09 1.542943342079507589e+09 1.542844266112231255e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.006700000000000234e-02 8.833519173228944778e+09 4.393159869189854622e+09 1.458846935131735802e+09 1.458611633899683237e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.505900000000000571e-02 8.822011138015336990e+09 4.381651833976266861e+09 1.409762053589446545e+09 1.408689040607382059e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.005400000000000515e-02 8.851483769708982468e+09 4.411124465669907570e+09 1.294945156695119143e+09 1.294258848516978979e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.505299999999999472e-02 8.819555280493024826e+09 4.379195976453945160e+09 1.259184679791611195e+09 1.259329646486548185e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005400000000000016e-02 8.802904162102119446e+09 4.362544858063041687e+09 1.260889758858926058e+09 1.260573032476074696e+09
4.509300000000000114e-02 5.009299999999999864e-02 5.009299999999999864e-02 8.937286624758329391e+09 4.496927320719247818e+09 1.529270884283005714e+09 1.529218726329622507e+09
4.509300000000000114e-02 5.009299999999999864e-02 5.507800000000000196e-02 8.803336987098892212e+09 4.362977683059806824e+09 1.005895311135390997e+09 1.005912318880414128e+09
4.509300000000000114e-02 5.009299999999999864e-02 6.006700000000000234e-02 8.691397155462232590e+09 4.251037851423157692e+09 1.010444940913632989e+09 1.009959981645618439e+09
4.509300000000000114e-02 5.009299999999999864e-02 6.505900000000000571e-02 8.694492819800209045e+09 4.254133515761123657e+09 9.441296536199896336e+08 9.437271390186696053e+08
4.509300000000000114e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.607837272877429962e+09 4.167477968838342190e+09 8.977908252886934280e+08 8.972949732907336950e+08
4.509300000000000114e-02 5.009299999999999864e-02 7.505299999999999472e-02 8.592107334246101379e+09 4.151748030207022667e+09 8.641760652281687260e+08 8.635332578879537582e+08
4.509300000000000114e-02 5.009299999999999864e-02 8.005400000000000016e-02 8.565848030324372292e+09 4.125488726285289764e+09 8.270586111168867350e+08 8.265155055487225056e+08
4.509300000000000114e-02 5.507800000000000196e-02 5.507800000000000196e-02 8.685991765906787872e+09 4.245632461867701530e+09 1.364365471005165815e+09 1.364279065540054560e+09
4.509300000000000114e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.562760307420939445e+09 4.122401003381855011e+09 9.127815096976776123e+08 9.122343167757031918e+08
4.509300000000000114e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.501085487553696632e+09 4.060726183514621258e+09 8.795307518958182335e+08 8.789581220370942354e+08
4.509300000000000114e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.440315739576594353e+09 3.999956435537525177e+09 8.412781592760953903e+08 8.412374786503776312e+08
4.509300000000000114e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.390915329141615868e+09 3.950556025102532864e+09 8.010117655717675686e+08 8.008221270752968788e+08
4.509300000000000114e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.337948618305747032e+09 3.897589314266667843e+09 7.794208806978052855e+08 7.793619584314129353e+08
4.509300000000000114e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.460379050816390038e+09 4.020019746777311325e+09 1.224470695318782091e+09 1.224860695620458126e+09
4.509300000000000114e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.399846450971712112e+09 3.959487146932625294e+09 8.248747812177170515e+08 8.251216067154124975e+08
4.509300000000000114e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.299975910603225708e+09 3.859616606564150810e+09 7.702767641918714046e+08 7.705126683772839308e+08
4.509300000000000114e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.235723505119212151e+09 3.795364201080129623e+09 7.444838858598852158e+08 7.443071474352489710e+08
4.509300000000000114e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.179343018184073448e+09 3.738983714144982815e+09 7.397841904429562092e+08 7.398795918750183582e+08
4.509300000000000114e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.260301368942296028e+09 3.819942064903216839e+09 1.159793897690529346e+09 1.159229932866266966e+09
4.509300000000000114e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.242705562981092453e+09 3.802346258942022800e+09 7.697427826336516142e+08 7.692650429499257803e+08
4.509300000000000114e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.142637834120128632e+09 3.702278530081048012e+09 7.421094487144899368e+08 7.415287182992622852e+08
4.509300000000000114e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.061393229562826157e+09 3.621033925523742676e+09 7.049248838930768967e+08 7.046141274235172272e+08
4.509300000000000114e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.191237971412852287e+09 3.750878667373771667e+09 1.020138414340835690e+09 1.019494836385019302e+09
4.509300000000000114e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.044885849023599625e+09 3.604526544984516621e+09 7.068902274858802557e+08 7.063409131015532017e+08
4.509300000000000114e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.982880876901944160e+09 3.542521572862874985e+09 6.814240571702929735e+08 6.807147929897897243e+08
4.509300000000000114e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.928949700786621094e+09 3.488590396747545719e+09 9.533656928747044802e+08 9.532921559259240627e+08
4.509300000000000114e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.870505573746353149e+09 3.430146269707277775e+09 6.627800502100003958e+08 6.620314255492203236e+08
4.509300000000000114e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.776027725347239494e+09 3.335668421308167934e+09 8.343363708593193293e+08 8.339680795920408964e+08
5.009299999999999864e-02 5.009299999999999864e-02 5.009299999999999864e-02 8.788983480548252106e+09 4.348624176509162903e+09 2.402029153868000507e+09 2.401568408562597275e+09
5.009299999999999864e-02 5.009299999999999864e-02 5.507800000000000196e-02 8.548540186628152847e+09 4.108180882589068413e+09 1.375145051510082006e+09 1.375371709384848118e+09
5.009299999999999864e-02 5.009299999999999864e-02 6.006700000000000234e-02 8.444190753054847717e+09 4.003831449015770435e+09 1.277417308649301767e+09 1.277852068306040287e+09
5.009299999999999864e-02 5.009299999999999864e-02 6.505900000000000571e-02 8.516988992092099190e+09 4.076629688053033829e+09 1.214533029857649088e+09 1.214719094915911436e+09
5.009299999999999864e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.416957666527757645e+09 3.976598362488687038e+09 1.190163050379537821e+09 1.190213480908436775e+09
5.009299999999999864e-02 5.009299999999999864e-02 7.505299999999999472e-02 8.322175271865226746e+09 3.881815967826157093e+09 1.129950416018376827e+09 1.129697549020669937e+09
5.009299999999999864e-02 5.009299999999999864e-02 8.005400000000000016e-02 8.257328370681114197e+09 3.816969066642022610e+09 1.080283990816132307e+09 1.079940491374683619e+09
5.009299999999999864e-02 5.507800000000000196e-02 5.507800000000000196e-02 8.424345715074764252e+09 3.983986411035687447e+09 1.289445017199116468e+09 1.289610960287551165e+09
5.009299999999999864e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.381314990483671188e+09 3.940955686444592953e+09 8.649871537832213640e+08 8.653398948597446680e+08
5.009299999999999864e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.339637095975760460e+09 3.899277791936684608e+09 7.967192627909225225e+08 7.965953477261960506e+08
5.009299999999999864e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.226346778647576332e+09 3.785987474608490944e+09 7.945255746918855906e+08 7.942934829456000328e+08
5.009299999999999864e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.165092727080265045e+09 3.724733423041181087e+09 7.529079512940577269e+08 7.524944873271003962e+08
