4955.729279068034	5219.200345346115	5287.001706136521
5215.249895667426	5332.882492999618	5750.80836522225
5088.727943469062	5743.472092697955	5694.2326619843325
5751.150334370766	5715.633659361397	5669.5337666086025
5335.731594269089	5335.731594269089	5189.667629244081
5234.862193224333	5678.267984554085	5031.338790897342
5742.439183132827	5679.602006349945	4906.2852307345875
5089.294345625561	4962.995725116682	4794.373143725889
5727.895308537943	4973.932031624607	4786.623524068439
5014.996525101527	4863.709794352955	4735.803835544248
5335.731594269088	5625.804591654848	4073.133816816646
5685.429684079975	5627.981337436409	3916.703733247241
5235.576662854848	4746.95307877745	3933.9359525849936
5722.870880445058	4872.788565116582	3820.28839921605
4973.9346138856245	4786.625796245544	3808.1867279185135
5089.998389754697	3873.666660962641	3732.784179964923
5727.895706061727	3882.970254165628	3726.0384165895985
4889.424601106262	3882.9686549586786	3726.0402728174204
3920.8710271414857	3793.329604881632	3686.413678443139
5625.804591654848	5625.804591654848	3223.503068924519
5335.731594269089	4628.989298653205	3223.503068924519
5675.350568802834	4740.424921358547	3145.5426060924974
4955.9702260892545	4754.991355398402	3078.304782836687
5235.830697190004	3690.5444422299774	3141.4000137250723
5722.730388850201	3794.243086522777	3075.780528524055
4889.426412312588	3808.1881399793124	3068.629876640771
3882.9694381223567	3726.039712184278	3068.6294680493434
5089.915918132636	3106.859189891126	3026.678611357473
5727.8955636650035	3112.1224544841266	3022.843099100377
4889.4254733452035	3112.1213609726256	3022.842764301518
3808.187812566471	3112.121343699313	3022.842471645055
3134.597683292393	3061.549260561938	3001.032766361155
5625.804591654848	4628.989298653205	2748.8966192075995
4762.605558294335	4633.5296004746515	2699.9499446783802
5335.731594269088	3596.6606904373402	2748.8966192075995
5675.289311709334	3685.2930082931857	2706.5642579685955
4871.021893214987	3793.1709178658184	2666.9246213891174
3882.9697755285783	3726.0405343704083	2662.377683120888
5235.928840521455	3002.7139744344404	2704.2405835452137
5722.722220976094	3060.7998089418948	2666.602520592439
4889.4257394733095	3068.629572576011	2662.3774526930024
3808.1873831591365	3068.6294691851735	2662.3772001821235
3112.1214327269413	3022.8428724515707	2662.3777053544986
5089.9684311062265	2684.930314855073	2637.891508303867
5727.895293143139	2687.8908715220286	2635.528584237942
4889.426852024882	2687.8906653058775	2635.5289450886225
3808.1882112049434	2687.8907177653364	2635.528964659697
3068.6298892816435	2687.890585146896	2635.528781404912
2700.914005956791	2659.175182953144	2622.433374653607
4628.989298653205	4628.989298653205	2446.847722158972
5625.804591654848	3596.6606904373402	2446.847722158972
4737.816328069257	3683.289288279052	2412.2396633217963
3866.985195297315	3699.66010102039	2377.0156894908146
5335.731594269088	2950.4021608460666	2446.847722158972
5675.175047332645	2999.6750727537083	2411.5540872162833
4870.895718315965	3060.1541429127146	2375.562961318796
3808.1876480927554	3068.629736806665	2371.2212221329273
3112.121295048908	3022.8427150119346	2371.2214668657657
5236.004480278356	2622.9200819158405	2409.474448866616
5722.686920116772	2657.8049445884512	2375.256589755656
4889.425860668713	2662.3772365754317	2371.221270814868
3808.1879915998766	2662.3773979188654	2371.221207020671
3068.6294599299144	2662.3773031741207	2371.22121802534
2687.890952940192	2635.5290639451823	2371.2214664289904
5090.047612895256	2392.2764037220745	2347.601014928724
5727.89523134418	2394.941973921843	2345.224476795475
4889.427086877875	2394.9421211075355	2345.2246475291095
3808.1874239991616	2394.942060645698	2345.224853149026
3068.629206429952	2394.942059493224	2345.224671335793
2662.377384589545	2394.9422812011226	2345.2246329543364
2406.6363457816115	2368.466771694615	2332.0797798623767
4628.989298653206	3596.6606904373402	2131.5752321548366
3703.6126417872497	3600.377115197299	2082.123020629837
5625.804591654848	2950.4021608460666	2131.5752321548366
4737.346919147779	2998.464699813823	2090.0550851359562
3792.53329241298	3059.8540002483696	2045.7810624524523
3112.1208893963394	3022.84281024039	2040.3462163381037
5335.731594269088	2589.7081828133155	2131.5752321548366
5675.065172588911	2620.9764527311263	2089.1526810063397
4870.7728911103295	2657.4270609079404	2045.6270498229057
3808.1871384378483	2662.37740870619	2040.346454121378
3068.6296947435344	2662.3773503823595	2040.3466056722266
2687.890440842404	2635.528708677994	2040.3465255399606
5236.038199006171	2332.34339142216	2086.5609123966196
5722.676534390156	2366.8774973009613	2045.231084761558
4889.426380286097	2371.221215669869	2040.346555473085
3808.188202730605	2371.221331904258	2040.3467106707774
3068.629734716649	2371.2213222173946	2040.3461886200982
2662.377439816783	2371.2212405634587	2040.3464010937032
2394.9420972098073	2345.2246436161026	2040.3467031731943
5089.99810829852	2065.950090512972	2012.2606206351652
5727.895171934572	2069.141635922897	2009.4120467275688
4889.425278250387	2069.1416942404758	2009.4114823386758
3808.1873546633415	2069.1415616748845	2009.4111097656585
3068.629835428309	2069.1418417268123	2009.4118652816019
2662.3773518798816	2069.1416900169884	2009.411359764125
2371.221460703055	2069.1416546222777	2009.4112217534603
2083.4148735269164	2037.4876839312396	1993.901539560792
