# {'zmin': 0.8, 'zmax': 2.2, 'p': 1.6, 'ell': 0, 'subsample': 2200000.0, 'subsample_number': 2}
1.000000000000000021e-02 1.618259652128311687e+00 2.297472682430516492e-08 8.037746139981938729e-08 1.388137289218206468e-08 9.048835332480893774e-09
1.013596500938556896e-02 1.618258568070860770e+00 2.360588598778153962e-08 8.258490379898698874e-08 1.426258850471067075e-08 9.297388255618049572e-09
1.027377866714885950e-02 1.618257472083048931e+00 2.425441384210923668e-08 8.485306475036559612e-08 1.465428923994775092e-08 9.552779525196264341e-09
1.041346610843927462e-02 1.618256364033586747e+00 2.492078956618538368e-08 8.718361826254429318e-08 1.505676414322282704e-08 9.815197739505830766e-09
1.055505281015629848e-02 1.618255243789742170e+00 2.560550560832899311e-08 8.957828465383463932e-08 1.547031025479896048e-08 1.008483671691590792e-08
1.069856459559610611e-02 1.618254111217319879e+00 2.630906805586043589e-08 9.203883184015009340e-08 1.589523283216300153e-08 1.036189564115725998e-08
1.084402763916134105e-02 1.618252966180649732e+00 2.703199701479409134e-08 9.456707665804389584e-08 1.633184557838200594e-08 1.064657921057589705e-08
1.099146847113493392e-02 1.618251808542568781e+00 2.777482700046651663e-08 9.716488622577241703e-08 1.678047087702092417e-08 1.093909779168106207e-08
1.114091398251883941e-02 1.618250638164404398e+00 2.853810733890260858e-08 9.983417934168272135e-08 1.724144003349994789e-08 1.123966757690909602e-08
1.129239142993853674e-02 1.618249454905958062e+00 2.932240249777905682e-08 1.025769279689404892e-07 1.771509348301115133e-08 1.154851069658149339e-08
1.144592844061424926e-02 1.618248258625489377e+00 3.012829283815208205e-08 1.053951585275526758e-07 1.820178120687523362e-08 1.186585558688621983e-08
1.160155301739971417e-02 1.618247049179697417e+00 3.095637455956360632e-08 1.082909536931198096e-07 1.870186275294961959e-08 1.219193685951681698e-08
1.175929354388950687e-02 1.618245826423705402e+00 3.180726047599570850e-08 1.112664537730538315e-07 1.921570766651149954e-08 1.252699567916474037e-08
1.191917878959576627e-02 1.618244590211042055e+00 3.268158039521329738e-08 1.143238583594350162e-07 1.974369572718199063e-08 1.287127989447016671e-08
1.208123791519533259e-02 1.618243340393623830e+00 3.357998159287362166e-08 1.174654279802018265e-07 2.028621723389985688e-08 1.322504422434358479e-08
1.224550047784821530e-02 1.618242076821738484e+00 3.450312929988788511e-08 1.206934857963769822e-07 2.084367329783751627e-08 1.358855044948896774e-08
1.241199643658837636e-02 1.618240799344028424e+00 3.545170720371846609e-08 1.240104193477082636e-07 2.141647614366961332e-08 1.396206760939694176e-08
1.258075615778781603e-02 1.618239507807466060e+00 3.642641796365822243e-08 1.274186823468704695e-07 2.200504941921929011e-08 1.434587220482541320e-08
1.275181042069493259e-02 1.618238202057344477e+00 3.742798374052416631e-08 1.309207965237274454e-07 2.260982851374032550e-08 1.474024840593717958e-08
1.292519042304821064e-02 1.618236881937253235e+00 3.845714674160785678e-08 1.345193535225831692e-07 2.323126088534092702e-08 1.514548826642529755e-08
1.310092778676621127e-02 1.618235547289059495e+00 3.951466978055240553e-08 1.382170168512527906e-07 2.386980639734649971e-08 1.556189194349532475e-08
1.327905456371494472e-02 1.618234197952892028e+00 4.060133685343708077e-08 1.420165238864156487e-07 2.452593766437188085e-08 1.598976792420810241e-08
1.345960324155364221e-02 1.618232833767120571e+00 4.171795373077024218e-08 1.459206879341870289e-07 2.520014040791862557e-08 1.642943325806405248e-08
1.364260674966003006e-02 1.618231454568336503e+00 4.286534856642034724e-08 1.499324003494911316e-07 2.589291382211587934e-08 1.688121379623366742e-08
1.382809846513614535e-02 1.618230060191332420e+00 4.404437252359880293e-08 1.540546327146147519e-07 2.660477094966962203e-08 1.734544443747786960e-08
1.401611221889583273e-02 1.618228650469083707e+00 4.525590041867607699e-08 1.582904390796541322e-07 2.733623906848830891e-08 1.782246938106484626e-08
1.420668230183496847e-02 1.618227225232728550e+00 4.650083130105889188e-08 1.626429583116516008e-07 2.808786004872088662e-08 1.831264233641243769e-08
1.439984347108564690e-02 1.618225784311546400e+00 4.778008946135567235e-08 1.671154162770733426e-07 2.886019092272590852e-08 1.881632699170187254e-08
1.459563095635533526e-02 1.618224327532939100e+00 4.909462464007099130e-08 1.717111285557459756e-07 2.965380406335555224e-08 1.933389698694990222e-08
1.479408046635224960e-02 1.618222854722409343e+00 5.044541307459420336e-08 1.764335027580077697e-07 3.046928777715394860e-08 1.986573639785019666e-08
1.499522819529809474e-02 1.618221365703540249e+00 5.183345815744716458e-08 1.812860411457232730e-07 3.130724670828991931e-08 2.041223997615619606e-08
1.519911082952933937e-02 1.618219860297972712e+00 5.325979119708215157e-08 1.862723432785341740e-07 3.216830229517762571e-08 2.097381344848215402e-08
1.540576555418826481e-02 1.618218338325386307e+00 5.472547220057924182e-08 1.913961087360593460e-07 3.305309324019651249e-08 2.155087382369305838e-08
1.561523006000497225e-02 1.618216799603477085e+00 5.623159067807667348e-08 1.966611399154344489e-07 3.396227599240485270e-08 2.214384970881599140e-08
1.582754255017161313e-02 1.618215243947934034e+00 5.777926647041010639e-08 2.020713449093228110e-07 3.489652524413236102e-08 2.275318163405284899e-08
1.604274174731007072e-02 1.618213671172419099e+00 5.936965059993063532e-08 2.076307404642627798e-07 3.585653444142768517e-08 2.337932238688053231e-08
1.626086690053439587e-02 1.618212081088544974e+00 6.100392614555025499e-08 2.133434550229870873e-07 3.684301630898793741e-08 2.402273735565017390e-08
1.648195779260926142e-02 1.618210473505849567e+00 6.268330914263324327e-08 2.192137318528442521e-07 3.785670338993722297e-08 2.468390488292690845e-08
1.670605474720572581e-02 1.618208848231777353e+00 6.440904950843215886e-08 2.252459322627320929e-07 3.889834860086939057e-08 2.536331662884365085e-08
1.693319863625569049e-02 1.618207205071653831e+00 6.618243199367085934e-08 2.314445389106124683e-07 3.996872580251157912e-08 2.606147794470383076e-08
1.716343088740631198e-02 1.618205543828662663e+00 6.800477707952991282e-08 2.378141592519825963e-07 4.106863034636180735e-08 2.677890820696607006e-08
1.739679349157578769e-02 1.618203864303820350e+00 6.987744231159724226e-08 2.443595288516125707e-07 4.219887983941507441e-08 2.751614141359409639e-08
1.763332901061187910e-02 1.618202166295957589e+00 7.180182284375085291e-08 2.510855152591879957e-07 4.336031452279603408e-08 2.827372628854360413e-08
1.787308058505454600e-02 1.618200449601688851e+00 7.377935283031122794e-08 2.579971215225961868e-07 4.455379807123994914e-08 2.905222690092167661e-08
1.811609194200414219e-02 1.618198714015393280e+00 7.581150643900190237e-08 2.650994900379947888e-07 4.578021820898086243e-08 2.985222304442143508e-08
1.836240740309658462e-02 1.618196959329186502e+00 7.789979897699974827e-08 2.723979064614776364e-07 4.704048738459396909e-08 3.067431067929818260e-08
1.861207189258694966e-02 1.618195185332896857e+00 8.004578804910703901e-08 2.798978037319219467e-07 4.833554346500832969e-08 3.151910238693116051e-08
1.886513094554299538e-02 1.618193391814042092e+00 8.225107474879412250e-08 2.876047662075815554e-07 4.966635044913198269e-08 3.238722783726276664e-08
1.912163071615007037e-02 1.618191578557800714e+00 8.451730488333243105e-08 2.955245339206453722e-07 5.103389920181621719e-08 3.327933426959314717e-08
1.938161798612894268e-02 1.618189745346987785e+00 8.684617023377927051e-08 3.036630069523636708e-07 5.243920820860761576e-08 3.419608698702665335e-08
1.964514017326809622e-02 1.618187891962030722e+00 8.923940985091922433e-08 3.120262499325518496e-07 5.388332435194387458e-08 3.513816986500202760e-08
1.991224534007201771e-02 1.618186018180939989e+00 9.169881138819810683e-08 3.206204966670359257e-07 5.536732370940755921e-08 3.610628587431143226e-08
2.018298220252708053e-02 1.618184123779283778e+00 9.422621239092974061e-08 3.294521549434743786e-07 5.689231233440077685e-08 3.710115756874910961e-08
2.045740013898661794e-02 1.618182208530162036e+00 9.682350203388405823e-08 3.385278112397478069e-07 5.845942726167955428e-08 3.812352783958640522e-08
2.073554919917678166e-02 1.618180272204178483e+00 9.949262208055952505e-08 3.478542360367091854e-07 6.006983713376444777e-08 3.917416018277643077e-08
2.101748011332488231e-02 1.618178314569412635e+00 1.022355687027236241e-07 3.574383888098601971e-07 6.172474325531109531e-08 4.025383948551846080e-08
2.130324430141180420e-02 1.618176335391392273e+00 1.050543939330550509e-07 3.672874234000990015e-07 6.342538047117326290e-08 4.136337257790026275e-08
2.159289388255025699e-02 1.618174334433067463e+00 1.079512072438531041e-07 3.774086934907152100e-07 6.517301811111146239e-08 4.250358885215145054e-08
2.188648168449050871e-02 1.618172311454778134e+00 1.109281771707176568e-07 3.878097582397328221e-07 6.696896096127963563e-08 4.367534089950013489e-08
2.218406125325540421e-02 1.618170266214230102e+00 1.139875329829752082e-07 3.984983880737262280e-07 6.881455026354586423e-08 4.487950516532704707e-08
