# Pk covarinace for p=1.0, NGC Pk*A/Q0(0)
3.843415255904919505e+08 2.967899495739094168e+07 -5.072567582110494375e+06 -1.671675632325127255e+06 -7.236041169049903983e+05 -1.217555631288128439e+06 -7.890663520108131925e+05 -4.773707188175584306e+05 -9.862219001498349244e+05 8.950903218484531390e+05 4.702357175731384195e+05 6.286674623795046937e+05 -1.727035167884721013e+05 -6.209306589500841219e+05 6.900808243049638113e+05 -6.304884122235766845e+05 -4.707663603593166335e+05 4.001170705542177893e+05 5.582681314819594845e+05 1.017408828089971212e+05 2.705138600577801117e+05 -3.070138268187696231e+05 -3.467035164730651886e+05 3.064933822852254380e+05 9.696296458657787298e+04 6.386710636480289395e+03 -4.394139601711289724e+05 -3.073358369158989517e+05 3.671060068390224478e+05 -1.902798501153254183e+05 7.700741002701554680e+04 5.520171159176594811e+05 -8.395106961474225682e+04 -2.155395689413149667e+05 1.365217327516748046e+05 8.960022788602834044e+04 -5.303046885728999769e+03 -3.586816524862556980e+04 -6.495800997595346416e+04 -2.025034166823272972e+04 -2.254938760049142293e+05 1.139973612440063880e+05 4.403115140994869580e+04 2.485162902494386653e+05 -2.848752025315073115e+04
2.967899495739094168e+07 9.792461821697545052e+07 9.526643881294555962e+06 6.624830108502106741e+05 9.913694848562841071e+05 8.675144348161664093e+05 2.040074777240310214e+05 -6.673256023406074382e+05 6.518456584396959806e+04 7.674826788135089446e+05 2.284600476919367793e+05 -4.550125027607608354e+04 -9.152324147075189103e+04 -9.634125908155320212e+05 -2.753551178524360876e+05 5.409831726443908701e+04 3.021826226173320538e+04 3.237409575574015616e+05 -8.481599775387289992e+04 -1.564179457805407583e+05 1.467873468684839027e+05 -1.650049854634326766e+05 -1.670597387629246805e+05 -5.927208221989126469e+04 -1.748258121873380151e+05 1.260914772628669016e+04 2.660673282759315334e+05 -9.285124933853879338e+04 -5.273457178429784835e+04 -1.246549304031915526e+05 -3.264606866997611723e+04 4.732099035743681452e+04 3.827672499770972354e+04 -1.580550149958285874e+04 1.412852863879135657e+04 7.106984660884893674e+04 -1.227867956413124375e+04 4.085638647045304242e+04 -4.578423928279281972e+04 -7.792802304208670103e+04 -1.469071397635758622e+05 3.207007099837877831e+03 -1.763841826922029577e+04 -1.133738603572815919e+04 9.573366018573903420e+04
-5.072567582110494375e+06 9.526643881294555962e+06 3.996556455356714129e+07 5.197045374183334410e+06 1.292488513974952046e+06 1.075944638351124246e+06 6.637255833755934145e+05 3.216179420008295565e+05 4.762137388670449145e+05 4.585788084034952335e+05 -2.421879230192842078e+05 2.270579585378272750e+05 -2.272248733779906179e+05 -1.534364248990409833e+05 5.373914458450310485e+04 -9.687047590700900400e+03 -1.799190002083061700e+04 -2.225866107048890553e+05 1.592604978813425405e+05 -3.472122168258467718e+04 -2.020918174794835431e+04 -2.051431598657156574e+05 -8.431902751684961549e+04 3.797489385760481673e+04 1.677645973052174959e+05 1.594115279850554070e+05 1.578031260173003247e+05 -4.745693598387548991e+04 1.082610043552534626e+05 1.082196818011910073e+05 2.162842016630810685e+05 1.968156721610088425e+04 -4.443978591229607991e+04 6.563279210573382443e+04 -7.625839408098078275e+04 -7.965238222241141193e+04 3.510917967003636295e+04 -2.645847976189023029e+04 1.109293800067476986e+05 8.386350718514593609e+04 -3.415390876602151366e+03 7.664386038375046337e+04 1.939127578167921456e+04 6.425620629821092007e+04 1.075176776061014971e+05
-1.671675632325127255e+06 6.624830108502106741e+05 5.197045374183334410e+06 2.095661860877493024e+07 3.014853114292729180e+06 4.739659614657323691e+05 2.148942662950960948e+04 -2.208694130237818754e+05 1.114163185977059620e+05 1.684900160547780397e+05 9.965855944283618010e+04 5.443346362793201115e+04 -1.037774431595997157e+05 6.237665279895584536e+04 1.571932911214292399e+05 8.942009637720519095e+04 1.218939570081611055e+04 -1.241274546881336573e+05 1.912732846159065666e+05 1.193937635417787715e+04 1.119488521569341829e+05 1.850170204127510806e+04 5.395363699478544731e+04 9.474219091725397448e+04 4.115880672263086308e+04 1.458341339826339099e+05 2.006540698936250992e+05 9.787033183025516337e+03 1.055533092775748082e+04 3.978367577841632010e+04 1.007011277210624976e+05 4.026794858937981189e+04 6.171407164410162659e+04 1.847793137677099139e+03 6.105045349590398109e+04 2.429676765195951884e+04 5.893225925149030809e+04 -5.539975480020607938e+04 -2.217660755606836028e+04 8.009049332435186443e+03 -2.251847988164674462e+04 1.036021246243716087e+04 -2.003472438313012026e+04 -2.466960610361151794e+03 -2.282509964304617461e+04
-7.236041169049903983e+05 9.913694848562841071e+05 1.292488513974952046e+06 3.014853114292729180e+06 1.269292794453213550e+07 1.627561867084463825e+06 -1.254945849272073683e+05 -6.442004124084556679e+04 2.005628075185902417e+05 3.206104957345380099e+05 -1.146395087883101223e+05 -1.061792625214055806e+04 -2.533743713920449409e+03 1.494455443524670591e+04 9.146607807121150836e+04 5.538253510230629763e+04 -5.699999144356786928e+03 7.340662893568992149e+04 1.167057810264268301e+04 -7.546875084645116294e+04 -2.993639443586165516e+00 3.685133041880041856e+04 -1.582448207751026530e+04 4.947920208998605813e+04 3.705542625845018483e+04 3.198742123621156134e+04 4.637695848095502879e+04 7.993302293939700758e+04 2.532347961273995338e+02 -4.224111804134505655e+04 -1.117748251006448527e+03 4.581074451646566558e+03 3.108868512014219596e+04 6.862805403256966383e+04 4.061885716562400921e+04 2.903402206654745896e+04 1.414461375978755677e+04 -2.749124396762246033e+04 1.294797989528781181e+04 -2.809867802081607238e+02 -1.341546046274202308e+04 6.824695510629630007e+03 -5.527853367026242631e+04 -4.801459080637733132e+04 6.938548704616619034e+03
-1.217555631288128439e+06 8.675144348161664093e+05 1.075944638351124246e+06 4.739659614657323691e+05 1.627561867084463825e+06 7.874576367557412945e+06 1.113116401422581635e+06 1.294395357593148219e+02 -3.821931378107327328e+04 1.694587032639056561e+05 1.653250887286488723e+05 1.469425693076267198e+05 5.190872170016945165e+04 8.911696488463591959e+04 3.238855457336818290e+04 -6.847125525585231662e+04 -9.185398388928198256e+04 -7.082488971361966105e+04 -2.777013583792420468e+04 -1.154615830443213199e+05 9.613469630071763822e+04 2.521722205160585509e+04 -4.288362629535431188e+04 8.879991493073828678e+03 1.082234002462034732e+04 2.725160689149055543e+04 1.007413383176020288e+05 -1.947821799797731001e+04 5.690313707272548527e+03 8.855959286195076129e+04 1.041745057203206125e+04 -4.126063378887500585e+04 2.790342430994534152e+04 3.950196525382171239e+04 2.339309610739563868e+04 4.490708995107455121e+04 1.742778245017907830e+04 -2.171115926549145661e+04 -1.824549292033498432e+03 -2.787994994470242091e+04 7.628955110797535781e+03 9.489730703394201555e+03 -2.028479046031954203e+04 -1.889616524497257706e+04 -9.048305334349868644e+03
-7.890663520108131925e+05 2.040074777240310214e+05 6.637255833755934145e+05 2.148942662950960948e+04 -1.254945849272073683e+05 1.113116401422581635e+06 5.745620783648488112e+06 1.013450382476915722e+06 4.183350289783582557e+05 1.259107810843909247e+05 -5.676619888387970423e+04 7.185960348991729552e+04 -8.484035842849074243e+02 1.375147511228812218e+05 2.183508474791697881e+04 -8.107199393132732075e+04 -4.680795384260959690e+04 -2.370994674897005461e+04 3.295045509383923491e+04 -3.166433213124156828e+04 1.066527698493583375e+04 -3.926410451713474322e+04 2.476365425560406948e+04 -1.381741951817884001e+04 7.919398213243496139e+04 5.034533384432371531e+04 6.037799551299512677e+04 2.905060013708049519e+04 -1.659928823782554173e+04 2.616093306734975340e+04 -2.346928655368571526e+03 4.908858734532479866e+04 3.121992855470526047e+04 -4.285935316079168842e+04 1.981729017195064216e+03 7.727312063133454103e+03 1.747496963026747835e+03 -1.587273896399577097e+04 -2.152665790452884175e+04 -4.260679787323866549e+03 -7.855572039042981487e+03 1.957636093537407578e+04 6.384766649040761877e+02 4.575428408743629916e+03 3.332528607599199404e+03
-4.773707188175584306e+05 -6.673256023406074382e+05 3.216179420008295565e+05 -2.208694130237818754e+05 -6.442004124084556679e+04 1.294395357593148219e+02 1.013450382476915722e+06 3.689157298080030363e+06 7.645537409722656012e+05 1.041028206292059622e+05 4.179249640729685052e+04 5.157944333754014951e+04 4.453894657037506840e+04 1.201986278148262354e+05 6.856968307649675808e+03 2.183394494062887316e+04 1.396895824292057114e+04 3.500694062867697357e+04 2.656857372230090550e+04 6.449305432135985757e+04 1.434976047763953375e+03 -7.190495416828313319e+04 1.244900088928936748e+04 7.042666795489088145e+03 5.337241001649978898e+03 6.187153837516117164e+03 2.721144666864656756e+03 9.675132444996752383e+03 1.046258382639228330e+04 1.723707906932317928e+04 -1.313700192636101565e+04 4.157418063336685736e+04 -1.243749383494608810e+04 -2.519878329867001594e+04 2.412580345771543762e+03 -1.081464761438627465e+04 3.355834850979466864e+04 8.532402232261783865e+03 -1.468201137838063732e+04 -1.365407230437607359e+04 -1.195573874827453255e+04 -3.262250607752574979e+03 -3.580540984956572174e+03 -2.877424709592284489e+04 2.617011608761426942e+03
-9.862219001498349244e+05 6.518456584396959806e+04 4.762137388670449145e+05 1.114163185977059620e+05 2.005628075185902417e+05 -3.821931378107327328e+04 4.183350289783582557e+05 7.645537409722656012e+05 2.732786309623724315e+06 5.150898539965644595e+05 1.296698227588873269e+05 4.246609066961899953e+04 7.746821451269800309e+04 -8.786421568771326065e+02 1.031520602575966477e+05 6.576149482927561621e+04 5.731686776479008586e+03 3.408046311538720329e+04 7.505381461327374564e+04 4.836667801544044050e+04 7.132078437078393472e+04 4.355913898909201816e+04 2.344626042091657655e+04 3.145085954996786677e+04 -3.537099174518641576e+03 3.885955678461504431e+04 6.907233581615341245e+04 5.964427605473490985e+04 5.011655047826577356e+04 2.876691764148979564e+04 -1.363782609801383660e+04 3.869075948653729574e+04 1.163942104768782701e+04 -2.120223492517964587e+03 6.169508731509073186e+03 -2.197150216170195108e+03 2.762773956874681244e+04 1.335438162111789461e+04 1.394851925487602239e+04 -3.975498877678343888e+03 3.369732451788716571e+04 7.163548252185444653e+03 4.664731633871077065e+03 7.513712100745941825e+03 -4.258157907370052271e+03
8.950903218484531390e+05 7.674826788135089446e+05 4.585788084034952335e+05 1.684900160547780397e+05 3.206104957345380099e+05 1.694587032639056561e+05 1.259107810843909247e+05 1.041028206292059622e+05 5.150898539965644595e+05 2.046626785141789587e+06 4.662584111983507755e+05 4.563930650078004692e+04 7.385003266438390710e+04 -3.257324311455457791e+04 4.282011809385968809e+04 5.150496867485533585e+04 9.887256553994749993e+03 -1.152110866843829717e+04 4.197825188787445222e+04 1.178795717890406013e+04 5.204317956571895047e+04 2.876031095069452931e+04 1.637011288091697679e+04 -2.442389776412972424e+03 -7.078116583023585918e+03 3.529805911151658074e+04 1.324308594462199835e+04 -1.352821742119399005e+03 5.962056614962183812e+04 1.762314146843005437e+04 4.013128218650793769e+03 2.249862453391894087e+04 9.148070413552153695e+03 5.689729650299807417e+02 1.355384833776691721e+03 -4.136110588798673234e+03 1.929107177107623284e+04 2.995556696055458360e+03 2.517499955999685699e+04 4.119340878672173858e+03 6.856262375853319099e+03 3.891814177248484157e+03 6.171772803595588357e+02 -1.395001804096591513e+04 2.025573485133619761e+04
