5414.267694461293	5659.7287700791885	5713.8973530531675
5656.907673035177	5735.766567257128	5329.605589680052
5585.229664676592	5246.662554273325	4939.867250038904
5344.781182131989	5065.3134977080745	4825.221478439868
5743.428816071316	5743.428816071316	4073.166413236463
5685.622763309531	4858.022597162451	3789.84553675567
5235.0149398820195	4862.763197575257	3589.246240174415
5586.164423487646	3675.2739374092353	3436.0685519346644
5120.072863849182	3697.5667864999464	3422.3364538654873
3768.8460523140725	3535.933809957827	3358.6521519844796
5743.428816071315	4629.026349163695	2950.425764861513
4923.619191370754	4676.301579429406	2823.159707059443
5685.997058832238	3369.8476946965725	2833.4923371993054
5080.724068371074	3533.3207502211426	2749.518498340116
3697.566094811034	3422.336681652649	2738.5789692951075
5586.3218860536845	2786.783951542927	2686.8186391086015
5120.074708243282	2795.7352083717838	2680.7071981797008
3562.628624616272	2795.735002266379	2680.70729692944
2826.180928762021	2730.433851775356	2653.6756670904083
4629.026349163693	4629.026349163693	2446.86729402125
5743.428816071315	3223.5288600438953	2446.86729402125
4846.378589895597	3362.4966436964714	2372.7213353940783
3661.8502660452245	3378.243300086491	2301.682310747741
5686.133655872004	2656.7777586121447	2369.0334008457794
5080.149634911703	2726.4646035109945	2300.1088106954294
3562.629198746935	2738.5787752247597	2289.9872670228533
2795.735106021428	2680.707286907618	2289.9873114871334
5586.4423247640425	2332.556551979159	2240.9686818294176
5120.075718187819	2339.765720048318	2234.5843257790875
3562.628671502765	2339.7659531466	2234.5843517256912
2738.5788880440814	2339.765826226258	2234.5844627924625
2364.107295975077	2284.017359417737	2206.3986224127116
