# B covariance for SGC
# Constant shot noise subtracted
# 
1.034328933535540707e+21 1.358186498897890509e+20 5.838081096427225907e+19 -8.027692207666592768e+18 3.299590637407982387e+19 1.958660561103082291e+19 -3.665936765638127616e+18 2.701278406700499763e+19 2.054802867912827136e+18 -6.488588253440855040e+17 4.631196424936242176e+18 -3.635268292106975232e+18 1.191787422086722765e+19 -2.368466253453836288e+18 -1.705699308484434176e+18 2.816366693872105882e+19 -4.586541264847658240e+17 2.489033145456733696e+18 -5.720126288461781120e+17 9.505741883773036544e+18 -2.667023214540362240e+18 -3.922580247358192640e+17 -1.394034248294147072e+18 1.095113340040194867e+19 -2.930932803473491200e+17 3.438615993545769600e+17 1.330981956389634048e+18 2.650184608972403917e+19 -2.744188606950084096e+18 -1.168786109861729536e+18 7.733160136559132160e+17 4.301980288118029440e+17 -3.677580297124184576e+18 1.711719264253605888e+18 8.930650118503311360e+18 -2.436939529760300544e+18 -1.452168029765139968e+18 1.982642716653259520e+17 1.216597030305758822e+19 -5.194441929538269440e+17 -1.770071350075756800e+18 -1.227512838133463296e+18 -1.664005974854566912e+18 2.886215138196770406e+19 3.123275114794242560e+17 -1.784587535076216320e+18 -3.660705309005186560e+17 -7.443769649655610880e+17 2.859680969030433920e+17 -3.280439851202646528e+18 5.318890154117325824e+18 -1.821580930708163584e+18 3.290095145638989440e+17 5.288779985774679040e+18 -2.634014116226672640e+18 -2.057085350449530624e+18 1.091031230793400800e+17 -4.406602160079283840e+17 1.144607310221418496e+19 5.588164440482956800e+17 3.574654810654353920e+17 4.305279172892544000e+17 -1.021985772043274400e+16 -3.951355788546449920e+17 2.955887944441593446e+19 2.195878910727324928e+18 4.231613897040696800e+16 -3.617736087217558400e+17 -1.935700548070036160e+17 1.877925162287724160e+17 1.660771871456353792e+18 -1.896006166612416768e+18 -8.047956240317049600e+16 -1.107808023749500109e+19 -9.025161514523307520e+17 8.330060682942148800e+16 -7.692287864092903680e+17 1.047676096297465037e+19 1.117615831246793216e+18 -2.943457601360415360e+17 -3.371628128987967360e+17 -1.092978285345285760e+18 -3.056229639750148480e+17 1.210460873314973286e+19 8.825638276860573440e+17 -6.293204907524697600e+17 2.788596501515443200e+17 -4.392432224683870720e+17 -2.895024779912618240e+17 8.010200729207205120e+17 2.486187108037455872e+19 1.240038632881058720e+17 -2.021493442416138560e+17 7.294447454959200000e+16 -2.537594558880656640e+17 1.297090460331917600e+17 3.680121690982232320e+17 8.942790360290896640e+17
1.358186498897890509e+20 2.701381408129614479e+20 3.789411903512442470e+19 3.649486748253661184e+18 1.070068002369809121e+20 1.635179344629538406e+19 -1.366655629687321856e+18 1.371108612717419725e+19 -3.401928510643811200e+17 -2.618267310324079616e+18 6.233184673212771840e+17 -1.262491960609779680e+17 1.019248509899721114e+19 9.236011341234624000e+17 1.438793444881227520e+18 1.010530951598701978e+19 5.576169609930132800e+16 5.660675435917687040e+17 1.135099033327872128e+18 1.368972668550944563e+19 1.007146976265889587e+19 -1.533567903077661440e+17 2.858653216910932800e+17 9.483240144707379200e+18 3.312114896844866560e+17 4.978800056905557760e+17 1.011129589465434368e+18 9.646984915945510912e+18 1.302338800393230592e+18 -3.587809219214503680e+17 6.555472074834501120e+17 1.628516742578763264e+18 6.943818202243003392e+18 1.186669597408971776e+18 9.430793433591355392e+18 4.806837132784515840e+17 3.427955099251701120e+17 6.742216088366178560e+17 8.669113187806557184e+18 8.237002581797240320e+17 -7.223783479355367680e+17 4.730484027273436800e+16 7.553089368884034560e+17 9.224992708433401856e+18 7.886082524964865280e+17 -4.410365244136295680e+17 1.184066538392182560e+17 -1.405246773082593120e+17 3.949005744188328320e+17 7.405698737334763520e+18 1.104181163873579008e+18 -6.662357511461615360e+17 4.283717775446865280e+17 1.719378117137203456e+18 6.900571280406176000e+17 -3.987201534202321280e+17 5.384347936071232000e+16 4.130303250811174400e+17 9.756999446862987264e+18 6.162584764702364160e+17 6.250307249873700000e+16 3.822660324411988480e+17 4.210004185375480320e+17 3.949015761272972800e+16 1.005244936004712858e+19 6.111551788449216000e+17 -4.562943968023473600e+16 6.878969724061564160e+17 6.460226861194094080e+17 1.438255858554103200e+17 1.039726974982772320e+17 2.965348123792031744e+18 2.402527162203224000e+17 9.854532770110728960e+17 3.360105141364325760e+17 7.273589900944682240e+17 3.149605492107373440e+17 1.410320947986592358e+19 2.500544976102305200e+16 6.003615615273911040e+17 2.708835747408418400e+16 -2.260924397273866560e+17 -2.830513880150924480e+17 1.007076513825317683e+19 4.946112194730664320e+17 5.120411840962963840e+17 4.454662916974425600e+17 1.160398481063251360e+17 -3.999131099399006400e+16 4.695423790925263360e+17 8.244862172544397312e+18 -1.509304780681992640e+17 -2.534959566429608960e+17 1.186967198001680800e+17 1.704835011510237200e+16 2.268247245137210880e+17 1.369244567065346720e+17 2.748459901263967680e+17
5.838081096427225907e+19 3.789411903512442470e+19 8.488901058486994534e+19 1.157944587933880115e+19 -4.885884489434086400e+18 1.656508659915661517e+19 5.568671318668987520e+17 1.495160536421909914e+19 8.226612340781075200e+16 6.869492592447008000e+17 -5.063787289223549952e+18 8.121951184244423680e+17 7.121981129117894656e+18 3.729768332561372160e+17 -1.202613100136554240e+18 1.316825431788937421e+19 -4.489293642159200000e+17 1.336338766726580320e+17 5.009048396708478080e+17 3.653626302321559552e+18 -2.637553459209313792e+18 4.772410480552247040e+17 -3.515899063717950080e+17 5.804635889988749312e+18 -1.574353665609696320e+17 -1.322837540952315680e+17 1.571407049075330240e+17 1.195325490638266982e+19 -1.244674752589518880e+17 -1.844076885139936320e+17 1.071063927502476960e+17 7.173615167401399040e+17 1.627766235783151616e+18 4.554186268373435520e+17 8.207638043666686720e+17 -4.928699925437986400e+16 -1.285754233917456960e+17 6.873472316453663200e+16 5.568592365665497088e+18 1.184553476881661440e+17 -3.523064420792151040e+17 -1.977668761633425600e+17 1.777905737089912320e+17 1.273462942105698918e+19 1.510528464955253440e+17 -3.463916278767326080e+17 -4.853254685378700800e+17 -2.615042288637997440e+17 -3.088493764304612480e+17 -4.053251640755401728e+18 -1.841313162862733056e+18 -2.467383949605741120e+17 1.449142575067916480e+17 1.574232465344536064e+18 4.205265561956942400e+16 -7.741457658887712000e+16 5.244330502585297600e+16 7.524873526113824000e+16 4.654724486989910016e+18 2.715719827463702080e+17 -2.275228055075408320e+17 5.365961303233204800e+16 1.726922670671458240e+17 7.850409690468204800e+16 1.241236445106370560e+19 -8.134675093481440000e+16 1.378135306856163360e+17 3.859925724351149440e+17 -6.593369437689111200e+16 1.626664964365891400e+16 -5.765487973676400800e+16 -1.924970276856286976e+18 3.981688873405512960e+17 -1.416259196269977856e+18 -5.546415566793549600e+16 1.455186489950747840e+17 -2.209723703536776960e+17 2.014165506586832896e+18 4.816043691190728960e+17 1.227071728882546720e+17 -2.145987118499606000e+16 -2.297221036300370880e+17 -1.561770637786790720e+17 5.002994829580982272e+18 3.388079171525754240e+17 -8.971196405959046400e+16 1.781961259364866560e+17 -1.086508731971311680e+17 -1.478973283579198720e+17 3.092091672374819600e+16 1.145092308719906202e+19 -2.787681515067086400e+16 -7.161266358939433600e+16 -2.296272359458163520e+17 -2.078216479290602560e+17 -1.482014281025319360e+17 3.676406414201745600e+16 -1.848638484081654000e+16
-8.027692207666592768e+18 3.649486748253661184e+18 1.157944587933880115e+19 8.709298111824481485e+19 -7.181106628447621120e+18 3.657027406583857152e+18 9.329377221765892096e+18 2.357582341250468352e+18 1.448799608426173184e+18 3.704062649110286720e+17 2.705255268145883136e+18 2.496270867538107392e+18 4.612839378143994880e+17 8.113474684956147200e+17 1.140752805144290400e+17 -4.985398276691552000e+17 6.426401111886232320e+17 -1.077920739917911040e+18 -5.309369772776601600e+17 -9.405276375811121152e+18 -2.595776062225978880e+18 1.652784615866992320e+17 -1.033026902953006400e+17 -1.859392012239914240e+17 8.023435131335784960e+17 -3.778396510513217600e+16 -3.745582278564833280e+17 -3.983670196010483200e+16 8.581919799052446720e+17 3.597942766067276160e+17 2.014538880687188800e+17 1.301632313686959200e+17 3.801688165961550848e+18 -3.445495733694933120e+17 -2.559477235611618304e+18 1.423534957097919232e+18 -3.839980533918860800e+16 -3.542177502435732480e+17 1.243228318310014500e+15 5.808657495006767360e+17 2.335942778862438080e+17 -4.085398593452390400e+16 -4.017485275531287680e+17 3.910340995369214720e+17 7.242140920790300160e+17 -1.022490128244465440e+17 1.588105127166353000e+16 -3.144860567818388400e+16 -9.732934680852747200e+16 -3.367005147520733696e+18 3.867027149895078912e+18 -1.302180585885742880e+17 5.640783260314359680e+17 -1.422545505799103488e+18 5.780917264523614720e+17 -3.332333658756286720e+17 -1.537197335723679040e+17 -2.354717606508317760e+17 8.287527715896998400e+17 1.141865786553780992e+18 -1.106785275465820640e+17 -2.019437075334943360e+17 2.649481775987784800e+16 -1.752916229022544640e+17 4.267594530064631680e+17 1.334518917617278976e+18 1.212407387629831200e+17 -3.222686490043703680e+17 -3.329506619130106880e+17 -1.818878463913667520e+17 -2.782561835156221120e+17 -1.050748209625305728e+18 -1.996487057906259520e+17 2.350191135122232320e+18 -3.002256534643844000e+15 -1.213495213088581280e+17 4.688685563151574400e+16 6.514970363206228480e+17 1.010983063307062272e+18 5.131787634363658400e+16 7.163408184020402400e+16 -1.650384601452373120e+17 -5.280658560426596000e+16 -1.678885116391791360e+17 8.757116296496907520e+17 2.503054697942199600e+16 -7.496344497080262400e+16 -1.275322798167328160e+17 8.500915318168684800e+16 -1.864636290641458560e+17 -7.251539355716491520e+17 9.436746976717660160e+17 1.590533825812837760e+17 -1.250340820267128480e+17 -1.554035264709453120e+17 2.054132601861451600e+16 1.180982766181726800e+16 5.148762668715284800e+16
3.299590637407982387e+19 1.070068002369809121e+20 -4.885884489434086400e+18 -7.181106628447621120e+18 2.391328723874800468e+21 3.664328722585851085e+19 4.031941692351693824e+18 1.149106986506241229e+19 5.055908481665298432e+18 -3.799060164283536896e+18 3.821237963918410547e+19 -5.335121070990393600e+17 -4.611279103836160512e+18 7.004280136822866944e+18 2.110863919930093824e+18 -2.332287916748532736e+18 3.813156590683044864e+18 -8.348693928871230720e+17 -2.188517285155890944e+18 7.718300266674593792e+19 4.675803030346033562e+19 7.242564262249466880e+18 -2.918308522063620096e+18 3.280290069553275904e+18 1.171895397384916224e+18 -1.979264812507948800e+18 -1.860009153113139712e+18 -8.399030197594563840e+17 -1.441492862799411456e+18 -4.197522414386443776e+18 -8.523012226242830080e+17 1.839811868242896128e+18 2.264903130629233869e+19 -1.566810785432509696e+18 1.253076935130282598e+19 7.152105080817300480e+17 -7.918945288414250240e+17 9.142551330495962880e+17 9.891774824526823680e+17 2.357222998212910080e+17 6.807230587370097920e+17 -2.474030112346364800e+17 1.412851107220032768e+18 -1.146190502515007872e+18 -6.451249110577056000e+16 6.549076293856787200e+16 4.312011249837482240e+17 5.716385545184588160e+17 -4.498965620384769920e+17 3.096892133656541184e+18 -1.765856465411260160e+18 5.791468703659215360e+17 6.151169974533737600e+16 -7.158365837612286976e+18 -7.447687606880776000e+16 1.332888858104269568e+18 -9.091502843544279040e+17 -5.571417031148289920e+17 2.162124749386838400e+17 1.168410967523213920e+17 1.058784454473013120e+18 4.234556510893494400e+17 5.663618855440263680e+17 3.123313875551957120e+17 3.925829715075294080e+17 -5.923046737718507520e+17 -3.178238825936043520e+17 -7.570073105258150400e+17 -1.300573684301530880e+18 -1.726141932365339904e+18 -1.642812530671830400e+17 1.778980984840414618e+19 2.850991877245008384e+18 -3.367798091470324736e+18 7.780616267471818240e+17 -4.907322978539114880e+17 -1.640217824867774720e+17 -4.371449173541680128e+18 2.263521720336250112e+18 2.030855722312279040e+18 -1.117352400282484224e+18 2.283272746119099200e+17 -8.638441341382540800e+17 3.527549836064312832e+18 -2.332788335853184000e+18 3.563328921531590400e+17 -9.078690031040552000e+16 -6.729423504650385920e+17 -1.415654372360706048e+18 4.539029329900287000e+15 2.327546817955759616e+18 -2.406888770863419904e+18 1.174089822574251840e+17 2.154728332397103872e+18 -1.173877314398245632e+18 -5.123671224735569920e+17 2.253872321686370240e+17 3.958117976853831040e+17
1.958660561103082291e+19 1.635179344629538406e+19 1.656508659915661517e+19 3.657027406583857152e+18 3.664328722585851085e+19 4.147263120475919974e+19 4.009505142994731520e+18 1.208146543458277581e+19 1.151457328355591040e+18 1.534770914119605400e+16 6.956379962477798400e+18 1.456872434701162240e+18 5.293959544115054592e+18 4.154081517726816000e+17 4.553849098135515520e+17 6.315776288347646976e+18 4.874136891106496800e+16 -1.396166201629763200e+17 -3.481981215836442880e+17 -8.609139581139658240e+17 3.379629416883229696e+18 -2.853824002670401600e+17 -5.543167956005741440e+17 3.823506640680306688e+18 9.436432380408987200e+16 -3.121775575323238400e+16 5.102248812389104800e+16 4.818226837002056704e+18 5.354865757785219840e+17 -6.015552776297580000e+16 6.807386314901897600e+16 3.657897598531876875e+14 -5.092472281203196160e+17 -4.066822270766233600e+17 2.413818246254457856e+18 2.521247353064933440e+17 -1.549948683938786200e+16 2.340340811894228800e+17 3.051491491840579072e+18 -7.923977195961361600e+16 -4.948832497109776000e+16 1.186601351059367000e+16 1.333784401735442400e+17 4.937948800134725632e+18 2.988812164590199680e+17 2.505712198071190080e+17 -4.651888116496733600e+16 -1.511890103076912000e+17 -5.912969437930122240e+17 1.075461562522952704e+18 1.921588915489358080e+18 -1.027523576280171200e+17 1.976621501999171200e+17 1.070314390614983936e+18 -1.307797525623800640e+17 1.364566351765214720e+17 3.399298571208920000e+16 1.086784611877052320e+17 3.379471218527144960e+18 2.985928983850277120e+17 9.735490953970280000e+16 1.878926431355766720e+17 1.128706765875913120e+17 -1.528208957813424000e+16 4.475521162499123712e+18 2.570233897200871360e+17 1.017547101202802080e+17 2.206815094479865280e+17 -1.781784103655228800e+17 -1.071060490024606880e+17 -2.455425035556566720e+17 3.806081735966700800e+17 4.383356983239147520e+17 1.610656958388840448e+18 3.408012083306278400e+17 2.778691670340228160e+17 6.497541420353045600e+16 2.403167872334688256e+18 3.428260475265570560e+17 2.828198468312590400e+17 1.756567018478833400e+16 -1.614145375159760640e+17 -8.225210261420676800e+16 3.349065491100509184e+18 4.047818124751768800e+16 -9.586857140369865600e+16 1.523835104027780480e+17 1.210536515886705440e+17 -1.814980395402841920e+17 -1.070664848497980640e+17 4.417870405396200960e+18 -8.692642579375539200e+16 1.808710654678232640e+17 5.685148346318924800e+16 5.843735538909240800e+16 -1.371488764766566400e+16 -1.350097525215479520e+17 -3.341000664894883600e+16
-3.665936765638127616e+18 -1.366655629687321856e+18 5.568671318668987520e+17 9.329377221765892096e+18 4.031941692351693824e+18 4.009505142994731520e+18 1.868803489534384947e+19 -3.899619432755691200e+16 3.150825813077189632e+18 4.376550885548807040e+17 3.816189708433486336e+18 3.492889276652856832e+18 2.812231049911496000e+17 1.186147451193967360e+18 -2.200384793921570800e+16 -2.016841780160115712e+18 6.108563529888529920e+17 -1.877653213390755840e+17 -3.528476459099419520e+17 -5.504156066967923712e+18 -4.445189277337937280e+17 4.122530645464022400e+17 2.837780100025042880e+17 -2.924635736931117440e+17 6.620061712713370880e+17 1.183197192112092000e+17 -1.733650873320547200e+17 -1.048280540734699776e+18 8.022293087427397120e+17 1.904729353045090560e+17 -1.600419967782117440e+17 -3.219386477489788160e+17 2.906896943928337280e+17 -9.709866578055260800e+16 -2.620234684101574144e+18 5.811766512077446400e+17 1.445779025409450240e+17 2.307474442378862000e+15 -4.489681758285880320e+17 5.736301504574291840e+17 2.864196530734981120e+17 -3.882059198134100800e+16 -4.437600588973356800e+16 -8.565753049546470400e+17 8.685979486227406080e+17 1.307231872185940640e+17 -3.806794920768580800e+16 -1.157936175260490400e+17 -2.359904536296077200e+16 1.435120224077668352e+18 1.891965263842783744e+18 2.542124265721246400e+17 1.332699956749396800e+16 2.053849979375700224e+18 6.635959740607714560e+17 2.405634167861384320e+17 2.892144807298134400e+16 -7.429951415080171200e+16 3.799800075838707200e+17 8.110598071283578880e+17 1.703631104359515200e+17 -4.220840277453646400e+16 -6.421932541570905600e+16 -5.724828270682640000e+16 -6.837099517866722560e+17 8.173453397788732160e+17 1.134599387704320800e+17 -1.684538273278584800e+16 -1.018989482227336480e+17 -4.080519587798120000e+16 1.713923448962713600e+16 -4.449519037729609600e+17 -1.615289959275781120e+17 -4.842675380779426560e+17 9.520695058501060800e+16 4.079234334517866400e+16 6.336528988783904000e+16 2.818577551076107840e+17 6.506239865931586560e+17 2.508002253556320320e+17 1.017279037160332400e+16 -7.204614744838614400e+16 -1.526126846666526800e+16 -4.136654516013102720e+17 6.477967385780440320e+17 3.962578441762679200e+16 6.807037204397370400e+16 -3.264306335708279200e+16 -4.328983726988171200e+16 -5.692776918082029600e+16 -5.074125237090911360e+17 6.960326486437849600e+17 1.278161952674851360e+17 -7.501968954907172800e+16 -9.504101987273001600e+16 -7.026056459652849600e+16 4.154618953114528500e+15 -1.826790017957247200e+16
2.701278406700499763e+19 1.371108612717419725e+19 1.495160536421909914e+19 2.357582341250468352e+18 1.149106986506241229e+19 1.208146543458277581e+19 -3.899619432755691200e+16 3.507359691070968627e+19 2.194864066640484864e+18 8.367608219866855680e+17 7.257164169355643904e+18 9.667593714552216320e+17 7.552051108966006784e+18 -1.537904881516652160e+17 5.022997276309696640e+17 1.232828700922783334e+19 -4.296548194294392320e+17 1.755114831184867200e+17 -4.704109689495031040e+17 5.793563214085917440e+17 -3.303561664452695552e+18 -2.401671116046787840e+17 -2.301910859888170560e+17 4.380136720443968512e+18 -5.316457596688446080e+17 1.388446900345028640e+17 1.964237581380618880e+17 1.025712276452052582e+19 -4.052677130099552640e+17 -3.525439031010604160e+17 -2.823148986268386880e+17 2.937186943003575680e+17 8.451190203677736000e+15 1.166228447596212992e+18 -3.228796537217499520e+17 -3.034532222171772800e+17 2.123704061601912000e+17 -1.991456447121258880e+17 3.362553618441454080e+18 -5.859065165238918400e+17 -2.706158112180085760e+17 -7.984839011443219200e+16 1.462681965367439040e+17 1.038542606869277491e+19 -4.922083830102215680e+17 -2.316373568405708800e+16 1.771352441472364200e+16 2.233611413784806800e+16 2.000494935415848320e+17 6.877337336903727360e+17 -3.785332144899408640e+17 9.844796935014865600e+16 8.831237502692067200e+16 1.062134535453060736e+18 -3.249112498982796160e+17 1.484654925729282400e+16 -1.577034201750223200e+16 -2.456578730966028000e+16 3.957729748359476736e+18 -1.654503977854484480e+17 2.523621598390626560e+17 6.556120561755525600e+16 1.228892271319349600e+17 1.394057814609929120e+17 9.931369832001931264e+18 -3.656254610098958720e+17 9.721270521248824000e+16 2.191807201100491200e+16 1.010634044748037920e+17 5.771380646829300800e+16 -9.837899896240520000e+16 4.002541749445267840e+17 3.081176705172330880e+17 8.894671343245136640e+17 -5.001881836908768000e+16 3.092650021842525600e+16 -1.083516972749114000e+16 1.092285168233828608e+18 -6.734099937419055200e+16 2.040195737751959680e+17 1.059332302471333440e+17 1.138217392126469120e+17 -3.375431603547526800e+16 3.957934896000255488e+18 -2.841303743038902080e+17 1.889765127624027200e+16 8.405828167906867200e+16 9.151503560785372800e+16 7.322426612166178000e+15 2.351487174214498000e+16 9.807114526766977024e+18 -1.827032679416824960e+17 -1.652729343928659000e+16 9.948147866939939200e+16 6.539325318471353600e+16 1.836231528566108000e+16 1.098259415342889120e+17 8.219307020928169600e+16
2.054802867912827136e+18 -3.401928510643811200e+17 8.226612340781075200e+16 1.448799608426173184e+18 5.055908481665298432e+18 1.151457328355591040e+18 3.150825813077189632e+18 2.194864066640484864e+18 1.132321956661345485e+19 2.311807305608614400e+18 -1.686950803467459584e+18 6.846460842487150080e+17 4.384399771647016960e+17 1.606935607038014720e+18 4.225979210948582400e+17 -3.800403834696919040e+17 3.765495861462976000e+17 -1.959200284941316800e+16 -4.030646331983223680e+17 2.108832649718278912e+18 -2.262172228673162752e+18 8.416609955394233600e+17 1.172773061668145760e+17 8.174885966182227200e+17 2.932374070857075200e+17 1.294745468927761920e+17 -5.049541547566748000e+16 -2.261638852436870400e+17 1.470393898143835840e+17 1.288930228076336000e+17 -1.809839858062144250e+15 4.408818930850585500e+15 -7.342284621204743680e+17 2.728108365617830080e+17 2.386550116376215552e+18 -2.026466971814871360e+17 2.995592029552051840e+17 1.082770422238217760e+17 -2.400892266184227840e+17 2.819791037567928000e+17 1.285208205136975840e+17 -4.237257071578571200e+16 -3.436334464594640800e+16 -2.257007431513932160e+17 2.372152846393802240e+17 1.860976550544003520e+17 -1.003617816214107600e+16 -3.367563229990419200e+16 -1.351991681612807520e+17 2.702927055562147520e+17 -4.668826266364603200e+16 1.414478054366430240e+17 1.449162609435301760e+17 1.708917296765090304e+18 1.867884520763488320e+17 2.305483973861408640e+17 6.477088867311600000e+14 -2.324448875114553600e+16 5.373930660299368320e+17 2.311107987975160000e+17 1.332365633396247360e+17 -2.020210124889347600e+16 -9.913792532415110400e+16 -1.101086142139159040e+17 -3.553085549817720320e+17 3.003385880946227200e+17 1.969104945881643200e+17 6.769042782507664800e+16 -1.282092097739940640e+17 -1.272259129974501600e+16 7.808491353672659200e+16 -4.444607116722635520e+17 -4.808731777649298400e+16 -5.658904355297948800e+17 -1.241656960626150400e+17 -6.040007646756962400e+16 5.910881501353448800e+16 1.414564079844352640e+17 1.910331420778310080e+17 2.018218330424701120e+17 -1.432371163081353250e+15 -3.846514830770839200e+16 -4.040537888686149600e+16 2.514968857648105920e+17 2.113938373418835200e+17 2.097155208042687680e+17 -5.010354483477759200e+16 -1.411535256557449440e+17 -2.393522588033898000e+16 -9.175613087411185600e+16 2.085055116824868800e+16 1.583287125290425920e+17 1.711745374051374080e+17 4.159058840313335200e+16 -4.552314398609029600e+16 4.855939344185909600e+16 -5.668267096134140000e+16 1.103814290521302400e+17
-6.488588253440855040e+17 -2.618267310324079616e+18 6.869492592447008000e+17 3.704062649110286720e+17 -3.799060164283536896e+18 1.534770914119605400e+16 4.376550885548807040e+17 8.367608219866855680e+17 2.311807305608614400e+18 1.962692971125644902e+19 1.370791023645547520e+18 -1.490264566472946944e+18 2.156943809154966080e+17 3.482540866881364480e+17 1.622204145620188160e+18 -9.112691724892766400e+16 -3.758367767456545920e+17 8.993273054438286080e+17 7.159953403907056640e+17 -2.220680953387767296e+18 -3.408178810880102912e+18 6.732510712807609600e+17 4.939531699683297280e+17 -4.521585017195011200e+17 6.916307518485307200e+16 2.644008093849714240e+17 -5.815790672466650000e+15 -8.844191572008339200e+17 -1.665789991938482560e+17 2.215260044294716480e+17 -1.373997034947590080e+17 3.968992849262825600e+17 -1.795259114640925440e+18 1.774860518066922240e+17 -3.075725020928761344e+18 3.658654746972779520e+17 2.760288663756705280e+17 1.002060145938951800e+16 1.548007833082368640e+17 -1.263627644670827200e+17 3.557720799185372800e+17 1.771234032653720960e+17 2.393554156355608320e+17 -3.341632805627078000e+16 -1.338808518030006080e+17 4.648377450551709440e+17 -9.134318297179388800e+16 1.689093499572496640e+17 -2.088703691790766800e+16 2.684353213899175936e+18 1.284493432024716480e+17 3.207264419747573760e+17 -1.224714317836938560e+17 2.009311626571385600e+17 5.980699008761447200e+16 5.042269049317736320e+17 1.425029999332551040e+17 5.682180856848740800e+16 3.672605277738906240e+17 -2.941331903212042240e+17 2.608374139440076160e+17 7.615164087879668800e+16 -6.335409460155506000e+15 1.204296815095711840e+17 1.401004480136427200e+17 -1.123651529085149440e+17 3.046175670833953920e+17 1.121913437337042080e+17 -7.782963941810660800e+16 1.039327367724410240e+17 3.707286755031492000e+16 -9.216081977366010880e+17 9.439675337425982400e+16 6.272052275182434560e+17 6.338754711175058400e+16 3.910795783159275200e+16 -2.452256990265544000e+16 6.056681937675070720e+17 -8.521291921191441600e+16 8.272051085226750400e+16 -2.834090883206988800e+16 5.545696200517426400e+16 2.160188918231810000e+16 8.787912088976793600e+16 -2.503127934262238720e+17 2.955719189020640000e+17 -1.061077032417811000e+16 -2.600245678982675600e+16 5.527655885403318400e+16 -7.539063982662206400e+16 -4.959967692416519200e+16 -2.003470991705728960e+17 6.049328377096356800e+16 -6.369008687910424800e+16 -7.142579704998034400e+16 7.318811452541854400e+16 -5.703327952663366400e+16 4.446611390670178400e+16
