# B covariance for SGC
# 
1.034297216684693389e+21 1.357849537856933069e+20 5.836205299873422541e+19 -8.046954130107149312e+18 3.290499754520497766e+19 1.956586603595004314e+19 -3.683931628110781440e+18 2.700147117943101440e+19 2.037239944937388800e+18 -6.687001150645036800e+17 4.610368025165382144e+18 -3.651458656880150016e+18 1.190051394665516442e+19 -2.383676648102261248e+18 -1.721379339593648384e+18 2.814746418769125786e+19 -4.753955385243936640e+17 2.473049461875245056e+18 -5.851928966356797440e+17 9.485878962093684736e+18 -2.686214491580200960e+18 -4.060831484068667520e+17 -1.410089719820256256e+18 1.093221736598326477e+19 -3.086945747308909440e+17 3.280935467037025920e+17 1.313794659978559744e+18 2.648597808508202598e+19 -2.760859783965960704e+18 -1.184347606092811264e+18 7.575250448073114880e+17 4.142792906168279040e+17 -3.696038135777526272e+18 1.695914608031407872e+18 8.919498598240240640e+18 -2.452074418535499264e+18 -1.466780787935939584e+18 1.831991464967650880e+17 1.215198086725710234e+19 -5.338713091247032320e+17 -1.785551473957552384e+18 -1.243233511463604224e+18 -1.679333437101624064e+18 2.884587020967370752e+19 2.983554663280274560e+17 -1.800646984991664128e+18 -3.816992762691735040e+17 -7.603640875808601600e+17 2.699127977157687680e+17 -3.296310704798039040e+18 5.306010918807400448e+18 -1.835492067886455552e+18 3.142511280245862400e+17 5.275111554907403264e+18 -2.647213227740737536e+18 -2.072099197710432256e+18 9.439509868817436800e+16 -4.560654399092094720e+17 1.142935977237384397e+19 5.439960767583612800e+17 3.421081789757362560e+17 4.154985545806200960e+17 -2.585676786971525200e+16 -4.105525565832031360e+17 2.954341701649086874e+19 2.179138486725768960e+18 2.711208989337466000e+16 -3.766700680527296000e+17 -2.092658420490348480e+17 1.724692045053803200e+17 1.645683976886124032e+18 -1.912726505608703232e+18 -9.535588844586891200e+16 -1.108923610716631859e+19 -9.182909675119367680e+17 6.800544873464598400e+16 -7.845863301850141440e+17 1.045906648408968602e+19 1.103467122077339392e+18 -3.103262329800851840e+17 -3.526373329208499200e+17 -1.108564708031891712e+18 -3.207306091199086720e+17 1.208804088627055821e+19 8.674198778620099840e+17 -6.447511108099877120e+17 2.637172445158546240e+17 -4.547367750969209600e+17 -3.045357446391864960e+17 7.858245441092099840e+17 2.484566696566743450e+19 1.074262564422871840e+17 -2.176010094941584320e+17 5.770308636129196000e+16 -2.690952434081228160e+17 1.141553665200862240e+17 3.523570715975648000e+17 8.790242842091333120e+17
1.357849537856933069e+20 2.701024654556178350e+20 3.787338181633833370e+19 3.628245572565066752e+18 1.069139121548580127e+20 1.632907461796657562e+19 -1.386629745408018688e+18 1.369779398635216896e+19 -3.597350272878574080e+17 -2.640087853292548608e+18 6.005108143023749120e+17 -1.444188140821972800e+17 1.017314557153711514e+19 9.064114862269950720e+17 1.421134160523970816e+18 1.008712751170917171e+19 3.704103081163012000e+16 5.481046067622359680e+17 1.119939512290326656e+18 1.366788451058205696e+19 1.005029923237101773e+19 -1.691611672268580480e+17 2.678305969169401600e+17 9.462344857040662528e+18 3.136309420529036160e+17 4.801326997916403840e+17 9.919630398063184640e+17 9.629137658055481344e+18 1.283688370129314048e+18 -3.763216714005739520e+17 6.377769853868065280e+17 1.610618751135747072e+18 6.923381110341607424e+18 1.168885687938731008e+18 9.417662660080224256e+18 4.635695712552115200e+17 3.262034985063288320e+17 6.571772304200129280e+17 8.653144498758025216e+18 8.072938887608053760e+17 -7.398377250653752320e+17 2.960491369455102800e+16 7.380022213933047040e+17 9.206732282891368448e+18 7.726569540970487040e+17 -4.590752275771187840e+17 1.007986552225205600e+17 -1.584910531715998720e+17 3.768660219835159680e+17 7.387848630491324416e+18 1.089322675315610368e+18 -6.821261415724942080e+17 4.116341377573327360e+17 1.703730433021882880e+18 6.748787632785118720e+17 -4.157132539291767040e+17 3.715620172150424000e+16 3.956458479317947520e+17 9.738306863774595072e+18 5.994588559322590720e+17 4.516651716099626400e+16 3.652574164845223040e+17 4.033842551402237440e+17 2.209392663612922400e+16 1.003500767887402803e+19 5.924355015953231360e+17 -6.281274200531008000e+16 6.710212598271408640e+17 6.283476456293361920e+17 1.265230208839760160e+17 8.690554968000508800e+16 2.946648531547699200e+18 2.233971369295824000e+17 9.723181540917159680e+17 3.182564448287853440e+17 7.100845787516515840e+17 2.976237521869713920e+17 1.408353574773291827e+19 8.877487343526733000e+15 5.824018354353047040e+17 9.634584203988044000e+15 -2.436581156620348800e+17 -3.001382864080282240e+17 1.005221803812595712e+19 4.774880164009772800e+17 4.946313107907363200e+17 4.283446328137100800e+17 9.856704222974896000e+16 -5.700383088995565600e+16 4.523675970329742080e+17 8.226678804589235200e+18 -1.694873381620596480e+17 -2.709268751435476800e+17 1.014760783638271200e+17 -2.666906529963917188e+14 2.092917917525736320e+17 1.192901059578343200e+17 2.576119850583979840e+17
5.836205299873422541e+19 3.787338181633833370e+19 8.488321150464162202e+19 1.157314284220793242e+19 -4.963834432999203840e+18 1.655730590938552525e+19 5.518311547039252480e+17 1.495325136195478323e+19 7.766208574205609600e+16 6.800668548339577600e+17 -5.071656803684714496e+18 8.089636389609450240e+17 7.117579740215513088e+18 3.707253239173928960e+17 -1.205334245936087808e+18 1.316501045216924467e+19 -4.527118909458680960e+17 1.306090784008476480e+17 5.006834571910273920e+17 3.646722265951891968e+18 -2.643785850939472384e+18 4.763748096938552960e+17 -3.546864925882247040e+17 5.798678740879742976e+18 -1.600777756348303040e+17 -1.350929214364241600e+17 1.529122938061397760e+17 1.195034578705036083e+19 -1.281797669651464480e+17 -1.870102994353936000e+17 1.042743092113274400e+17 7.144016638548459520e+17 1.622267282439480832e+18 4.525728559248269440e+17 8.225711694132518400e+17 -5.146300271989724000e+16 -1.302292962528649120e+17 6.662848330565492800e+16 5.567561815174687744e+18 1.169871168269706080e+17 -3.548276806513307520e+17 -2.005286641838030400e+17 1.754219967716144000e+17 1.273130713407268045e+19 1.500396866538104320e+17 -3.494921924824997760e+17 -4.879953285968446080e+17 -2.645324661694182080e+17 -3.119457903080555520e+17 -4.056163609041118720e+18 -1.841233512862978048e+18 -2.476906468291837440e+17 1.431147562771606880e+17 1.573522919786931456e+18 4.181242941518593600e+16 -7.946953854009804800e+16 5.069416594436828800e+16 7.280239666953865600e+16 4.650970042459240448e+18 2.697105007661154240e+17 -2.299212222875587840e+17 5.158913563337837600e+16 1.700142422275445120e+17 7.604600448580449600e+16 1.240986090844832973e+19 -8.512828962668982400e+16 1.355683669182643520e+17 3.840549984138229760e+17 -6.867059630924115200e+16 1.390222322994756200e+16 -5.978388899731317600e+16 -1.928731730542896128e+18 3.962514466075348480e+17 -1.414456180631611392e+18 -5.828008641785992000e+16 1.431823762099811680e+17 -2.233710288197201280e+17 2.009429913011552512e+18 4.804145452592991360e+17 1.196855853538910240e+17 -2.397550589736890400e+16 -2.323496410069624320e+17 -1.583258236138918720e+17 4.999385868011490304e+18 3.366228526382091520e+17 -9.218369880742731200e+16 1.760126056104774080e+17 -1.111855405159845600e+17 -1.499717096961626560e+17 2.868427322191904400e+16 1.144767785780161536e+19 -3.149553668680844800e+16 -7.410544353225795200e+16 -2.319097388244342720e+17 -2.101985501394360640e+17 -1.507962223059566720e+17 3.406785195103994000e+16 -2.078225135109293200e+16
-8.046954130107149312e+18 3.628245572565066752e+18 1.157314284220793242e+19 8.708617412421133926e+19 -7.259560528915294208e+18 3.648742759910247936e+18 9.323837287700400128e+18 2.358724382083646464e+18 1.443691613857898496e+18 3.630199035977667200e+17 2.696881796782181376e+18 2.492535431172090880e+18 4.563785920095024000e+17 8.085920022543509760e+17 1.108501778123762080e+17 -5.022876502917997440e+17 6.383536275561550080e+17 -1.081449495092239744e+18 -5.316623166600003840e+17 -9.412684369083303936e+18 -2.602512410858653696e+18 1.639082663228111360e+17 -1.069032334142498240e+17 -1.924003072355144320e+17 7.991971471571979520e+17 -4.109708934884400800e+16 -3.792905958603956480e+17 -4.324977819493042400e+16 8.539757312965313280e+17 3.566877087828083200e+17 1.981178476272789440e+17 1.266994215808832640e+17 3.795685255715365888e+18 -3.478993011845297920e+17 -2.558173827467551744e+18 1.420854996729883136e+18 -4.055763510282708000e+16 -3.568279470049740800e+17 -2.912790750149327500e+14 5.788935617369612800e+17 2.305690824116091200e+17 -4.411973085750385600e+16 -4.046210613930248320e+17 3.872078556500931200e+17 7.226969753347950080e+17 -1.058535343327321280e+17 1.270723431016860800e+16 -3.498079988632138000e+16 -1.009297175886412000e+17 -3.370421072708969984e+18 3.866602842992317440e+18 -1.316742673597036000e+17 5.617748678992858880e+17 -1.423759008259227136e+18 5.773475433454589440e+17 -3.357922847293695360e+17 -1.559728295563717440e+17 -2.384220561449509440e+17 8.244943701565105920e+17 1.139500347671006720e+18 -1.135809012291192960e+17 -2.045181418349670720e+17 2.331283601775702800e+16 -1.782536722236512320e+17 4.237519534885653120e+17 1.330233422022884352e+18 1.184916180931117600e+17 -3.247101799281822720e+17 -3.361915207478805120e+17 -1.847562297075976640e+17 -2.808891496786905600e+17 -1.055013620214434944e+18 -2.020701034261603520e+17 2.351490193858079744e+18 -6.322144187087584000e+15 -1.241897509964709280e+17 4.398424026295387200e+16 6.462574858428218880e+17 1.009289282544769536e+18 4.779233190675343200e+16 6.861449022531184000e+16 -1.681699544246822080e+17 -5.545930234199811200e+16 -1.720014301111882560e+17 8.730226082328057600e+17 2.205485532906579200e+16 -7.765092219933120000e+16 -1.305709040381054240e+17 8.243081494092473600e+16 -1.892042294684943680e+17 -7.289031218716081920e+17 9.395520192331096320e+17 1.560566457359002880e+17 -1.278205418078501600e+17 -1.582843855838405760e+17 1.744257491267037000e+16 8.609658568320272000e+15 4.868780327435715200e+16
3.290499754520497766e+19 1.069139121548580127e+20 -4.963834432999203840e+18 -7.259560528915294208e+18 2.391178623067897201e+21 3.656335567275066163e+19 3.954754851851924480e+18 1.142056499946132480e+19 4.979153580662754304e+18 -3.878093432031061504e+18 3.813235926138618675e+19 -6.088944498993053440e+17 -4.687831356075322368e+18 6.929877764147333120e+18 2.035991910793774336e+18 -2.407682645805445632e+18 3.737223200616311296e+18 -9.100450544957199360e+17 -2.260889530972501248e+18 7.710394776703949210e+19 4.667964704839336755e+19 7.169547160551314432e+18 -2.993555971616837120e+18 3.202182057107488768e+18 1.097102124974269056e+18 -2.054224843185924352e+18 -1.936388427551319552e+18 -9.149630024285450240e+17 -1.517356017842395136e+18 -4.272275888644628992e+18 -9.272841694999906560e+17 1.764701152020815872e+18 2.257138148961187840e+19 -1.641807419681811456e+18 1.246042585301263770e+19 6.408836412794272000e+17 -8.656992650393304320e+17 8.399980298539265280e+17 9.159960686250917120e+17 1.621032056233098560e+17 6.060509568281084160e+17 -3.223156625918834560e+17 1.338331666945869056e+18 -1.221663652836103168e+18 -1.376765142842720960e+17 -9.760665003982028000e+15 3.563804015879864960e+17 4.964594538760517760e+17 -5.251438392528589440e+17 3.021829302034034688e+18 -1.837927678748289280e+18 5.060437551605279360e+17 -1.243866482107862000e+16 -7.231226246506701824e+18 -1.468679656099784320e+17 1.258683032816262144e+18 -9.830502867726993920e+17 -6.317389050432152320e+17 1.403071670712228000e+17 4.282875143528115200e+16 9.842351743562082560e+17 3.492343103536096640e+17 4.915329973676385920e+17 2.377224317995324160e+17 3.179285655553662080e+17 -6.682370758005123840e+17 -3.922199096977431680e+17 -8.310957478838954240e+17 -1.375461449570667520e+18 -1.800657222115837696e+18 -2.385611256645187200e+17 1.771389753138074829e+19 2.776923573175204352e+18 -3.438145939168750592e+18 7.030948326604718080e+17 -5.652194339757914880e+17 -2.385713042896064000e+17 -4.448335630453752832e+18 2.190181033139689472e+18 1.955683271441127936e+18 -1.192018898331643648e+18 1.535488738981974400e+17 -9.381437573102545920e+17 3.451790011158033920e+18 -2.407124263704335872e+18 2.817102940685359360e+17 -1.651212839732011520e+17 -7.476278811206785280e+17 -1.489879617035734528e+18 -6.984847750871543200e+16 2.252150725221535488e+18 -2.482658355736345600e+18 4.276533897777540000e+16 2.080294966181698816e+18 -1.248405079945408256e+18 -5.871127800137679360e+17 1.505401566408733440e+17 3.213650678383204480e+17
1.956586603595004314e+19 1.632907461796657562e+19 1.655730590938552525e+19 3.648742759910247936e+18 3.656335567275066163e+19 4.146286890544538419e+19 4.002487556289013760e+18 1.208112982277573222e+19 1.144871681147097088e+18 6.483695187712793000e+15 6.946528838473876480e+18 1.451659345694925312e+18 5.287576545669935104e+18 4.111750328911963520e+17 4.506821544712771200e+17 6.310550813084781568e+18 4.297723263837568800e+16 -1.446230279775277120e+17 -3.504011136062061440e+17 -8.697996040263772160e+17 3.371415415610331648e+18 -2.882302481711505600e+17 -5.593949913597457280e+17 3.815567882028563456e+18 8.974030518748777600e+16 -3.600853263716624800e+16 4.481246747975647200e+16 4.813336108127007744e+18 5.297926745295866240e+17 -6.473974822711682400e+16 6.326017006735731200e+16 -4.575672668182469000e+15 -5.167277910067297920e+17 -4.115096075318814720e+17 2.413644001758302720e+18 2.479671222982350080e+17 -1.913496924324810800e+16 2.299462317877997440e+17 3.048479331807031808e+18 -8.268961236355060800e+16 -5.399117308595448800e+16 7.122615947391710000e+15 1.290282536934264960e+17 4.932644903607674880e+18 2.958864470745634560e+17 2.454890456586111680e+17 -5.117035076668366400e+16 -1.561988571560505280e+17 -5.963749672133475840e+17 1.070567984694495232e+18 1.919686955946370304e+18 -1.056862190393684000e+17 1.938810394275449920e+17 1.067623235514638592e+18 -1.330015883095049280e+17 1.324200636825586240e+17 3.026223708786290400e+16 1.042505130533644000e+17 3.373735164453732864e+18 2.947498068620314240e+17 9.297488321694358400e+16 1.838405561938816960e+17 1.082110422052484800e+17 -1.972179153975322000e+16 4.471036010341005312e+18 2.512602414854707200e+17 9.752793681018710400e+16 2.167623258839527040e+17 -1.828969218406152000e+17 -1.114520849589136160e+17 -2.496531223589469120e+17 3.748651103673200640e+17 4.344366480481571840e+17 1.610478364484467712e+18 3.360036680379618560e+17 2.735512847061878080e+17 6.059514619474665600e+16 2.396450669216662528e+18 3.396546141240418560e+17 2.778166497541539200e+17 1.306842592967421000e+16 -1.660236844356428480e+17 -8.638247199216086400e+16 3.343474919988276736e+18 3.631150719040986400e+16 -1.003219156942769280e+17 1.482183805340274560e+17 1.165373747270759840e+17 -1.855540304212682240e+17 -1.112847378943684480e+17 4.412643566456020992e+18 -9.252675687263417600e+16 1.763966759822183360e+17 5.258737104183000000e+16 5.407884363597521600e+16 -1.829129139383180000e+16 -1.396875742552668800e+17 -3.768748270196628800e+16
-3.683931628110781440e+18 -1.386629745408018688e+18 5.518311547039252480e+17 9.323837287700400128e+18 3.954754851851924480e+18 4.002487556289013760e+18 1.868376202124625101e+19 -3.658709352648620000e+16 3.146984878476808704e+18 4.315357872095111040e+17 3.809083297037677056e+18 3.490420900254733312e+18 2.775848191541448640e+17 1.184659044920596480e+18 -2.396189067337552400e+16 -2.019322542814869760e+18 6.078369293242781440e+17 -1.900270165455122560e+17 -3.523059253243905280e+17 -5.510297000272218112e+18 -4.499882163985776000e+17 4.121499292504057600e+17 2.814445268514480000e+17 -2.976576197367424000e+17 6.601268652628495360e+17 1.162736549353896640e+17 -1.768303953680748800e+17 -1.050426557001632512e+18 7.992801201019179520e+17 1.886334274484822080e+17 -1.621109772517588160e+17 -3.241353975688997760e+17 2.859538441145400000e+17 -9.918133362769648000e+16 -2.617664215989617664e+18 5.797637508076007680e+17 1.436871327451991200e+17 9.643376488703518750e+14 -4.492356232540206080e+17 5.729250226616065920e+17 2.846615175667555520e+17 -4.081927693642839200e+16 -4.598147976173691200e+16 -8.591344888735824640e+17 8.683478918463991040e+17 1.283857256782005280e+17 -3.997470620128777600e+16 -1.180587517662939200e+17 -2.593235617518175600e+16 1.432971358857327360e+18 1.892808016907911168e+18 2.540232777688881280e+17 1.229060140323641800e+16 2.053903536883467776e+18 6.641188509217611520e+17 2.392715579002900480e+17 2.793541205686968800e+16 -7.598274967702801600e+16 3.769886661185736320e+17 8.099614282134759680e+17 1.687277967213067520e+17 -4.351577710811699200e+16 -6.613424718993736800e+16 -5.894327206033088000e+16 -6.854503913366771200e+17 8.143269041523712000e+17 1.119778780684530240e+17 -1.801985368870526400e+16 -1.038727470897113280e+17 -4.240651922631966400e+16 1.577332829445087800e+16 -4.479502543941966080e+17 -1.626833335952221120e+17 -4.817014193742026880e+17 9.315412290045920000e+16 3.921917362545780000e+16 6.172973448716945600e+16 2.778852645977009280e+17 6.501972657987580160e+17 2.485417408866413760e+17 8.420258724603612000e+15 -7.391058175993844800e+16 -1.664692523650493000e+16 -4.165113101054272000e+17 6.463747771290508800e+17 3.791715273516285600e+16 6.664995478333753600e+16 -3.441462761056313600e+16 -4.460111554275140000e+16 -5.840130961727640000e+16 -5.098946500411581440e+17 6.931770301730206720e+17 1.260865183899945120e+17 -7.653908936231670400e+16 -9.665481901773268800e+16 -7.209225573458012800e+16 2.221509827510065000e+15 -1.980066362447554800e+16
2.700147117943101440e+19 1.369779398635216896e+19 1.495325136195478323e+19 2.358724382083646464e+18 1.142056499946132480e+19 1.208112982277573222e+19 -3.658709352648620000e+16 3.508268798640943104e+19 2.197705106938777088e+18 8.373234955399886080e+17 7.256739732858507264e+18 9.709729699557712640e+17 7.555094798027673600e+18 -1.485969195263633280e+17 5.070236597954823040e+17 1.233248822147176038e+19 -4.259922681953416960e+17 1.799317628107227520e+17 -4.631872734652777600e+17 5.798973630029683200e+17 -3.302348978218806784e+18 -2.335882720020016000e+17 -2.258425942412006080e+17 4.381624649299009024e+18 -5.268430907786591360e+17 1.434806006573561760e+17 1.996404250007143680e+17 1.026165872315226931e+19 -4.015349267521030400e+17 -3.477014360584145280e+17 -2.777019042017130880e+17 2.982039193791096960e+17 1.039731482405546600e+16 1.170827754647741440e+18 -3.136272107111197440e+17 -2.981841477186485120e+17 2.181616112631179200e+17 -1.938068066069619200e+17 3.368968145914695168e+18 -5.799296694210417920e+17 -2.656919718260783040e+17 -7.516510017084715200e+16 1.513446975634129600e+17 1.038954885967251661e+19 -4.857764648878910720e+17 -1.881922232577789600e+16 2.248874231979417600e+16 2.675295479627596000e+16 2.043981576280365440e+17 6.922668433687025920e+17 -3.710084865261404160e+17 1.049407954455846720e+17 9.395795176133582400e+16 1.068870067859502080e+18 -3.177063981386174080e+17 2.023666527011732800e+16 -1.007440313494123600e+16 -1.956704793721407200e+16 3.961420381792852992e+18 -1.598668018016574400e+17 2.574088210230905600e+17 7.093580618264734400e+16 1.276562802563792480e+17 1.443927670061611200e+17 9.936311367350603776e+18 -3.619619217377254400e+17 1.024126194091820800e+17 2.742557595375819600e+16 1.057715805064988960e+17 6.279445801862716800e+16 -9.306293025890852800e+16 4.039377992219644800e+17 3.136453077482625920e+17 8.987152279269273600e+17 -4.538967115496608000e+16 3.603530539737732000e+16 -5.788750229488110000e+15 1.094994652622589952e+18 -6.108574526991844000e+16 2.084430642048778240e+17 1.108626734988062240e+17 1.186392797997672000e+17 -2.845799790664220400e+16 3.961771012394812416e+18 -2.788703608542108160e+17 2.387099449244908400e+16 8.931983931710516800e+16 9.642544625304617600e+16 1.269312323796921400e+16 2.872330620436152800e+16 9.811314375333580800e+18 -1.788769115137735680e+17 -1.157499541810431600e+16 1.046440537548272320e+17 7.046142893838346400e+16 2.321259904628207600e+16 1.145748073073571680e+17 8.734228166305121600e+16
2.037239944937388800e+18 -3.597350272878574080e+17 7.766208574205609600e+16 1.443691613857898496e+18 4.979153580662754304e+18 1.144871681147097088e+18 3.146984878476808704e+18 2.197705106938777088e+18 1.131981057151029248e+19 2.306119943760467456e+18 -1.693625275366046208e+18 6.826096473478129920e+17 4.352336308249181440e+17 1.605879140261865216e+18 4.210718178579185280e+17 -3.820892066272231040e+17 3.739621019789430400e+17 -2.142175855862925200e+16 -4.020909731155493120e+17 2.103123655911205376e+18 -2.267209577840725504e+18 8.419897997406484480e+17 1.153757625129791040e+17 8.127264900718129920e+17 2.917900405744406400e+17 1.278604221141772960e+17 -5.352878401446690400e+16 -2.278779620133987840e+17 1.445221406707823680e+17 1.274854544488275680e+17 -3.446880834388542000e+15 2.644008608149893500e+15 -7.385323729015476480e+17 2.711601082118594560e+17 2.389552523985394176e+18 -2.036276580844105920e+17 2.991003726566798080e+17 1.073658449275338080e+17 -2.399247345466345920e+17 2.817059154581907520e+17 1.271946245041756640e+17 -4.393931617365262400e+16 -3.553687902072917600e+16 -2.278279875731087360e+17 2.373971673602588160e+17 1.841921330112274240e+17 -1.151099565852248000e+16 -3.550882704292840000e+16 -1.371005394762812960e+17 2.685757798330932800e+17 -4.541357010129860800e+16 1.416905961306268640e+17 1.443118022764930560e+17 1.709402793770079232e+18 1.877432684345590720e+17 2.296884779975130560e+17 9.361236784003971875e+13 -2.449578478015141600e+16 5.348336640618602240e+17 2.304443593798545280e+17 1.320331891222005280e+17 -2.107753608525348800e+16 -1.006209076011589280e+17 -1.113716640701997440e+17 -3.566170550345559040e+17 2.977520919653409920e+17 1.958603733834059520e+17 6.694789636637786400e+16 -1.297510691437510560e+17 -1.389197515086288200e+16 7.715094683877104000e+16 -4.470271227962783360e+17 -4.880971594691569600e+16 -5.628923773288336640e+17 -1.257865842499459040e+17 -6.154130669006965600e+16 5.790519911008537600e+16 1.379158569717456000e+17 1.910383607806507200e+17 1.999952880706999040e+17 -2.752963312860544000e+15 -3.989764312204018400e+16 -4.135909615948064800e+16 2.490829667579145600e+17 2.104038153901109120e+17 2.084388286190254400e+17 -5.109202259819323200e+16 -1.424931504120047200e+17 -2.481456465598805200e+16 -9.279773181334731200e+16 1.880036433340268800e+16 1.559050335554988480e+17 1.698768000248673600e+17 4.050312808710892800e+16 -4.670500363387251200e+16 4.715964180102792000e+16 -5.818384058972535200e+16 1.092806051044477760e+17
-6.687001150645036800e+17 -2.640087853292548608e+18 6.800668548339577600e+17 3.630199035977667200e+17 -3.878093432031061504e+18 6.483695187712793000e+15 4.315357872095111040e+17 8.373234955399886080e+17 2.306119943760467456e+18 1.961896398266331955e+19 1.361838185001975552e+18 -1.494579370118834944e+18 2.102096678307249280e+17 3.449192531669990400e+17 1.618399675638262016e+18 -9.545410715144590400e+16 -3.807026276579963520e+17 8.952191829896247040e+17 7.146906337284912640e+17 -2.228668313939826944e+18 -3.415494526792651776e+18 6.713015087369986560e+17 4.897732595695068160e+17 -4.591989750108983680e+17 6.543734192859902400e+16 2.605083178613852480e+17 -1.112752595625320600e+16 -8.884116007155330560e+17 -1.713746150824359040e+17 2.178400693256781440e+17 -1.413151112160727680e+17 3.928561078585950080e+17 -1.801841392166986496e+18 1.735569567117814080e+17 -3.075000980064568320e+18 3.626061470493669120e+17 2.732916693321580800e+17 6.831037418114059000e+15 1.526869086350375680e+17 -1.289143195106718880e+17 3.521675171640282880e+17 1.732782910625179840e+17 2.359035145157908480e+17 -3.782193922297343200e+16 -1.359773358271091840e+17 4.606538562670110720e+17 -9.509636721316264000e+16 1.647977884692381440e+17 -2.506677497789512800e+16 2.680357921431065088e+18 1.274456690198318080e+17 3.186908659237535360e+17 -1.253542571957183040e+17 1.991382929171418240e+17 5.848343970083735200e+16 5.010886187981585920e+17 1.396705366693766880e+17 5.329214579449426400e+16 3.624227590608264320e+17 -2.970779964838529280e+17 2.573556729815961280e+17 7.299783929744945600e+16 -1.009675848215062800e+16 1.168882649083001600e+17 1.365135812158718720e+17 -1.172300157827841120e+17 3.012890791336497920e+17 1.091704455300180640e+17 -8.164986553285075200e+16 1.004849861763358240e+17 3.386053410737205200e+16 -9.264529756056040960e+17 9.139598845884972800e+16 6.279249189742170880e+17 5.948829217943239200e+16 3.568836086410537600e+16 -2.800455255109174000e+16 5.998492760098288640e+17 -8.748606725408176000e+16 7.861559913551014400e+16 -3.193986772683634000e+16 5.174610044585520000e+16 1.836980516471164400e+16 8.318683513788419200e+16 -2.535811821229838400e+17 2.920168599718333440e+17 -1.387761483258099000e+16 -2.962044829107377200e+16 5.211885333339683200e+16 -7.871060751084481600e+16 -5.392823050399844000e+16 -2.050491448891036160e+17 5.691717964570640800e+16 -6.705591394011575200e+16 -7.488602344274984000e+16 6.950999613960003200e+16 -6.081281590000486400e+16 4.108692321403204800e+16
