# {'zmin': 0.8, 'zmax': 2.2, 'p': 3.0, 'ell': 0, 'subsample': 1440000.0, 'subsample_number': 3}
1.000000000000000021e-02 -1.170796177412297766e+03 -1.528464395037380298e-05 -1.072863348552772301e-04 -5.228645458947196869e-05 -1.056595909491787915e-04
1.013596500938556896e-02 -1.170794579338804169e+03 -1.570492507862149761e-05 -1.102326941460945650e-04 -5.372236076297202511e-05 -1.085611811769570696e-04
1.027377866714885950e-02 -1.170792964652228193e+03 -1.613678778495452478e-05 -1.132600929281417812e-04 -5.519776086085787263e-05 -1.115425754468947760e-04
1.041346610843927462e-02 -1.170791333179889079e+03 -1.658055225081599376e-05 -1.163707652952346533e-04 -5.671374362473449309e-05 -1.146059736251747366e-04
1.055505281015629848e-02 -1.170789684747310275e+03 -1.703654755145957094e-05 -1.195670071383700026e-04 -5.827142791079014007e-05 -1.177536364214045448e-04
1.069856459559610611e-02 -1.170788019178203967e+03 -1.750511190478885735e-05 -1.228511778640357759e-04 -5.987196352710775349e-05 -1.209878870801181142e-04
1.084402763916134105e-02 -1.170786336294448802e+03 -1.798659292705465326e-05 -1.262257021594177049e-04 -6.151653209382692427e-05 -1.243111131184294416e-04
1.099146847113493392e-02 -1.170784635916073967e+03 -1.848134789596282931e-05 -1.296930718083285229e-04 -6.320634792802024764e-05 -1.277257681136055177e-04
1.114091398251883941e-02 -1.170782917861237138e+03 -1.898974402106724338e-05 -1.332558475569223342e-04 -6.494265895282741918e-05 -1.312343735396334264e-04
1.129239142993853674e-02 -1.170781181946207880e+03 -1.951215873325671816e-05 -1.369166610694140822e-04 -6.672674764535979088e-05 -1.348395206058292399e-04
1.144592844061424926e-02 -1.170779427985345365e+03 -2.004897992540058448e-05 -1.406782167525623883e-04 -6.855993194608100798e-05 -1.385438723989666028e-04
1.160155301739971417e-02 -1.170777655791080633e+03 -2.060060631436777450e-05 -1.445432940044455601e-04 -7.044356632408112575e-05 -1.423501655776131074e-04
1.175929354388950687e-02 -1.170775865173894999e+03 -2.116744769811744535e-05 -1.485147491512458476e-04 -7.237904274117524280e-05 -1.462612126247740847e-04
1.191917878959576627e-02 -1.170774055942301175e+03 -2.174992527802744336e-05 -1.525955176272242037e-04 -7.436779170907454825e-05 -1.502799039071892669e-04
1.208123791519533259e-02 -1.170772227902820987e+03 -2.234847197866684636e-05 -1.567886161776278731e-04 -7.641128336281491275e-05 -1.544092098437297865e-04
1.224550047784821530e-02 -1.170770380859967645e+03 -2.296353277657471601e-05 -1.610971451230009570e-04 -7.851102856410346930e-05 -1.586521831342183324e-04
1.241199643658837636e-02 -1.170768514616221864e+03 -2.359556503850785501e-05 -1.655242906880686777e-04 -8.066858003612718245e-05 -1.630119610517938528e-04
1.258075615778781603e-02 -1.170766628972012086e+03 -2.424503886919704467e-05 -1.700733273953900372e-04 -8.288553352991938513e-05 -1.674917677990094564e-04
1.275181042069493259e-02 -1.170764723725693557e+03 -2.491243746890812232e-05 -1.747476205257762424e-04 -8.516352902325612106e-05 -1.720949169296295779e-04
1.292519042304821064e-02 -1.170762798673525822e+03 -2.559825750137790807e-05 -1.795506286493837162e-04 -8.750425195398739875e-05 -1.768248138399725045e-04
1.310092778676621127e-02 -1.170760853609651804e+03 -2.630300947191441160e-05 -1.844859062259170276e-04 -8.990943448704068848e-05 -1.816849583282548230e-04
1.327905456371494472e-02 -1.170758888326075521e+03 -2.702721811652430688e-05 -1.895571062798965330e-04 -9.238085681799791964e-05 -1.866789472278011504e-04
1.345960324155364221e-02 -1.170756902612638896e+03 -2.777142280187849493e-05 -1.947679831495682811e-04 -9.492034851255250910e-05 -1.918104771127139693e-04
