# {'zmin': 0.8, 'zmax': 2.2, 'p': 0.0, 'ell': 0, 'subsample': 2200000.0, 'subsample_number': 5}
1.000000000000000021e-02 1.970654403817757839e+03 3.359724930330281151e-05 1.015354366446519636e-04 2.220782883182575578e-05 3.937524388029253923e-06
1.013596500938556896e-02 1.970653447545838162e+03 3.452028369162042865e-05 1.043239487380834399e-04 2.281776155510753493e-05 4.045715557498057566e-06
1.027377866714885950e-02 1.970652480375197911e+03 3.546872135706043584e-05 1.071891620642107044e-04 2.344447217511771484e-05 4.156884964498328168e-06
1.041346610843927462e-02 1.970651502181629439e+03 3.644326324770707674e-05 1.101331912574161518e-04 2.408842329560153311e-05 4.271114814136831629e-06
1.055505281015629848e-02 1.970650512839508792e+03 3.744462972667276038e-05 1.131582094505919511e-04 2.475009031931775481e-05 4.388489589578696115e-06
1.069856459559610611e-02 1.970649512221780469e+03 3.847356111302537653e-05 1.162664499019635449e-04 2.542996180404527177e-05 4.509096115563299931e-06
1.084402763916134105e-02 1.970648500199942418e+03 3.953081823752541981e-05 1.194602076663235342e-04 2.612853982831125820e-05 4.633023623661129734e-06
1.099146847113493392e-02 1.970647476644025801e+03 4.061718301437644102e-05 1.227418413142968164e-04 2.684634036763333960e-05 4.760363819412860298e-06
1.114091398251883941e-02 1.970646441422582939e+03 4.173345902870044831e-05 1.261137746987521871e-04 2.758389368108245498e-05 4.891210951317161625e-06
1.129239142993853674e-02 1.970645394402667080e+03 4.288047217731006473e-05 1.295784986545928899e-04 2.834174456781882637e-05 5.025661935633615899e-06
1.144592844061424926e-02 1.970644335449816708e+03 4.405907114367817412e-05 1.331385733335384259e-04 2.912045333984681139e-05 5.163816213945805307e-06
1.160155301739971417e-02 1.970643264428038265e+03 4.527012825563320387e-05 1.367966294221670926e-04 2.992059539587884815e-05 5.305776151214391320e-06
1.175929354388950687e-02 1.970642181199788411e+03 4.651453999580913105e-05 1.405553705830480521e-04 3.074276221737179101e-05 5.451646897511762699e-06
1.191917878959576627e-02 1.970641085625956293e+03 4.779322771326960140e-05 1.444175753669027593e-04 3.158756167155389279e-05 5.601536521155394431e-06
1.208123791519533259e-02 1.970639977565846038e+03 4.910713831751702921e-05 1.483860992983409243e-04 3.245561846789212721e-05 5.755556090221285836e-06
1.224550047784821530e-02 1.970638856877158560e+03 5.045724499191138262e-05 1.524638770197470343e-04 3.334757462729027419e-05 5.913819756339921217e-06
1.241199643658837636e-02 1.970637723415972687e+03 5.184454792749919002e-05 1.566539244963206768e-04 3.426408996467487255e-05 6.076444840892326329e-06
1.258075615778781603e-02 1.970636577036727431e+03 5.327007507732231913e-05 1.609593412824564663e-04 3.520584258501035488e-05 6.243551923614718929e-06
1.275181042069493259e-02 1.970635417592204703e+03 5.473488293183991285e-05 1.653833128513560802e-04 3.617352939315786532e-05 6.415264933686382953e-06
1.292519042304821064e-02 1.970634244933505443e+03 5.624005731669712781e-05 1.699291129915729180e-04 3.716786661838767275e-05 6.591711243445663154e-06
1.310092778676621127e-02 1.970633058910037334e+03 5.778671421235886295e-05 1.746001062690112930e-04 3.818959035322237863e-05 6.773021764678071853e-06
1.327905456371494472e-02 1.970631859369489803e+03 5.937600059748412751e-05 1.793997505600174929e-04 3.923945710784492434e-05 6.959331047696687227e-06
1.345960324155364221e-02 1.970630646157817637e+03 6.100909531560438605e-05 1.843315996542186491e-04 4.031824437977753878e-05 7.150777383164132130e-06
1.364260674966003006e-02 1.970629419119219392e+03 6.268720996661387025e-05 1.893993059316353110e-04 4.142675123982274277e-05 7.347502906833318335e-06
1.382809846513614535e-02 1.970628178096120564e+03 6.441158982324005772e-05 1.946066231145459095e-04 4.256579893437127963e-05 7.549653707227078313e-06
1.401611221889583273e-02 1.970626922929147895e+03 6.618351477363868668e-05 1.999574090975301404e-04 4.373623150482757209e-05 7.757379936391367871e-06
1.420668230183496847e-02 1.970625653457113913e+03 6.800430032676231453e-05 2.054556287391202062e-04 4.493891628319229430e-05 7.970835977580560983e-06
1.439984347108564690e-02 1.970624369516994875e+03 6.987529846295498443e-05 2.111053573213428759e-04 4.617474511106922132e-05 8.190180347001970116e-06
1.459563095635533526e-02 1.970623070943907351e+03 7.179789887775573384e-05 2.169107829237553495e-04 4.744463416662347914e-05 8.415576137285860588e-06
1.479408046635224960e-02 1.970621757571091166e+03 7.377352988937357675e-05 2.228762100530954130e-04 4.874952522083660019e-05 8.647190925923554740e-06
1.499522819529809474e-02 1.970620429229884166e+03 7.580365955887549819e-05 2.290060627783454790e-04 5.009038620828425560e-05 8.885196956464054243e-06
1.519911082952933937e-02 1.970619085749704482e+03 7.788979680417218898e-05 2.353048880733531732e-04 5.146821195879890370e-05 9.129771269436043340e-06
1.540576555418826481e-02 1.970617726958024832e+03 8.003349254609028293e-05 2.417773592553839994e-04 5.288402495013894367e-05 9.381095837046198759e-06
1.561523006000497225e-02 1.970616352680352065e+03 8.223634088629063409e-05 2.484282795188350263e-04 5.433887608149693294e-05 9.639357701626328524e-06
1.582754255017161313e-02 1.970614962740204874e+03 8.449998031919363868e-05 2.552625855705936654e-04 5.583384546926587887e-05 9.904749118083242896e-06
1.604274174731007072e-02 1.970613556959091966e+03 8.682609497787049685e-05 2.622853513668683945e-04 5.737004326502726361e-05 1.017746770034734757e-05
1.626086690053439587e-02 1.970612135156487057e+03 8.921641591543663403e-05 2.695017919560857328e-04 5.894861049676635220e-05 1.045771657200075664e-05
1.648195779260926142e-02 1.970610697149807038e+03 9.167272242285540932e-05 2.769172674305416925e-04 6.057071993390459680e-05 1.074570452119213934e-05
1.670605474720572581e-02 1.970609242754388561e+03 9.419684338417695342e-05 2.845372869898537193e-04 6.223757697681595502e-05 1.104164615995924504e-05
1.693319863625569049e-02 1.970607771783463932e+03 9.679065867009595020e-05 2.923675131188245850e-04 6.395042057140014379e-05 1.134576208806360326e-05
1.716343088740631198e-02 1.970606284048137923e+03 9.945610060798208718e-05 3.004137657676691901e-04 6.571052400874196221e-05 1.165827911537273048e-05
1.739679349157578769e-02 1.970604779357362077e+03 1.021951553098659132e-04 3.086820272379277980e-04 6.751919645647757966e-05 1.197943021980361622e-05
1.763332901061187910e-02 1.970603257517911516e+03 1.050098644074260059e-04 3.171784460238554273e-04 6.937778310709167510e-05 1.230945504861896429e-05
1.787308058505454600e-02 1.970601718334358111e+03 1.079023264652791516e-04 3.259093419529090086e-04 7.128766676503985186e-05 1.264859988641742643e-05
1.811609194200414219e-02 1.970600161609050929e+03 1.108746986209932321e-04 3.348812108732271181e-04 7.325026875750514747e-05 1.299711789753598853e-05
1.836240740309658462e-02 1.970598587142082579e+03 1.139291982343582630e-04 3.441007295945907587e-04 7.526705001610289555e-05 1.335526932000179269e-05
1.861207189258694966e-02 1.970596994731269888e+03 1.170681045837425294e-04 3.535747609698147763e-04 7.733951218934419995e-05 1.372332166503074104e-05
1.886513094554299538e-02 1.970595384172126160e+03 1.202937606106328219e-04 3.633103591198114601e-04 7.946919878656866167e-05 1.410154992220301944e-05
1.912163071615007037e-02 1.970593755257834118e+03 1.236085747141496289e-04 3.733147748076493791e-04 8.165769635451356975e-05 1.449023677052644364e-05
1.938161798612894268e-02 1.970592107779219305e+03 1.270150225966534872e-04 3.835954609649035933e-04 8.390663568724064561e-05 1.488967279552011256e-05
1.964514017326809622e-02 1.970590441524725065e+03 1.305156491620654312e-04 3.941600783750992781e-04 8.621769307047524227e-05 1.530015671250959975e-05
1.991224534007201771e-02 1.970588756280384132e+03 1.341130704684211864e-04 4.050165015187576342e-04 8.859259156134391790e-05 1.572199559631354206e-05
2.018298220252708053e-02 1.970587051829791108e+03 1.378099757728515112e-04 4.161728244680637794e-04 9.103310216355735231e-05 1.615550517136191935e-05
2.045740013898661794e-02 1.970585327954073819e+03 1.416091294512708077e-04 4.276373675368614312e-04 9.354104574518054300e-05 1.660100983935422809e-05
2.073554919917678166e-02 1.970583584431867394e+03 1.455133733423161831e-04 4.394186829372163407e-04 9.611829358453327470e-05 1.705884325230768708e-05
2.101748011332488231e-02 1.970581821039285387e+03 1.495256287871989196e-04 4.515255617872191590e-04 9.876676936634463597e-05 1.752934835437984843e-05
2.130324430141180420e-02 1.970580037549887948e+03 1.536488989143246664e-04 4.639670407191911735e-04 1.014884505132505942e-04 1.801287770023530908e-05
2.159289388255025699e-02 1.970578233734657715e+03 1.578862709522188990e-04 4.767524087977629394e-04 1.042853697006009792e-04 1.850979372721224021e-05
2.188648168449050871e-02 1.970576409361966626e+03 1.622409186084003841e-04 4.898912146341668876e-04 1.071596164142541889e-04 1.902046903526500088e-05
2.218406125325540421e-02 1.970574564197547488e+03 1.667161045168067161e-04 5.033932737044775766e-04 1.101133385530550507e-04 1.954528667499026159e-05
2.248568686290629282e-02 1.970572698004464428e+03 1.713151827551931763e-04 5.172686758759604316e-04 1.131487440769084538e-04 2.008464044390507525e-05
2.279141352544189481e-02 1.970570810543081507e+03 1.760416014348100940e-04 5.315277931483483858e-04 1.162681027019438516e-04 2.063893519124950133e-05
2.310129700083160542e-02 1.970568901571033166e+03 1.808989054011916572e-04 5.461812874999602205e-04 1.194737475032316078e-04 2.120858718542995233e-05
2.341539380718529045e-02 1.970566970843190802e+03 1.858907388287939048e-04 5.612401195456826657e-04 1.227680772724824810e-04 2.179402422126566736e-05
2.373376123106136701e-02 1.970565018111635254e+03 1.910208482594933786e-04 5.767155562594238278e-04 1.261535575165740816e-04 2.239568627494442957e-05
2.405645733791497709e-02 1.970563043125620425e+03 1.962930853571886016e-04 5.926191801074012820e-04 1.296327229193992240e-04 2.301402563014053740e-05
2.438354098268829054e-02 1.970561045631545312e+03 2.017114099284812495e-04 6.089628978447555758e-04 1.332081791528536333e-04 2.364950728319732454e-05
2.471507182054475185e-02 1.970559025372917858e+03 2.072798929925611820e-04 6.257589496836479326e-04 1.368826048846453103e-04 2.430260930458219700e-05
2.505111031774929012e-02 1.970556982090324254e+03 2.130027199398923203e-04 6.430199187250222647e-04 1.406587538438819514e-04 2.497382321082096868e-05
2.539171776269645922e-02 1.970554915521394378e+03 2.188841937815341949e-04 6.607587406593742234e-04 1.445394569456099915e-04 2.566365434712929462e-05
2.573695627708853448e-02 1.970552825400771326e+03 2.249287384926835077e-04 6.789887137471481340e-04 1.485276244766332149e-04 2.637262228116476608e-05
2.608688882726556413e-02 1.970550711460072307e+03 2.311409024886107390e-04 6.977235089666196377e-04 1.526262482026238712e-04 2.710126126193980001e-05
2.644157923568950935e-02 1.970548573427857491e+03 2.375253620180801050e-04 7.169771810433123302e-04 1.568384042454960912e-04 2.785012042133436523e-05
2.680109219258448860e-02 1.970546411029594537e+03 2.440869250234280750e-04 7.367641786109601102e-04 1.611672546163189247e-04 2.861976452601762278e-05
2.716549326773531198e-02 1.970544223987624719e+03 2.508305347412483066e-04 7.570993558554503684e-04 1.656160502273757199e-04 2.941077420343280612e-05
2.753484892244643586e-02 1.970542012021121991e+03 2.577612735938823187e-04 7.779979838948291064e-04 1.701881332693180979e-04 3.022374644977482278e-05
2.790922652166349938e-02 1.970539774846065484e+03 2.648843671558536871e-04 7.994757626065097456e-04 1.748869398017510073e-04 3.105929509728885135e-05
2.828869434625969417e-02 1.970537512175196525e+03 2.722051882351717803e-04 8.215488327947610648e-04 1.797160024184031363e-04 3.191805129513614303e-05
2.867332160548916389e-02 1.970535223717982717e+03 2.797292610731907806e-04 8.442337887093284308e-04 1.846789529892648091e-04 3.280066400426389007e-05
2.906317844960974034e-02 1.970532909180582692e+03 2.874622657021559625e-04 8.675476908058404619e-04 1.897795253403175260e-04 3.370780056043259638e-05
2.945833598267730280e-02 1.970530568265806778e+03 2.954100422459198351e-04 8.915080794631557309e-04 1.950215587200721358e-04 3.464014698288770083e-05
2.985886627551409891e-02 1.970528200673080619e+03 3.035785957148555230e-04 9.161329879131565029e-04 2.004089999393936119e-04 3.559840883670307868e-05
3.026484237885337242e-02 1.970525806098404701e+03 3.119741005683258211e-04 9.414409567325512408e-04 2.059459070078145247e-04 3.658331157238322830e-05
3.067633833666272639e-02 1.970523384234316836e+03 3.206029055964736965e-04 9.674510481543914216e-04 2.116364521532978398e-04 3.759560115083857598e-05
3.109342919964865060e-02 1.970520934769850328e+03 3.294715389066657290e-04 9.941828609139390181e-04 2.174849250745533298e-04 3.863604463120409483e-05
3.151619103894462426e-02 1.970518457390497133e+03 3.385867130546312237e-04 1.021656545522216285e-03 2.234957362871187994e-04 3.970543077576262921e-05
3.194470095998537540e-02 1.970515951778166482e+03 3.479553303616546430e-04 1.049892819864503080e-03 2.296734204252847366e-04 4.080457072638949930e-05
3.237903711656973244e-02 1.970513417611142586e+03 3.575844882029754796e-04 1.078912985837846483e-03 2.360226403488374159e-04 4.193429842996800901e-05
3.281927872511473943e-02 1.970510854564045758e+03 3.674814848196535132e-04 1.108738945286681784e-03 2.425481899418921396e-04 4.309547162094957572e-05
3.326550607910352259e-02 1.970508262307788300e+03 3.776538249282208231e-04 1.139393217588922837e-03 2.492549984276295496e-04 4.428897228475984495e-05
3.371780056372962464e-02 1.970505640509534260e+03 3.881092256812055828e-04 1.170898957154087620e-03 2.561481340867441912e-04 4.551570741032210022e-05
3.417624467074045075e-02 1.970502988832655547e+03 3.988556227634187305e-04 1.203279971546634399e-03 2.632328082283929747e-04 4.677660970911782980e-05
3.464092201348251826e-02 1.970500306936689640e+03 4.099011766671386593e-04 1.236560740137042412e-03 2.705143792768712136e-04 4.807263835541128596e-05
3.511191734215130672e-02 1.970497594477294342e+03 4.212542791863805865e-04 1.270766433174240180e-03 2.779983568352954195e-04 4.940477980191878079e-05
3.558931655924840037e-02 1.970494851106205942e+03 4.329235599181300242e-04 1.305922932001502825e-03 2.856904065770362092e-04 5.077404834869446540e-05
3.607320673524882365e-02 1.970492076471193059e+03 4.449178933226265609e-04 1.342056848674281350e-03 2.935963538520340718e-04 5.218148727338819769e-05
3.656367612448138682e-02 1.970489270216010937e+03 4.572464056193389177e-04 1.379195547339133812e-03 3.017221888333076964e-04 5.362816944685165312e-05
3.706081418122499083e-02 1.970486431980357565e+03 4.699184820713906145e-04 1.417367165634198303e-03 3.100740710912201770e-04 5.511519824232778290e-05
3.756471157602369465e-02 1.970483561399825930e+03 4.829437744462917645e-04 1.456600636833150835e-03 3.186583344462116485e-04 5.664370841599425491e-05
3.807546021222371624e-02 1.970480658105856719e+03 4.963322087316301154e-04 1.496925712515051812e-03 3.274814918214937593e-04 5.821486706721545960e-05
3.859315324273520503e-02 1.970477721725694664e+03 5.100939928939885815e-04 1.538372986483215301e-03 3.365502409466738761e-04 5.982987435632258668e-05
3.911788508702192246e-02 1.970474751882335795e+03 5.242396252346868523e-04 1.580973918195940128e-03 3.458714688004052703e-04 6.148996478825728088e-05
3.964975144832197373e-02 1.970471748194482643e+03 5.387799026200213413e-04 1.624760858071225235e-03 3.554522576180203113e-04 6.319640798617879955e-05
4.018884933110263014e-02 1.970468710276493994e+03 5.537259291398722747e-04 1.669767072929068119e-03 3.652998903524103699e-04 6.495050976340308610e-05
4.073527705875248928e-02 1.970465637738336227e+03 5.690891250202201410e-04 1.716026772179689384e-03 3.754218562985505900e-04 6.675361322542644113e-05
4.128913429151419290e-02 1.970462530185531932e+03 5.848812356143551607e-04 1.763575135363722483e-03 3.858258575915710130e-04 6.860709963369933731e-05
4.185052204466096354e-02 1.970459387219109885e+03 6.011143410283351605e-04 1.812448339312919049e-03 3.965198144677212558e-04 7.051238983971716697e-05
4.241954270692029766e-02 1.970456208435555027e+03 6.178008656586267584e-04 1.862683587294116511e-03 4.075118721143254673e-04 7.247094521356204505e-05
4.299630005914809039e-02 1.970452993426754801e+03 6.349535881977056611e-04 1.914319138405597576e-03 4.188104069982065501e-04 7.448426887549012383e-05
4.358089929325677236e-02 1.970449741779949591e+03 6.525856518976892728e-04 1.967394337954105586e-03 4.304240335246806420e-04 7.655390690860147717e-05
4.417344703140068524e-02 1.970446453077675642e+03 6.707105751731776751e-04 2.021949648602097693e-03 4.423616107501904954e-04 7.868144966124847697e-05
4.477405134542242204e-02 1.970443126897715501e+03 6.893422623338877004e-04 2.078026683014943827e-03 4.546322500010040635e-04 8.086853281728143765e-05
4.538282177656344923e-02 1.970439762813042535e+03 7.084950150040145904e-04 2.135668236280521045e-03 4.672453212881776249e-04 8.311683904286519683e-05
4.599986935544285449e-02 1.970436360391764310e+03 7.281835435076953154e-04 2.194918320467986045e-03 4.802104613457780524e-04 8.542809913417209928e-05
4.662530662230762735e-02 1.970432919197071442e+03 7.484229788150794423e-04 2.255822199484332474e-03 4.935375810422048572e-04 8.780409352865453578e-05
