# P+B covariance for SGC and p = 1.0
# Constant shot noise subtracted
# 
5.328528267884945869e+08 5.518256828907068074e+07 6.213255132130436599e+06 4.311575133013806306e+06 2.206446732602020726e+06 -1.392600017360851401e+06 1.146752033350619487e+06 1.196139781774879200e+06 3.074032418699866976e+05 -5.092508033978212625e+05 -7.861035354108174797e+05 -1.283354121357895434e+06 -2.410986185611949477e+05 9.597687200268916786e+05 -9.429555393263393780e+05 6.094569480750751973e+04 -5.338191550564012723e+05 -1.122605479115822585e+06 1.298713934362234577e+05 -3.679581175004989491e+05 4.275153389711458003e+05 -6.905924970837079454e+05 5.980575856868301053e+05 4.807519408713970333e+05 2.681581527478896314e+05 4.742995326777768059e+04 -3.669287055259170302e+04 -5.662829586549884880e+03 -8.811421332762065867e+04 -2.131108530235980579e+05 -2.776007941784488503e+05 -3.350871621299270191e+05 1.183838427797753320e+04 5.540394518570849905e+05 -6.077014291043661069e+04 9.154601749925015611e+04 -8.870712736420668080e+04 1.785605696543863160e+05 -5.132971549581544969e+04 -1.741881831857705838e+05 4.259534361526394787e+04 1.448604087381077115e+05 1.818711163925617875e+05 1.298776682797076064e+05 -2.476795761144408971e+04 1.083510323939629307e+05 -1.062412248413308262e+05 -3.096593630399237372e+04 2.886868135316771441e+04 7.494201573504386761e+04 1.404237100937634823e+05 -2.274519659339550999e+05 -3.407308971454313141e+05 -5.524972199583864131e+04 5.437127173062393558e+04 1.774321472102574219e+13 8.800795832716225586e+11 6.669994360063120117e+12 2.383108895072456055e+12 -1.555113147801812695e+13 3.088072130314152832e+12 1.653516954113454590e+12 3.892258038314269043e+12 2.101002346285577881e+12 1.720728878312179199e+12 3.879683511622387207e+12 -3.279001156390632324e+11 -1.488251818237567444e+11 -7.425518300876566162e+11 3.586270468737152100e+11 3.380523214446646484e+12 2.650651028148705750e+11 -5.123494994687040710e+10 -9.707930395354511719e+11 1.138804437810064062e+13 -1.802039570326086670e+12 3.005574054006160889e+11 -3.517822734464331055e+11 9.703049778171467285e+11 2.701043069549555054e+11 -1.889748428513228989e+10 -6.129513961440364990e+11 3.343835323796537109e+12 4.378268476150782471e+11 2.312184742780461731e+11 -1.096777235387282410e+11 2.795206609373832397e+11
5.518256828907068074e+07 1.109720941146457493e+08 1.654577141800684668e+07 3.255022777509104344e+05 -1.800557371348045999e+05 -1.571539730677423999e+06 1.949491969868428714e+05 5.871551079647337319e+05 2.869810267548995907e+05 8.804641649581593811e+04 -3.450244037771179137e+04 -4.478893908533026115e+04 5.473155392968839442e+04 2.080764859917566064e+05 -3.034271570323921624e+05 -4.310003977101051132e+05 -7.046400994413562585e+05 -3.722953241430140333e+05 -1.288953898356762074e+05 -1.930978237505484722e+05 2.951122453380940715e+05 -9.064956661137983610e+04 1.520410915625624184e+05 -5.042124569330908707e+04 8.086533055286025046e+04 -3.195709479878425482e+05 5.875970766643831666e+02 -2.157801329412422783e+05 -2.525409879911154567e+05 -4.915607072738817078e+04 -1.406794451797051806e+04 -2.796259140116961207e+05 5.115492269088950707e+04 2.232979420150477963e+05 -6.584968285082229704e+04 -1.381322864674314915e+05 -1.707942861480903812e+05 -1.965283146205600933e+05 -2.043394351734307711e+05 -1.453405957114891498e+05 -1.912746064265121531e+05 4.323665780859526421e+04 6.558651522714898420e+03 1.255589540528629004e+04 -1.690977253851456917e+05 -7.720625675881745701e+04 -1.773997958026924753e+05 2.595875599391522701e+04 9.312475722329795826e+04 5.866172943617089913e+04 5.234774413357716548e+04 -1.230677302845960949e+05 -5.342929783860186581e+04 3.040150328545342563e+04 -8.640929771042420180e+04 1.174163661473413867e+13 4.210173652485432617e+12 5.692447217450132812e+12 -8.406993418298267365e+09 -4.698403688155031250e+12 2.121680877057647949e+12 2.532310965889909973e+11 4.146877988394537598e+12 6.877279429505616455e+11 3.096271667389573975e+11 -9.394104068390328125e+12 -3.014403896292891235e+11 1.228550849613972412e+12 -1.221684994431119385e+11 2.074829817517352600e+11 3.085113598347420410e+12 2.447415511664592590e+11 2.584718745025999146e+11 1.682400932301002197e+11 2.489396475242993164e+12 -2.625007120942797363e+12 -3.010450720022653198e+11 -5.599046538037358856e+10 1.812210519718278076e+12 8.924698629749874878e+10 1.407897616480762939e+11 -1.166027253711796112e+11 2.886661515488426270e+12 3.841505951879579468e+11 -1.980155627362380219e+10 1.298306138600675774e+10 3.301062785574225464e+11
6.213255132130436599e+06 1.654577141800684668e+07 4.968519540984021127e+07 7.888293956277991645e+06 1.640499153715215856e+06 -2.219929793963261181e+04 4.334252018252136768e+05 -7.550056905450928025e+05 6.628843948265450308e+05 2.777844327766132192e+05 2.223767743257590337e+05 -2.257899945569180709e+05 -3.027687754046670161e+05 7.317334095145863830e+04 -6.278096811739293626e+05 -3.909302278464816627e+05 -1.253989802391299600e+05 -4.130849889665188966e+05 -1.021747631299115455e+05 4.673473299448486068e+04 1.499326391001894372e+05 3.754900297494062397e+04 2.141945807605540904e+05 6.563205386565382651e+04 -1.401526482719954220e+05 -1.861034961340858354e+04 5.955514408000743424e+04 -1.525997715944091615e+05 -1.437643231066643784e+05 -4.865506342907268845e+03 -4.614571516973183861e+03 -3.032111317992435579e+04 3.919144383174885297e+04 -2.626868288000439406e+03 1.768443445128742314e+04 2.347088413750152176e+04 5.984079461067892407e+04 3.821969076830213453e+04 -5.429654520597183000e+04 5.305131106698131043e+04 5.917474982893560809e+04 5.333384106096524192e+04 1.176762945690980450e+04 2.318964522836496326e+04 2.569482921542855183e+04 1.084270195737929898e+05 3.149380455994821386e+04 2.173943612495832554e+02 -6.306512763494500541e+04 2.446391325312480694e+04 1.230953774484051974e+05 2.704305614909591532e+04 5.745951732372419065e+04 1.866131864218711416e+04 -1.364983964516872948e+04 1.662393575238600586e+13 8.463113792402037109e+12 3.155648715967479004e+12 -6.991487046421422119e+11 -2.803456104061171387e+12 2.984368191407987793e+12 -2.694980619505380249e+11 2.665363497361685059e+12 -1.859777188894100037e+11 6.614599269440205574e+09 2.945204750955667480e+12 -7.050713790426396484e+11 3.141579665867830078e+12 7.732623266297422791e+10 -3.366317071166388035e+09 2.669780262436446289e+12 1.140533029455389252e+11 -5.173960239177055359e+10 1.184505592616754150e+11 -1.824634125990904785e+12 -5.135298204833634644e+11 -1.350079703162391968e+11 9.092159812528628540e+10 2.919639800551846680e+12 -6.386913552013686371e+10 -4.889136675642321014e+10 -7.688730874009019470e+10 2.024686730456257324e+12 -1.078809879727198410e+10 -4.112237684377015114e+09 -2.157582113132351685e+10 -2.663613340570984192e+11
4.311575133013806306e+06 3.255022777509104344e+05 7.888293956277991645e+06 2.557011752657838911e+07 4.445380360338039696e+06 4.595963581903743325e+05 2.103695075655064138e+05 5.245921350397445167e+03 5.627638572554029088e+04 -9.011225328902028559e+04 -4.166908664057007991e+04 -2.587903372635621054e+05 -2.131819741521776014e+05 -2.357066572138849006e+04 9.118626881764606514e+04 -2.165485572213327396e+04 2.869787369231216508e+04 -3.342001569246140207e+02 -1.981256867612332280e+05 -4.471605191578161794e+03 8.830433719747661962e+04 8.654011185982212191e+04 1.165918101585571567e+05 7.620784511608544562e+04 2.954459055019884181e+04 5.238875363768276657e+03 7.816237259564646229e+04 -7.572092687919871241e+04 2.506360859976858774e+04 1.968877527250009589e+05 -4.019650986334607296e+03 -5.783783126761903759e+01 2.252326490706200639e+04 -1.342478406708279545e+04 -1.359217458343619546e+04 -1.368098556889150132e+03 -5.142004786203207914e+04 1.743486787638379974e+04 3.229336744120753428e+04 2.778745546926931638e+04 4.409558573295677343e+04 5.907102840430077049e+04 9.449124509607339860e+04 5.655771482232908602e+04 -6.186267383661222266e+04 -2.318712692668752879e+03 -1.211275958912904025e+04 1.063080125464834600e+04 -3.843978849116646597e+04 -5.088385591839140397e+04 4.480170945428121195e+04 1.338315802216768134e+04 1.738689152606183052e+04 3.259326018407565789e+04 4.128516166348221304e+04 4.037475277715491699e+12 3.963288416377212891e+12 2.155646338622733887e+12 1.089603284440205200e+12 7.195743112971813477e+12 1.922589230756382324e+12 3.794262867214635620e+11 1.034158299849420288e+12 2.705199477309234924e+11 -5.495887179985856934e+11 3.221323446607649902e+12 -3.911284017045047607e+11 1.408346178288167725e+12 2.927539343068978882e+11 -8.522587492658631897e+10 9.821510320591372070e+11 3.803374552594645996e+11 -7.266860412773680115e+10 -3.102836241346494141e+11 2.553352248447577637e+12 2.568691680004979492e+12 3.205152272151754761e+10 1.348240872122240601e+11 1.429968319184674072e+12 3.042148793070901489e+11 -5.758148264696536255e+10 -4.268354155963045502e+10 1.072491219986755249e+12 2.879112625604774780e+11 -9.712055617005570984e+10 -1.207504139948711205e+10 1.660836396002752686e+10
2.206446732602020726e+06 -1.800557371348045999e+05 1.640499153715215856e+06 4.445380360338039696e+06 1.424002249667633325e+07 2.493099334765627980e+06 6.495000921749579720e+05 1.157224194166284433e+05 -4.101050613716160879e+05 -1.850019041252375973e+04 -2.540516167404573571e+04 6.357586560993085732e+04 -2.569794968852082457e+04 -4.114473913275916129e+04 4.670592843991518748e+03 -2.289361856579357845e+04 -9.151468027852813248e+04 2.002634760040516267e+04 -5.718252000337279605e+04 7.728160018912998203e+04 1.062966854550881981e+05 1.408984277463785256e+05 1.974386503945515869e+04 -2.079751626339306677e+04 -5.274293747543842619e+04 -3.064016038864977963e+04 -3.151140533855323520e+04 -2.245915454128037163e+04 -4.729568373452277592e+04 8.421969804648369609e+04 -1.411169622519805489e+04 2.878816575247741184e+03 -8.198009796757748700e+04 -1.472537545746764772e+04 -4.234208176016432117e+04 5.049812681867134233e+04 -3.412630073178202292e+04 2.332193909296449419e+04 2.669943938491092194e+04 5.410807186266455574e+03 -4.684102775831950566e+04 -1.655243919252824708e+04 6.324671947182182339e+04 1.535089503312913075e+04 -4.127690016825209022e+04 2.314882574649918024e+04 2.039656664481272674e+04 -2.637172933363250195e+04 1.764180914383796335e+04 1.457270173735181561e+04 3.295160682765737147e+04 5.310638658255787595e+04 5.342055968153149479e+03 -1.205482652963386863e+04 -1.256458820270266187e+04 3.967403867370516968e+11 1.897713956867478027e+12 1.462554450483350586e+12 1.483295371465056641e+12 2.001368647882912842e+12 6.304514381264343262e+11 1.021150000195203613e+12 2.887496627979957275e+11 5.357229459226108398e+11 -1.250887053535828705e+11 -2.506989823719902344e+11 6.951364067100495605e+11 9.930379330550137329e+10 5.214288232180394897e+11 -1.340052449510329285e+11 2.656405163853783417e+10 5.176012273116991577e+11 8.198606433774342346e+10 -1.663554677489238281e+11 1.848643553093800781e+12 1.544912647081296387e+12 3.177456252504619751e+11 -6.589828388908272552e+10 2.764710603336903687e+11 5.909619932295067139e+11 -2.220904198137126160e+10 1.702687548834173584e+10 2.724005079678636169e+11 5.381318680558272095e+11 4.956835904691484833e+10 -1.013895570056370544e+10 -1.046362038871533356e+11
-1.392600017360851401e+06 -1.571539730677423999e+06 -2.219929793963261181e+04 4.595963581903743325e+05 2.493099334765627980e+06 8.690077704555477947e+06 1.370894503230082570e+06 3.164929565470315865e+05 -1.328301737922611937e+04 1.011612964730171807e+05 5.339009654878418660e+05 2.104254626121177280e+05 1.659084392573114892e+05 6.813859055403977982e+04 2.579411159374073577e+03 1.008869964607551810e+05 -2.942161686873030703e+04 3.110801724293568623e+04 -3.651557217541619593e+03 -2.377906667664675115e+04 4.291486166053443594e+04 -1.937171188053592778e+04 -2.268845241370215444e+04 -6.292441851243026031e+04 -3.064993897880427903e+04 2.969593657423906188e+04 4.484652153064013692e+04 1.831118250046308458e+04 -2.547662588446006794e+03 -1.034033532737755013e+04 6.487880443721922347e+03 2.305003929200806306e+04 1.544102486735088132e+04 -2.003720789504408458e+04 1.728243725369046660e+04 -1.042060547941132245e+04 6.432650728899672686e+03 -1.511294047085112106e+04 1.667350026494390113e+04 8.477658936310574063e+03 -7.492940936022688220e+03 -1.920287004692680421e+04 2.288681838249993234e+04 4.257248392879879248e+04 -1.378456046100420281e+04 4.863384082245086756e+04 1.723243602722901414e+04 9.806605361113648542e+03 2.415193151525546637e+04 3.223377775066630056e+04 1.735435758808736136e+04 1.025783969870750661e+04 4.981096540342218759e+03 -1.409120661041901440e+04 2.241183762221388679e+04 1.147467256873547363e+12 3.745459414610729370e+11 5.921391288581480713e+11 1.863824891971323242e+12 -4.786648793135419922e+12 5.192331992291076660e+11 9.998328989613710938e+11 -1.070568122838295746e+11 4.459683230077344971e+11 2.088549285937007141e+11 -9.340273009697348022e+10 1.217941763482814209e+12 3.535848300207180023e+10 4.914656411782670898e+11 1.031422326116001282e+11 -2.772345485186119385e+11 4.341348699881787109e+11 6.228055340955627441e+10 8.640699098098622131e+10 1.056214242336575439e+12 8.285070990111926270e+10 4.547378695039470825e+11 4.127632062559014893e+10 5.499942396486193848e+10 5.098243949939603271e+11 4.115075103143678284e+10 8.621930511738832092e+10 2.299862349114309788e+09 4.017206955068542480e+11 2.173035890994757843e+10 4.304180476373032379e+10 -5.723854950866546631e+10
1.146752033350619487e+06 1.949491969868428714e+05 4.334252018252136768e+05 2.103695075655064138e+05 6.495000921749579720e+05 1.370894503230082570e+06 6.438320945129467174e+06 1.182138519145299681e+06 5.265108330399137776e+04 3.907997785250087618e+05 2.830869566211761557e+05 2.126046951836932567e+05 1.243459927415669954e+05 -5.671148086780169251e+04 4.278804759747069329e+04 1.221516546229005180e+05 6.814686363456925028e+04 1.677712464747577906e+04 7.622320092299483076e+04 1.293410261748938137e+04 4.034904815158706333e+04 8.725735284051673079e+04 -3.858723918062832672e+04 -3.744794418444806797e+04 9.558879354147377308e+04 1.084708246441576921e+05 -2.260397158855920134e+04 4.348297691377396404e+04 4.889195104338071542e+04 5.307836553403896687e+04 1.956055861974078289e+04 -9.173747515699902578e+03 4.145289052546522726e+04 4.682375462311888987e+04 3.019852997985767433e+04 7.262413581703173986e+04 2.810192276862918152e+04 3.341928110467722581e+04 -2.628102670211388977e+04 3.534871897608971631e+04 1.143766974270276660e+04 6.129225707180592872e+04 5.443936192655952618e+04 4.166719777941457892e+02 -1.087504889568388171e+04 -1.020523617676049616e+04 3.371314658791449347e+03 -1.628467708842014872e+04 -3.900160276423645428e+03 2.126299037572493035e+04 7.644804912487057663e+03 1.660482401559151185e+04 -1.183733091637799407e+04 -2.351605292742686288e+03 1.041262354437318209e+04 -1.066104362109564514e+11 1.336699939399979553e+11 3.844070700903858643e+11 9.217035806013586426e+11 -4.196617817262634888e+11 5.760060329570395508e+11 7.322118127754698486e+11 4.085706124393127441e+11 5.902213253544772949e+11 3.324229782026641846e+11 -1.355794453545039368e+11 9.058426579893221436e+11 -7.165145405540679932e+10 4.143815721988294678e+11 2.958622959353127441e+11 5.669355936085975647e+10 1.865774508881176453e+11 2.252058780698401489e+11 1.386992469927943420e+11 2.544127530616086914e+12 -6.253084516828605957e+11 4.305772135604425659e+11 2.893938925978527222e+11 4.489025126276367188e+10 2.769080417027399292e+11 1.613287080520643616e+11 8.319895330336477661e+10 9.669954299795817566e+10 1.926463708122855225e+11 1.489554742137396240e+11 6.359872779022449493e+09 -2.027375333285422897e+10
1.196139781774879200e+06 5.871551079647337319e+05 -7.550056905450928025e+05 5.245921350397445167e+03 1.157224194166284433e+05 3.164929565470315865e+05 1.182138519145299681e+06 4.360913328437064774e+06 6.671902613016010728e+05 1.871265816222753201e+05 7.314729400795191395e+03 -9.997969472446822692e+03 -1.297845606416704686e+05 -1.783568379184544756e+04 -2.748138974396503545e+04 -3.017235515086374653e+04 1.061092718124054081e+05 1.804814095574005114e+04 1.610402547090241387e+04 1.895492840706270727e+04 3.514276129158319964e+04 -2.509469706566321111e+04 -3.265315259479852102e+04 -5.051513420056200994e+04 6.405742105531971174e+04 -9.148388612419805213e+03 -3.787142249979089684e+04 1.085541258151291913e+04 1.127720485513406129e+04 1.226754243045475050e+04 1.058255742692035255e+03 -8.974522518992393088e+03 3.487614822835911036e+04 2.644816770887649545e+04 1.413483193269688400e+03 -3.191065945438358995e+03 1.044519704413066574e+04 1.001160911626361667e+04 -1.477679504233750413e+04 1.616480201934721663e+04 -1.386657545025421496e+04 -1.235486298994207937e+04 1.892767804528417855e+03 6.247804746380305005e+03 2.500532965533162951e+03 -2.389074919693227275e+04 -4.963666224395410609e+03 -1.940370150194052258e+04 -1.312289833670581402e+03 1.117489573404545263e+04 -2.085126528663012141e+04 -1.637500011021029968e+04 -9.801010937497674604e+03 2.291979543638364339e+04 3.643954513826931816e+03 6.809366474121907959e+11 -6.949761309187718506e+11 -1.177929068297230682e+11 2.900451368756376343e+11 -1.474320988091292480e+12 3.480738970549093628e+11 3.146079811219667969e+11 3.223015005457041016e+11 3.418845166230541992e+11 6.473577211431685791e+11 -4.268632127478263092e+10 7.574336791386878967e+10 3.796409646037403107e+10 2.618313916602644348e+11 3.569106402173155518e+11 -5.681328772046234894e+10 6.412817718854368591e+10 1.326035608550023499e+11 3.212292631445784378e+10 -2.036317038768941345e+11 -4.780992937801024780e+11 2.354930183802793884e+11 3.483386606650543213e+11 -1.035618308919620514e+11 5.492246208647200775e+10 1.517851516873673706e+11 8.678694008907501698e+08 2.879771464647505569e+10 2.472085848585492706e+10 1.953183985712206421e+11 -3.023409147302064133e+10 8.014767821041424751e+09
3.074032418699866976e+05 2.869810267548995907e+05 6.628843948265450308e+05 5.627638572554029088e+04 -4.101050613716160879e+05 -1.328301737922611937e+04 5.265108330399137776e+04 6.671902613016010728e+05 3.402481296094300225e+06 5.520044745905683376e+05 1.353744155039915131e+04 4.480327176529823191e+03 -3.554881837448284386e+03 1.144137845626968337e+05 8.778343043142788520e+04 3.918681916029314016e+04 -9.751651408835424809e+04 5.374596976714738412e+04 -5.273525516553539092e+03 4.547209194276563358e+04 -2.416724910250251924e+04 -2.902426078973908443e+04 -1.505860979144414705e+04 9.541794652758349912e+03 3.620848879301445413e+04 -3.206524258569970334e+04 -1.445403186835603628e+04 3.077117653024829633e+04 -2.176200122088022454e+03 4.719503935191265782e+02 2.650854059317703650e+04 2.307367054697510412e+03 -2.795975788052438702e+02 -1.350150399377221765e+04 1.987335982409875214e+04 -8.263821966609915762e+03 -3.569329257236930744e+02 1.817797502661999170e+04 3.019685042158540455e+04 2.689479695827420528e+03 5.222328539088162870e+03 -2.249418332742850907e+04 1.483774687776888413e+03 3.672349174075834981e+03 2.064441058988457735e+04 -8.266425104858772102e+03 3.078375396134727566e+02 5.082525557687727655e+02 5.450502839346187102e+03 -2.407401215737943494e+04 -9.463283293368815066e+03 2.338847284756436784e+04 1.016422277726420543e+04 2.404357305149632884e+04 -3.394126600699940809e+03 1.159787371897953613e+12 6.155861860813546143e+11 -2.590961962985485458e+10 -1.612161312368096313e+11 -1.204040549742843262e+12 3.759141187499556274e+11 1.892905628404465942e+11 3.861222347929083862e+11 3.204758504303853760e+11 5.729244108633442383e+11 8.670930882275256348e+10 1.316301356383266296e+11 2.254473327201242371e+11 1.310719642219985809e+11 3.319711278182778320e+11 1.627114516598951721e+10 2.201412785676658630e+10 1.368744401246301575e+11 2.215793561123676682e+10 -2.931120981239943848e+11 -6.162608924514364014e+11 2.488440008500513000e+11 3.545590923915890503e+11 -5.570937048720263481e+09 3.445173503377430725e+10 1.789664924971334534e+11 -2.354819628115052414e+10 2.102071063121802521e+10 -6.091248206603121185e+10 1.593969283652892151e+11 -2.406810084504959106e+10 -6.029085072479663849e+09
-5.092508033978212625e+05 8.804641649581593811e+04 2.777844327766132192e+05 -9.011225328902028559e+04 -1.850019041252375973e+04 1.011612964730171807e+05 3.907997785250087618e+05 1.871265816222753201e+05 5.520044745905683376e+05 2.410333373883349821e+06 5.031096523973930744e+05 2.908965878458900625e+04 -3.598745566640614561e+04 6.109919955568057776e+04 6.598342160157408216e+04 4.922196883665891801e+04 -9.322303993003015421e+03 3.217880572922227657e+04 8.703236196763475891e+04 8.706926745200340520e+04 3.172519461228989167e+04 1.629217359230751936e+04 -4.089792536835603096e+04 -4.155855191653509246e+04 1.711903870138326238e+04 2.357102101282799413e+04 -1.202229780865032990e+04 4.489297165758410119e+04 4.499171293055141177e+03 -3.455284762450131529e+04 2.828196942407678944e+04 -1.056850374945868316e+04 -1.023642584128501585e+04 3.544132973986555044e+03 -5.126835747465011082e+03 -1.431658242059319491e+04 2.248238983654736876e+04 2.912994511037529719e+03 1.675775906623175388e+03 1.021474781473978510e+04 5.311691946134369573e+03 2.478887098299225909e+04 -1.442933661362784505e+03 4.007174961371899371e+03 -4.507764098425821430e+03 -1.671334101233558249e+04 -1.418829846392962463e+04 -3.446706772269705198e+03 7.049448656771999595e+03 6.634905383391805117e+03 -2.767339725798799464e+03 1.252214943222030342e+04 2.997008944804790190e+03 1.630795292961421637e+03 5.406532347967473470e+03 -1.396185047781609619e+12 -4.187048031453861237e+10 -8.439478491823855591e+10 -1.531273208194607162e+10 -5.806367660210872803e+11 1.192115234747250061e+11 2.346199090781157227e+11 2.593133371089646912e+10 1.517277651449768982e+11 2.043127592611076050e+11 6.441304747189234619e+11 2.478524541678267517e+11 2.609006447857456970e+11 1.588146703609682617e+11 1.875595080158439331e+11 -4.223570946818114471e+10 9.438192430264454651e+10 1.304885537525748138e+11 1.492191055005444031e+11 -2.322783862391263733e+11 5.361944753435823822e+10 1.898412545850278320e+11 1.548563566140300903e+11 -6.188509647769033813e+10 4.992502121049319458e+10 1.145101316392352600e+11 7.600841270852192688e+10 -5.860092034433683777e+10 -2.527785271085631371e+09 5.788166399180746460e+10 2.161104485080068970e+10 -1.185927211294533348e+10
