1.000000000000000021e-02 -1.340190967218324980e+00 -1.745495422117345638e-08 -2.535610849620413969e-08 -4.201657420787225628e-08 -5.454659935635599214e-08
1.013596500938556896e-02 -1.340189343814947254e+00 -1.793469213612087722e-08 -2.605256083798165290e-08 -4.317045009288663218e-08 -5.604453579751880642e-08
1.027377866714885950e-02 -1.340187704811841796e+00 -1.842764095187962087e-08 -2.676817350129743867e-08 -4.435606289603183474e-08 -5.758367072136386558e-08
1.041346610843927462e-02 -1.340186050057984968e+00 -1.893416551721570724e-08 -2.750347488053835496e-08 -4.557428752336380804e-08 -5.916513979522163796e-08
1.055505281015629848e-02 -1.340184379400880754e+00 -1.945464079990863540e-08 -2.825900799357440577e-08 -4.682602308101081600e-08 -6.079011009630654005e-08
1.069856459559610611e-02 -1.340182692686544552e+00 -1.998945216923085627e-08 -2.903533088868758335e-08 -4.811219354804423958e-08 -6.245978098493312794e-08
1.084402763916134105e-02 -1.340180989759492736e+00 -2.053899568618488909e-08 -2.983301706262039999e-08 -4.943374846771230053e-08 -6.417538500155770441e-08
1.099146847113493392e-02 -1.340179270462722894e+00 -2.110367840212593190e-08 -3.065265589064964739e-08 -5.079166365853507318e-08 -6.593818878958963275e-08
1.114091398251883941e-02 -1.340177534637702061e+00 -2.168391866562334621e-08 -3.149485306846558172e-08 -5.218694194489330444e-08 -6.774949404349496848e-08
1.129239142993853674e-02 -1.340175782124351400e+00 -2.228014644555592867e-08 -3.236023104790305905e-08 -5.362061388205192956e-08 -6.961063851756578184e-08
1.144592844061424926e-02 -1.340174012761029987e+00 -2.289280362577953594e-08 -3.324942957900271509e-08 -5.509373863383649422e-08 -7.152299689331761674e-08
1.160155301739971417e-02 -1.340172226384520382e+00 -2.352234438343762835e-08 -3.416310607778622545e-08 -5.660740460836588487e-08 -7.348798201183895657e-08
1.175929354388950687e-02 -1.340170422830012198e+00 -2.416923550222207532e-08 -3.510193619494970016e-08 -5.816273037970154646e-08 -7.550704579824004467e-08
1.191917878959576627e-02 -1.340168601931087888e+00 -2.483395673259883423e-08 -3.606661430477709618e-08 -5.976086550067999876e-08 -7.758168038434776767e-08
1.208123791519533259e-02 -1.340166763519704984e+00 -2.551700115449834614e-08 -3.705785402698493427e-08 -6.140299136553308908e-08 -7.971341922811010700e-08
1.224550047784821530e-02 -1.340164907426182772e+00 -2.621887555018249648e-08 -3.807638876313158847e-08 -6.309032209655075238e-08 -8.190383826419267126e-08
1.241199643658837636e-02 -1.340163033479182975e+00 -2.694010078781225210e-08 -3.912297224834279750e-08 -6.482410545602788351e-08 -8.415455708737860452e-08
1.258075615778781603e-02 -1.340161141505696651e+00 -2.768121221575589443e-08 -4.019837911840178460e-08 -6.660562378357160095e-08 -8.646724016886984820e-08
1.275181042069493259e-02 -1.340159231331025769e+00 -2.844276006797161957e-08 -4.130340549267862230e-08 -6.843619495955066700e-08 -8.884359810650373463e-08
1.292519042304821064e-02 -1.340157302778766990e+00 -2.922530988110955045e-08 -4.243886957382502608e-08 -7.031717339621800380e-08 -9.128538891087127055e-08
1.310092778676621127e-02 -1.340155355670794801e+00 -3.002944292308796846e-08 -4.360561226386754051e-08 -7.224995105589262976e-08 -9.379441932653981432e-08
1.327905456371494472e-02 -1.340153389827245745e+00 -3.085575663412283510e-08 -4.480449779810938135e-08 -7.423595849853373187e-08 -9.637254619140690010e-08
1.345960324155364221e-02 -1.340151405066500434e+00 -3.170486507998902532e-08 -4.603641439650747389e-08 -7.627666595814877187e-08 -9.902167783346005606e-08
1.364260674966003006e-02 -1.340149401205164903e+00 -3.257739941830199251e-08 -4.730227493365732294e-08 -7.837358444990752941e-08 -1.017437755073713909e-07
1.382809846513614535e-02 -1.340147378058056393e+00 -3.347400837791300895e-08 -4.860301762750807077e-08 -8.052826690815899083e-08 -1.045408548711810717e-07
1.401611221889583273e-02 -1.340145335438182927e+00 -3.439535875201795242e-08 -4.993960674766576122e-08 -8.274230935676715056e-08 -1.074149875049074379e-07
1.420668230183496847e-02 -1.340143273156727322e+00 -3.534213591249917061e-08 -5.131303332463288608e-08 -8.501735208554649543e-08 -1.103683025049500058e-07
1.439984347108564690e-02 -1.340141191023027201e+00 -3.631504430164754906e-08 -5.272431597362978413e-08 -8.735508099294588948e-08 -1.134029879547535605e-07
1.459563095635533526e-02 -1.340139088844560344e+00 -3.731480801305610493e-08 -5.417450155196805076e-08 -8.975722869969588812e-08 -1.165212927771625647e-07
1.479408046635224960e-02 -1.340136966426921372e+00 -3.834217131322051357e-08 -5.566466602550327719e-08 -9.222557596181152481e-08 -1.197255282963033262e-07
1.499522819529809474e-02 -1.340134823573808642e+00 -3.939789921618873268e-08 -5.719591526393590392e-08 -9.476195298898756586e-08 -1.230180700161392460e-07
1.519911082952933937e-02 -1.340132660087001826e+00 -4.048277806669702993e-08 -5.876938587757213982e-08 -9.736824082682229032e-08 -1.264013594139436779e-07
1.540576555418826481e-02 -1.340130475766344142e+00 -4.159761614016601586e-08 -6.038624607812936735e-08 -1.000463727786963085e-07 -1.298779057852122140e-07
1.561523006000497225e-02 -1.340128270409724376e+00 -4.274324425943904426e-08 -6.204769656339658957e-08 -1.027983358669855654e-07 -1.334502881395964358e-07
1.582754255017161313e-02 -1.340126043813055778e+00 -4.392051642939483389e-08 -6.375497142737356206e-08 -1.056261723362893624e-07 -1.371211571513376176e-07
1.604274174731007072e-02 -1.340123795770258086e+00 -4.513031048942120287e-08 -6.550933909584910352e-08 -1.085319811986002079e-07 -1.408932371641031069e-07
1.626086690053439587e-02 -1.340121526073236868e+00 -4.637352878455787226e-08 -6.731210328857045736e-08 -1.115179198223142664e-07 -1.447693282526887113e-07
1.648195779260926142e-02 -1.340119234511865542e+00 -4.765109885578926198e-08 -6.916460400867916654e-08 -1.145862055661929998e-07 -1.487523083430270220e-07
1.670605474720572581e-02 -1.340116920873962281e+00 -4.896397415002991592e-08 -7.106821856017898769e-08 -1.177391174595337379e-07 -1.528451353921312326e-07
1.693319863625569049e-02 -1.340114584945273579e+00 -5.031313475027234861e-08 -7.302436259409266557e-08 -1.209789979296279273e-07 -1.570508496293742552e-07
1.716343088740631198e-02 -1.340112226509450277e+00 -5.169958813420263697e-08 -7.503449116578674429e-08 -1.243082545521563719e-07 -1.613725758953933061e-07
1.739679349157578769e-02 -1.340109845348029571e+00 -5.312436991693292007e-08 -7.710009991637398657e-08 -1.277293619834463372e-07 -1.658135258774988719e-07
1.763332901061187910e-02 -1.340107441240413477e+00 -5.458854469019872246e-08 -7.922272609796037224e-08 -1.312448636806212423e-07 -1.703770007487230915e-07
1.787308058505454600e-02 -1.340105013963846181e+00 -5.609320680999909606e-08 -8.140394981889324799e-08 -1.348573739390700692e-07 -1.750663935396896201e-07
1.811609194200414219e-02 -1.340102563293396276e+00 -5.763948124470339335e-08 -8.364539522830392273e-08 -1.385695798524829268e-07 -1.798851917494204506e-07
1.836240740309658462e-02 -1.340100089001931227e+00 -5.922852443982243455e-08 -8.594873175364704982e-08 -1.423842433556870225e-07 -1.848369799956587275e-07
1.861207189258694966e-02 -1.340097590860099164e+00 -6.086152520758316188e-08 -8.831567537346615089e-08 -1.463042033255168060e-07 -1.899254427404583787e-07
1.886513094554299538e-02 -1.340095068636305786e+00 -6.253970564189242478e-08 -9.074798992620170175e-08 -1.503323777410567809e-07 -1.951543670927750253e-07
1.912163071615007037e-02 -1.340092522096690830e+00 -6.426432205963527756e-08 -9.324748845637895432e-08 -1.544717659054573389e-07 -2.005276456909115303e-07
1.938161798612894268e-02 -1.340089951005108304e+00 -6.603666596890411395e-08 -9.581603459900444870e-08 -1.587254507306813299e-07 -2.060492796665772371e-07
1.964514017326809622e-02 -1.340087355123103396e+00 -6.785806506501767539e-08 -9.845554400337987838e-08 -1.630966010871680313e-07 -2.117233816931366710e-07
1.991224534007201771e-02 -1.340084734209887385e+00 -6.972988425513755264e-08 -1.011679857974654211e-07 -1.675884742202738334e-07 -2.175541791204571423e-07
2.018298220252708053e-02 -1.340082088022317652e+00 -7.165352671981433131e-08 -1.039553840752938010e-07 -1.722044182091674597e-07 -2.235460172326831973e-07
2.045740013898661794e-02 -1.340079416314873262e+00 -7.363043496753551139e-08 -1.068198195209412022e-07 -1.769478746280877916e-07 -2.297033624290897570e-07
