# T(k,p) at z_eff=1.7584 (p=1.6, NGC) 
#  k(h/Mpc) Tk(p)
1.399999999999999877e-04 9.999991061089511524e-01 9.999990666452026611e-01 9.999990268049311348e-01 9.999989865842975334e-01 9.999989459797580249e-01 9.999989049874736802e-01 9.999988636041959866e-01 9.999988218257905848e-01 9.999987796484184344e-01 9.999987370685358146e-01 9.999986940823035741e-01 9.999986506855873536e-01 9.999986068748435430e-01 9.999985626459376720e-01 9.999985179947352698e-01 9.999984729173975184e-01 9.999984274097898362e-01 9.999983814677779748e-01 9.999983298002947940e-01 9.999982717164486168e-01 9.999982130787113954e-01 9.999981538808552228e-01 9.999980941181180194e-01 9.999980337850047363e-01 9.999979728756540620e-01 9.999979113853038060e-01 9.999978493077261721e-01 9.999977866377927072e-01 9.999977233696420997e-01 9.999976594977794120e-01 9.999975950159769589e-01 9.999975299187398026e-01 9.999974641998403690e-01 9.999973978541500941e-01 9.999973308747085454e-01 9.999972632560207852e-01 9.999971949922257242e-01 9.999971260767293035e-01 9.999970565033038383e-01 9.999969862657217545e-01 9.999969153577554781e-01 9.999968437728110615e-01 9.999967666193166904e-01 9.999966727578670778e-01 9.999965780009683058e-01 9.999964823387234025e-01 9.999963857640629117e-01 9.999962882670898612e-01 9.999961898397922155e-01 9.999960904727442923e-01 9.999959901574628773e-01 9.999958888845221772e-01 9.999957866449676880e-01 9.999956834293736163e-01 9.999955792287855694e-01 9.999954740333063530e-01 9.999953678339815744e-01 9.999952606209140393e-01 9.999951523842067758e-01 9.999950431144339902e-01 9.999949328016987105e-01 9.999948214361036314e-01 9.999947090072806022e-01 9.999945955058037184e-01 9.999944809203621388e-01 9.999943652415299589e-01 9.999942484579963375e-01 9.999941010396008467e-01 9.999939521344874960e-01 9.999938018084170155e-01 9.999936500478283641e-01 9.999934968379812217e-01 9.999933421659041866e-01 9.999931860174468001e-01 9.999930283784582707e-01 9.999928692353777793e-01 9.999927085722858378e-01 9.999925463762109334e-01 9.999923826318233289e-01 9.999922173243827039e-01 9.999920504391490717e-01 9.999918819607923615e-01 9.999917118745724753e-01 9.999915401645699253e-01 9.999913668154549740e-01 9.999911918118976617e-01 9.999910151373890832e-01 9.999908367771889184e-01 9.999906567141984004e-01 9.999904749324983744e-01 9.999902914155796019e-01 9.999900690908848366e-01 9.999898328606088294e-01 9.999895943761801798e-01 9.999893536152585360e-01 9.999891105562480620e-01 9.999888651768081838e-01 9.999886174553433982e-01 9.999883673695130204e-01 9.999881148962319610e-01 9.999878600131597572e-01 9.999876026972113197e-01 9.999873429245567102e-01 9.999870806728555772e-01 9.999868159182779825e-01 9.999865486355048461e-01 9.999862788021957050e-01 9.999860063930313681e-01 9.999857313841818973e-01 9.999854537495834750e-01 9.999851734654063851e-01 9.999848905055865878e-01 9.999846048448050029e-01 9.999843164569977016e-01 9.999840253168454929e-01 9.999836914036941415e-01 9.999833174874812602e-01 9.999829400015638470e-01 9.999825589130979520e-01 9.999821741864237667e-01 9.999817857877586480e-01 9.999813936814432314e-01 9.999809978327562909e-01 9.999805982050999908e-01 9.999801947637532162e-01 9.999797874702411882e-01 9.999793762898427918e-01 9.999789611840833592e-01 9.999785421163648325e-01 9.999781190491511262e-01 9.999776919430289901e-01 9.999772607595236451e-01 9.999768254610987839e-01 9.999763860074029065e-01 9.999759423590227625e-01 9.999754944756069630e-01 9.999750423168038971e-01 9.999745858432004253e-01 9.999741250116296332e-01 9.999736257893199198e-01 9.999730357543581416e-01 9.999724400866211171e-01 9.999718387330587266e-01 9.999712316382624033e-01 9.999706187503609733e-01 9.999700000115882004e-01 9.999693753665359619e-01 9.999687447597960244e-01 9.999681081336024846e-01 9.999674654301891064e-01 9.999668165917900975e-01 9.999661615606394438e-01 9.999655002766131284e-01 9.999648326807665244e-01 9.999641587129756148e-01 9.999634783107588243e-01 9.999627914151714148e-01 9.999620979625527539e-01 9.999613978904212663e-01 9.999606911362953765e-01 9.999599776353356173e-01 9.999592573250604133e-01 9.999585301382726277e-01 9.999577871435691989e-01 9.999568539443114412e-01 9.999559118386108780e-01 9.999549607388876771e-01 9.999540005620147776e-01 9.999530312189279790e-01 9.999520526235314843e-01 9.999510646867610930e-01 9.999500673210365287e-01 9.999490604343247435e-01 9.999480439360768358e-01 9.999470177357439038e-01 9.999459817398084205e-01 9.999449358547526368e-01 9.999438799870589145e-01 9.999428140402408793e-01 9.999417379192964139e-01 9.999406515262546646e-01 9.999395547631447778e-01 9.999384475319957888e-01 9.999373297318681075e-01 9.999362012603375538e-01 9.999350620194333850e-01 9.999339119022782052e-01 9.999327508079323135e-01 9.999313340256517080e-01 9.999298455653884421e-01 9.999283428982478350e-01 9.999268258860635195e-01 9.999252943944032523e-01 9.999237482851003334e-01 9.999221874181212222e-01 9.999206116515653164e-01 9.999190208435317917e-01 9.999174148502526505e-01 9.999157935279603393e-01 9.999141567291525146e-01 9.999125043081944497e-01 9.999108361138496770e-01 9.999091519948818396e-01 9.999074518019219759e-01 9.999057353799992720e-01 9.999040025741434690e-01 9.999022532275166908e-01 9.999004871870156297e-01 9.998987042789985180e-01 9.998969043615647534e-01 9.998950872666738654e-01 9.998932528262856057e-01 9.998911284950783296e-01 9.998887782588352646e-01 9.998864055609300028e-01 9.998840102135951868e-01 9.998815920290635706e-01 9.998791507256842293e-01 9.998766861391606975e-01 9.998741980347840563e-01 9.998716861778450538e-01 9.998691503336345487e-01 9.998665902909142922e-01 9.998640058149753651e-01 9.998613966711085155e-01 9.998587626011338214e-01 9.998561034172838147e-01 9.998534188379076815e-01 9.998507086282963918e-01 9.998479725537405827e-01 9.998452103560604431e-01 9.998424218005468322e-01 9.998396066290196060e-01 9.998367645832988426e-01 9.998338954052045091e-01 9.998309988365565726e-01 9.998278244508389534e-01 9.998241166269007385e-01 9.998203733985472352e-01 9.998165944709873632e-01 9.998127794315133654e-01 9.998089280148133584e-01 9.998050398081795853e-01 9.998011145168211877e-01 9.997971517280302978e-01 9.997931511470159460e-01 9.997891123610704867e-01 9.997850350164445565e-01 9.997809187593887925e-01 9.997767632066747456e-01 9.997725680045530527e-01 9.997683327403160680e-01 9.997640570602144283e-01 9.997597405515407099e-01 9.997553828605453274e-01 9.997509835450417714e-01 9.997465422512804567e-01 9.997420585665540704e-01 9.997375321076339416e-01 9.997329624028542527e-01 9.997282366439340651e-01 9.997223949814387778e-01 9.997164975227786909e-01 9.997105437872708666e-01 9.997045331833062098e-01 9.996984652302017826e-01 9.996923393733238017e-01 9.996861550210629499e-01 9.996799116557608667e-01 9.996736086858080128e-01 9.996672455565708271e-01 9.996608217134151930e-01 9.996543365277562598e-01 9.996477894079844884e-01 9.996411798364416290e-01 9.996345071845427199e-01 9.996277707867270435e-01 9.996209701253364610e-01 9.996141045717858997e-01 9.996071734605147530e-01 9.996001761629379478e-01 9.995931121244217010e-01 9.995859806054542274e-01 9.995787810514016325e-01 9.995715127597276650e-01 9.995625903083534824e-01 9.995533185315593760e-01 9.995439582207280571e-01 9.995345085890960934e-01 9.995249687573394271e-01 9.995153378461342220e-01 9.995056150224366220e-01 9.994957993606425894e-01 9.994858900277083791e-01 9.994758860980297310e-01 9.994657866922828093e-01 9.994555908848633541e-01 9.994452977501673274e-01 9.994349063625905805e-01 9.994244157965288533e-01 9.994138250800977952e-01 9.994031332876933682e-01 9.993923394474311106e-01 9.993814425411465807e-01 9.993704416432354076e-01 9.993593357818134626e-01 9.993481238461555671e-01 9.993368049106576834e-01 9.993253779571552586e-01 9.993120683760388090e-01 9.992975395167469355e-01 9.992828719184073671e-01 9.992680643108334815e-01 9.992531154238384339e-01 9.992380238140278204e-01 9.992227881534790912e-01 9.992074070565339916e-01 9.991918791375339337e-01 9.991762029530848466e-01 9.991603772329997746e-01 9.991444003606773094e-01 9.991282710659307176e-01 9.991119877898940738e-01 9.990955490314374909e-01 9.990789534049027143e-01 9.990621994091596347e-01 9.990452854276068440e-01 9.990282100168501600e-01 9.990109716180238797e-01 9.989935686722624109e-01 9.989759996206998283e-01 9.989582628467349457e-01 9.989403567915018378e-01 9.989206082863331115e-01 9.988979569504936595e-01 9.988750894112664591e-01 9.988520035904617789e-01 9.988286974098899984e-01 9.988051687196998207e-01 9.987814155133630800e-01 9.987574354977051261e-01 9.987332266661979041e-01 9.987087867256666529e-01 9.986841134545982879e-01 9.986592047031412900e-01 9.986340581781210091e-01 9.986086716580243605e-01 9.985830427780146845e-01 9.985571693165790075e-01 9.985310488372189930e-01 9.985046790467597688e-01 9.984780575087033316e-01 9.984511819298746982e-01 9.984240498021138555e-01 9.983966586889228001e-01 9.983690060821414081e-01 9.983410895452713429e-01 9.983119592984980306e-01 9.982769155413013795e-01 9.982415373514605950e-01 9.982058214632042459e-01 9.981697646107609012e-01 9.981333636166231926e-01 9.980966152150198001e-01 9.980595159636512781e-01 9.980220626850100363e-01 9.979842518485325664e-01 9.979460801001833747e-01 9.979075439093987310e-01 9.978686400104072041e-01 9.978293646961170493e-01 9.977897145242285992e-01 9.977496857876501091e-01 9.977092750440818003e-01 9.976684785864319283e-01 9.976272927076086372e-01 9.975857137005200714e-01 9.975437377698103125e-01 9.975013612083873937e-01 9.974585801326313339e-01 9.974153906589220409e-01 9.973717889919037072e-01 9.973190757539877049e-01 9.972649609482159283e-01 9.972103296803090933e-01 9.971551768985045250e-01 9.970994976585235703e-01 9.970432869086033323e-01 9.969865395969812472e-01 9.969292506718943070e-01 9.968714149740954822e-01 9.968130271293689226e-01 9.967540819784674877e-01 9.966945741471754383e-01 9.966344983687613901e-01 9.965738490540408945e-01 9.965126209362824561e-01 9.964508083188174936e-01 9.963884056124614474e-01 9.963254073355143348e-01 9.962618077913074632e-01 9.961976010682034310e-01 9.961327814695335459e-01 9.960673431911447606e-01 9.960012803213998955e-01 9.959345868411769720e-01 9.958583069724641357e-01 9.957768502234950470e-01 9.956946158705943795e-01 9.956115965718002059e-01 9.955277848563441889e-01 9.954431731246519144e-01 9.953577537771485240e-01 9.952715190854531935e-01 9.951844613211848767e-01 9.950965724983500404e-01 9.950078447597612286e-01 9.949182701194247969e-01 9.948278403337343923e-01 9.947365475455027806e-01 9.946443832535107887e-01 9.945513392141520637e-01 9.944574070550140643e-01 9.943625782748773956e-01 9.942668443725233285e-01 9.941701967179262800e-01 9.940726264234481802e-01 9.939741248590635569e-01 9.938746830083280415e-01 9.937742921124097517e-01 9.936653442004816927e-01 9.935452885851784322e-01 9.934240870425069536e-01 9.933017285394024620e-01 9.931782021939380423e-01 9.930534966707729172e-01 9.929276007857045228e-01 9.928005032033920818e-01 9.926721924373571593e-01 9.925426570011212091e-01 9.924118851059301472e-01 9.922798648118915654e-01 9.921465844813893709e-01 9.920120318722555064e-01 9.918761948934601280e-01 9.917390614539730587e-01 9.916006190093508144e-01 9.914608550151495781e-01 9.913197569269259768e-01 9.911773120490984246e-01 9.910335067792581665e-01 9.908883297820645364e-01 9.907417668505572594e-01 9.905938058937064916e-01 9.904402308498225782e-01 9.902676002156651780e-01 9.900933224648003073e-01 9.899173820257465284e-01 9.897397615968578366e-01 9.895604456066525723e-01 9.893794184836494088e-01 9.891966629262021193e-01 9.890121616326648102e-01 9.888259007617203888e-01 9.886378630117229616e-01 9.884480276206971672e-01 9.882563824774907024e-01 9.880629068201282061e-01 9.878675850771283518e-01 9.876703982166803453e-01 9.874713306673027491e-01 9.872703616670203131e-01 9.870674739141868104e-01 9.868626518373208034e-01 9.866558729442824749e-01 9.864471199334255980e-01 9.862363755031042789e-01 9.860236188913430455e-01 9.858088310663312148e-01 9.855672580933085847e-01 9.853222305396650560e-01 9.850748635620008020e-01 9.848251358576136649e-01 9.845730241871921695e-01 9.843185072480340470e-01 9.840615598642186157e-01 9.838021587964344006e-01 9.835402827419792438e-01 9.832759065249323527e-01 9.830090088425915695e-01 9.827395606458175781e-01 9.824675425685175378e-01 9.821929274981612279e-01 9.819156902588281888e-01 9.816358076112066122e-01 9.813532524427667214e-01 9.810680015141969301e-01 9.807800277129672395e-01 9.804893039265476506e-01 9.801958049790172600e-01 9.798995056944554971e-01 9.796003789603321410e-01 9.792983957275079865e-01 9.789729614412232550e-01 9.786363082387131707e-01 9.782964415524327828e-01 9.779533317259726521e-01 9.776069448662939587e-01 9.772572534353022311e-01 9.769042214216434594e-01 9.765478234055383622e-01 9.761880212573178506e-01 9.758247832022578505e-01 9.754580817022640016e-01 9.750878765093524692e-01 9.747141400854288928e-01 9.743368343008242949e-01 9.739559273808146012e-01 9.735713854323605476e-01 9.731831724441081244e-01 9.727912545230184005e-01 9.723955956577370330e-01 9.719961598369102340e-01 9.715929110491837717e-01 9.711858132832037471e-01 9.707748284093009605e-01 9.703599225344365919e-01 9.699262314721752709e-01 9.694722848153457528e-01 9.690140084464845538e-01 9.685513546114149497e-01 9.680842846519936984e-01 9.676127576360693539e-01 9.671367303574818219e-01 9.666561596100712306e-01 9.661709999136690596e-01 9.656812103361238631e-01 9.651867453972672317e-01 9.646875596169306455e-01 9.641836097889542323e-01 9.636748481591611570e-01 9.631612337953998626e-01 9.626427143954766619e-01 9.621192444792231457e-01 9.615907808404793311e-01 9.610572711770516419e-01 9.605186677347632429e-01 9.599749250334456141e-01 9.594259930449137164e-01 9.588718194669736405e-01 9.583123565454487736e-01 9.577404596164303952e-01 9.571408469278372966e-01 9.565355093853035173e-01 9.559243967708120904e-01 9.553074493010094148e-01 9.546846119752101512e-01 9.540558297927290710e-01 9.534210453615465930e-01 9.527802036809774888e-01 9.521332449676680465e-01 9.514801094382648872e-01 9.508207397007483186e-01 9.501550759717648509e-01 9.494830584679609942e-01 9.488046274059829255e-01 9.481197182198088935e-01 9.474282735174194281e-01 9.467302287327926669e-01 9.460255192999066365e-01 9.453140854354078471e-01 9.445958577906059528e-01 9.438707765821475748e-01 9.431387748526766091e-01 9.423997856448368404e-01 9.416536366623702303e-01 9.408786495176164610e-01 9.400962632874531044e-01 9.393064115351305032e-01 9.385090204420380999e-01 9.377040161895650039e-01 9.368913298803414058e-01 9.360708852351362630e-01 9.352426084353389069e-01 9.344064281229589319e-01 9.335622630975247693e-01 9.327100420010459025e-01 9.318496860936711368e-01 9.309811190961693184e-01 9.301042598080687673e-01 9.292190294895180669e-01 9.283253518612861743e-01 9.274231432622810356e-01 9.265123224920309708e-01 9.255928083500640779e-01 9.246645147146681509e-01 9.237273628459915509e-01 9.227812641617015865e-01 9.218261350007062038e-01 9.208618892412928636e-01 9.198830007276449505e-01 9.188931071305069809e-01 9.178937653917315087e-01 9.168848838058514250e-01 9.158663731459258939e-01 9.148381417064879173e-01 9.138000953035440022e-01 9.127521372745748263e-01 9.116941783926395537e-01 9.106261219952186403e-01 9.095478689412667128e-01 9.084593250467906111e-01 9.073603911707445180e-01 9.062509656935571201e-01 9.051309519527087621e-01 9.040002458501018578e-01 9.028587482446908119e-01 9.017063550383778159e-01 9.005429596545390103e-01 8.993684604736026378e-01 8.981827509189448389e-01 8.969857244139417540e-01 8.957772694249169776e-01 8.945572818537730342e-01 8.933336926045919446e-01 8.921056106030755828e-01 8.908658050715038135e-01 8.896141682973431886e-01 8.883505803279997393e-01 8.870749334509400175e-01 8.857871101615821807e-01 8.844869929553442756e-01 8.831744667756565859e-01 8.818494141179372692e-01 8.805117101335681040e-01 8.791612397659791522e-01 8.777978757185400660e-01 8.764215004866691139e-01 8.750319867737358370e-01 8.736292097311219029e-01 8.722130445102090901e-01 8.707833589183429090e-01 8.693400281069049162e-01 8.678829198832406222e-01 8.664119045027074417e-01 8.649268448766265216e-01 8.634276137083675140e-01 8.619140690132273130e-01 8.603992437865219944e-01 8.589020883304170351e-01 8.573906416440841838e-01 8.558647682994063866e-01 8.543243281164031311e-01 8.527691856669575854e-01 8.511991983951572305e-01 8.496142261210213320e-01 8.480141262886374820e-01 8.463987492142975855e-01 8.447679547180209081e-01 8.431215954920313616e-01 8.414595194766888442e-01 8.397815793642171567e-01 8.380876230949761974e-01 8.363774962333941909e-01 8.346510467198310357e-01 8.329081177427831717e-01 8.311485501148148103e-01 8.293721894003541761e-01 8.275788716601018002e-01 8.257684377066221160e-01 8.239407212246838697e-01 8.220955582749878143e-01 8.202372955359144013e-01 8.184408456041517566e-01 8.166272460307147929e-01 8.147963379385633198e-01 8.129479511022968952e-01 8.110819221055309836e-01 8.091980807228653649e-01 8.072962589985714921e-01 8.053762821679049111e-01 8.034379800054652909e-01 8.014811754768361718e-01 7.995056915476010939e-01 7.975113534530157144e-01 7.954979773496473339e-01 7.934653839334078196e-01 7.914133870911925772e-01 7.893418052492411352e-01 7.872504500247770043e-01 7.851391307653519114e-01 7.830076590881891452e-01 7.808558307228082862e-01 7.786834822528250211e-01 7.764903889807106552e-01 7.742763693327048280e-01 7.720411963416070611e-01 7.698924848568424739e-01 7.677476535264460278e-01 7.655823286797310834e-01 7.633963393593145019e-01 7.611894932381401135e-01 7.589615979891515263e-01 7.567124185459469521e-01 7.544417625814702211e-01 7.521494377686650523e-01 7.498352304108024668e-01 7.474989481808262948e-01 7.451403560123344150e-01 7.427592402085979595e-01 7.403554084425606474e-01 7.379286256478204686e-01 7.354786994973213643e-01 7.330053521853153731e-01 7.305084127544193562e-01 7.279876461382313035e-01 7.254428172703492050e-01 7.228736910843710506e-01 7.202800538835678612e-01 7.176616492318647067e-01 7.150182420628595770e-01 7.124625118798419976e-01 7.099650586900934091e-01 7.074437543875555789e-01 7.048983810633906444e-01 7.023287208087608535e-01 6.997345359049341740e-01 6.971155886331783513e-01 6.944716412747614642e-01 6.918024561109511472e-01 6.891077756131210874e-01 6.863874016823279245e-01 6.836410371701563404e-01 6.808684839776629749e-01 6.780694449564326209e-01 6.752437021976276377e-01 6.723909783627270986e-01 6.695110159231045799e-01 6.666035771600279380e-01 6.636683847349764687e-01 6.607051613094292453e-01 6.577136691646542355e-01 6.546936309621306238e-01 6.516447495534430923e-01 6.485667674099654390e-01 6.455578581556482565e-01 6.427116504682913734e-01 6.398383030043037767e-01 6.369375102165313329e-01 6.340090204779058602e-01 6.310526001347215308e-01 6.280679436398238780e-01 6.250547993661451640e-01 6.220128977132550752e-01 6.189419690807234087e-01 6.158417079213962531e-01 6.127118626082054265e-01 6.095521455673588163e-01 6.063622692250643098e-01 6.031419460075297945e-01 5.998908703676011367e-01 5.966087727048482448e-01 5.932953474721169851e-01 5.899502891222532241e-01 5.865733100814648493e-01 5.831640868292358171e-01 5.797223317917740149e-01 5.762477214485630661e-01 5.727399322790871494e-01 5.692445312939579116e-01 5.661172178676923128e-01 5.629600477320949592e-01 5.597727536075139954e-01 5.565550210473004800e-01 5.533065827718025576e-01 5.500271400567036117e-01 5.467163941776870262e-01 5.433740464104361845e-01 5.399997823083019233e-01 5.365933188693000622e-01 5.331543416467816598e-01 5.296825361940973309e-01 5.261775880645982451e-01 5.226391985339676749e-01 5.190670217108914741e-01 5.154607431487208125e-01 5.118200484008063045e-01 5.081446072981665729e-01 5.044340739494875825e-01 5.006881339081201698e-01 4.969064255604180858e-01 4.930886344597319448e-01 4.892343832700830064e-01 4.853433575448221626e-01 4.820394467245983638e-01 4.788013028255453385e-01 4.755322321623244308e-01 4.722319779747515822e-01 4.689002064745876885e-01 4.655366352256301576e-01 4.621409561156582524e-01 4.587128738704602249e-01 4.552520675398060157e-01 4.517582161734656765e-01 4.482310244972275148e-01 4.446701715608614713e-01 4.410753107381190086e-01 4.374461467547886562e-01 4.337823458226309770e-01 4.300835613153976000e-01 4.263494851208676772e-01 4.225797577747835709e-01 4.187740454889060659e-01 4.149320016369864583e-01 4.110532924307858105e-01 4.071375584060462627e-01 4.031844529365194996e-01 3.991936165579477169e-01 3.959009050814905062e-01 3.929199162592860173e-01 3.899104841980394753e-01 3.868723172204731053e-01 3.838051518761426140e-01 3.807087153056592510e-01 3.775827158317454635e-01 3.744268805950123347e-01 3.712409273271268240e-01 3.680245549418667550e-01 3.647774905798434331e-01 3.614994237458902249e-01
