# Pk covarinace for p=1.6, SGC Pk*A/Q0(0)
9.574620430026208162e+08 1.033986710139797777e+08 9.443549037261685356e+06 9.018822257802128792e+06 5.747274761056135409e+06 -2.412832860005003866e+06 1.576921736822183477e+06 1.986639803546940908e+06 8.624407538211971987e+05 -6.699032692135950783e+05 -1.942211782768999459e+06 -2.517255611921980977e+06 -5.194740021348691662e+05 1.472014245698404033e+06 -2.460444084943116643e+06 7.144986448554543313e+04 -5.390314624117662897e+05 -1.619284466704370454e+06 5.159164499945103307e+05 -6.424163520902215969e+05 3.730951149573686416e+05 -1.202688760673710378e+06 9.405493004666995257e+05 9.341531198737070663e+05 2.893766741987498826e+05 -6.252843883884626848e+04 -1.436197747260041942e+05 6.864300491403863998e+04 -2.906101608225484379e+05 -6.475633156691633631e+05 -6.373033582364062313e+05 -6.549032683265710948e+05 -2.676472165292334466e+04 7.282851595688145608e+05 -6.750226381835938082e+04 1.376166076706926979e+05 -4.628150260461983853e+05 2.765605894916882971e+05 -1.509243545484709903e+05 -4.926565357873269240e+05 -9.635716942507759086e+04 3.540461311178304022e+05 1.991991165758707502e+05 8.835957816262096458e+04 -2.296569732809288835e+05 -2.414941323371298495e+04 -3.293791038950164802e+05 -3.244344815374822356e+05 -7.923650710567522037e+04 3.273488389757884306e+03 2.447950375167880266e+05 -3.578084487784613739e+05 -6.304659139099168824e+05 -1.310913140961920144e+05 1.992565384073839814e+05
1.033986710139797777e+08 1.960578896711162627e+08 3.145535859016508237e+07 4.606504195928295376e+05 -9.247018641824550286e+04 -2.262195594927937258e+06 8.364006199992418988e+04 1.055553722981186351e+06 9.407670287313553272e+05 -1.872524327273699455e+05 -1.522141876823216444e+05 -2.355758826312089514e+04 2.954685952975019463e+05 4.359727104284222005e+05 -7.192866638892623596e+05 -7.442213273942195810e+05 -1.130164472697946476e+06 -7.350069366174237803e+05 -1.101291554337294801e+05 -1.583219006367163965e+05 6.510505525250941282e+05 -3.836817575418152728e+02 2.762617553664696170e+05 -1.202754484834922332e+05 1.787343956915625895e+05 -5.451761273607361363e+05 4.121444490028214932e+04 -3.353130916164611699e+05 -4.620188584996063146e+05 -2.034332273942288302e+05 4.934061030410303647e+04 -3.687536533991279430e+05 1.060408466618026141e+05 3.375233494821989443e+05 -1.286634671663137997e+05 -2.757636315599700320e+05 -3.583774304894926026e+05 -3.229834830226169433e+05 -3.529473425543177873e+05 -2.447704813255204062e+05 -3.510821966126297484e+05 6.208023036537940061e+04 4.803602348752006947e+04 1.626532095964070868e+04 -3.714545970588818891e+05 -1.742007807375954872e+05 -3.252677035437089507e+05 -2.500728965286482435e+03 4.901595156175392185e+04 1.196264128931293817e+05 7.954713265374349430e+04 -1.834304625879507512e+05 -1.002989456908447464e+05 2.172687915690932277e+04 -7.925210142181644915e+04
9.443549037261685356e+06 3.145535859016508237e+07 8.954171322551146150e+07 1.438870702465185337e+07 3.166457972232245840e+06 -6.694815717887958454e+04 8.428440862481533550e+05 -1.480628186935718637e+06 1.203498552869053558e+06 2.802384954423107556e+05 3.897306303095905459e+05 -5.641114896827656776e+05 -5.196988188095355290e+05 6.933957372027487145e+04 -1.194640287263599923e+06 -7.144067033600752475e+05 -2.793330550829067361e+05 -7.406316764721774962e+05 -2.541059344367695739e+05 -1.299667670372608700e+04 1.898602592092378472e+05 -3.662160448856423318e+04 2.664207969531809213e+05 4.521126976988769457e+04 -1.490938392540862551e+05 7.039357269407827698e+04 4.445139999218167213e+04 -3.600523840248145862e+05 -2.880444848425216624e+05 -5.013930420068446256e+04 -3.371447094023338286e+04 -1.364763592116887448e+05 3.935962563533215143e+04 -4.238207313128733404e+03 1.001732415600629902e+05 9.511970262413071760e+04 1.455694430109045934e+05 7.041119960712094326e+04 -4.595673188899149682e+04 1.233179426822730165e+05 1.579194393371881742e+05 1.442263215408540855e+05 9.078284025076960097e+04 1.060373594403426250e+05 1.939429890529665136e+04 1.892345398150644323e+05 7.954781561277300352e+04 4.586457742088775558e+04 -1.240063576836923021e+05 -8.728611701134685063e+03 1.761439229733674147e+05 5.823746469579751283e+04 9.286961674810550176e+04 5.875900328001320304e+04 1.985511970787812606e+04
9.018822257802128792e+06 4.606504195928295376e+05 1.438870702465185337e+07 4.514298109160353243e+07 8.310489297528107651e+06 1.049508368740850128e+06 2.154036662337509333e+05 9.253645096590544563e+04 2.026755031767927285e+05 -3.784856792320242384e+05 -2.156679988325392769e+05 -7.031229340770407580e+05 -3.398145526602707105e+05 5.041783501785556291e+04 2.242809847412969975e+05 3.551188541986369091e+04 2.045261776992493833e+04 -5.357844876795067830e+04 -4.288814054864423815e+05 -9.483691677604689903e+04 1.444273289658992435e+05 7.748189475606974156e+04 1.163739342586789280e+05 9.867696319996326929e+04 9.859066464783834817e+04 7.859140871243237052e+04 1.843030926807301876e+05 -5.225558259097336122e+04 5.975898105786767701e+04 3.283442098040218116e+05 1.996594246371796544e+04 1.006544355228393397e+04 1.858553170876739614e+03 -1.858285477216342042e+04 -9.723761453408069428e+03 9.022897141770348753e+03 -5.420831940486568783e+04 2.860332902563405878e+04 9.149576367312614457e+04 5.795416416263463907e+04 2.717919215784301559e+04 7.752677039607078768e+04 1.589068225853746699e+05 1.345810395938173751e+05 -8.897249870923062554e+04 5.552554591029474250e+04 9.877011093090044596e+03 1.982708058677088047e+04 -5.627936683996736247e+04 -1.022328862010644079e+05 7.721855130605993327e+04 2.309488964729172949e+04 5.145649187743628136e+04 6.396117326195398346e+04 9.301124100351693050e+04
5.747274761056135409e+06 -9.247018641824550286e+04 3.166457972232245840e+06 8.310489297528107651e+06 2.539390049148718640e+07 5.064060554745548405e+06 1.219509202700594440e+06 8.678791765342011058e+04 -4.989174305600340012e+05 -9.614850849077884050e+04 -3.474848849042896472e+04 1.803187419472259062e+05 9.076273112056204991e+04 -1.746062996255293547e+05 -3.791831631183040008e+04 -3.265164811174432907e+04 -2.330916103169077251e+05 5.544742710792474099e+04 -6.929674156367538671e+04 1.273753191224437760e+05 2.187380801597242826e+05 2.306679067516513460e+05 3.735465072426792176e+04 -6.292150524170215795e+04 -5.850038916016724397e+04 -3.476650640755765198e+04 4.347741743258205679e+04 6.797712741290917620e+04 -5.679249957368039031e+04 1.434546792843523144e+05 3.741718903116062575e+04 4.795973635831607680e+04 -1.235036983316607366e+05 -3.902443978471701848e+04 -5.781195146898361418e+04 7.089349105893215165e+04 -7.467122469018310949e+04 3.220618479450221639e+04 7.902209837809557212e+04 1.041815263944191975e+04 -7.488088564877818862e+04 -6.115696154604340336e+03 9.805741857381208683e+04 4.021145497837872244e+04 -9.098969567348306009e+04 3.980869804101873888e+04 4.085070903563394677e+04 -4.850564927700872795e+04 2.373887158902498777e+04 1.742129918006523803e+04 5.331983444825391780e+04 1.109678546238891286e+05 1.652106678483207816e+03 -2.015299768725198373e+04 -6.597580816027959372e+03
-2.412832860005003866e+06 -2.262195594927937258e+06 -6.694815717887958454e+04 1.049508368740850128e+06 5.064060554745548405e+06 1.583397681743512861e+07 2.934926696266879328e+06 6.699831176260022912e+05 1.373920000006736082e+05 1.215915179995462240e+05 9.983573723358109128e+05 4.069000022519939812e+05 3.340390970178755815e+05 1.547373427991445933e+05 8.942204281132557662e+04 2.349670804695142433e+05 -2.145235528009210975e+04 1.075367972812806402e+05 2.418848482659689034e+04 3.108858861389701633e+04 1.773913781148201379e+05 1.485870140597471800e+04 -9.490572416665527271e+03 -9.561591632536106044e+04 -1.595335855090191035e+04 4.198430426029695809e+04 9.203167307990459085e+04 6.214649788548849028e+04 2.938916223167335556e+04 1.100561938887888573e+04 2.003594937092290274e+04 2.477102715405259369e+04 3.400612245025746233e+04 -5.893527957089927077e+04 2.731792810196444407e+04 -2.736338208224215123e+04 5.827981889871017302e+03 -3.176998598394120199e+04 2.724315989851025370e+04 2.022241937421539114e+04 -9.714556121355746654e+03 -9.655194947008991221e+03 4.434536357088961086e+04 7.943171059725036321e+04 -2.331488765525344206e+04 8.084075990319866105e+04 3.683837868258001981e+04 8.040335420249733033e+03 5.175592696260486991e+04 6.624312928974490205e+04 4.655123384620472643e+04 4.701371965760304738e+04 -5.178550370446701891e+03 -3.284618717967964039e+04 4.958510700752015691e+04
1.576921736822183477e+06 8.364006199992418988e+04 8.428440862481533550e+05 2.154036662337509333e+05 1.219509202700594440e+06 2.934926696266879328e+06 1.150310000503110327e+07 2.340372814402491320e+06 1.387767052337922796e+05 7.449785460712948116e+05 5.760225383872872917e+05 2.974624722132259049e+05 2.017038446427617164e+05 -6.441725359462182678e+04 7.595117559625324793e+04 3.221620272706788965e+05 1.133616991068310308e+05 9.936738809612356999e+04 9.676468995760253165e+04 -2.412696740187301111e+04 3.218078776287872097e+04 1.726283004304700880e+05 -4.716772263051220216e+04 -2.870334377779172428e+04 2.026838951801373914e+05 1.761410196943546762e+05 -5.144045329396676971e+04 7.796842390206156415e+04 7.838375867129434482e+04 1.105508599219566386e+05 4.238527501854835282e+04 -1.278443237505483921e+04 7.641628306749834155e+04 9.810395823777340411e+04 6.145171128467260132e+04 1.328965820642174804e+05 3.950929488698083878e+04 5.755219162095630600e+04 -7.111470193282340188e+04 6.153919336928175471e+04 1.663069535028835162e+04 1.048224296774969698e+05 1.008893328265965829e+05 1.585223199967967048e+04 -1.776837184062270899e+04 -2.901835834573387547e+04 -5.504310638969881438e+03 -2.812812553085328545e+04 -1.372313939827791728e+03 4.823536153573704360e+04 1.367328394777450376e+04 3.689248805097654258e+04 -2.470423998390181805e+04 -1.406484220476697192e+04 1.784082265981135060e+04
1.986639803546940908e+06 1.055553722981186351e+06 -1.480628186935718637e+06 9.253645096590544563e+04 8.678791765342011058e+04 6.699831176260022912e+05 2.340372814402491320e+06 7.684316447857129388e+06 1.323932047947351821e+06 3.905459547793495585e+05 1.223509810305596475e+05 2.265569083059492550e+04 -1.365746883956487000e+05 -6.004182690273451954e+03 -5.390405365948582039e+04 7.329033726503183061e+03 2.007419933236861834e+05 9.064884146241257258e+04 1.577633357035068912e+04 3.259289515726533500e+04 4.800390984560756624e+04 -5.334706925162741391e+04 -4.819418761701894255e+04 -3.367839421395162208e+04 1.349751636021663435e+05 -1.009213581478211563e+04 -6.342098326665377681e+04 5.332903248423404148e+04 4.831931784602020343e+04 2.548486427629964965e+04 -5.893755858645574335e+03 1.186985917129286236e+03 7.428717512519838056e+04 6.195897251872566267e+04 -2.126717305355419739e+04 -1.127436574768535684e+04 1.170197684301361369e+04 8.537382988577013748e+03 -2.552801058372548869e+04 4.128821959145156870e+04 -2.034608257649033840e+04 -4.687620473532626306e+02 2.591342261641306322e+04 2.845162361138535198e+04 2.512719534973436566e+03 -3.161450830867230252e+04 -2.735532303107385815e+03 -3.123567558722475587e+04 2.920846752517645655e+03 2.959594689119860050e+04 -3.861078275438311539e+04 -9.739304402479087003e+03 9.776678657643254837e+02 5.460325683987165394e+04 1.803819685147404743e+04
8.624407538211971987e+05 9.407670287313553272e+05 1.203498552869053558e+06 2.026755031767927285e+05 -4.989174305600340012e+05 1.373920000006736082e+05 1.387767052337922796e+05 1.323932047947351821e+06 6.072036074918312021e+06 1.134946609006060753e+06 6.136823962135104375e+04 -1.244134389878109914e+02 4.015741572415703558e+04 2.113485988153337385e+05 1.613216915231068560e+05 6.127977937802513043e+04 -1.624739102065609768e+05 1.520616962211006903e+05 2.981739805277026608e+04 5.955640840687027230e+04 -2.815201505333046589e+04 -5.408955407549162192e+04 -3.947976603553251334e+04 7.106680822049312383e+02 5.830444072789845086e+04 -2.728646300533988324e+04 -2.248867284095733339e+04 7.208497913171371329e+04 1.182343819508935485e+04 1.352763152016564345e+04 2.952006662486656205e+04 3.737219964149496718e+03 2.736732142843606198e+03 -3.040787570549008524e+04 2.448439323007180428e+04 -1.674429934613471778e+04 -6.499063835143623464e+02 3.586135672473806335e+04 4.511267316744508571e+04 2.834563937190153865e+03 5.491756321093163024e+03 -3.607630485581154790e+04 5.299596009226288515e+03 -2.719547506749572221e+03 4.270401256867720804e+04 -1.231172899450503428e+04 -1.342389417928390912e+03 3.221414617625869596e+03 1.429569876534289688e+04 -4.099867611565817060e+04 -2.534120439400339455e+04 4.253736204163797083e+04 2.275385188352559635e+04 4.555794746677738294e+04 5.221202549346120577e+03
-6.699032692135950783e+05 -1.872524327273699455e+05 2.802384954423107556e+05 -3.784856792320242384e+05 -9.614850849077884050e+04 1.215915179995462240e+05 7.449785460712948116e+05 3.905459547793495585e+05 1.134946609006060753e+06 4.368732695295900106e+06 1.009987416589952423e+06 1.053299798949334072e+05 -5.719044634157033579e+04 1.188183657593088865e+05 1.016050258078879415e+05 9.264644491085036134e+04 5.386362226415521036e+03 1.186970313939649495e+05 1.843844293749214849e+05 1.391206905551608361e+05 3.661924998956939817e+04 5.960056835863693414e+04 -7.184212593119507073e+04 -8.708105534987410647e+04 1.024458229571981792e+04 3.675596412642020732e+04 -1.709918506750844244e+04 8.671695375961896207e+04 4.648521059162741949e+03 -6.748518819972868368e+04 5.444806660829495377e+04 -1.604021043720114358e+04 -2.080756904757819939e+04 -4.275921501150250492e+02 -2.840127092109206933e+04 -2.151702192715571073e+04 3.385605884832917945e+04 3.073950717664209151e+03 -5.008306783374652696e+03 8.329116057182296572e+03 1.716127119408309954e+04 4.598302683397525107e+04 -3.606861970627962819e+03 1.877583741228409417e+04 1.703183426473884538e+03 -2.698311858365345324e+04 -2.841484179404983297e+04 -6.583883929506063396e+03 1.771490724963743196e+04 1.667086846662180687e+04 5.127654944598388283e+03 2.361079354008060545e+04 6.964351284518459579e+03 6.006311254676246790e+03 8.452374695822098147e+03
