0.0001	9.598156896820575e8
0.00010135965009385569	9.596730740061498e8
0.00010273778667148859	9.595265489370884e8
0.00010413466108439276	9.593760002088119e8
0.000105550528101563	9.59221317037176e8
0.00010698564595596108	9.590623913831594e8
0.00010844027639161341	9.588990991950363e8
0.00010991468471134935	9.587313242869904e8
0.00011140913982518839	9.585589453303648e8
0.00011292391429938538	9.583818282960181e8
0.00011445928440614249	9.581998514710572e8
0.00011601553017399716	9.580128753079228e8
0.00011759293543889508	9.578207624381953e8
0.00011919178789595767	9.576233759314535e8
0.00012081237915195332	9.574205646127437e8
0.00012245500477848215	9.572121824923996e8
0.00012411996436588376	9.56998077671707e8
0.00012580756157787814	9.567780866777948e8
0.00012751810420694932	9.565520545472918e8
0.00012925190423048212	9.56319810040281e8
0.0001310092778676621	9.560811824632645e8
0.00013279054563714946	9.558359994548719e8
0.0001345960324155364	9.555840757030427e8
0.0001364260674966003	9.55325228286107e8
0.00013828098465136146	9.550592675511774e8
0.00014016112218895825	9.547859929072857e8
0.0001420668230183496	9.545052086554557e8
0.0001439984347108564	9.54216703797422e8
0.00014595630956355327	9.539202662022839e8
0.00014794080466352241	9.536156799650278e8
0.00014995228195298086	9.533027167812753e8
0.0001519911082952933	9.529811481695251e8
0.00015405765554188258	9.526507378729465e8
0.00015615230060004966	9.523112385849785e8
0.00015827542550171604	9.519624046904029e8
0.00016042741747310062	9.51603975625879e8
0.00016260866900534387	9.512356877155188e8
0.0001648195779260925	9.508572714764588e8
0.00016706054747205718	9.504684449536799e8
0.00016933198636255684	9.500689234109594e8
0.00017163430887406304	9.496584129899237e8
0.00017396793491575782	9.492366082297455e8
0.0001763332901061187	9.488032021821419e8
0.00017873080585054536	9.483578727081801e8
0.00018116091942004133	9.479002924501781e8
0.00018362407403096575	9.474301259771717e8
0.00018612071892586943	9.469470247971227e8
0.00018865130945542986	9.464506349406391e8
0.0001912163071615006	9.459405916227852e8
0.00019381617986128936	9.45416517432107e8
0.00019645140173268086	9.44878030249923e8
0.00019912245340072008	9.443247320020907e8
0.0002018298220252707	9.437562170032176e8
0.00020457400138986607	9.431720690680314e8
0.0002073554919917677	9.425718578153749e8
0.00021017480113324873	9.419551445220518e8
0.00021303244301411792	9.413214776740263e8
0.00021592893882550244	9.406703915766201e8
0.000218864816844905	9.400014125831534e8
0.0002218406125325538	9.393140497957338e8
0.00022485686862906272	9.38607802056769e8
0.00022791413525441874	9.378821551028434e8
0.0002310129700083158	9.371365788343332e8
0.00023415393807185266	9.363705318246714e8
0.00023733761231061343	9.355834575675277e8
0.0002405645733791495	9.347747834364378e8
0.00024383540982688266	9.339439255429001e8
0.0002471507182054473	9.330902810426124e8
0.0002505111031774927	9.3221323400402e8
0.00025391717762696434	9.313121526443411e8
0.0002573695627708851	9.303863873733213e8
0.00026086888827265534	9.294352742234594e8
0.0002644157923568948	9.284581317054745e8
0.0002680109219258446	9.274542600423636e8
0.00027165493267735286	9.264229449551659e8
0.0002753484892244641	9.253634513108549e8
0.0002790922652166347	9.24275028076509e8
0.00028288694346259666	9.231569056999629e8
0.0002867332160548913	9.220082947898053e8
0.0002906317844960971	9.208283887227807e8
0.00029458335982677277	9.196163610539622e8
0.0002985886627551407	9.183713650075932e8
0.00030264842378853343	9.170925364618047e8
0.00030676338336662695	9.157789887608355e8
0.0003109342919964862	9.14429816968251e8
0.00031516191038944655	9.130440954782567e8
0.00031944700959985405	9.116208772691438e8
0.00032379037116569764	9.101591959410149e8
