4190.105532060835	4190.105532060835	4190.105532060835
4190.105532060835	4190.105532060835	5174.976966695346
4190.105532060835	4190.105532060835	5535.81682634003
4190.105532060835	5174.976966695346	5174.976966695346
4190.105532060835	5174.976966695346	5535.81682634003
4190.105532060835	5174.976966695346	5425.605671072236
4190.105532060835	5535.81682634003	5535.81682634003
4190.105532060835	5535.81682634003	5425.605671072236
4190.105532060835	5535.81682634003	5012.957718611678
4190.105532060835	5425.605671072236	5425.605671072236
4190.105532060835	5425.605671072236	5012.957718611678
4190.105532060835	5425.605671072236	4485.97703443592
4190.105532060835	5012.957718611678	5012.957718611678
4190.105532060835	5012.957718611678	4485.97703443592
4190.105532060835	5012.957718611678	3961.82035170977
4190.105532060835	4485.97703443592	4485.97703443592
4190.105532060835	4485.97703443592	3961.82035170977
4190.105532060835	4485.97703443592	3508.5758133406725
4190.105532060835	3961.82035170977	3961.82035170977
4190.105532060835	3961.82035170977	3508.5758133406725
4190.105532060835	3961.82035170977	3150.9845023125363
4190.105532060835	3508.5758133406725	3508.5758133406725
4190.105532060835	3508.5758133406725	3150.9845023125363
4190.105532060835	3508.5758133406725	2884.6223689066865
4190.105532060835	3150.9845023125363	3150.9845023125363
4190.105532060835	3150.9845023125363	2884.6223689066865
4190.105532060835	3150.9845023125363	2688.1228865354765
4190.105532060835	2884.6223689066865	2884.6223689066865
4190.105532060835	2884.6223689066865	2688.1228865354765
4190.105532060835	2884.6223689066865	2532.146343788741
4190.105532060835	2688.1228865354765	2688.1228865354765
4190.105532060835	2688.1228865354765	2532.146343788741
4190.105532060835	2688.1228865354765	2390.066178136005
4190.105532060835	2532.146343788741	2532.146343788741
4190.105532060835	2532.146343788741	2390.066178136005
4190.105532060835	2532.146343788741	2242.947338043516
4190.105532060835	2390.066178136005	2390.066178136005
4190.105532060835	2390.066178136005	2242.947338043516
4190.105532060835	2390.066178136005	2082.231139677491
4190.105532060835	2242.947338043516	2242.947338043516
4190.105532060835	2242.947338043516	2082.231139677491
4190.105532060835	2242.947338043516	1909.6740260817626
4190.105532060835	2082.231139677491	2082.231139677491
4190.105532060835	2082.231139677491	1909.6740260817626
4190.105532060835	1909.6740260817626	1909.6740260817626
5174.976966695346	5174.976966695346	5174.976966695346
5174.976966695346	5174.976966695346	5535.81682634003
5174.976966695346	5174.976966695346	5425.605671072236
5174.976966695346	5174.976966695346	5012.957718611678
5174.976966695346	5535.81682634003	5535.81682634003
5174.976966695346	5535.81682634003	5425.605671072236
5174.976966695346	5535.81682634003	5012.957718611678
5174.976966695346	5535.81682634003	4485.97703443592
5174.976966695346	5425.605671072236	5425.605671072236
5174.976966695346	5425.605671072236	5012.957718611678
5174.976966695346	5425.605671072236	4485.97703443592
5174.976966695346	5425.605671072236	3961.82035170977
5174.976966695346	5012.957718611678	5012.957718611678
5174.976966695346	5012.957718611678	4485.97703443592
5174.976966695346	5012.957718611678	3961.82035170977
5174.976966695346	5012.957718611678	3508.5758133406725
5174.976966695346	4485.97703443592	4485.97703443592
5174.976966695346	4485.97703443592	3961.82035170977
5174.976966695346	4485.97703443592	3508.5758133406725
5174.976966695346	4485.97703443592	3150.9845023125363
5174.976966695346	3961.82035170977	3961.82035170977
5174.976966695346	3961.82035170977	3508.5758133406725
5174.976966695346	3961.82035170977	3150.9845023125363
5174.976966695346	3961.82035170977	2884.6223689066865
5174.976966695346	3508.5758133406725	3508.5758133406725
5174.976966695346	3508.5758133406725	3150.9845023125363
5174.976966695346	3508.5758133406725	2884.6223689066865
5174.976966695346	3508.5758133406725	2688.1228865354765
5174.976966695346	3150.9845023125363	3150.9845023125363
5174.976966695346	3150.9845023125363	2884.6223689066865
5174.976966695346	3150.9845023125363	2688.1228865354765
5174.976966695346	3150.9845023125363	2532.146343788741
5174.976966695346	2884.6223689066865	2884.6223689066865
5174.976966695346	2884.6223689066865	2688.1228865354765
5174.976966695346	2884.6223689066865	2532.146343788741
5174.976966695346	2884.6223689066865	2390.066178136005
5174.976966695346	2688.1228865354765	2688.1228865354765
5174.976966695346	2688.1228865354765	2532.146343788741
5174.976966695346	2688.1228865354765	2390.066178136005
5174.976966695346	2688.1228865354765	2242.947338043516
5174.976966695346	2532.146343788741	2532.146343788741
5174.976966695346	2532.146343788741	2390.066178136005
5174.976966695346	2532.146343788741	2242.947338043516
5174.976966695346	2532.146343788741	2082.231139677491
5174.976966695346	2390.066178136005	2390.066178136005
5174.976966695346	2390.066178136005	2242.947338043516
5174.976966695346	2390.066178136005	2082.231139677491
5174.976966695346	2390.066178136005	1909.6740260817626
5174.976966695346	2242.947338043516	2242.947338043516
5174.976966695346	2242.947338043516	2082.231139677491
5174.976966695346	2242.947338043516	1909.6740260817626
5174.976966695346	2082.231139677491	2082.231139677491
5174.976966695346	2082.231139677491	1909.6740260817626
5174.976966695346	1909.6740260817626	1909.6740260817626
5535.81682634003	5535.81682634003	5535.81682634003
5535.81682634003	5535.81682634003	5425.605671072236
5535.81682634003	5535.81682634003	5012.957718611678
5535.81682634003	5535.81682634003	4485.97703443592
5535.81682634003	5535.81682634003	3961.82035170977
5535.81682634003	5425.605671072236	5425.605671072236
5535.81682634003	5425.605671072236	5012.957718611678
5535.81682634003	5425.605671072236	4485.97703443592
5535.81682634003	5425.605671072236	3961.82035170977
5535.81682634003	5425.605671072236	3508.5758133406725
5535.81682634003	5012.957718611678	5012.957718611678
5535.81682634003	5012.957718611678	4485.97703443592
5535.81682634003	5012.957718611678	3961.82035170977
5535.81682634003	5012.957718611678	3508.5758133406725
5535.81682634003	5012.957718611678	3150.9845023125363
5535.81682634003	4485.97703443592	4485.97703443592
5535.81682634003	4485.97703443592	3961.82035170977
5535.81682634003	4485.97703443592	3508.5758133406725
5535.81682634003	4485.97703443592	3150.9845023125363
5535.81682634003	4485.97703443592	2884.6223689066865
5535.81682634003	3961.82035170977	3961.82035170977
5535.81682634003	3961.82035170977	3508.5758133406725
5535.81682634003	3961.82035170977	3150.9845023125363
5535.81682634003	3961.82035170977	2884.6223689066865
5535.81682634003	3961.82035170977	2688.1228865354765
5535.81682634003	3508.5758133406725	3508.5758133406725
5535.81682634003	3508.5758133406725	3150.9845023125363
5535.81682634003	3508.5758133406725	2884.6223689066865
5535.81682634003	3508.5758133406725	2688.1228865354765
5535.81682634003	3508.5758133406725	2532.146343788741
5535.81682634003	3150.9845023125363	3150.9845023125363
5535.81682634003	3150.9845023125363	2884.6223689066865
5535.81682634003	3150.9845023125363	2688.1228865354765
5535.81682634003	3150.9845023125363	2532.146343788741
5535.81682634003	3150.9845023125363	2390.066178136005
5535.81682634003	2884.6223689066865	2884.6223689066865
5535.81682634003	2884.6223689066865	2688.1228865354765
5535.81682634003	2884.6223689066865	2532.146343788741
5535.81682634003	2884.6223689066865	2390.066178136005
5535.81682634003	2884.6223689066865	2242.947338043516
5535.81682634003	2688.1228865354765	2688.1228865354765
5535.81682634003	2688.1228865354765	2532.146343788741
5535.81682634003	2688.1228865354765	2390.066178136005
5535.81682634003	2688.1228865354765	2242.947338043516
5535.81682634003	2688.1228865354765	2082.231139677491
5535.81682634003	2532.146343788741	2532.146343788741
5535.81682634003	2532.146343788741	2390.066178136005
5535.81682634003	2532.146343788741	2242.947338043516
5535.81682634003	2532.146343788741	2082.231139677491
5535.81682634003	2532.146343788741	1909.6740260817626
5535.81682634003	2390.066178136005	2390.066178136005
5535.81682634003	2390.066178136005	2242.947338043516
5535.81682634003	2390.066178136005	2082.231139677491
5535.81682634003	2390.066178136005	1909.6740260817626
5535.81682634003	2242.947338043516	2242.947338043516
5535.81682634003	2242.947338043516	2082.231139677491
5535.81682634003	2242.947338043516	1909.6740260817626
5535.81682634003	2082.231139677491	2082.231139677491
5535.81682634003	2082.231139677491	1909.6740260817626
5535.81682634003	1909.6740260817626	1909.6740260817626
5425.605671072236	5425.605671072236	5425.605671072236
5425.605671072236	5425.605671072236	5012.957718611678
5425.605671072236	5425.605671072236	4485.97703443592
5425.605671072236	5425.605671072236	3961.82035170977
5425.605671072236	5425.605671072236	3508.5758133406725
5425.605671072236	5425.605671072236	3150.9845023125363
5425.605671072236	5012.957718611678	5012.957718611678
5425.605671072236	5012.957718611678	4485.97703443592
5425.605671072236	5012.957718611678	3961.82035170977
5425.605671072236	5012.957718611678	3508.5758133406725
5425.605671072236	5012.957718611678	3150.9845023125363
5425.605671072236	5012.957718611678	2884.6223689066865
5425.605671072236	4485.97703443592	4485.97703443592
5425.605671072236	4485.97703443592	3961.82035170977
5425.605671072236	4485.97703443592	3508.5758133406725
5425.605671072236	4485.97703443592	3150.9845023125363
5425.605671072236	4485.97703443592	2884.6223689066865
5425.605671072236	4485.97703443592	2688.1228865354765
5425.605671072236	3961.82035170977	3961.82035170977
5425.605671072236	3961.82035170977	3508.5758133406725
5425.605671072236	3961.82035170977	3150.9845023125363
5425.605671072236	3961.82035170977	2884.6223689066865
5425.605671072236	3961.82035170977	2688.1228865354765
5425.605671072236	3961.82035170977	2532.146343788741
5425.605671072236	3508.5758133406725	3508.5758133406725
5425.605671072236	3508.5758133406725	3150.9845023125363
5425.605671072236	3508.5758133406725	2884.6223689066865
5425.605671072236	3508.5758133406725	2688.1228865354765
5425.605671072236	3508.5758133406725	2532.146343788741
5425.605671072236	3508.5758133406725	2390.066178136005
5425.605671072236	3150.9845023125363	3150.9845023125363
5425.605671072236	3150.9845023125363	2884.6223689066865
5425.605671072236	3150.9845023125363	2688.1228865354765
5425.605671072236	3150.9845023125363	2532.146343788741
5425.605671072236	3150.9845023125363	2390.066178136005
5425.605671072236	3150.9845023125363	2242.947338043516
5425.605671072236	2884.6223689066865	2884.6223689066865
5425.605671072236	2884.6223689066865	2688.1228865354765
5425.605671072236	2884.6223689066865	2532.146343788741
5425.605671072236	2884.6223689066865	2390.066178136005
5425.605671072236	2884.6223689066865	2242.947338043516
5425.605671072236	2884.6223689066865	2082.231139677491
5425.605671072236	2688.1228865354765	2688.1228865354765
5425.605671072236	2688.1228865354765	2532.146343788741
5425.605671072236	2688.1228865354765	2390.066178136005
5425.605671072236	2688.1228865354765	2242.947338043516
5425.605671072236	2688.1228865354765	2082.231139677491
5425.605671072236	2688.1228865354765	1909.6740260817626
5425.605671072236	2532.146343788741	2532.146343788741
5425.605671072236	2532.146343788741	2390.066178136005
5425.605671072236	2532.146343788741	2242.947338043516
5425.605671072236	2532.146343788741	2082.231139677491
5425.605671072236	2532.146343788741	1909.6740260817626
5425.605671072236	2390.066178136005	2390.066178136005
5425.605671072236	2390.066178136005	2242.947338043516
5425.605671072236	2390.066178136005	2082.231139677491
5425.605671072236	2390.066178136005	1909.6740260817626
5425.605671072236	2242.947338043516	2242.947338043516
5425.605671072236	2242.947338043516	2082.231139677491
5425.605671072236	2242.947338043516	1909.6740260817626
5425.605671072236	2082.231139677491	2082.231139677491
5425.605671072236	2082.231139677491	1909.6740260817626
5425.605671072236	1909.6740260817626	1909.6740260817626
5012.957718611678	5012.957718611678	5012.957718611678
5012.957718611678	5012.957718611678	4485.97703443592
5012.957718611678	5012.957718611678	3961.82035170977
5012.957718611678	5012.957718611678	3508.5758133406725
5012.957718611678	5012.957718611678	3150.9845023125363
5012.957718611678	5012.957718611678	2884.6223689066865
5012.957718611678	5012.957718611678	2688.1228865354765
5012.957718611678	4485.97703443592	4485.97703443592
5012.957718611678	4485.97703443592	3961.82035170977
5012.957718611678	4485.97703443592	3508.5758133406725
5012.957718611678	4485.97703443592	3150.9845023125363
5012.957718611678	4485.97703443592	2884.6223689066865
5012.957718611678	4485.97703443592	2688.1228865354765
5012.957718611678	4485.97703443592	2532.146343788741
5012.957718611678	3961.82035170977	3961.82035170977
5012.957718611678	3961.82035170977	3508.5758133406725
5012.957718611678	3961.82035170977	3150.9845023125363
5012.957718611678	3961.82035170977	2884.6223689066865
5012.957718611678	3961.82035170977	2688.1228865354765
5012.957718611678	3961.82035170977	2532.146343788741
5012.957718611678	3961.82035170977	2390.066178136005
5012.957718611678	3508.5758133406725	3508.5758133406725
5012.957718611678	3508.5758133406725	3150.9845023125363
5012.957718611678	3508.5758133406725	2884.6223689066865
5012.957718611678	3508.5758133406725	2688.1228865354765
5012.957718611678	3508.5758133406725	2532.146343788741
5012.957718611678	3508.5758133406725	2390.066178136005
5012.957718611678	3508.5758133406725	2242.947338043516
5012.957718611678	3150.9845023125363	3150.9845023125363
5012.957718611678	3150.9845023125363	2884.6223689066865
5012.957718611678	3150.9845023125363	2688.1228865354765
5012.957718611678	3150.9845023125363	2532.146343788741
5012.957718611678	3150.9845023125363	2390.066178136005
5012.957718611678	3150.9845023125363	2242.947338043516
5012.957718611678	3150.9845023125363	2082.231139677491
5012.957718611678	2884.6223689066865	2884.6223689066865
5012.957718611678	2884.6223689066865	2688.1228865354765
5012.957718611678	2884.6223689066865	2532.146343788741
5012.957718611678	2884.6223689066865	2390.066178136005
5012.957718611678	2884.6223689066865	2242.947338043516
5012.957718611678	2884.6223689066865	2082.231139677491
5012.957718611678	2884.6223689066865	1909.6740260817626
5012.957718611678	2688.1228865354765	2688.1228865354765
5012.957718611678	2688.1228865354765	2532.146343788741
5012.957718611678	2688.1228865354765	2390.066178136005
5012.957718611678	2688.1228865354765	2242.947338043516
5012.957718611678	2688.1228865354765	2082.231139677491
5012.957718611678	2688.1228865354765	1909.6740260817626
5012.957718611678	2532.146343788741	2532.146343788741
5012.957718611678	2532.146343788741	2390.066178136005
5012.957718611678	2532.146343788741	2242.947338043516
5012.957718611678	2532.146343788741	2082.231139677491
5012.957718611678	2532.146343788741	1909.6740260817626
5012.957718611678	2390.066178136005	2390.066178136005
5012.957718611678	2390.066178136005	2242.947338043516
5012.957718611678	2390.066178136005	2082.231139677491
5012.957718611678	2390.066178136005	1909.6740260817626
5012.957718611678	2242.947338043516	2242.947338043516
5012.957718611678	2242.947338043516	2082.231139677491
5012.957718611678	2242.947338043516	1909.6740260817626
5012.957718611678	2082.231139677491	2082.231139677491
5012.957718611678	2082.231139677491	1909.6740260817626
5012.957718611678	1909.6740260817626	1909.6740260817626
4485.97703443592	4485.97703443592	4485.97703443592
4485.97703443592	4485.97703443592	3961.82035170977
4485.97703443592	4485.97703443592	3508.5758133406725
4485.97703443592	4485.97703443592	3150.9845023125363
4485.97703443592	4485.97703443592	2884.6223689066865
4485.97703443592	4485.97703443592	2688.1228865354765
4485.97703443592	4485.97703443592	2532.146343788741
4485.97703443592	4485.97703443592	2390.066178136005
4485.97703443592	3961.82035170977	3961.82035170977
4485.97703443592	3961.82035170977	3508.5758133406725
4485.97703443592	3961.82035170977	3150.9845023125363
4485.97703443592	3961.82035170977	2884.6223689066865
4485.97703443592	3961.82035170977	2688.1228865354765
4485.97703443592	3961.82035170977	2532.146343788741
4485.97703443592	3961.82035170977	2390.066178136005
4485.97703443592	3961.82035170977	2242.947338043516
4485.97703443592	3508.5758133406725	3508.5758133406725
4485.97703443592	3508.5758133406725	3150.9845023125363
4485.97703443592	3508.5758133406725	2884.6223689066865
4485.97703443592	3508.5758133406725	2688.1228865354765
4485.97703443592	3508.5758133406725	2532.146343788741
4485.97703443592	3508.5758133406725	2390.066178136005
4485.97703443592	3508.5758133406725	2242.947338043516
4485.97703443592	3508.5758133406725	2082.231139677491
4485.97703443592	3150.9845023125363	3150.9845023125363
4485.97703443592	3150.9845023125363	2884.6223689066865
4485.97703443592	3150.9845023125363	2688.1228865354765
4485.97703443592	3150.9845023125363	2532.146343788741
4485.97703443592	3150.9845023125363	2390.066178136005
4485.97703443592	3150.9845023125363	2242.947338043516
4485.97703443592	3150.9845023125363	2082.231139677491
4485.97703443592	3150.9845023125363	1909.6740260817626
4485.97703443592	2884.6223689066865	2884.6223689066865
4485.97703443592	2884.6223689066865	2688.1228865354765
4485.97703443592	2884.6223689066865	2532.146343788741
4485.97703443592	2884.6223689066865	2390.066178136005
4485.97703443592	2884.6223689066865	2242.947338043516
4485.97703443592	2884.6223689066865	2082.231139677491
4485.97703443592	2884.6223689066865	1909.6740260817626
4485.97703443592	2688.1228865354765	2688.1228865354765
4485.97703443592	2688.1228865354765	2532.146343788741
4485.97703443592	2688.1228865354765	2390.066178136005
4485.97703443592	2688.1228865354765	2242.947338043516
4485.97703443592	2688.1228865354765	2082.231139677491
4485.97703443592	2688.1228865354765	1909.6740260817626
4485.97703443592	2532.146343788741	2532.146343788741
4485.97703443592	2532.146343788741	2390.066178136005
4485.97703443592	2532.146343788741	2242.947338043516
4485.97703443592	2532.146343788741	2082.231139677491
4485.97703443592	2532.146343788741	1909.6740260817626
4485.97703443592	2390.066178136005	2390.066178136005
4485.97703443592	2390.066178136005	2242.947338043516
4485.97703443592	2390.066178136005	2082.231139677491
4485.97703443592	2390.066178136005	1909.6740260817626
4485.97703443592	2242.947338043516	2242.947338043516
4485.97703443592	2242.947338043516	2082.231139677491
4485.97703443592	2242.947338043516	1909.6740260817626
4485.97703443592	2082.231139677491	2082.231139677491
4485.97703443592	2082.231139677491	1909.6740260817626
4485.97703443592	1909.6740260817626	1909.6740260817626
3961.82035170977	3961.82035170977	3961.82035170977
3961.82035170977	3961.82035170977	3508.5758133406725
3961.82035170977	3961.82035170977	3150.9845023125363
3961.82035170977	3961.82035170977	2884.6223689066865
3961.82035170977	3961.82035170977	2688.1228865354765
3961.82035170977	3961.82035170977	2532.146343788741
3961.82035170977	3961.82035170977	2390.066178136005
3961.82035170977	3961.82035170977	2242.947338043516
3961.82035170977	3961.82035170977	2082.231139677491
3961.82035170977	3508.5758133406725	3508.5758133406725
3961.82035170977	3508.5758133406725	3150.9845023125363
3961.82035170977	3508.5758133406725	2884.6223689066865
3961.82035170977	3508.5758133406725	2688.1228865354765
3961.82035170977	3508.5758133406725	2532.146343788741
3961.82035170977	3508.5758133406725	2390.066178136005
3961.82035170977	3508.5758133406725	2242.947338043516
3961.82035170977	3508.5758133406725	2082.231139677491
3961.82035170977	3508.5758133406725	1909.6740260817626
3961.82035170977	3150.9845023125363	3150.9845023125363
3961.82035170977	3150.9845023125363	2884.6223689066865
3961.82035170977	3150.9845023125363	2688.1228865354765
3961.82035170977	3150.9845023125363	2532.146343788741
3961.82035170977	3150.9845023125363	2390.066178136005
3961.82035170977	3150.9845023125363	2242.947338043516
3961.82035170977	3150.9845023125363	2082.231139677491
3961.82035170977	3150.9845023125363	1909.6740260817626
3961.82035170977	2884.6223689066865	2884.6223689066865
3961.82035170977	2884.6223689066865	2688.1228865354765
3961.82035170977	2884.6223689066865	2532.146343788741
3961.82035170977	2884.6223689066865	2390.066178136005
3961.82035170977	2884.6223689066865	2242.947338043516
3961.82035170977	2884.6223689066865	2082.231139677491
3961.82035170977	2884.6223689066865	1909.6740260817626
3961.82035170977	2688.1228865354765	2688.1228865354765
3961.82035170977	2688.1228865354765	2532.146343788741
3961.82035170977	2688.1228865354765	2390.066178136005
3961.82035170977	2688.1228865354765	2242.947338043516
3961.82035170977	2688.1228865354765	2082.231139677491
3961.82035170977	2688.1228865354765	1909.6740260817626
3961.82035170977	2532.146343788741	2532.146343788741
3961.82035170977	2532.146343788741	2390.066178136005
3961.82035170977	2532.146343788741	2242.947338043516
3961.82035170977	2532.146343788741	2082.231139677491
3961.82035170977	2532.146343788741	1909.6740260817626
3961.82035170977	2390.066178136005	2390.066178136005
3961.82035170977	2390.066178136005	2242.947338043516
3961.82035170977	2390.066178136005	2082.231139677491
3961.82035170977	2390.066178136005	1909.6740260817626
3961.82035170977	2242.947338043516	2242.947338043516
3961.82035170977	2242.947338043516	2082.231139677491
3961.82035170977	2242.947338043516	1909.6740260817626
3961.82035170977	2082.231139677491	2082.231139677491
3961.82035170977	2082.231139677491	1909.6740260817626
3961.82035170977	1909.6740260817626	1909.6740260817626
3508.5758133406725	3508.5758133406725	3508.5758133406725
3508.5758133406725	3508.5758133406725	3150.9845023125363
3508.5758133406725	3508.5758133406725	2884.6223689066865
3508.5758133406725	3508.5758133406725	2688.1228865354765
3508.5758133406725	3508.5758133406725	2532.146343788741
3508.5758133406725	3508.5758133406725	2390.066178136005
3508.5758133406725	3508.5758133406725	2242.947338043516
3508.5758133406725	3508.5758133406725	2082.231139677491
3508.5758133406725	3508.5758133406725	1909.6740260817626
3508.5758133406725	3150.9845023125363	3150.9845023125363
3508.5758133406725	3150.9845023125363	2884.6223689066865
3508.5758133406725	3150.9845023125363	2688.1228865354765
3508.5758133406725	3150.9845023125363	2532.146343788741
3508.5758133406725	3150.9845023125363	2390.066178136005
3508.5758133406725	3150.9845023125363	2242.947338043516
3508.5758133406725	3150.9845023125363	2082.231139677491
3508.5758133406725	3150.9845023125363	1909.6740260817626
3508.5758133406725	2884.6223689066865	2884.6223689066865
3508.5758133406725	2884.6223689066865	2688.1228865354765
3508.5758133406725	2884.6223689066865	2532.146343788741
3508.5758133406725	2884.6223689066865	2390.066178136005
3508.5758133406725	2884.6223689066865	2242.947338043516
3508.5758133406725	2884.6223689066865	2082.231139677491
3508.5758133406725	2884.6223689066865	1909.6740260817626
3508.5758133406725	2688.1228865354765	2688.1228865354765
3508.5758133406725	2688.1228865354765	2532.146343788741
3508.5758133406725	2688.1228865354765	2390.066178136005
3508.5758133406725	2688.1228865354765	2242.947338043516
