# P+B covariance for NGC and p = 0.0
# 
2.482933933619788587e+08 1.642911139351619408e+07 -3.763860268293086905e+06 1.792630927196794655e+05 4.002370036047307076e+05 -1.008050022247552639e+06 -3.755545479563221452e+05 -9.402517843178589828e+05 -1.505353265570114134e+06 1.432414083789561992e+05 2.959231936929991934e+05 -1.685041916013261653e+05 -3.192921379052062985e+05 -5.542943575458721025e+05 2.308981986116746848e+05 -1.757379444429564755e+05 -4.648471528848243761e+05 -3.833882978630411526e+04 -6.207159829619218362e+04 -4.175802966096732998e+05 -2.457611874515324598e+05 -5.772745144377819961e+05 -6.049867904462297447e+05 -9.473542173604537675e+04 -1.015069569507960550e+05 -4.084289673504595412e+05 -5.003700102152439067e+05 -4.298670715797368903e+05 -1.736077292617611238e+05 -3.790602243747469038e+05 -8.128122503624414094e+04 3.324288519608315255e+04 -3.361510745593839092e+05 -3.307980412227524794e+05 -1.766934325837156503e+05 -3.113337205559902941e+05 -3.392349340517094824e+05 -3.195813986303848214e+05 -2.319364456349007960e+05 -1.696590998881535197e+05 -2.909224446226938744e+05 -2.302907067064943258e+05 -2.884109388487833785e+05 -2.053221433534047683e+05 -3.612593692275836365e+05 -7.175482072779321289e+12 6.786374477560583496e+11 4.119304960892521973e+12 -4.780898911799016724e+11 1.851296093624023828e+13 9.890041434824333496e+11 -7.702090323825385742e+11 1.296229570030037842e+12 -2.547380947128315125e+11 6.221707894283154297e+11 4.394425795783623535e+12 -3.438495407933554688e+11 8.376334768778270264e+11 -3.269110745896707764e+11 -4.053612331969180298e+11 1.566501690387708252e+12 4.425122658528778687e+11 -3.484870470070815430e+11 -2.119855566995705566e+11 4.826370987898589844e+12 -3.441398940735767578e+12 -1.728341874664202271e+11 -2.736917234586100464e+11 3.494945625924462891e+11 -6.150235955032109070e+10 5.704548110293970490e+10 -1.109080868665501404e+11 1.178794690004029541e+12 -5.215274717413624878e+11 -1.799805940506494751e+11 2.144475947953062134e+11 -2.252636982308570862e+10
1.642911139351619408e+07 6.495903786525087059e+07 5.369138843145457096e+06 3.322075530373793299e+04 6.074223741058845771e+05 8.116963510863237316e+05 4.914706941772483406e+05 -3.254348551797434920e+05 -3.061629714112072252e+05 2.922645255683706491e+05 6.975740109679319721e+04 -1.363616472252599779e+05 -5.595726122544441023e+04 -4.781242229026145069e+05 -1.155824128214949451e+05 9.930639276677789167e+04 -6.359584556504042848e+04 2.669977931667138473e+05 6.640666936316664214e+04 -2.012874900501902448e+05 9.454241625958120858e+04 -1.089153961439399573e+05 -1.207851260006424418e+05 4.604492212513095001e+04 -5.814925086606656987e+04 3.638241479334064934e+04 1.856290230869487277e+05 5.255161447351092647e+04 -8.402683180643205560e+03 -5.140527635819725401e+04 -2.100245515514546423e+04 -9.445193612819033660e+03 7.886971040268613433e+04 6.563426749064390606e+04 1.007272149538231170e+05 1.130226165951617586e+05 3.445390397268029574e+03 5.341157079497844825e+04 1.009866672359678341e+04 5.314371303151185566e+04 1.060718388789333585e+04 6.061908759843785811e+04 3.036442727400946023e+04 9.843692998254612030e+04 7.962499901664924982e+04 5.577616156012794922e+12 2.853734640551176270e+12 3.548212533314512695e+12 7.124706007825164795e+11 7.116617763861230469e+12 1.847862130437037598e+12 -8.429151301275204659e+09 2.100570931304964844e+12 7.399214627347798157e+10 4.564529681212243080e+09 4.420783361689295898e+12 1.728002378432896729e+11 5.683449686811949463e+11 6.944483196161148071e+10 -9.887470499849420166e+10 1.479235118192922119e+12 6.969198531766642761e+10 2.370540832445387650e+10 -5.483323040604484558e+10 -1.331816979176438477e+12 9.166929785356800537e+11 -3.660853470250138855e+10 -8.332237654951641846e+10 5.357307733840853271e+11 5.520635067642988586e+10 -4.445122605548803711e+10 3.802314672431864929e+10 1.532183478961687256e+12 5.385535344928262329e+10 -2.047180149420552673e+11 -6.453147498690655518e+10 -7.027393309400730896e+10
-3.763860268293086905e+06 5.369138843145457096e+06 2.691729722930717096e+07 3.602177752092233393e+06 9.062983447786377510e+05 7.473331218212670647e+05 6.037070552656976506e+05 3.119634065487376647e+05 2.089431580217673327e+05 1.481625168222007924e+05 -1.427080172757132095e+05 1.277360315222590725e+05 -8.879421248340450984e+04 5.060577869556981750e+04 7.447453984902478987e+04 8.543639288787494297e+04 6.172524252994832932e+04 -9.416299794129912334e+04 1.758612878418231849e+05 2.656865335406035592e+04 9.496614005652700143e+04 -6.809830565951715107e+04 5.347464635401829582e+03 1.011053495509249478e+05 1.606627595924156194e+05 1.051188986821465078e+05 1.741799014596854977e+05 2.383061156532193127e+04 1.542407604115596914e+05 1.077372910919437709e+05 1.928016252817390487e+05 5.122327337792507024e+04 2.618040342330393469e+04 9.227357656090491218e+04 5.601288584165539214e+04 2.277776699127960092e+04 9.958135494039446348e+04 2.700738451927067581e+04 1.290398068681865261e+05 1.278350017108177708e+05 7.397040139612880012e+04 1.205730300920605077e+05 5.813620430749317165e+04 8.996873367745861469e+04 1.182585614133245690e+05 5.797575907710036133e+12 4.264515332436991211e+12 2.519914243722510254e+12 1.124758650181160889e+11 -4.894454610156033325e+11 2.057001864459188477e+12 1.341478810036063232e+11 1.717671728910420898e+12 2.348678220337463379e+11 2.643592372870659485e+11 2.560455285593578491e+11 2.292061316909020386e+11 1.420447341783872803e+12 7.406891109646606445e+10 6.323239161489364624e+10 1.329601728833077148e+12 5.907513432913088226e+10 1.925589933786184311e+10 5.387193145205561066e+10 1.239591065275536621e+12 -8.258151846123510742e+11 2.300571003472799988e+11 1.656608112748037910e+10 1.387754823715738770e+12 2.030165798073014450e+10 -6.936997160541408539e+09 3.235477096075638199e+10 1.369825779600726318e+12 9.447508058103157043e+10 -3.131542026830749512e+10 -2.576273309673612976e+10 -8.608917910100213623e+10
1.792630927196794655e+05 3.322075530373793299e+04 3.602177752092233393e+06 1.419252204256065749e+07 1.804218077661403455e+06 1.878055002698675671e+05 4.026370357458449871e+04 4.138775292571490718e+04 2.515689920259080827e+05 4.818608891600361676e+04 -4.543694196638225549e+04 6.616857168171921512e+04 -1.645790209130858711e+05 -3.068909214468858772e+04 4.665557065100641194e+04 3.096535486669044258e+04 -1.013013631420913880e+05 -1.299851280113102985e+05 9.732825147591768473e+04 3.727196836338646244e+04 4.742656477264731802e+04 -5.755344374047285237e+04 3.102800071329980346e+04 5.759761390532705263e+03 -6.734097519533554077e+03 5.506570927648597717e+04 1.028961382553518488e+05 1.592981698263395992e+04 -3.033860208721362505e+04 1.767618206060411467e+04 1.693316663456588867e+04 -5.464999761087686238e+03 2.469170025703823194e+04 -2.079674457271609208e+04 2.255364665930999763e+04 -5.715267830229214269e+03 2.025114939512325873e+04 -7.276640067138390441e+04 -3.537155526306758111e+04 -1.810184961102908710e+04 -3.642818219540800055e+04 -2.180898564356906718e+04 -4.264347033451570314e+04 -1.297152557108298970e+04 -2.746101282902803359e+04 7.976929510641484375e+11 3.297379545926637695e+12 1.459535769737070557e+12 4.210747572590172119e+11 4.964780106006553711e+12 1.402925118778488281e+12 4.902662688169195557e+11 9.310442764694888916e+11 3.374731876901522217e+11 1.508934053574757385e+11 1.216829041439878418e+12 1.053961821585381927e+11 8.445654484979661865e+11 2.720450185084670410e+11 3.445853737191917419e+10 5.819631526559874268e+11 3.125642028313013916e+11 7.150141518119754028e+10 1.664629907868388367e+10 6.763244917670294762e+09 3.949003948373626099e+11 1.426711291496311035e+11 -3.909973418099594879e+10 7.957098135711788330e+11 1.894271230218907166e+11 4.053259653267373657e+10 9.011891750429553986e+09 6.017807379330771484e+11 2.016387847360223083e+11 -2.604709015055411911e+10 7.756952891079673767e+08 -4.295780562746971893e+10
4.002370036047307076e+05 6.074223741058845771e+05 9.062983447786377510e+05 1.804218077661403455e+06 8.106752238400827162e+06 8.595707554425452836e+05 -1.231208609389206977e+05 -8.141179348109959392e+04 2.229333172802616609e+05 2.935341504523372860e+05 -3.077084245902583280e+04 3.003957426349044908e+04 2.429257010760765843e+04 1.201412610783880700e+04 9.524891999205391039e+04 4.992502361188588839e+04 -4.105394288203635369e+04 3.583357705093448021e+04 6.799219057051078380e+03 -8.679163821334841487e+03 2.210124033748462534e+04 4.977057041591499728e+04 5.306402923317422392e+03 3.771678689626541745e+04 1.828893952849590278e+04 4.022718745269681676e+04 4.159343726476408483e+04 6.715699553185937111e+04 2.142732572469496881e+04 -3.927330265594152024e+03 -1.767696861957626027e+02 3.965002330451941816e+04 4.224231431091631384e+04 6.250590409222330345e+04 3.294707167892433063e+04 2.471287476938945474e+04 1.256200610660770508e+04 -2.041466875982049032e+03 2.623832174857534119e+04 3.160039078673924450e+04 6.682222484845984582e+03 2.256000082902660142e+04 4.423627320358387806e+03 -8.644200383884091934e+03 1.219659230942829163e+04 -8.720315951074239502e+11 1.018865377554330566e+12 5.443794584594846802e+11 9.470611918552631836e+11 3.063764679080674316e+12 4.234788938604851074e+11 5.672490594656948242e+11 6.922359594198336792e+10 2.943326541927375488e+11 -5.125631594461847687e+10 -1.507338426782985352e+12 2.121878499879228821e+11 7.455578556061938477e+10 3.169489472206061401e+11 5.023958361267976379e+10 -7.062203857420468140e+10 3.126676038508923340e+11 8.793782575882696152e+09 -5.620988493497344208e+10 2.702532008460321045e+11 3.430931368268064575e+11 2.115830797640106201e+11 -4.780851382745222473e+10 1.565122630978095398e+11 2.591406025665605469e+11 1.098854256857494164e+10 -1.767933496651475906e+10 1.205950230714586182e+11 2.898574093867589111e+11 -4.426989220371386528e+09 -2.533923351567884827e+10 -4.056832701483938599e+10
-1.008050022247552639e+06 8.116963510863237316e+05 7.473331218212670647e+05 1.878055002698675671e+05 8.595707554425452836e+05 5.178690809480324388e+06 6.352651804010022897e+05 -1.750261850622472775e+04 -8.466689200403162977e+04 1.707137038260410191e+05 1.171207366227494495e+05 7.204938820220736670e+04 4.230089337087272725e+04 5.448844090719074302e+04 1.500211924700461168e+04 -4.444202354590978211e+04 -9.690508683729509357e+03 -4.579776552485094726e+03 4.800891494324280939e+04 -3.261427374208866968e+04 9.272636911838657397e+04 5.029141828964158049e+04 3.299119358268175688e+02 3.941369927786427434e+04 3.066468863293107279e+04 3.159466171532862791e+04 6.063494798943900969e+04 1.334334942944018849e+03 3.239938521977241180e+04 8.024598793618015770e+04 2.058443794586395234e+04 -4.092549708659489625e+03 3.198604147716871012e+04 4.632106008891027886e+04 4.385989831234492158e+04 5.068568920766776137e+04 3.578299743162963568e+04 2.001821928516286789e+04 2.482892390050575341e+04 1.378905964543279333e+04 3.536409646094765048e+04 4.027106041977711720e+04 2.830252797996633308e+04 3.286480375554848433e+04 2.061192407427843864e+04 -1.547126630668649902e+11 6.325247519367609863e+11 8.241581278952792969e+11 5.754322456382049561e+11 2.573252737139648926e+12 5.114143686351952515e+11 5.158450618047937012e+11 1.426909632752170105e+11 2.361123268274796448e+11 1.964364350085483170e+10 -3.501677127269805908e+11 6.355287954057131348e+11 1.504086055988585510e+11 2.713804751655570679e+11 3.779991971831728363e+10 1.207714283014326172e+11 2.451685124025597839e+11 6.360025286490640259e+10 6.407283213777998352e+10 5.582930045195175781e+11 2.750834888887056274e+11 3.689315473700541992e+11 5.573499063839699554e+10 2.674328866465591812e+10 2.300145517058199463e+11 1.256777540054580498e+10 3.442094390359865570e+10 1.216979341584466705e+11 2.330209354350530396e+11 -1.695358353014301872e+10 -2.385691753614136219e+09 -3.390700903958129501e+10
-3.755545479563221452e+05 4.914706941772483406e+05 6.037070552656976506e+05 4.026370357458449871e+04 -1.231208609389206977e+05 6.352651804010022897e+05 3.583755975219458342e+06 5.789318081181026064e+05 1.660531993361074128e+05 3.828540203079734783e+04 -4.860165200326731429e+04 1.979427810405606579e+04 -4.776645402085941168e+04 4.830264239701595943e+04 -1.383287466638136948e+03 -4.807317089710091386e+04 -1.107593339337172438e+04 -1.890351597375965503e+04 2.423840683720817833e+04 -7.059129558575722513e+03 1.379533033583528777e+04 -5.320191672899286641e+04 2.178002493900327681e+04 -8.392073103518629296e+02 4.660366440531804983e+04 1.598563881886770105e+04 4.924897890313604876e+04 2.008117334817404117e+04 -1.098559215072658480e+04 3.945483720114751236e+02 4.691738852568313632e+03 2.653273534067058426e+04 3.995566780575183657e+03 -1.678077436954391669e+04 1.959417891631443581e+03 6.911823831536304169e+03 1.220582541473175115e+04 6.665375047905690735e+03 -1.240140556620464622e+03 5.350645300113488702e+03 -1.142553861147242060e+03 1.059352474331708800e+04 -9.852830003738231426e+02 6.950036667759229204e+03 3.502838387687833347e+03 1.156977800180937805e+11 7.483900043598300781e+11 1.635335846524971924e+11 2.307372097053122253e+11 3.188979219258962891e+12 2.296774630368951416e+11 2.574984590652056885e+11 1.928831989435598450e+11 3.073114322356947632e+11 3.021379214215280151e+11 -3.728155755724983978e+10 4.870204783583613281e+11 5.960085520525000000e+10 1.763637868111826782e+11 1.725625948456005249e+11 1.249717304504989624e+11 4.919748708250315094e+10 6.252336463167786407e+10 2.118909638456329727e+10 1.453442223012721924e+12 6.442359136206112061e+11 2.418218592836496582e+11 1.020893886561039734e+11 4.712006492946665192e+10 1.094952665664205780e+11 5.905149586146063232e+10 -2.835913293939278412e+10 1.126753064114013367e+11 1.336835814564576111e+11 8.774018235562263489e+10 -1.060956363124978447e+10 1.147405851429905128e+10
-9.402517843178589828e+05 -3.254348551797434920e+05 3.119634065487376647e+05 4.138775292571490718e+04 -8.141179348109959392e+04 -1.750261850622472775e+04 5.789318081181026064e+05 2.409525651181125548e+06 4.345911621205108822e+05 2.864035638840464162e+04 3.819543727384978411e+04 1.772142655053564522e+04 1.366892367385930447e+04 7.370336066020111321e+04 1.519774539748219104e+04 7.225045872867370235e+03 -2.726732529831456304e+03 4.108254241292709776e+04 3.299806151669075916e+04 4.605168473683411139e+04 4.068935518081818736e+04 -2.237921919877851542e+04 1.974269835563138986e+04 4.173175409635227879e+03 1.443018536578545900e+04 1.988896527654852980e+04 7.891454398897312785e+03 2.145783298826525061e+04 2.155795933836069526e+04 1.158176548438854479e+04 5.835537348631949499e+03 4.252451099702913780e+04 7.166390178261410256e+03 1.078906665601647364e+04 1.804079712068891604e+04 1.038902575031635388e+04 3.515694100675258960e+04 2.387466796787191925e+04 6.006807106785743599e+03 9.806899320992639332e+03 9.060126191801551613e+03 1.165784769623029752e+04 2.249844569880238487e+04 -3.820372886269138689e+03 1.416916361102123847e+04 -7.052343982271881104e+10 -1.628025203899853210e+11 -6.876010033000730896e+10 -4.084211211829366302e+10 7.986931774526424561e+11 1.561498889638695679e+11 2.163400146316447144e+11 2.663598057084871826e+11 2.546680533299868469e+11 3.685925873477444458e+11 2.499534749391641617e+09 7.409753104459571838e+10 1.297555185615773621e+11 1.120686714556133423e+11 2.263009322991878662e+11 -1.011206276647585487e+10 1.012579022309875298e+10 9.645406547612956238e+10 5.679703928711979675e+10 4.348745539781038208e+11 -2.782369049336207886e+11 1.005638109460612030e+11 2.170566549399647522e+11 7.326595583533780098e+09 4.226644095372275543e+10 1.052875395511779633e+11 -9.842917481658510208e+09 7.899709459988697815e+10 1.540710814277242851e+10 1.057992495756937866e+11 -2.268822450491831207e+10 -1.188310057287489128e+10
-1.505353265570114134e+06 -3.061629714112072252e+05 2.089431580217673327e+05 2.515689920259080827e+05 2.229333172802616609e+05 -8.466689200403162977e+04 1.660531993361074128e+05 4.345911621205108822e+05 1.726922115868465975e+06 2.585503015399993747e+05 8.805309187977161491e+04 4.488231941165556054e+04 5.359707371593676362e+04 9.751890770716154293e+03 8.012934554799257603e+04 5.424554096831363131e+04 2.374849483734649039e+04 4.668943658585146477e+04 4.852501825010581524e+04 4.382320220409947797e+04 6.805810280627393513e+04 3.595556774719800160e+04 4.059258865727311058e+04 3.289947663590005686e+04 2.687769615776252249e+04 5.150998169611015328e+04 4.965651661627164867e+04 5.975608918070205254e+04 4.429804201435530558e+04 2.852566223678769165e+04 1.231362720054172678e+04 3.792814882240942825e+04 3.365614460271539429e+04 2.245321961413891404e+04 3.112678324413978044e+04 2.372338835444514916e+04 3.813980802060970746e+04 2.751062809059522624e+04 2.789583733336485238e+04 3.253487070984290403e+04 4.610571527262430754e+04 3.182180581723044452e+04 2.133571475694340552e+04 3.072841616670045551e+04 2.219799883287968623e+04 2.870423603560153809e+11 2.641582888631285706e+11 1.018460050485007477e+11 3.413071120932409286e+10 1.309702580147110748e+11 7.705472416476063538e+10 4.975911395574504089e+10 2.008160896540966492e+11 2.393247872570618591e+11 2.947166672180000610e+11 1.629823177427355957e+11 4.841139231200966644e+10 1.548543892459455261e+11 1.083424369628330994e+11 1.620770769249015198e+11 4.326762633666178894e+10 5.586378211238965034e+09 8.592122062948725891e+10 4.872159505900149536e+10 3.446669936590010376e+11 -1.490127296396729126e+11 1.849882983676932373e+11 1.699935572333920898e+11 1.472450970965644264e+10 9.950660706615854502e+08 9.344706494965547180e+10 7.559814177507130623e+09 -1.483245079142545319e+10 -3.664446633325713158e+09 9.858084465642208862e+10 9.296471751051675797e+09 3.384254467280115128e+10
1.432414083789561992e+05 2.922645255683706491e+05 1.481625168222007924e+05 4.818608891600361676e+04 2.935341504523372860e+05 1.707137038260410191e+05 3.828540203079734783e+04 2.864035638840464162e+04 2.585503015399993747e+05 1.313735576861338923e+06 2.676477371437117108e+05 5.062621254672776558e+04 7.995502851281536277e+04 -1.559544639858040318e+04 4.063914526866994129e+04 4.700504836454209726e+04 8.516958518554871262e+03 1.212557402801995522e+04 3.142642350739546237e+04 2.939772640305633831e+04 5.485432014894331951e+04 3.213176079068209947e+04 2.083696757621763754e+04 8.808460313349953140e+03 1.301951938318603243e+04 3.707588753957083827e+04 2.775884143415492508e+04 8.500131093317615523e+03 5.286357048001839576e+04 3.506596488069492625e+04 2.055339448573273330e+04 3.065878554326571611e+04 3.222357601704358240e+04 1.590929015507250369e+04 1.659943123560676031e+04 1.292737376218473401e+04 2.861538729054552823e+04 1.816945506213475164e+04 3.256382079092580534e+04 1.939444679135423576e+04 2.332579165681946688e+04 2.308734451699362398e+04 2.039850658399862732e+04 2.120968360816397035e+04 3.378772049670407432e+04 1.078408219389472534e+12 5.986443294700634766e+11 1.671503044222279053e+11 -1.586569897888675537e+11 7.668494654519104004e+11 1.216198865932137604e+11 8.374465333560180664e+10 5.073891401983444214e+10 9.784080718054904175e+10 1.656116130082740173e+11 2.600821121943878479e+11 8.726646673817111206e+10 2.010265027423293152e+11 8.902558067663476562e+10 1.218141043536918488e+11 1.083471592763930359e+11 4.532586576011096191e+10 9.886585583443273926e+10 1.175911876679651337e+11 2.929234979851439667e+10 7.595676736719959717e+11 8.200637824362597656e+10 6.726666400898573303e+10 3.854927640134930420e+10 3.801377758667764282e+10 6.674657202950752258e+10 6.214462669732624817e+10 2.689742298261972666e+08 1.005165260070697403e+10 4.317278419633911896e+10 4.131060233308221436e+10 2.421663752014451981e+09
