# {'zmin': 0.8, 'zmax': 2.2, 'p': 0.0, 'ell': 0, 'subsample': 1440000.0, 'subsample_number': 5}
1.000000000000000021e-02 2.827973622472310211e+00 5.708653901568568918e-08 1.666632642024486231e-07 6.010115138500927899e-08 1.244344563547982002e-07
1.013596500938556896e-02 2.827971833841914417e+00 5.865509742638273315e-08 1.712405010077415182e-07 6.175174409195393029e-08 1.278517441827187678e-07
1.027377866714885950e-02 2.827970024350673128e+00 6.026683257769784999e-08 1.759436442778515918e-07 6.344773860806688982e-08 1.313630238477975141e-07
1.041346610843927462e-02 2.827968193755297843e+00 6.192293615562742552e-08 1.807761654015239447e-07 6.519038666502588315e-08 1.349708864919399355e-07
1.055505281015629848e-02 2.827966341809666773e+00 6.362463286691853209e-08 1.857416318061611803e-07 6.698097462259041292e-08 1.386779949296252216e-07
1.069856459559610611e-02 2.827964468264784426e+00 6.537318135961172279e-08 1.908437096289310571e-07 6.882082443162207745e-08 1.424870856407708041e-07
1.084402763916134105e-02 2.827962572868753632e+00 6.716987516881039254e-08 1.960861664608031482e-07 7.071129462339521706e-08 1.464009708179847850e-07
1.099146847113493392e-02 2.827960655366739573e+00 6.901604368972395818e-08 2.014728741694643066e-07 7.265378132734172860e-08 1.504225404726440623e-07
1.114091398251883941e-02 2.827958715500936027e+00 7.091305317749872017e-08 2.070078117996570702e-07 7.464971931670564199e-08 1.545547645987104297e-07
1.129239142993853674e-02 2.827956753010528068e+00 7.286230772773838486e-08 2.126950686488105566e-07 7.670058301799663356e-08 1.588006952346094643e-07
1.144592844061424926e-02 2.827954767631663646e+00 7.486525052507390683e-08 2.185388469619772964e-07 7.880788788016352963e-08 1.631634694045099515e-07
1.160155301739971417e-02 2.827952759097411395e+00 7.692336464272193352e-08 2.245434656398214712e-07 8.097319111504618330e-08 1.676463104884716227e-07
1.175929354388950687e-02 2.827950727137725995e+00 7.903817435149850839e-08 2.307133631082092821e-07 8.319809312950753406e-08 1.722525312939656100e-07
