# {'zmin': 0.8, 'zmax': 2.2, 'p': 3.0, 'ell': 0, 'subsample': 2200000.0, 'subsample_number': 1}
1.000000000000000021e-02 -1.349162504576672861e+00 -1.513500760280286376e-08 -5.829315880616287500e-08 1.173333389882231200e-08 -6.096170540317153845e-08
1.013596500938556896e-02 -1.349160298734788599e+00 -1.555104569288305821e-08 -5.989410437625940724e-08 1.205548290927164530e-08 -6.263580035821606497e-08
1.027377866714885950e-02 -1.349158072257225394e+00 -1.597854309724914002e-08 -6.153908656335961505e-08 1.238648933419406793e-08 -6.435593829643501952e-08
1.041346610843927462e-02 -1.349155824950971194e+00 -1.641781639663480382e-08 -6.322931947808177596e-08 1.272659721866720762e-08 -6.612338840786897641e-08
1.055505281015629848e-02 -1.349153556621208283e+00 -1.686919095645991748e-08 -6.496605081909221247e-08 1.307605735266971220e-08 -6.793945498455481068e-08
1.069856459559610611e-02 -1.349151267071297733e+00 -1.733300117224176829e-08 -6.675056280723180805e-08 1.343512745839522574e-08 -6.980547839635156673e-08
1.084402763916134105e-02 -1.349148956102763641e+00 -1.780959072175370088e-08 -6.858417314514509700e-08 1.380407238266853856e-08 -7.172283609338993565e-08
1.099146847113493392e-02 -1.349146623515271370e+00 -1.829931282447655993e-08 -7.046823600449180436e-08 1.418316429488123079e-08 -7.369294363731833812e-08
1.114091398251883941e-02 -1.349144269106616445e+00 -1.880253050821648486e-08 -7.240414304023223225e-08 1.457268289034306078e-08 -7.571725576081145272e-08
1.129239142993853674e-02 -1.349141892672701237e+00 -1.931961688083672884e-08 -7.439332444175214724e-08 1.497291558900852729e-08 -7.779726747470330411e-08
1.144592844061424926e-02 -1.349139494007521201e+00 -1.985095542229440602e-08 -7.643724997315150909e-08 1.538415779200905609e-08 -7.993451511797663653e-08
1.160155301739971417e-02 -1.349137072903146217e+00 -2.039694025936957960e-08 -7.853743012320691956e-08 1.580671304017542950e-08 -8.213057761390205437e-08
1.175929354388950687e-02 -1.349134629149699949e+00 -2.095797647387654992e-08 -8.069541720673350456e-08 1.624089328278456527e-08 -8.438707758377898632e-08
