# B covariance for NGC
# Constant shot noise subtracted
# 
1.676878697732588160e+17 2.261278289090864640e+17 2.238425211495815200e+16 9.715133782106948800e+16 6.074162871357300480e+17 7.330348256245467200e+16 8.591349846951753600e+16 2.676700370722386000e+16 8.449133347301542400e+16 3.674612316866068800e+16 2.888513720850630400e+17 1.730354838370738880e+17 1.033181278353916960e+17 2.508401193769116800e+17 4.651731205181380000e+16 2.040569695862060000e+16 5.101219720078389600e+16 3.474484536322885600e+16 2.554145808185789600e+16 7.143625312835120800e+16 1.395803364687136000e+17 6.723917566977057600e+16 3.305568041906967200e+16 2.046546002811509600e+16 3.712156764968245600e+16 2.661367878891865600e+16 1.354995976076824000e+16 -9.542970702985924000e+15 4.451762282286809600e+16 1.455472187251568200e+16 1.082426254402728200e+16 7.837249381081578000e+15
-1.334577543609160640e+17 -5.106208585369073600e+16 -2.031132828147075200e+16 -9.444741140135848000e+15 4.604947764376699520e+17 7.028142168624032000e+16 1.815388674862066400e+16 3.744786979029876000e+16 5.146817085134250400e+16 1.114746212195412960e+17 3.625041904197447680e+17 2.251983528172261600e+16 5.771794847142868800e+16 4.651731205181380000e+16 2.487226564139696320e+17 1.003711038757072000e+16 6.217352630287925000e+15 6.146259099203648000e+16 5.172977895988200000e+16 3.446822691879197600e+16 7.710937828979160000e+16 4.535412709680333600e+16 6.098573982951774400e+16 7.718153481577270000e+15 1.545240504270411800e+16 3.060573689089436000e+16 1.301133615446454000e+16 2.375882267329016000e+16 8.183702869912260000e+15 2.498917411351911600e+16 -2.901240159448980000e+15 9.890261517109424000e+15
1.285504855196288256e+18 4.330121448230628480e+17 7.739390938511511040e+17 -1.005287485658408480e+17 -5.432266079308033280e+17 2.648531630852259200e+17 -6.709496068071944000e+16 6.101524818096943360e+17 2.882143972362555200e+16 2.082476007383183200e+16 1.867273737514172160e+17 -1.291423997332084600e+16 3.050959448720035200e+17 2.040569695862060000e+16 1.003711038757072000e+16 1.308177946525477376e+18 1.436110500152330000e+16 2.560945684324354000e+16 3.731697578374487200e+16 -5.878424099291854080e+17 1.868309001782700480e+17 -1.374232446788891000e+15 6.145821632018654000e+15 2.415099858844612800e+17 1.594144161944810750e+15 1.401278745753220800e+16 3.128134484139277200e+16 5.219921096524528000e+17 1.392404108830117600e+16 3.530539234628519000e+15 5.376354705511116000e+15 5.250685234376422000e+15
-1.273873950766327520e+17 8.398873126107107200e+16 5.676731487366992000e+16 1.108290314766030560e+17 3.580204948478740480e+17 2.703203117405001200e+16 6.540241074227436000e+16 -1.405360487635751000e+16 2.628151243364007600e+16 1.052395137131225800e+16 -5.975413287065670400e+16 4.657384798106132000e+16 3.606614265888129600e+16 5.101219720078389600e+16 6.217352630287925000e+15 1.436110500152330000e+16 2.993783359941660160e+17 3.516821029683432800e+16 4.326537242873014400e+16 -1.254743717935153600e+17 1.430634015501292200e+16 2.733126429581986400e+16 1.016149603303100400e+16 9.650011332060074000e+15 4.411988559101164000e+16 2.081070265582775600e+16 1.479902028322168000e+16 -6.003574301701075000e+15 3.831587717052798400e+16 3.422714539097457500e+15 4.955776123350888000e+15 1.361719618486058000e+16
-1.705625001089785920e+17 5.119090101479834400e+16 2.483536532073421200e+16 4.287227285319418400e+16 3.146153228534913600e+16 4.520324864257048800e+16 8.260628007705860000e+15 1.946002334442148400e+16 2.449260147625227200e+16 3.905194592098368000e+16 -1.523940744819876160e+17 2.214523038949150800e+16 5.517969525806013600e+16 3.474484536322885600e+16 6.146259099203648000e+16 2.560945684324354000e+16 3.516821029683432800e+16 1.708424132118391040e+17 5.847837178872885600e+16 -5.525797283013187200e+16 6.499467898179944800e+16 2.194355531514117200e+16 2.242450604843400400e+16 2.390083129393172000e+16 1.809747420134250400e+16 3.017755189554646000e+16 2.780169421403019200e+16 1.882378679547541200e+16 7.139212612143007000e+15 1.879549096279800400e+16 8.942676414929267000e+15 4.609882032700408000e+15
-6.249980186984766400e+16 1.366505105482462560e+17 -1.544600391412866600e+16 -1.378720931443818400e+16 -6.400043887972032000e+17 7.781464617588889600e+16 8.677648560807651000e+15 -1.673575074849706000e+16 1.294927678274128000e+16 1.134583709179755800e+16 2.676913318638242560e+17 5.019475673189420000e+16 4.950898370875112800e+16 2.554145808185789600e+16 5.172977895988200000e+16 3.731697578374487200e+16 4.326537242873014400e+16 5.847837178872885600e+16 3.643385696765895040e+17 -1.666004986036061440e+17 -1.783971628666333760e+17 3.169179030267949200e+16 3.750744819606592800e+16 1.909316603598706400e+16 1.477098788946476000e+16 2.764184973694527600e+16 3.451536524768583200e+16 1.879235022090590400e+16 9.206300686867890000e+15 1.158985046924866400e+16 7.836601078984253000e+15 6.987511126122089000e+15
-2.541099934881395200e+18 2.498421003776752320e+17 9.896716862943816960e+17 -3.101311222279392640e+17 -2.338074001040751680e+17 -1.681015696048406720e+17 -2.427481209172032640e+17 5.691189140558555520e+17 1.208047545720402880e+17 2.051340334276878500e+15 5.735959095258077440e+17 5.647440432127614080e+17 -1.670235624930614600e+16 7.143625312835120800e+16 3.446822691879197600e+16 -5.878424099291854080e+17 -1.254743717935153600e+17 -5.525797283013187200e+16 -1.666004986036061440e+17 7.331672913347228467e+19 1.316772698162920192e+18 5.297425139530748160e+17 -4.205347689362378400e+16 1.032412553190618000e+16 -5.630192510783880000e+15 -6.509796215910848800e+16 -1.325629622376537760e+17 -3.868736033443077600e+16 1.159863123471145920e+17 -1.566414433615934600e+16 -5.975195799933609000e+15 -8.354141648522187200e+16
3.444517696955312640e+18 4.649526111043262720e+17 -3.628991650192241280e+17 -1.544699347956073920e+17 -3.785775062618594304e+18 2.512562373897260480e+17 1.196468110258164800e+17 -2.670352402286953280e+17 -1.486548602519160000e+17 6.571784341417034400e+16 -6.009124882853817600e+17 2.904477043262559500e+15 6.229849987962702080e+17 1.395803364687136000e+17 7.710937828979160000e+16 1.868309001782700480e+17 1.430634015501292200e+16 6.499467898179944800e+16 -1.783971628666333760e+17 1.316772698162920192e+18 4.972119731199657574e+19 9.442794379671753600e+16 -1.529553336978189440e+17 4.212341740963256960e+17 -4.971035188276479200e+16 4.310200613216423200e+16 -9.203738245461102400e+16 -1.583878421090594240e+17 -1.883167689750875200e+16 -6.387469488309818400e+16 1.204537069614833500e+15 -6.974380748882535200e+16
1.339238506633404160e+17 1.489526492381321920e+17 1.281837280538412000e+17 1.556086527218625000e+16 -9.057726929892931200e+16 8.820889166728379200e+16 8.786118141406467200e+16 3.904649956477852800e+16 3.289417165209392400e+16 3.866695152799916000e+16 -2.272600614400477200e+16 1.182571665712044160e+17 4.440555749357912000e+16 6.723917566977057600e+16 4.535412709680333600e+16 -1.374232446788891000e+15 2.733126429581986400e+16 2.194355531514117200e+16 3.169179030267949200e+16 5.297425139530748160e+17 9.442794379671753600e+16 4.918728115864498560e+17 7.722489548120625600e+16 3.412236555607476400e+16 4.723818512901766400e+16 2.275164581068538400e+16 7.164706626595725000e+15 5.572410817764273600e+16 4.317422318494242400e+16 3.578337757966441600e+16 1.290554135039431000e+16 1.763279315944052800e+16
-1.370795727065399200e+17 -4.745497890338396000e+16 2.593917474212128800e+16 -5.663672400168575000e+15 -4.440393331258839200e+16 4.374796910397668800e+16 4.501780574525448000e+16 4.610896336844360000e+16 5.396550120016507200e+16 7.624730935507548800e+16 -1.880880682809143040e+17 2.828744549252586800e+16 2.948835814516092000e+16 3.305568041906967200e+16 6.098573982951774400e+16 6.145821632018654000e+15 1.016149603303100400e+16 2.242450604843400400e+16 3.750744819606592800e+16 -4.205347689362378400e+16 -1.529553336978189440e+17 7.722489548120625600e+16 2.257121559356037760e+17 -4.873899059632007000e+15 2.568835276880236000e+16 4.359485203938480000e+16 5.937734223157971000e+15 1.661042709422598800e+16 1.447620322293316600e+16 4.047655067949132000e+16 8.051609177806467000e+15 1.508575585399849200e+16
