# B covariance for NGC
# 
3.445299669152691200e+18 4.613698164628076800e+17 -3.641070747403053440e+17 -1.557537403000340480e+17 -3.792894962955208192e+18 2.492132645540731520e+17 1.183136236907035040e+17 -2.690693823969332480e+17 -1.507824763710452800e+17 6.346883580980824000e+16 -6.019911087399160320e+17 2.117921701296478438e+14 6.216924253368112640e+17 1.374207401468608000e+17 7.495717365683187200e+16 1.848915572054008960e+17 1.245034521050380000e+16 6.273721746826754400e+16 -1.807479630879753600e+17 1.317982257863608320e+18 4.971672829232120627e+19 9.235679789662328000e+16 -1.549053378275220800e+17 4.192114091396608640e+17 -5.187531995117636800e+16 4.098095775128553600e+16 -9.414774680990627200e+16 -1.604751109949728320e+17 -2.066404916216207600e+16 -6.581170952716948800e+16 -8.595867883123171250e+14 -7.182412673746041600e+16
1.371036966359905760e+17 1.477677283718874240e+17 1.293736921080339840e+17 1.667493354303341200e+16 -9.529929586026979200e+16 8.856379260690481600e+16 8.892586785422547200e+16 3.941023117181446400e+16 3.316442930823846800e+16 3.881581769891080000e+16 -2.140675282326533200e+16 1.179623554733453600e+17 4.551085780939416000e+16 6.747745312319155200e+16 4.559979623911745600e+16 -9.157016443841186250e+14 2.787314312658459600e+16 2.208396757688309600e+16 3.173886385661132400e+16 5.333499474290376960e+17 9.235679789662328000e+16 4.921995394616293120e+17 7.767276512677691200e+16 3.449747437468374000e+16 4.747109083587992000e+16 2.302847120508051600e+16 7.452216046574318000e+15 5.603471306700312800e+16 4.373972469556295200e+16 3.624423671086696800e+16 1.323929126774100800e+16 1.795034768607929000e+16
-1.337785849634986240e+17 -4.851875799923755200e+16 2.725028056670525600e+16 -4.428462358930232000e+15 -4.900481810353760000e+16 4.422401181398887200e+16 4.620363395580642400e+16 4.659383674587072800e+16 5.435690062670080000e+16 7.651731729637830400e+16 -1.866476731897836800e+17 2.811377616505797600e+16 3.071480023136712000e+16 3.341509964288181600e+16 6.135255074222302400e+16 6.725494204814595000e+15 1.082451663418691000e+16 2.268606008056710000e+16 3.767566352038895200e+16 -3.832490164726976000e+16 -1.549053378275220800e+17 7.767276512677691200e+16 2.262811673515656320e+17 -4.377648470631867000e+15 2.604240024605578000e+16 4.399281920417111200e+16 6.346385413527741000e+15 1.704217375397754800e+16 1.516284650394486600e+16 4.105855158108504000e+16 8.506500865544333000e+15 1.552445215102843600e+16
5.529477820857498880e+17 5.134371802843566080e+17 2.485058010829686080e+17 -1.160472322762336000e+16 3.820431038209264640e+17 3.445963730846235520e+17 1.949004813173770400e+16 2.557875064552254720e+17 -1.462563657766374200e+16 8.610519007023780800e+16 9.416479027236020800e+16 -4.159071100429813000e+15 2.362219981884014720e+17 2.075211842496553200e+16 8.012203567320858000e+15 2.420168976302955520e+17 1.024027110625427200e+16 2.408962449910311600e+16 1.918862053334837200e+16 1.397993995129844800e+16 4.192114091396608640e+17 3.449747437468374000e+16 -4.377648470631867000e+15 8.210854156845871360e+17 2.375724075671680000e+16 2.080297252422139200e+16 4.777277535927707000e+15 2.504843755349784640e+17 2.722162526918505600e+16 -3.895636923166141500e+15 7.732133986285906000e+15 8.139960405929465000e+15
-2.934349985432203520e+17 -1.352701273538144000e+16 1.253898669295635800e+16 6.787724016701846400e+16 3.557532809930696960e+17 9.744211972830800000e+16 8.088436909637939200e+16 1.901412768797641250e+15 4.122381935267606400e+16 9.904868940009682000e+15 3.949919509443661600e+16 6.321483618487598400e+16 2.864390689022743200e+16 3.726602293478617600e+16 1.560425201670099600e+16 1.958852796032336250e+15 4.456794225345913600e+16 1.814406429476718800e+16 1.472423927507936600e+16 -2.116581203138301750e+15 -5.187531995117636800e+16 4.747109083587992000e+16 2.604240024605578000e+16 2.375724075671680000e+16 1.332971997913631200e+17 1.747151274095716400e+16 1.411453461066459200e+16 1.247659718014098200e+16 4.829369411858932000e+16 9.762415138413046000e+15 8.743696290308774000e+15 5.231132107802490000e+15
1.825912346761777600e+16 4.633115538780746400e+16 1.970453822585384000e+16 4.752356153155059000e+15 1.639303163301056320e+17 3.973721122065872000e+16 2.220649005281360400e+16 1.741017527184662600e+16 3.248543559488690400e+16 4.996717006123277600e+16 -1.806074442385316480e+17 -5.154742601022731250e+13 4.072143332551276000e+16 2.680205376155525600e+16 3.080150355242410800e+16 1.442141577915261200e+16 2.130267900580812000e+16 3.026806167650401600e+16 2.763902081009274800e+16 -6.154043116392999200e+16 4.098095775128553600e+16 2.302847120508051600e+16 4.399281920417111200e+16 2.080297252422139200e+16 1.747151274095716400e+16 6.890608108997716000e+16 1.912532990201890800e+16 2.675420655257929200e+16 1.300336095002134200e+16 2.368914392555394400e+16 1.287218929171484000e+16 1.546794467645015600e+16
3.555568124314413600e+16 2.094668298437552400e+16 -9.878960588858508000e+15 -3.022170430625818500e+15 -5.518640970030623360e+17 -9.062044980967470000e+15 3.674675850123785000e+15 -9.711613501789846000e+15 5.910588264408785000e+14 1.029129248502255400e+16 -1.594909045137232320e+17 -1.043512354035611800e+16 8.539892153376730000e+15 1.374901875898830400e+16 1.321778684157775000e+16 3.170065718859662800e+16 1.530168065878549800e+16 2.790288802057120800e+16 3.452322034641677200e+16 -1.289947472168918720e+17 -9.414774680990627200e+16 7.452216046574318000e+15 6.346385413527741000e+15 4.777277535927707000e+15 1.411453461066459200e+16 1.912532990201890800e+16 8.532025645857936000e+16 1.114126128996453400e+16 9.595977968438726000e+15 1.180052990966317200e+16 2.199269687493148800e+16 1.046636487380756400e+16
1.332402139675413504e+18 5.645042845654583680e+17 6.747269101824673280e+17 -5.710882508755009600e+16 4.407479994685688320e+17 3.198787073533941760e+17 -3.118293965217340000e+15 5.916013112815208960e+17 1.374071470598719000e+16 -1.965705416517925250e+15 4.469128738890944000e+16 -7.026963246964330000e+14 2.149868584093206080e+17 -9.320816235384066000e+15 2.398836882978516800e+16 5.224345174690384640e+17 -5.477818456755457000e+15 1.894807607139823200e+16 1.882330078901864000e+16 -3.509604984428720000e+16 -1.604751109949728320e+17 5.603471306700312800e+16 1.704217375397754800e+16 2.504843755349784640e+17 1.247659718014098200e+16 2.675420655257929200e+16 1.114126128996453400e+16 9.204063052649570560e+17 3.447441962225802000e+16 1.906644466577603000e+15 1.727874076866352500e+15 1.141592119062664600e+16
-1.687601049618553280e+17 7.200633379890848000e+16 4.120832868082800000e+16 9.882342262514129600e+16 1.828764432890014720e+17 6.307409447132716800e+16 7.808728626994480000e+16 7.518461322187682000e+15 2.763852896825003600e+16 2.066747144090838800e+16 -2.499630439230995840e+17 6.430313626848410400e+16 1.638937326901777200e+16 4.499467391173008800e+16 8.668145647667409000e+15 1.462134552614697600e+16 3.909652963673374400e+16 7.518398509325965000e+15 9.492147876240762000e+15 1.198325194585184800e+17 -2.066404916216207600e+16 4.373972469556295200e+16 1.516284650394486600e+16 2.722162526918505600e+16 4.829369411858932000e+16 1.300336095002134200e+16 9.595977968438726000e+15 3.447441962225802000e+16 1.754934257192735680e+17 2.215923509411616000e+16 1.773884634469094800e+16 1.000886574204001200e+16
3.938910484716723200e+16 -2.413580044427981600e+16 -8.804155670736619000e+15 2.293506314963125600e+16 -1.048253107445726720e+17 1.174159334149116000e+16 1.946536728594311200e+16 1.278435489621856800e+16 3.694480000847249600e+16 3.848624611138733600e+16 -6.402937141016340000e+16 4.598617888171172000e+15 7.633119445886749000e+15 1.492713058195970000e+16 2.536897451185628400e+16 4.123201293056332500e+15 4.098724625885234000e+15 1.907003448056297600e+16 1.177105527920355400e+16 -1.192257960417349400e+16 -6.581170952716948800e+16 3.624423671086696800e+16 4.105855158108504000e+16 -3.895636923166141500e+15 9.762415138413046000e+15 2.368914392555394400e+16 1.180052990966317200e+16 1.906644466577603000e+15 2.215923509411616000e+16 9.576820014478310400e+16 1.690648011097966400e+16 1.400403324295777600e+16
1.225961945065758240e+17 4.887986228866312800e+16 -3.106746240077574000e+15 3.488953913314336400e+16 -1.556034604064824320e+17 1.557035325168499500e+15 -1.154156786449475800e+16 -2.305484960337528800e+16 -4.587556277026581000e+15 5.700654633154807000e+15 -1.129504127665483400e+16 -3.206337904961270500e+15 6.366492531765181000e+15 1.106956203961544600e+16 -2.648548974967670500e+15 5.841907550083079000e+15 5.504676996282810000e+15 9.090110718838386000e+15 7.890696675083292000e+15 -2.360740281803580000e+15 -8.595867883123171250e+14 1.323929126774100800e+16 8.506500865544333000e+15 7.732133986285906000e+15 8.743696290308774000e+15 1.287218929171484000e+16 2.199269687493148800e+16 1.727874076866352500e+15 1.773884634469094800e+16 1.690648011097966400e+16 6.745314514946373600e+16 2.341902790940128800e+16
