0.0037500000000000003	25506.543201470664
0.008035714285714287	35791.58109249862
0.012828947368421056	39861.883380214786
0.017736486486486486	40192.515868645816
0.022684426229508198	38010.49620849146
0.0276510989010989	34078.29519172577
0.032627952755905514	30146.705080072043
0.03761094674556213	26629.54334272927
0.0425979262672811	23635.860834195275
0.047587638376383766	21357.204130837472
0.05257930513595167	19582.827948122605
0.05757241813602015	18326.828791793407
0.06256663113006397	17254.97053498501
0.06756170018281536	16256.291312587982
0.07255744849445325	15095.987860954057
0.07755374479889043	13915.71664778221
0.08255048959608322	12615.80450473157
0.08754760609357999	11392.760178021095
0.09254503407984421	10272.756761814318
0.09754272567922874	9350.000097064378
0.10254064234734335	8574.732402984113
0.10753875270367699	7950.121368449668
0.11253703094140881	7571.406552325273
0.1175354556427278	7185.221190555926
0.12253400888395335	6853.348760172664
0.12753267555099948	6560.844415433315
0.13253144280968202	6226.837669224337
0.13753029969149408	5861.755120914922
0.14252923676651624	5397.458119556352
0.14752824588280353	5025.260528580784
0.15252731995700464	4693.691125773047
0.15752645280483707	4352.890072155258
0.16252563900284006	4046.1718248224715
0.16752487377487377	3802.2021148883764
0.1725241528983478	3625.932654456037
0.17752347262628929	3499.568040183113
0.18252282962221666	3342.87224293217
0.18752222090542786	3192.5084479551815
0.19252164380481218	3092.5645151028384
0.19752109591967534	2939.411054365379
0.20252057508636453	2775.082613938997
0.2075200793497193	2622.073630992468
0.21251960693854954	2471.285500288566
0.21751915624449533	2323.6823048247534
0.22251872580373674	2180.888566420068
0.22751831428111413	2072.3743640818147
0.2325179204562972	1968.7979747229313
0.2375175432117004	1890.757234449466
0.2425171815218931	1791.9883284612406
0.24751683444429326	1754.1670475954168
0.2525165011109659	1687.6897099343505
0.2575161807213775	1620.6587596740176
0.26251587253597775	1543.2999314169579
0.2675155758705019	1484.8197377489864
0.2725152900908989	1423.0256622995691
