# Pk covarinace for p=1.0, SGC Pk*A/Q0(0)
-1.086651652180967620e+06 -1.912148765208002442e+04 3.426567069599597598e+05 -5.170313337510337442e+04 -5.413813496272854536e+03 7.940324986360020703e+05 4.227917599605077412e+05 3.270434800461586565e+04 2.883296517357033372e+04 7.283493085478608264e+05 3.058548001349985134e+06 6.608737966524232179e+05 1.534243176343401719e+05 6.101883047750028345e+04 -4.988631724107900664e+04 5.576544012710566312e+04 1.314704735278741573e+05 4.180784277441338054e+04 3.555755371918018500e+04 1.294091257992611645e+04 5.118017857607801125e+04 4.078749385884641379e+04 5.192608561817371083e+04 2.514194725558111259e+03 -9.580625634958722003e+03 2.671500605040374649e+04 1.971311439496601088e+04 8.189842590587907762e+04 -2.208086432914320176e+04 -1.548426653654348047e+04 5.798154623651805741e+04 4.866222106832097779e+04 1.919888506469994536e+04 -1.399964083176642453e+04 -5.613291580612147982e+02 8.958775139465033135e+03 -2.223538478310124628e+04 -2.371511358505563476e+04 6.871114256268645022e+02 3.323451033879178431e+04 4.330332671011158527e+04 5.136893644893862074e+04 1.827276759669921012e+04 3.545712934309486445e+04 -1.696311515634852185e+04 1.513663165477830808e+04 1.604302870404120586e+04 -6.780012567193035466e+03 -5.717533214368629160e+03 -3.343527023771252061e+03 -1.195539809897146370e+04 2.312933564120705341e+04 4.640502875530009078e+03 -2.035767616146090586e+04 1.708914838630000304e+04
-1.833138765650224639e+06 -5.499421513861766289e+04 -3.121527991346205818e+05 -3.810533574499522801e+05 1.052827866103414563e+05 3.163634216211930034e+05 3.133987068120506010e+05 -1.113723441698365605e+03 7.738197120984382309e+03 3.910698390294379351e+04 6.608737966524232179e+05 2.239323620716627222e+06 6.254202282676304458e+05 1.076266240407745208e+05 1.039359586462062434e+05 -3.590756389276164555e+04 -3.797748726088311287e+03 1.944726835534518250e+04 3.886083053148774070e+03 -3.878566866840775674e+03 2.640060452661968884e+04 -1.430638004985427506e+04 1.187748881438302851e+04 -7.119084319508690896e+03 -1.920759184831367747e+04 -6.772028509518636383e+03 -1.166645631391034658e+04 5.769612402896203275e+04 -2.898252601065875933e+04 -2.424792589498764937e+04 2.176687374667120093e+04 2.149822798849468018e+04 2.627437583637226271e+04 -4.550780369882041668e+03 3.162252118563120803e+03 1.715607411541113470e+04 -8.070764292053951976e+03 -1.986951251822560516e+04 -2.940639395454039550e+04 -1.961130362895021608e+04 8.483806469546478183e+03 -8.176062766816848125e+03 1.797632495864999146e+04 -2.513587531713233147e+03 -8.821838906560107716e+03 9.304676298303289514e+03 1.235072554241549187e+04 -2.298774237289308076e+03 -1.531506238765855778e+04 -7.859954677481053295e+03 4.550293192814932809e+03 2.933659216326499518e+04 1.318752481305924084e+04 4.637722273411665810e+03 3.408503655827621969e+03
-3.368553642599661252e+05 9.737144969541465980e+04 -4.200723255395701854e+05 -3.074545657426544931e+05 -1.587650757033458467e+04 2.547309676239638648e+05 1.881695891400871333e+05 -1.703383262900329719e+05 2.031505072085826384e+02 -4.984337353978276951e+04 1.534243176343401719e+05 6.254202282676304458e+05 2.082035129557401640e+06 4.874664433225207031e+05 1.032667582618569286e+05 -2.380111369003462096e+04 7.013154474908889097e+04 7.410497559408839152e+04 2.059250302717305749e+04 6.262331346907326952e+04 8.046621034269648953e+04 -6.528680318771082966e+03 4.047974383852064057e+04 2.143855068907078748e+04 4.428771593432497320e+04 2.650384605386848125e+04 5.407473655093406705e+04 3.798230301211287588e+04 1.188932110238654786e+04 -2.319316814034930940e+04 -2.470722049324236650e+04 1.526852263484838295e+04 -7.646168487599471518e+03 -1.655300778872222509e+03 2.947465093325443377e+04 1.779867052330911520e+03 2.008366542223611759e+04 6.780272913557786296e+02 -1.136064800067234137e+04 1.960509735898894724e+04 3.281572634505351743e+04 5.051227482068557947e+03 2.368424774986259945e+04 1.379432059659453080e+04 -7.350037046418422051e+02 -5.547976994091792221e+03 -7.946349633343113055e+03 -1.048238832866375014e+04 7.748622514423506800e+03 1.205092402181380203e+04 2.260420229364588522e+03 8.773589868019951609e+03 1.319758727529558382e+04 -2.301709233872456025e+04 -6.208682824798027468e+03
1.403814832366769202e+06 3.283474719251543866e+05 1.308258004656013072e+05 -2.721861518926642384e+04 -3.227158206587428867e+04 1.204899377887554292e+05 -6.633164069790969370e+04 -3.772795937535836856e+03 1.738695768768479466e+05 9.486836186766480387e+04 6.101883047750028345e+04 1.076266240407745208e+05 4.874664433225207031e+05 1.753313210835031467e+06 2.821957567806969164e+05 9.620249531029930222e+04 8.210856725850168732e+04 8.248423194113807403e+04 6.658921058147030999e+04 1.173256914129747020e+05 4.455533476078894455e+04 9.968330240892595612e+03 2.459618165798170958e+04 4.533653256800206145e+04 1.996639401916356292e+04 1.376845904094282014e+04 2.917355582276120913e+04 3.478757629173673922e+04 -1.173122634011941955e+04 1.825488361463249385e+04 7.746417601462107086e+03 -1.663433777249650666e+04 -3.362238683015396873e+03 3.461440312324897241e+04 2.315922199926932444e+04 8.513114444327202364e+03 1.109217402620088433e+04 1.806394243424247179e+04 -1.599708864870245634e+04 -4.086208297670691081e+03 8.901956614889602861e+03 -1.571851376341510513e+04 -2.223862048663587120e+04 5.530169248051513932e+03 3.015555428709236821e+03 -1.438691515415155891e+03 -2.001857628394299900e+04 -1.774203981146512888e+04 -4.105693707467649460e+02 1.357091900277839522e+04 3.717785813125942241e+03 -2.605170433463419613e+04 1.445089881393682481e+04 -3.996429832884171901e+03 -2.022599256695176337e+03
-1.338898691115941154e+06 -4.228209049304051441e+05 -8.858378330205861712e+05 1.306151920957082766e+05 2.370228681112602862e+04 2.083827284489518934e+04 7.056871483915986028e+04 -2.458219841866664501e+04 1.306925882472144149e+05 9.776595909350269358e+04 -4.988631724107900664e+04 1.039359586462062434e+05 1.032667582618569286e+05 2.821957567806969164e+05 1.366517403509197058e+06 3.478222027262328193e+05 9.634355092522765335e+04 9.344759676572181343e+04 5.229962354767308716e+04 4.538203025072167657e+04 7.565943383481816272e+04 9.604270800128484552e+03 -2.539613333101514581e+04 -1.695748153899098952e+03 5.298809283853157831e+04 1.102612149183249312e+04 2.079527891756401732e+04 2.421891303700628123e+04 2.013313123503700263e+04 2.739159644282919544e+04 9.502485204684840937e+03 1.952229852393600959e+04 1.435443882642636891e+04 9.215837490480969791e+03 1.609543658073213919e+04 1.584220563571731475e+02 2.425850654258509530e+04 -1.044543688712779658e+04 5.399198920653282585e+03 -3.425421113025013710e+03 1.357568286878640720e+04 1.570688935308310101e+04 1.448206409409105800e+04 -9.248987786663941733e+03 1.031694030425218625e+04 -8.811947569911370010e+03 -5.773069004939192382e+03 -6.280687733266915529e+03 -1.694307337393102216e+03 1.271588219482301611e+04 3.221947073849307344e+03 2.518831213717567152e+03 1.480444553040572646e+04 7.420831263267483337e+03 -8.174437727485792493e+02
1.147945637250295258e+05 -6.002024218457901152e+05 -5.483309056193174329e+05 -3.219425677347219607e+04 -1.818089965357807887e+04 1.568989479381029378e+05 1.831061336805303290e+05 -3.172412156813640468e+04 6.024925018843292492e+04 7.240132323961750080e+04 5.576544012710566312e+04 -3.590756389276164555e+04 -2.380111369003462096e+04 9.620249531029930222e+04 3.478222027262328193e+05 1.180732002161689335e+06 2.430791000823313079e+05 4.434022546756971860e+04 3.551929304149217933e+04 8.149809701540711103e+04 3.034473908002374083e+04 2.250679222489331005e+04 1.532295957040808207e+04 5.680019759584246640e+04 5.071668989398932172e+04 7.199728383986029257e+03 2.225883029653759513e+04 4.828904425096519844e+04 3.178320555737616814e+03 3.108596297057897391e+04 2.714151257838658785e+04 1.759516467682963776e+04 9.826056257717531480e+03 -7.716647249698349697e+03 -3.978335943697178578e+01 1.350279876173074808e+04 1.279494574075986930e+04 2.315674255338055445e+03 2.465823931503676431e+04 2.347649047023119692e+03 2.299112516517876429e+04 5.451763370446383306e+03 1.427899941048155233e+04 1.467623652471300193e+04 4.110359522804253174e+03 1.716763380307898842e+04 1.224684172984587349e+04 6.684277716331672309e+03 -2.932213124964326312e+02 1.675444857815184878e+04 1.153121582218768162e+04 8.792371237518826092e+03 1.689759777514055259e+03 -7.010615767726587364e+03 2.451337314853898715e+04
-7.531887530330726877e+05 -9.869165876202611253e+05 -1.663453028740625887e+05 4.599135313176134514e+04 -1.138032576455865928e+05 -2.543558553937371835e+04 1.085350404708184651e+05 1.673385899686844787e+05 -1.327722590372831037e+05 -8.895298191088497333e+03 1.314704735278741573e+05 -3.797748726088311287e+03 7.013154474908889097e+04 8.210856725850168732e+04 9.634355092522765335e+04 2.430791000823313079e+05 1.011219912213076488e+06 2.095262401856186334e+05 8.857198790299153188e+04 8.445150473636508104e+04 3.036337321843122481e+04 4.607016826629934076e+04 7.484982789089949802e+04 3.764640878437086940e+03 1.121756189278339116e+04 9.452231255700258998e+02 1.161815743046515126e+04 2.842448165487503502e+04 3.743246001967993652e+04 2.736345680956730575e+04 1.611680811398490368e+04 1.541583830731849775e+04 8.170873844979220848e+03 1.227904672435362045e+04 1.670098683864656414e+04 1.138259564502680223e+04 4.555651471936697817e+03 1.670930080749531726e+03 1.265724013605958191e+02 1.323654072220809576e+04 1.100478483408502325e+04 2.088910781116634098e+04 6.287836758484677375e+03 1.200343953271683858e+04 -1.036479884352598310e+04 -2.176431479381586996e+03 -9.084736257388673266e+02 -4.384065541627791731e+02 -1.479994853045799209e+04 -2.698705146094287556e+03 5.869768537807721259e+03 9.527978605884763965e+03 1.635039106071790002e+03 -4.266992234569799621e+03 3.244380829841642935e+03
-1.589642928795993794e+06 -5.104270802373503684e+05 -5.715676784166237339e+05 1.194966644925090804e+04 5.347940235518706322e+04 6.732800817676683073e+04 3.999417752977747296e+04 4.558189951462765748e+04 8.827053608743526274e+04 5.452134468883871159e+04 4.180784277441338054e+04 1.944726835534518250e+04 7.410497559408839152e+04 8.248423194113807403e+04 9.344759676572181343e+04 4.434022546756971860e+04 2.095262401856186334e+05 8.283964410710893571e+05 2.172924297115794034e+05 6.898034412000882730e+04 5.402937426087768108e+04 3.499658910317861591e+04 1.442137408300670722e+04 3.722681838932032406e+04 2.434606890155075234e+04 1.736535380023565449e+04 2.819956306393275372e+04 2.429756148264807052e+04 -1.264374578099052684e+02 1.760341603666614537e+04 2.596913337963944650e+04 3.388425882427122997e+04 1.354499270186037211e+04 4.817984387553568922e+03 4.434884112454938986e+03 -1.908461854635560667e+04 -1.450684453858329334e+03 -4.525606421258037699e+03 1.257072541800671752e+04 1.474084015702034230e+04 1.980109595570843885e+04 3.918885934283027836e+03 5.102252350968997234e+03 2.556264432033435241e+03 1.121403183886341503e+04 1.005070951867197255e+04 -1.186269922468706909e+03 -6.518741691403393816e+03 1.620269889423960376e+04 5.412843699595839098e+03 -5.664868219368762539e+02 8.969082526442260132e+03 4.149354081085653888e+03 1.568837748251738049e+04 1.695742178636864628e+04
2.123113990043688682e+05 -1.689859131873326260e+05 -1.382851257754373946e+05 -2.837318444040160393e+05 -6.923330409796771710e+04 6.472219293091416148e+03 1.168451484944838885e+05 3.353722792435075826e+04 -4.169887931840446981e+03 1.269670402874974243e+05 3.555755371918018500e+04 3.886083053148774070e+03 2.059250302717305749e+04 6.658921058147030999e+04 5.229962354767308716e+04 3.551929304149217933e+04 8.857198790299153188e+04 2.172924297115794034e+05 7.791372810551204020e+05 1.723544281744026230e+05 8.155438108131487388e+04 2.243845280031857692e+04 7.617733714938993216e+04 3.943050958468126919e+04 6.720309565402642420e+02 1.460861240970600193e+04 1.870011989734469171e+04 4.216546067753314856e+04 2.595211150269527934e+04 2.587857487578621294e+04 1.054776765463014453e+04 7.988756065647211472e+03 4.616458618073436355e+02 8.450035762587911449e+03 1.398712422352465410e+03 4.577396683820070393e+03 -3.151529456856641900e+03 2.521669482321043688e+03 -1.008909843782690587e+04 1.088931430916625868e+04 3.610451972356539954e+03 1.379620964552576424e+03 -1.891770168506668779e+04 4.313029080208156074e+02 -3.638552226910430818e+03 1.841332145512494662e+03 -4.310127167708669731e+03 -1.053283467581173500e+04 9.402692657296216566e+03 8.390108637302733769e+03 6.302086885155253185e+03 2.594739669060813867e+03 -1.274031984095405096e+04 9.411401485002290428e+03 4.696549380836282239e+02
-5.193836842491038842e+05 -2.717096293793519144e+05 6.664138049749715719e+04 -1.647983831761634065e+04 1.109367406742732419e+05 -3.338092305659778503e+04 1.717879763283846842e+04 2.957606809605020317e+04 6.273290908820006734e+04 1.210416490119021910e+05 1.294091257992611645e+04 -3.878566866840775674e+03 6.262331346907326952e+04 1.173256914129747020e+05 4.538203025072167657e+04 8.149809701540711103e+04 8.445150473636508104e+04 6.898034412000882730e+04 1.723544281744026230e+05 6.355426450272598304e+05 1.069269996542855515e+05 2.062915310655112989e+04 4.415551319907547440e+04 4.095770431833055773e+04 4.395146722813422821e+04 2.769908662461984568e+04 1.464018906398735817e+04 -3.809472462234723935e+03 2.297058618988638773e+04 1.552820113328528532e+04 2.577449975964065379e+04 6.951352576469328596e+03 5.985341435668884515e+03 1.028600645073223495e+04 4.277197335084803854e+03 -4.903566956555062461e+03 3.683680522488059523e+03 7.687581086786861306e+03 1.488004778371358225e+04 9.057175083960548363e+03 -3.106811635390737138e+03 5.688505948328625891e+03 -3.400430762770992260e+03 -6.599201239261975388e+03 -4.389624789902129123e+03 1.434387248185204953e+03 -5.437242688253990309e+03 -1.291442568553419733e+04 -1.023370677624396990e+03 -2.285493410245003929e+02 5.722822490488280891e+03 -2.081615804283443595e+03 -3.028890501180763295e+03 -5.566959480714854180e+03 -4.310282077390798804e+03
