# Pk covarinace for p=1.6, NGC Pk*A/Q0(0)
1.062414365462114365e+05 3.580679649321108591e+05 -1.748351321128970594e+05 2.021214412935355795e+05 -1.565663370604471420e+05 2.261903141165548004e+05 -4.928106390337475750e+04 6.607436048658548680e+04 1.741728123669246852e+05 6.000193659214354120e+05 2.159741533400258049e+06 3.911888673171334085e+05 7.957676353317689791e+04 3.763462213576706563e+04 1.030488039975300635e+05 5.168562217610810330e+04 4.766572197341811989e+04 1.183276423228224594e+05 7.870930742510847631e+04 3.551041014731110045e+04 5.194532358048014430e+04 3.901261666111836530e+04 5.971609117118225549e+04 2.936707350578390106e+04 6.127816135067048890e+03 2.537011650047142030e+04 1.109734722270906059e+04 1.800843050465872875e+04 1.442267441012518248e+04 -1.180802962675509116e+04 -1.413987841355705132e+04 1.518760065590853810e+04 1.740819745488028275e+04 -4.545980106242839611e+03 -1.551599409504117648e+04 -1.512107432898071465e+03 -1.410191694335271859e+04 -1.808617783668742413e+04 -3.747780132365835470e+03 -1.479478235086925815e+04 3.378818826850808364e+03 5.144571278025037827e+03 1.784283893650341270e+04 -1.956593779608730983e+04 1.509567525031618516e+03
1.071632594753812999e+06 1.850490502858688706e+05 4.127428520882343291e+05 1.252505003977441629e+04 -2.378980941090545457e+04 2.198052518482627347e+05 1.017220446710775577e+05 8.245680020689842058e+04 8.122782035673817154e+04 5.971713143842712452e+04 3.911888673171334085e+05 1.605929246020610444e+06 2.892628161173040862e+05 3.528312583762441500e+04 1.427984461711382573e+04 -1.878133336994827550e+04 1.706816950082866606e+04 1.278826987032964098e+03 -1.040669505402672439e+04 2.236884803038072641e+04 2.305011326441099663e+04 1.622695460726701822e+04 4.862092097787868261e+04 -8.054674642508621218e+03 1.682944426117995681e+04 5.473038774954107794e+03 -5.325630534776078093e+03 4.747600122576054673e+03 8.296434352665952247e+03 6.262536188621898873e+03 -6.513970574150578614e+03 3.444605327635669255e+03 1.604154001519644953e+04 1.148509319189463349e+04 9.319254138285725276e+03 2.387674661076381017e+04 4.349520874732625816e+04 1.973046732230990528e+04 2.404649525909854492e+04 -1.679710891132025790e+04 5.858662323221973566e+03 2.293334943449913771e+04 2.126318271693216229e+04 -1.495655402484515616e+04 -5.319236947293403318e+03
-2.285292100516612700e+05 1.693153284413398069e+04 -1.917654912217137462e+05 -4.516286836589426821e+04 -1.133277018297273389e+04 8.051743241800786927e+04 5.403594296823778859e+04 8.127742009634911665e+04 1.180726647084219876e+05 6.438380113596743467e+04 7.957676353317689791e+04 2.892628161173040862e+05 1.367479184984892607e+06 2.782437513409222593e+05 9.319626323968102224e+04 3.745687845940318221e+04 5.697052470885149523e+04 6.357122597532730288e+04 4.080002839242514892e+04 4.203706259996022709e+04 -1.714047524729695942e+04 -1.633948088140603249e+04 -6.872060962666639170e+03 1.100659429737476967e+04 -6.423870507595868730e+03 -4.198353961279553914e+03 7.075053251318002367e+03 4.019146849628658856e+03 2.648625797843605324e+04 -4.123010594786270303e+03 -4.474344923815277753e+02 1.182421822632012663e+04 7.784774650819183989e+03 7.014968562713491337e+03 8.187820065265786070e+03 -6.769478374552406422e+03 2.050459977450912629e+04 3.029735921289339331e+03 1.039701016211078604e+04 5.278168234695966930e+03 2.858925412791868439e+04 -9.728747137336516971e+03 -2.577801963799744044e+03 -4.434269655185874399e+03 7.879876028447955832e+03
-7.165153889207802713e+05 -1.125300722213679692e+06 -2.242009625046890869e+05 5.240151121838379186e+04 5.321434629083601067e+03 1.117541027792902460e+05 1.788139292520643212e+05 1.398930515274458739e+05 2.179550640910365018e+03 -3.783144144351871364e+04 3.763462213576706563e+04 3.528312583762441500e+04 2.782437513409222593e+05 1.239942572871967452e+06 2.012088039262625389e+05 4.394453973931330984e+04 5.994248342661963397e+04 2.075270488105822733e+04 4.873848471411089122e+04 1.697591606443225464e+04 -1.450533268257320378e+04 -2.806964408062222719e+04 1.066617392151583044e+04 3.099942242612208429e+04 1.537803551737529415e+04 8.518556462784670657e+03 3.428787783713142289e+03 9.928177459321948845e+03 -1.185122862524574884e+04 1.047136293377892434e+04 3.460250929625108984e+04 2.577392633732348986e+04 -2.310132428961633650e+03 1.311348626822696315e+04 2.338317739358547988e+04 2.231438435944636512e+04 3.388339350831024149e+03 -1.308183682778567891e+04 3.982402149443351391e+03 -1.671743616915967868e+04 7.774951660350733619e+03 -4.886758799696595815e+03 -4.759949440802693061e+03 -2.320573403545492511e+03 2.263946686959229737e+03
7.830536576270211954e+05 -3.142133122867236962e+05 5.631623837158042443e+04 2.130237179702761641e+05 1.169982436502579512e+05 1.061385702498785977e+05 3.000802045091361288e+04 -2.845424982914652446e+03 1.186840466265494470e+05 5.456708925603091484e+04 1.030488039975300635e+05 1.427984461711382573e+04 9.319626323968102224e+04 2.012088039262625389e+05 9.663874129845236894e+05 1.996360818141374039e+05 2.649494088173899218e+04 -1.015027637050215890e+04 2.380908066022584171e+04 2.502382741113680822e+04 2.077375439891276619e+04 -1.531524139499086778e+04 1.838906778469094206e+04 8.808859298275210676e+03 5.073148068441230862e+03 -3.618395540344531582e+03 2.081099783810756344e+04 2.630205132312874412e+04 -1.338977345889645585e+04 4.172299109709495497e+03 -1.272969675437551132e+03 1.297195248975748291e+04 -8.124566239200314158e+03 -1.769491866544512595e+04 -8.364928369670158645e+03 -1.523806392179001887e+04 8.016808133920009823e+03 1.779043560857010107e+03 6.316022631532106971e+03 -1.258144413657085352e+04 -3.695275918474581431e+03 -2.159294299440672148e+03 7.772578790056964863e+03 1.565795674170696202e+03 -1.560739399387577123e+03
-1.226121299610740039e+06 1.581938903903899336e+04 -4.531703624180785118e+04 1.244503082042009482e+05 8.774603916517567995e+04 -4.592256554674155632e+04 -1.015750747446931346e+05 3.411755387816290749e+04 8.213016013049104367e+04 5.768113114208024490e+04 5.168562217610810330e+04 -1.878133336994827550e+04 3.745687845940318221e+04 4.394453973931330984e+04 1.996360818141374039e+05 8.232249854172939667e+05 2.032755905260077270e+05 2.459892335294942677e+04 8.486626179426057206e+03 3.887594065853786742e+04 2.408777891200869635e+04 3.951896508203057601e+04 8.482269337875755809e+03 4.025860276629053988e+04 6.186464341020901884e+03 -7.255935984784927314e+03 3.131197542725857056e+04 -3.730047472244959863e+02 1.430362680430272485e+04 6.928516358057670914e+03 8.508581305061334206e+03 5.995037789902628901e+03 7.083725221274502474e+03 5.948140375846782746e+01 -1.297608954799297862e+04 1.146247984172482938e+04 6.041694340365846074e+03 1.551304744380476586e+04 -8.571297767781414223e+03 -1.156884362618518753e+04 2.622855529540903717e+03 1.503111438250197534e+04 1.744439367932070127e+03 2.991741601738635381e+03 4.954454190629765435e+03
-7.558299751395569183e+05 1.137769788063507585e+05 -6.061866138011347357e+04 1.196261365861736995e+05 3.754159988569920824e+04 -1.137176849282837647e+05 -6.093663262634885905e+04 4.002448923802276113e+04 1.779402715636885205e+03 2.709021644512958665e+04 4.766572197341811989e+04 1.706816950082866606e+04 5.697052470885149523e+04 5.994248342661963397e+04 2.649494088173899218e+04 2.032755905260077270e+05 6.917530986496570986e+05 1.576331502355959674e+05 3.593988211272366607e+04 4.841996823763322027e+04 1.212342953944745386e+04 -1.751693282837711376e+04 1.689604623426797116e+04 2.435943620500064571e+04 6.434518012248503283e+02 -1.433017358700597470e+03 4.415169858813493920e+04 -7.845350073327800601e+03 -1.029827372739505699e+04 -4.600625766760461374e+03 1.702847295508726165e+04 7.681276866588857047e+03 9.654273344118002569e+03 1.166882649136506552e+04 1.259075299434056615e+04 1.099211256378464532e+04 1.091087216497115696e+04 1.157466760599563713e+04 1.341625800839116710e+04 8.708327579569044246e+03 -1.313927053570002499e+03 -2.135861003515360608e+03 3.876500196018914266e+03 -2.087368863505927493e+03 2.400555234390215446e+03
4.542157551712745917e+05 3.650795411351209623e+05 -1.844728752537714317e+05 -9.353682960186788114e+04 1.114123901090508152e+05 -9.129390028611086018e+04 -2.338886219190628617e+04 2.807346624628702193e+04 2.611655664286914543e+04 -6.361784501232119510e+03 1.183276423228224594e+05 1.278826987032964098e+03 6.357122597532730288e+04 2.075270488105822733e+04 -1.015027637050215890e+04 2.459892335294942677e+04 1.576331502355959674e+05 5.764510437662485056e+05 1.065862770064441575e+05 5.575173169099476218e+04 2.563471050353402916e+03 -1.555082843816414243e+04 1.045294138127430597e+04 1.435408995479284022e+04 1.263427868270220097e+04 4.057573974251559321e+03 1.275257870319140238e+04 7.314410904325521187e+03 2.709275360498650116e+03 5.944555290974105446e+03 -1.216162721241656072e+03 1.751966572145788814e+04 1.108552298468147939e+02 6.713606665005529067e+03 -2.095974091301569842e+03 6.523045270281141939e+02 -6.697417999511120797e+03 1.374768494838154993e+03 2.413142483837045802e+03 1.267276888316073928e+04 7.277542318095101109e+03 -6.630128237081229599e+03 1.560443698201922780e+04 6.584628169919031279e+03 -5.177261011054726623e+03
9.325344570621669991e+05 -1.081543613061621145e+05 1.610721082623534312e+05 1.989033085805787414e+05 4.041717176441250194e+04 -7.783100892150199797e+04 2.970046994049887508e+04 2.621775651362429562e+04 1.020965997191823553e+05 6.592670891149522504e+04 7.870930742510847631e+04 -1.040669505402672439e+04 4.080002839242514892e+04 4.873848471411089122e+04 2.380908066022584171e+04 8.486626179426057206e+03 3.593988211272366607e+04 1.065862770064441575e+05 5.720083457873380976e+05 1.225842484081423172e+05 3.252236662101129696e+04 1.165085414291224697e+04 2.093842774916866983e+04 2.807597070538824846e+04 2.130761767049518676e+04 3.681986271079679864e+04 -5.472432096926760096e+03 6.175395082920086679e+03 -7.729247577785646172e+03 9.785916082623451075e+03 2.331363224214387446e+04 1.220365308433718928e+04 4.197085197005519149e+03 1.006177704771832214e+04 2.245808952739717370e+03 -2.165192987210678439e+03 -3.247230418230169562e+03 1.249749382640241265e+03 1.549249209661423811e+04 8.281087676226761687e+03 -9.141039782944825447e+02 -1.575749864215430171e+04 -1.114852085903097213e+04 9.183763900403699154e+03 -8.206240028064803482e+03
3.670371629484561854e+05 -2.691324386597016201e+04 1.138275513939059692e+03 -3.647697924269342184e+04 -1.161339016410705663e+05 -1.387574780744194577e+05 -3.934124083727191464e+04 7.955892879921360873e+04 6.180639697973561852e+04 4.794281724691741147e+03 3.551041014731110045e+04 2.236884803038072641e+04 4.203706259996022709e+04 1.697591606443225464e+04 2.502382741113680822e+04 3.887594065853786742e+04 4.841996823763322027e+04 5.575173169099476218e+04 1.225842484081423172e+05 4.720290758132515475e+05 9.565138990194455255e+04 2.767935672230552882e+04 3.789861411615507677e+04 2.021161675359736182e+04 1.428966011968673411e+04 1.209231991457423101e+04 -3.896727891620453192e+03 6.000052561554530257e+03 2.937192448192583470e+04 1.374681457099134605e+04 1.398696397778368191e+04 1.895327778791454693e+04 -7.236614694559993950e+02 1.300080033672825266e+04 -1.285921701965913371e+03 -4.147529375709189480e+03 -5.441698743456281591e+03 1.918791965109347757e+03 1.281865474798604009e+04 8.745495009823935106e+03 1.194978023405837575e+03 -8.209746898309487733e+03 3.721656435870844234e+03 1.050308102677001625e+04 2.511539321602343989e+03
4.512473953357627033e+05 2.394088859043376578e+05 -7.724355731764627853e+04 1.579325643371710321e+05 7.815822124821401303e+03 1.272848667522142205e+05 1.486834974397305632e+04 -2.034545578661909894e+04 7.723136577557168494e+04 5.367265511974988476e+04 5.194532358048014430e+04 2.305011326441099663e+04 -1.714047524729695942e+04 -1.450533268257320378e+04 2.077375439891276619e+04 2.408777891200869635e+04 1.212342953944745386e+04 2.563471050353402916e+03 3.252236662101129696e+04 9.565138990194455255e+04 4.083925931523655890e+05 9.889762710749419057e+04 1.304434174202172653e+04 1.913349964569388976e+04 1.402637985193051463e+04 2.337333210782274909e+04 6.286638069670195364e+03 -4.130709180580314751e+03 1.316079177707092276e+04 2.406925508148602967e+04 6.281356837246686155e+03 7.105764500192716696e+03 3.356725675666298230e+03 8.592161612580370274e+03 2.157633543699990696e+03 -8.686848978633153820e+03 5.379636704509438459e+03 7.105540750904512606e+03 8.973803054613192216e+03 7.999443993717845842e+03 -2.400231093449004220e+03 -2.306732670159477493e+03 -2.991939148358699640e+03 -1.496753637130812194e+03 4.931047961857631890e+03
-2.620579770124336355e+05 -1.450997338570025167e+05 -2.435463905271585973e+05 8.411149089027802984e+04 3.846800960075588227e+04 3.012459863210195545e+04 -1.911600508585276839e+04 -8.718817635880519811e+04 6.753124338621081552e+04 3.987941997835486109e+04 3.901261666111836530e+04 1.622695460726701822e+04 -1.633948088140603249e+04 -2.806964408062222719e+04 -1.531524139499086778e+04 3.951896508203057601e+04 -1.751693282837711376e+04 -1.555082843816414243e+04 1.165085414291224697e+04 2.767935672230552882e+04 9.889762710749419057e+04 3.574153941953800386e+05 7.305077772571807145e+04 2.843659749476268917e+04 1.290345334704359448e+04 -2.421414557590801905e+03 -2.358777593723625614e+03 2.205027432800544375e+03 2.668782768063099138e+04 1.358813392914739416e+04 -9.029374399929580250e+03 1.094801309583414877e+04 3.386863561153312276e+03 4.925906207767129672e+03 3.352362230535441654e+02 3.204477267987185314e+03 4.303775277466531406e+03 5.377252051648852103e+03 7.195277716794600565e+03 1.343185390100698169e+04 3.410304758585418767e+03 7.031812435272726361e+03 2.821202592367916623e+03 -1.055084866488409534e+04 1.669185018030745823e+03
-4.381083754038624465e+05 -1.373681932758008770e+05 -1.081855125312097516e+05 7.048268588874913985e+04 -2.710563502849388442e+03 -2.672768949062614774e+04 2.409280468545353870e+04 2.155728088040068542e+04 2.931265022734696322e+04 3.105446540270943660e+04 5.971609117118225549e+04 4.862092097787868261e+04 -6.872060962666639170e+03 1.066617392151583044e+04 1.838906778469094206e+04 8.482269337875755809e+03 1.689604623426797116e+04 1.045294138127430597e+04 2.093842774916866983e+04 3.789861411615507677e+04 1.304434174202172653e+04 7.305077772571807145e+04 3.146537542455832008e+05 6.808000204064913851e+04 2.455230374794220916e+04 -3.099426651914354807e+02 1.451576770158647378e+04 1.802570991759145545e+04 1.770152906985268419e+04 5.258593118039847468e+03 -6.766680278935082242e+02 1.185808127711597626e+04 5.482876894841944704e+03 -2.108542297102257635e+03 -2.012965719194820394e+03 2.352108111958002610e+03 -1.034857573391121377e+03 5.151639470456138952e+03 1.390467696253983013e+04 -3.723161846624651844e+03 1.022714006220085139e+04 5.622407036454575064e+03 1.420242013736740091e+03 -4.027215623689041422e+03 -5.780255459472075472e+02
2.821668730518331286e+05 -7.733394229024168453e+04 3.130472796982758518e+04 1.524885644779620052e+05 7.119131412342555996e+04 1.455578290145251231e+03 -2.688176500509623656e+04 2.204197231729816849e+04 4.903439310454881343e+04 6.353287929418816930e+03 2.936707350578390106e+04 -8.054674642508621218e+03 1.100659429737476967e+04 3.099942242612208429e+04 8.808859298275210676e+03 4.025860276629053988e+04 2.435943620500064571e+04 1.435408995479284022e+04 2.807597070538824846e+04 2.021161675359736182e+04 1.913349964569388976e+04 2.843659749476268917e+04 6.808000204064913851e+04 3.003167565513253794e+05 7.649172678756734240e+04 6.043846164907214188e+03 1.552499695646235887e+04 1.454529526061332217e+04 1.910103525385999455e+04 1.314709369834714562e+04 6.781600392995481343e+03 -3.991689428297957875e+03 7.471313697515361127e+03 1.337803187459999026e+04 1.607966213303565019e+04 5.075870910740328327e+03 -4.326196681513750264e+03 1.383365148641578344e+03 1.528311562932340394e+03 1.954653131470864082e+03 3.286622326343626355e+03 6.840956117628423272e+03 -1.607808086889445804e+03 -4.014978024922768327e+02 3.059437710389790936e+03
1.947207086560678727e+04 -1.680011564795093727e+05 1.939024953285322990e+05 6.585920745579403592e+04 5.360805143809501897e+04 1.814100746579845145e+04 8.832351275807869388e+04 1.408712903634481154e+04 -1.018067944578419701e+04 -7.086273266810318091e+03 6.127816135067048890e+03 1.682944426117995681e+04 -6.423870507595868730e+03 1.537803551737529415e+04 5.073148068441230862e+03 6.186464341020901884e+03 6.434518012248503283e+02 1.263427868270220097e+04 2.130761767049518676e+04 1.428966011968673411e+04 1.402637985193051463e+04 1.290345334704359448e+04 2.455230374794220916e+04 7.649172678756734240e+04 2.675484402739682118e+05 6.219212876059247355e+04 2.071912635638411666e+04 1.646837420513864345e+04 9.312898540267577118e+03 1.665477855655763278e+03 5.100752132566604814e+03 1.374984618655557097e+04 1.949002815932114800e+03 7.649114743602857743e+03 5.093356896310847333e+03 8.561787469839386176e+03 1.476315985144592844e+02 1.169232527740142905e+04 2.695111673438746038e+03 4.152770862395058430e+03 7.240613900054732767e+03 8.161802009176468346e+03 -3.177351549979946412e+03 6.595309632180729750e+03 1.626829920702664140e+03
