# Pk covarinace for p=3.0, SGC Pk*A/Q0(0)
8.012757260219390392e+08 7.871104910294908285e+07 6.752845094997737557e+06 2.238801504152362701e+06 -2.300792998451062944e+06 6.299771387337017804e+05 -6.502839876913864864e+05 -1.297370407024353277e+06 -6.854424447997315838e+03 -4.472080551186953671e+05 -1.568172959697831175e+04 -1.668680206655579153e+06 1.489252277644394781e+05 2.793423049544612295e+05 1.156185636961276876e+06 -4.763996936864301679e+05 -6.760377484076444525e+05 -8.466679419582238188e+04 1.634962537345474411e+05 7.899606315509659471e+05 -3.888165642370630521e+05 2.161206063636617619e+05 4.824958962436586153e+05 3.773121007500410196e+05 6.370193960667194333e+05 8.943415227186193806e+04 -2.298615284162471071e+05 1.178251140375081741e+05 -1.786848955627086689e+05 -9.820446192124029039e+04 -4.737417540250032907e+05 3.886389590341025614e+05 4.629818473461748217e+05 2.863290401291155140e+05 -3.919197128379001515e+05 -1.203421891738569975e+05 1.921637896619321837e+05 3.501235029375756130e+04 2.379810124246486812e+05 -8.597885906537310802e+04 6.073147174308578251e+05 3.108000769433715031e+05 1.349195184570118727e+05 1.313856741590971978e+04 4.947584553289219621e+05 3.169255506309519988e+05 -6.661223917227941274e+04 2.520118845142007631e+05 2.087462277177424403e+05 1.406709558972920931e+05 7.506073225849267328e+04 -1.922747497450982046e+05 1.775224419518378563e+05 -2.847079558864192222e+04 -3.551906652589877922e+04
7.871104910294908285e+07 1.575863239840970337e+08 1.724675837838281691e+07 3.360674733015619218e+06 2.418532979777822737e+06 -2.018294915454664500e+06 -8.573429258597386070e+04 -4.567258721454031765e+05 -5.835121475388383260e+05 1.231094148808614817e+06 -3.754535747533957474e+05 -6.286395789023219841e+05 -5.988161320873264922e+05 7.396464604955600225e+04 1.093307901521994791e+05 5.504520250537551474e+05 4.545738437800150714e+05 2.818919806339979405e+05 -2.348141723877717159e+05 5.880918533148706774e+04 -2.565725698409509787e+05 -1.646158133970847121e+05 8.099643116615824692e+04 2.229004294601782749e+05 -3.777716088139365456e+04 -7.597849081157075125e+04 -2.968317741802974706e+04 -2.548897431794179138e+05 -9.810692451976996381e+04 1.700539375244253024e+05 -1.504207585014588549e+05 -2.934252724472472910e+05 1.894434001025620091e+05 4.448838189291129820e+05 1.602752855131190445e+05 -1.025659559684302949e+05 3.349122376574699592e+04 -1.492740314792923455e+05 -5.626698372359509449e+03 2.394453706233034973e+04 -1.150249964277368999e+05 -1.606413828744406637e+05 -1.594232834377383115e+05 -1.392343316466118849e+05 2.856061275051028933e+05 7.858640216063064872e+04 -5.837130859418843465e+04 7.090660032289357332e+04 3.305412458298104466e+05 -1.915529756400432379e+05 -1.445606529382698936e+05 -1.427464358960601967e+05 -1.188141140110057677e+04 -1.055057067058285429e+04 2.280873427102473943e+04
6.752845094997737557e+06 1.724675837838281691e+07 6.863455202284614742e+07 1.367205110889010876e+07 2.443895870695578866e+06 7.185471054500401951e+05 5.569923454084655968e+05 4.986169050519635784e+05 8.640276379831525264e+05 6.429980244485600851e+05 2.651424826612196048e+05 1.070235894365957007e+06 6.487894224747463340e+03 4.534047836213607225e+05 9.709692312480237160e+04 1.856548246830311837e+05 1.085796051787471952e+05 -2.389256924598020851e+05 3.361776942403707071e+05 5.426493030926754000e+05 2.506607796775808965e+05 1.334632776451270911e+05 6.244571325322554185e+04 8.024731096237459860e+04 -2.478933172444545780e+05 -1.071361784303971363e+05 3.294173877419587225e+05 2.468253288172767498e+05 4.815427622352754042e+03 1.296499652592282946e+05 -7.932827067032577179e+04 2.308337019747417435e+04 1.430197517145212914e+05 4.036606411237947759e+04 -1.957363396905143163e+05 -5.236445099114685581e+04 -1.813595449699722521e+05 -2.617519155472949478e+03 5.633004682483064244e+03 9.464100692885386525e+04 8.947799417416693177e+04 1.633699359303275705e+05 -2.511408352769607154e+04 7.341369754246697994e+04 1.430503196603220713e+05 1.857580030073107046e+05 4.585386180615508056e+04 -9.391046103807241889e+04 6.587319239277348970e+04 6.067810331699343806e+04 -5.554337120932886137e+03 -7.837391117157420376e+04 -2.584260463514067851e+03 -1.924121809215518588e+05 -7.112576007715455489e+04
2.238801504152362701e+06 3.360674733015619218e+06 1.367205110889010876e+07 3.699076524234654754e+07 6.632966567507628351e+06 2.716616702965797740e+05 1.068905894427137682e+06 3.995931487154874485e+05 -4.751000011492437625e+04 9.763114387255796464e+04 1.237635785811809910e+05 1.023535284309133931e+04 -3.971210245374906226e+05 1.951326813847874000e+05 2.845040019116320764e+05 -2.039719653307739936e+05 -1.825379997001817974e+05 1.143142978295058711e+05 1.669840515185254335e+05 1.298357167220140982e+05 1.580065364852912608e+05 8.447872549549068208e+04 7.967870388422768156e+04 1.575081955434787960e+05 1.514275715078985377e+05 -1.040935449477845686e+05 5.285606191951415531e+04 -1.622040268980000401e+05 2.872025806748601099e+04 5.034082107476095553e+04 -4.620596126165862370e+04 4.498459090830780042e+04 1.742179314261840482e+05 5.637419099035069667e+04 7.239304337701822806e+04 8.695447603840135343e+03 -1.255664091201555857e+05 -6.172416113816500729e+04 -6.552396625588104507e+04 1.364107667786656748e+04 1.847992231058339239e+05 1.429059876633012609e+05 -2.480800842916395050e+04 -4.873433789422653354e+04 -5.163431969497079263e+04 -5.029011171734903473e+04 -7.933845947773761873e+04 1.527897167186742627e+04 -3.248256441826546052e+03 -4.002052409406431980e+04 -2.962030171235485977e+04 -1.779322360038652187e+04 -1.184565248491147759e+04 -6.151263195158252347e+04 8.943069563046869007e+03
-2.300792998451062944e+06 2.418532979777822737e+06 2.443895870695578866e+06 6.632966567507628351e+06 2.275109418279233575e+07 3.266978708133215085e+06 5.488512668881232385e+05 1.877431949699793186e+05 -3.127992606236389256e+05 2.498955933051994944e+05 9.800182212968371459e+04 -3.660453246373861330e+05 -3.207320750299748033e+05 4.668855942710111267e+05 3.486887851515439106e+05 8.935179046597213892e+04 5.991776332095242833e+04 1.608145147136257146e+05 1.782622529304056661e+05 9.437425967131493962e+04 1.863385811931928329e+05 1.575671037768910464e+05 9.287050212174038461e+04 1.622573923456191842e+05 1.921473433679771188e+04 -6.817229404275090019e+03 -1.384276922538016224e+05 -1.583890522502711101e+05 -1.613703288757770497e+04 1.699369377742822107e+05 -1.678192134318643657e+05 -1.217273146433565271e+05 -2.178885899823133514e+04 -1.141632660924798074e+04 -9.620025514088904310e+04 7.978450477228526142e+04 1.261089530653938855e+05 5.821729476993981370e+04 -4.247192600510514603e+04 -4.521970987900496402e+04 -3.883525638377953146e+04 -1.550208653260996107e+04 4.586274222979110345e+04 -4.441850377908917289e+04 -4.363646334516253410e+04 -2.391631079754730672e+04 -4.866359867610898800e+04 3.152769496660728328e+04 1.758827709015738492e+03 -3.778596504968152294e+04 -4.660566663950320799e+04 -2.433761013199718218e+04 4.017911961572240398e+04 2.476387084631274320e+03 7.156342013363000297e+04
6.299771387337017804e+05 -2.018294915454664500e+06 7.185471054500401951e+05 2.716616702965797740e+05 3.266978708133215085e+06 1.332321764135665819e+07 2.153015277895748615e+06 5.409370890282733599e+05 5.325642939167100703e+05 2.594211105133072415e+05 1.933675237733723770e+05 1.094494402107389760e+05 1.558269878430656972e+05 2.487555804905515397e+05 7.553339267063894658e+04 8.646881918658752693e+04 4.361442735700277262e+04 -8.305004596812726231e+04 8.137456612296565436e+04 -6.052011721784137626e+04 1.075789462033022755e+04 5.604457549893613032e+04 -2.856626591577870386e+03 -1.811337995183029125e+04 2.781564721951421689e+03 -1.189233398114279771e+04 6.039993883626601018e+04 -5.577576422086015373e+04 5.055199022804424203e+03 -3.865234347238823102e+04 -5.735331474977235484e+04 8.180591183614733745e+04 2.985379423479275647e+04 5.128279024094211491e+04 -5.592387618720701721e+04 -4.931726751017287461e+04 7.059936925803408667e+04 4.008099227539030107e+04 -1.828758032479394751e+04 6.301281854323602602e+03 3.062715567399376596e+04 5.329758593380826824e+03 -2.541362833221776600e+04 5.645926937869732501e+04 1.461819239513743378e+04 7.216071309529538848e+04 1.978736085477520828e+04 4.097445882613499271e+04 -2.504944414381802926e+04 2.646988609893889225e+04 1.122208714681933088e+04 -3.190988980903046013e+03 6.703558851364163274e+04 3.436282116325486277e+04 6.703785337771609193e+04
-6.502839876913864864e+05 -8.573429258597386070e+04 5.569923454084655968e+05 1.068905894427137682e+06 5.488512668881232385e+05 2.153015277895748615e+06 9.628680597359841689e+06 2.057719419565269956e+06 2.868845862838909961e+05 2.582239247997906932e+05 1.971577683899305412e+05 3.572623453395313118e+05 1.859732558825766901e+05 9.751158781683201960e+04 1.875237992336226744e+05 -7.342020700298075099e+04 1.299479684296868654e+05 -1.058825407802298141e+05 1.924515133315533749e+05 1.157125580069627031e+05 1.744062167090572475e+05 2.961831161247341151e+04 -4.070583598650746717e+04 -1.468856958042540828e+04 6.153654672145378572e+04 1.424677092023796868e+05 1.057593112959160790e+05 6.348852308995951898e+04 5.067686144173797220e+04 4.827510956765564333e+04 -3.419216206906137813e+04 6.431365085345037369e+04 3.945550876659108326e+04 -4.474598348285479005e+03 2.223383245181076563e+04 5.356233116225811500e+03 1.738501920026806329e+04 2.728282622020044528e+03 3.390599605368212360e+04 6.843142193233143189e+04 -5.663458081465154464e+03 5.338241286818545632e+04 1.626515701260161040e+04 -2.698370140826396891e+03 -1.842462036263845448e+03 9.950734406733815831e+02 1.804250501978386092e+04 -1.428273794404003274e+04 -9.845086804664926603e+03 1.627040346957192378e+04 2.072945076670934213e+04 1.088493747520874422e+04 2.119742794103202323e+04 1.017563120387669369e+04 5.592457948424758069e+04
-1.297370407024353277e+06 -4.567258721454031765e+05 4.986169050519635784e+05 3.995931487154874485e+05 1.877431949699793186e+05 5.409370890282733599e+05 2.057719419565269956e+06 6.907447449246546254e+06 1.054918445713661378e+06 2.986146479438040406e+05 -6.840198234544812294e+04 1.232954354315487435e+05 -7.528767183263976767e+04 -1.755213583709116210e+04 8.276929864166875632e+03 -5.843829896888217627e+04 3.540745857687440730e+04 -4.530146874604744517e+04 5.968310082694912126e+04 8.805455352777881490e+04 1.132602948041963682e+05 7.645882242521099397e+04 -1.351797262629453871e+04 -1.005953863764739363e+05 7.474077575205206813e+04 3.217662077085490091e+04 9.457514406930032419e+04 5.438134354043789790e+04 2.073568866939349027e+04 -1.808349945585662499e+04 2.292732798889872720e+04 -1.109244395009977052e+04 -7.004865578226777870e+03 1.517347244794979633e+04 7.527613319162098924e+04 4.419740125174804416e+04 6.918472333774037543e+04 3.780778058767547191e+04 -1.040890660080248745e+04 4.199758929412318685e+04 1.353224146509459752e+04 -2.008911715529787034e+04 -4.751421133416730299e+04 -5.909503060121996532e+04 8.380622001391659069e+03 -6.679280245803452999e+03 -1.330907946296248701e+04 -2.328550162238940902e+04 1.499999443808257638e+04 -2.149823403611514368e+04 -1.344769520403618662e+04 -1.065011711500142519e+04 -2.800096043137118249e+04 -2.455695057737395473e+04 -5.310804874179530088e+03
-6.854424447997315838e+03 -5.835121475388383260e+05 8.640276379831525264e+05 -4.751000011492437625e+04 -3.127992606236389256e+05 5.325642939167100703e+05 2.868845862838909961e+05 1.054918445713661378e+06 4.851560703101390973e+06 8.073662590933108004e+05 7.738666379235287604e+04 3.166099294837078196e+05 9.078939446240721736e+04 8.795679096347258019e+04 5.823806600366318162e+04 1.785146392395791918e+04 -8.326484061854670290e+04 2.497844644620832696e+04 1.996712564101761416e+02 1.090583910260733101e+05 -3.140868160735902347e+04 4.351386603776858101e+04 6.967684542406204855e+04 1.023260163069988630e+05 1.108347237180472730e+05 -4.544588824091239803e+04 5.743893874315801804e+04 3.521910916752152843e+04 -1.294561906108829498e+04 -4.650327819927800738e+04 3.144067641864105826e+04 1.984107086174659344e+04 1.906420937447616961e+04 4.353362657015672448e+04 -3.416063299892766736e+03 -4.705161385515640723e+04 5.811646136291906828e+01 -2.031021511960538419e+03 6.372880377098746067e+03 -2.166657362701692819e+03 -1.023592429915877801e+04 -5.529001840286063270e+03 -3.724839075108282123e+04 -7.534729571106315234e+03 1.248063664090334896e+04 2.733081499601122778e+04 -1.504646833048764893e+04 -1.893843675950573743e+04 1.701195544541798881e+04 -1.561876946346691511e+04 2.134850034209119985e+04 6.387730108540231595e+04 1.312090413365432141e+04 -6.120184077527814225e+03 -1.729541163250362661e+04
-4.472080551186953671e+05 1.231094148808614817e+06 6.429980244485600851e+05 9.763114387255796464e+04 2.498955933051994944e+05 2.594211105133072415e+05 2.582239247997906932e+05 2.986146479438040406e+05 8.073662590933108004e+05 3.321317334587971680e+06 5.826249083644238999e+05 1.256356116138561483e+05 6.278305344445993251e+04 6.866914170270948671e+04 1.050948802313561755e+05 6.132231670781243884e+04 3.831962560303945338e+03 -2.387649173639547735e+04 4.995966839830288518e+04 1.223746136382328405e+05 8.096955601671662589e+04 -7.317896200263313949e+04 -2.290338507019639565e+02 4.059289677007679711e+04 4.070455876112696569e+04 1.401366378180863830e+04 -9.757097103858171977e+03 1.389785465121293782e+04 1.332832072397902266e+04 2.655378978038585774e+04 -7.169873711753505631e+03 2.002238348767926072e+04 1.446937028493647995e+04 1.392543634037021911e+04 3.006099266372154307e+04 -2.334765290496945818e+04 3.701410510975892976e+04 1.341209877115764812e+03 -4.388612443937074204e+03 3.956258174548087118e+04 -2.045280247125363530e+03 -1.382553878437243657e+04 -8.314997095183200145e+03 -9.650649802486572298e+03 4.884793360536404180e+03 -7.279152034680480938e+03 -2.219871233557359301e+04 -6.354125356353778443e+03 -7.251862237316459868e+03 9.209402197008590520e+03 -1.951302073173295139e+04 3.003638282157033609e+04 -2.902734129455858238e+03 -8.346943742213987207e+03 1.241673005878339427e+04
