# Bispectrum monopole for SGC data
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  BSN  N_tr
3.012099999999999847e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.223529984277872086e+10 6.452214888330582619e+09 5.783084954448138237e+09 1.273025496000252962e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.330359166060474396e+10 7.520506706156605721e+09 5.783084954448138237e+09 1.363173287999840975e+09
3.012099999999999847e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.278841673682084465e+10 7.005331782372706413e+09 5.783084954448138237e+09 1.424671357999644995e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.111998296973270988e+10 5.336898015284571648e+09 5.783084954448138237e+09 1.180426583999636889e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.088185045554418564e+10 5.098765501096047401e+09 5.783084954448138237e+09 1.283029439999939919e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.117838537788125801e+10 5.395300423433119774e+09 5.783084954448138237e+09 1.381512095999505043e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.148976306243521881e+10 5.706678107987080574e+09 5.783084954448138237e+09 1.479365256000217915e+09
3.012099999999999847e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.253529948314787483e+10 6.752214528699736595e+09 5.783084954448138237e+09 1.576906631999913931e+09
3.012099999999999847e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.718933716377380371e+09 3.935848761929242134e+09 5.783084954448138237e+09 1.394526263999820948e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.034150921197376251e+10 4.558424257525624275e+09 5.783084954448138237e+09 1.501601351999922991e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.105196108791933441e+10 5.268876133471196175e+09 5.783084954448138237e+09 1.607935992000066042e+09
3.012099999999999847e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.072006882319644737e+10 4.936983868748309135e+09 5.783084954448138237e+09 1.713952104000595093e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.119047480064242363e+10 5.407389846194285393e+09 5.783084954448138237e+09 1.616850455999978065e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.030722128595008278e+10 4.524136331501944542e+09 5.783084954448138237e+09 1.731383519999686956e+09
3.012099999999999847e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.068695743514101028e+10 4.903872480692872047e+09 5.783084954448138237e+09 1.845559128000013113e+09
3.012099999999999847e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.049084913340919304e+10 4.707764178961054802e+09 5.783084954448138237e+09 1.854020567999960899e+09
3.012099999999999847e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.022286310532522392e+10 4.439778150877085686e+09 5.783084954448138237e+09 1.976242224000430107e+09
3.012099999999999847e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.098397664649410248e+10 5.200891692045964241e+09 5.783084954448138237e+09 2.106581423999783039e+09
3.511199999999999738e-02 3.511199999999999738e-02 3.511199999999999738e-02 1.157938861588243484e+10 5.796303661434296608e+09 5.783084954448138237e+09 4.809980639999409914e+08
3.511199999999999738e-02 3.511199999999999738e-02 4.010899999999999882e-02 1.217548072384529305e+10 6.392395769397154808e+09 5.783084954448138237e+09 5.460310080000790358e+08
3.511199999999999738e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.146828338638324547e+10 5.685198431935107231e+09 5.783084954448138237e+09 6.144387119998910427e+08
3.511199999999999738e-02 3.511199999999999738e-02 5.008300000000000252e-02 1.061192365182941246e+10 4.828838697381274223e+09 5.783084954448138237e+09 6.833183999999610186e+08
3.511199999999999738e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.327863708222430611e+10 7.495552127776167870e+09 5.783084954448138237e+09 7.533994080000419617e+08
3.511199999999999738e-02 3.511199999999999738e-02 6.007599999999999746e-02 1.109147677984950638e+10 5.308391825401368141e+09 5.783084954448138237e+09 8.176031999999350309e+08
3.511199999999999738e-02 3.511199999999999738e-02 6.506599999999999884e-02 1.197754051228467941e+10 6.194455557836541176e+09 5.783084954448138237e+09 8.708081460000170469e+08
3.511199999999999738e-02 3.511199999999999738e-02 7.006400000000000128e-02 1.450002260611449242e+10 8.716937651666355133e+09 5.783084954448138237e+09 4.895532840002179742e+08
3.511199999999999738e-02 3.511199999999999738e-02 7.506100000000000272e-02 4.506612085783334732e+09 -1.276472868664803505e+09 5.783084954448138237e+09 2.310775199999099970e+07
3.511199999999999738e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.412945788910064888e+10 8.346372934652510643e+09 5.783084954448138237e+09 6.198752399999829531e+08
3.511199999999999738e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.418433944998886299e+10 8.401254495540724754e+09 5.783084954448138237e+09 6.975613679999380112e+08
3.511199999999999738e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.282771654822713852e+10 7.044631593779000282e+09 5.783084954448138237e+09 7.757357519997450113e+08
3.511199999999999738e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.396384086303962898e+10 8.180755908591490746e+09 5.783084954448138237e+09 8.552986559998300076e+08
3.511199999999999738e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.286521591043094254e+10 7.082130955982804298e+09 5.783084954448138237e+09 9.281873519998409748e+08
3.511199999999999738e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.091336474470710182e+10 5.130279790258963585e+09 5.783084954448138237e+09 1.008854448000193000e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.006400000000000128e-02 9.118845137974990845e+09 3.335760183526852608e+09 5.783084954448138237e+09 1.064904858000458002e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.506100000000000272e-02 7.845654985585469246e+09 2.062570031137331009e+09 5.783084954448138237e+09 5.960382759998739958e+08
3.511199999999999738e-02 4.010899999999999882e-02 8.005600000000000216e-02 6.098663165717670441e+09 3.155782112695322037e+08 5.783084954448138237e+09 2.787835999990700185e+07
3.511199999999999738e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.204852575441597939e+10 6.265440799967841148e+09 5.783084954448138237e+09 7.849133759998879433e+08
3.511199999999999738e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.434037345284457207e+10 8.557288498396433830e+09 5.783084954448138237e+09 8.729166959997789860e+08
3.511199999999999738e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.277333333631428909e+10 6.990248381866150856e+09 5.783084954448138237e+09 9.624263280002139807e+08
3.511199999999999738e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.140575878935978508e+10 5.622673834911646843e+09 5.783084954448138237e+09 1.044466176000094056e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.074791856626110458e+10 4.964833611812966347e+09 5.783084954448138237e+09 1.135242624000075102e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.338438334721015930e+10 7.601298392762021065e+09 5.783084954448138237e+09 1.222403735999954939e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.203887040574772453e+10 6.255785451299586296e+09 5.783084954448138237e+09 1.282935098000253916e+09
3.511199999999999738e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.252848705662055969e+10 6.745402102172421455e+09 5.783084954448138237e+09 7.136387420000959635e+08
3.511199999999999738e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.088599680201815033e+10 5.102911847570012093e+09 5.783084954448138237e+09 9.707815919998799562e+08
3.511199999999999738e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.165815262855308342e+10 5.875067674104945183e+09 5.783084954448138237e+09 1.070323583999833941e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.031079812503731537e+10 4.527713170589177132e+09 5.783084954448138237e+09 1.161540576000207901e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.174534434375262833e+10 5.962259389304490089e+09 5.783084954448138237e+09 1.262499048000092030e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.076817760799721718e+10 4.985092653549078941e+09 5.783084954448138237e+09 1.359419495999816895e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.148475921987319946e+10 5.701674265425061226e+09 5.783084954448138237e+09 1.455715295999771118e+09
3.511199999999999738e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.198949694669596291e+10 6.206411992247824669e+09 5.783084954448138237e+09 1.520794262000191927e+09
3.511199999999999738e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.048798256738522720e+10 4.704897612937088966e+09 5.783084954448138237e+09 1.180087896000222921e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.209219283363616371e+10 6.309107879188025475e+09 5.783084954448138237e+09 1.280657591999604940e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.506599999999999884e-02 9.729599171824411392e+09 3.946514217376273155e+09 5.783084954448138237e+09 1.391970767999846935e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.150937803594879913e+10 5.726293081500660896e+09 5.783084954448138237e+09 1.498833287999986887e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.052030347136800575e+10 4.737218516919867516e+09 5.783084954448138237e+09 1.604989223999564886e+09
3.511199999999999738e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.272663291021845627e+10 6.943547955770318031e+09 5.783084954448138237e+09 1.710787608000283003e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.419011087500764465e+10 8.407025920559506416e+09 5.783084954448138237e+09 1.389817176000174999e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.130060873603148460e+10 5.517523781583346367e+09 5.783084954448138237e+09 1.510603320000408888e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.071068695945361137e+10 4.927602005005473137e+09 5.783084954448138237e+09 1.626589103999927998e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.043898175761312675e+10 4.655896803164988518e+09 5.783084954448138237e+09 1.741771920000066996e+09
3.511199999999999738e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.173516845863647842e+10 5.952083504188340187e+09 5.783084954448138237e+09 1.856631503999974966e+09
3.511199999999999738e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.258272721324658394e+10 6.799642258798445702e+09 5.783084954448138237e+09 1.641907752000044107e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.182356156841752434e+10 6.040476613969386101e+09 5.783084954448138237e+09 1.767936551999764919e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.040308273867374039e+10 4.619997784225602150e+09 5.783084954448138237e+09 1.893170904000262976e+09
3.511199999999999738e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.032241361937696648e+10 4.539328664928828239e+09 5.783084954448138237e+09 2.018002152000442028e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.222613722463824272e+10 6.443052270190104485e+09 5.783084954448138237e+09 1.903671407999524117e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.102737225355282784e+10 5.244287299104689598e+09 5.783084954448138237e+09 2.038497695999475956e+09
3.511199999999999738e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.052595924058994484e+10 4.742874286141806602e+09 5.783084954448138237e+09 2.172919752000479221e+09
3.511199999999999738e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.284602946131313515e+10 7.062944506864996910e+09 5.783084954448138237e+09 2.182853424000125885e+09
3.511199999999999738e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.054522891188798714e+10 4.762143957439848900e+09 5.783084954448138237e+09 2.326808711999476910e+09
3.511199999999999738e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.062187759568761826e+09 3.279102805120623589e+09 5.783084954448138237e+09 2.480234544000798225e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.345141976303055382e+10 7.668334808582415581e+09 5.783084954448138237e+09 7.037536799999090433e+08
4.010899999999999882e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.461390898666280937e+10 8.830824032214672089e+09 5.783084954448138237e+09 7.918711920000779629e+08
4.010899999999999882e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.203498327044987488e+10 6.251898316001736641e+09 5.783084954448138237e+09 8.806674239999200106e+08
4.010899999999999882e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.271105310524740219e+10 6.927968150799263954e+09 5.783084954448138237e+09 9.709639439999599457e+08
4.010899999999999882e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.151173311020215034e+10 5.728648155754012108e+09 5.783084954448138237e+09 1.053715031999914050e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.339651986852030373e+10 7.613434914072165489e+09 5.783084954448138237e+09 1.145308991999968052e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.009710261926350784e+10 4.314017664815369606e+09 5.783084954448138237e+09 1.233229943999800920e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.278414277640662384e+10 7.001057821958485603e+09 5.783084954448138237e+09 1.295165502000149965e+09
4.010899999999999882e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.378204957966794014e+10 7.998964625219801903e+09 5.783084954448138237e+09 7.229445260000369549e+08
4.010899999999999882e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.132204719708660507e+10 5.538962242638466835e+09 5.783084954448138237e+09 8.910929279999810457e+08
4.010899999999999882e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.341539120871785927e+10 7.632306254269721031e+09 5.783084954448138237e+09 9.909806880000000000e+08
4.010899999999999882e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.322136576171286964e+10 7.438280807264731407e+09 5.783084954448138237e+09 1.092598055999803066e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.179820901537107849e+10 6.015124060922940254e+09 5.783084954448138237e+09 1.185725447999821901e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.280058321726873016e+10 7.017498262820591927e+09 5.783084954448138237e+09 1.288787880000207901e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.181373106060881424e+10 6.030646106160676003e+09 5.783084954448138237e+09 1.387714271999805927e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.506100000000000272e-02 9.768605129630840302e+09 3.985520175182702065e+09 5.783084954448138237e+09 1.486016615999804974e+09
4.010899999999999882e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.032489606086095619e+10 4.541811106412817955e+09 5.783084954448138237e+09 1.553319301999833107e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.008300000000000252e-02 9.075456371870317459e+09 3.292371417422179222e+09 5.783084954448138237e+09 1.102054607999923944e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.039916414806302261e+10 4.616079193614884377e+09 5.783084954448138237e+09 1.215082127999757051e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.007599999999999746e-02 9.504589476775581360e+09 3.721504522327443123e+09 5.783084954448138237e+09 1.318655256000094891e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.303459911531752396e+10 7.251514160869385719e+09 5.783084954448138237e+09 1.433254296000278950e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.154368151836250305e+10 5.760596563914364815e+09 5.783084954448138237e+09 1.543296480000036955e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.506100000000000272e-02 9.325030693197828293e+09 3.541945738749690056e+09 5.783084954448138237e+09 1.652574336000521898e+09
4.010899999999999882e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.087073777813294601e+10 5.087652823684807777e+09 5.783084954448138237e+09 1.761552984000108004e+09
4.010899999999999882e-02 5.508300000000000002e-02 5.508300000000000002e-02 9.058104420751977921e+09 3.275019466303839684e+09 5.783084954448138237e+09 1.339683167999993086e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.085448005132421112e+10 5.071395096876072884e+09 5.783084954448138237e+09 1.453871712000089884e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.036749393934319115e+10 4.584408984895052910e+09 5.783084954448138237e+09 1.580236535999690056e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.006400000000000128e-02 9.843443860056818008e+09 4.060358905608679771e+09 5.783084954448138237e+09 1.701546384000812054e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.890099561460067749e+09 4.107014607011929512e+09 5.783084954448138237e+09 1.822047911999840975e+09
4.010899999999999882e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.135307362079657745e+10 5.569988666348439217e+09 5.783084954448138237e+09 1.942230648000492096e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.687979196712171555e+09 3.904894242264033318e+09 5.783084954448138237e+09 1.577776992000231028e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.021333970811613655e+10 4.430254753667998314e+09 5.783084954448138237e+09 1.714916568000026941e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.051943678430012512e+10 4.736351829851986885e+09 5.783084954448138237e+09 1.846565880000608921e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.150033300691553497e+10 5.717248052467396736e+09 5.783084954448138237e+09 1.977356592000386000e+09
4.010899999999999882e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.210163964460252571e+10 6.318554690154387474e+09 5.783084954448138237e+09 2.107724448000237942e+09
4.010899999999999882e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.091533938156070709e+09 3.308448983707932472e+09 5.783084954448138237e+09 1.863973704000200987e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.100619082837981796e+10 5.223105873931679726e+09 5.783084954448138237e+09 2.007059567999722958e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.405918211259727478e+09 3.622833256811589241e+09 5.783084954448138237e+09 2.149225056000750065e+09
4.010899999999999882e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.056474466426036835e+10 4.781659709812230110e+09 5.783084954448138237e+09 2.290907304000213146e+09
4.010899999999999882e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.535038793358837128e+09 3.751953838910698891e+09 5.783084954448138237e+09 2.161148879999289036e+09
4.010899999999999882e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.018448741619427490e+10 4.401402461746136665e+09 5.783084954448138237e+09 2.314211543999931812e+09
4.010899999999999882e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.559234285568925858e+09 3.776149331120787621e+09 5.783084954448138237e+09 2.466786720000296116e+09
4.010899999999999882e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.662824871110343933e+09 3.879739916662205696e+09 5.783084954448138237e+09 2.478094920000260830e+09
4.010899999999999882e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.011927041377973366e+10 4.336185459331595421e+09 5.783084954448138237e+09 2.641521648000395775e+09
4.010899999999999882e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.035087511904092216e+10 4.567790164592783928e+09 5.783084954448138237e+09 2.815685975999960899e+09
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.264652012273873520e+10 6.863435168290596962e+09 5.783084954448138237e+09 1.002707808000141978e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.247524210324936104e+10 6.692157148801222801e+09 5.783084954448138237e+09 1.115126904000085115e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.174272484402442551e+10 5.959639889576287270e+09 5.783084954448138237e+09 1.229480039999752998e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.177650162423411369e+10 5.993416669785975456e+09 5.783084954448138237e+09 1.334258927999818087e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.079353745437093544e+10 5.010452499922797203e+09 5.783084954448138237e+09 1.450232424000523090e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.197840394575567245e+10 6.195318991307534218e+09 5.783084954448138237e+09 1.561561920000185013e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.506100000000000272e-02 9.080680572194673538e+09 3.297595617746535301e+09 5.783084954448138237e+09 1.672156967999783993e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.116079699595729065e+10 5.377712041509152412e+09 5.783084954448138237e+09 1.782437327999660015e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.007747316063821030e+10 4.294388206190072060e+09 5.783084954448138237e+09 1.240133759999655008e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.068588945143470764e+10 4.902804496986569405e+09 5.783084954448138237e+09 1.367292959999702930e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.007599999999999746e-02 9.985441654880826950e+09 4.202356700432688713e+09 5.783084954448138237e+09 1.483831751999891043e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.036246414265001106e+10 4.579379188201872826e+09 5.783084954448138237e+09 1.612797768000097036e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.144578179105220985e+10 5.662696836604071617e+09 5.783084954448138237e+09 1.736615976000226021e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.506100000000000272e-02 9.204514419377130508e+09 3.421429464928992271e+09 5.783084954448138237e+09 1.859610888000274897e+09
4.509300000000000114e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.060130044804890633e+10 4.818215493600768089e+09 5.783084954448138237e+09 1.982214599999979019e+09
4.509300000000000114e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.029327326016663170e+10 4.510188305718493462e+09 5.783084954448138237e+09 1.507522104000252008e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.003324109452656555e+10 4.250156140078427315e+09 5.783084954448138237e+09 1.636010016000526905e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.020108753034773827e+10 4.418002575899600029e+09 5.783084954448138237e+09 1.778181647999797106e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.006400000000000128e-02 9.606434771262262344e+09 3.823349816814124107e+09 5.783084954448138237e+09 1.914701423999351978e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.007262873573151398e+10 4.289543781283375740e+09 5.783084954448138237e+09 2.050305456000248909e+09
4.509300000000000114e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.679777948990081787e+09 3.896692994541943550e+09 5.783084954448138237e+09 2.185496904000318050e+09
4.509300000000000114e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.065933470317503166e+10 4.876249748726893425e+09 5.783084954448138237e+09 1.775440247999507904e+09
4.509300000000000114e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.589352221650035858e+09 3.806267267201897621e+09 5.783084954448138237e+09 1.929747072000055075e+09
4.509300000000000114e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.070935323174504662e+10 4.926268277296908379e+09 5.783084954448138237e+09 2.077887144000257015e+09
4.509300000000000114e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.063459928282545471e+10 4.851514328377316475e+09 5.783084954448138237e+09 2.225053295999935150e+09
4.509300000000000114e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.357988320289566040e+09 3.574903365841427803e+09 5.783084954448138237e+09 2.371773576000422001e+09
4.509300000000000114e-02 6.506599999999999884e-02 6.506599999999999884e-02 8.064543727258338928e+09 2.281458772810200691e+09 5.783084954448138237e+09 2.097451320000488043e+09
4.509300000000000114e-02 6.506599999999999884e-02 7.006400000000000128e-02 8.331836619838475227e+09 2.548751665390336990e+09 5.783084954448138237e+09 2.258509344000032902e+09
4.509300000000000114e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.548165073424858093e+09 3.765080118976719856e+09 5.783084954448138237e+09 2.418441624000247002e+09
4.509300000000000114e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.048387891719028091e+10 4.700793962742142677e+09 5.783084954448138237e+09 2.577924480000165939e+09
4.509300000000000114e-02 7.006400000000000128e-02 7.006400000000000128e-02 7.543737527669544220e+09 1.760652573221405983e+09 5.783084954448138237e+09 2.431846416000337124e+09
4.509300000000000114e-02 7.006400000000000128e-02 7.506100000000000272e-02 8.565503625024046898e+09 2.782418670575908661e+09 5.783084954448138237e+09 2.604101544000430107e+09
4.509300000000000114e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.673438490669624329e+09 3.890353536221486092e+09 5.783084954448138237e+09 2.775842400000185013e+09
4.509300000000000114e-02 7.506100000000000272e-02 7.506100000000000272e-02 7.685998843943716049e+09 1.902913889495577812e+09 5.783084954448138237e+09 2.788576991999866962e+09
4.509300000000000114e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.013348002898002625e+10 4.350395074531888008e+09 5.783084954448138237e+09 2.972395799999821186e+09
4.509300000000000114e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.094241635244868469e+10 5.159331398000546455e+09 5.783084954448138237e+09 3.168415080000481129e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.008300000000000252e-02 7.004883842395899773e+09 1.221798887947761536e+09 5.783084954448138237e+09 1.379143632000067949e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.508300000000000002e-02 9.973734998073387146e+09 4.190650043625248909e+09 5.783084954448138237e+09 1.520585111999793053e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.007599999999999746e-02 7.702064163228507996e+09 1.918979208780369759e+09 5.783084954448138237e+09 1.650153792000601053e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.158932067968668938e+10 5.806235725238551140e+09 5.783084954448138237e+09 1.793611799999449015e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.031664568390152168e+10 4.533560729453383446e+09 5.783084954448138237e+09 1.931278272000597954e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.506100000000000272e-02 9.120303250651918411e+09 3.337218296203780174e+09 5.783084954448138237e+09 2.068074143999654055e+09
5.008300000000000252e-02 5.008300000000000252e-02 8.005600000000000216e-02 9.834601839866390228e+09 4.051516885418251991e+09 5.783084954448138237e+09 2.204467800000607967e+09
5.008300000000000252e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.188258947770573807e+10 6.099504523257599831e+09 5.783084954448138237e+09 1.676495999999943972e+09
5.008300000000000252e-02 5.508300000000000002e-02 6.007599999999999746e-02 9.255844938606437683e+09 3.472759984158299446e+09 5.783084954448138237e+09 1.819397111999933004e+09
5.008300000000000252e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.028877859875514793e+10 4.505693644307009697e+09 5.783084954448138237e+09 1.977526511999537945e+09
5.008300000000000252e-02 5.508300000000000002e-02 7.006400000000000128e-02 9.713094296620651245e+09 3.930009342172513008e+09 5.783084954448138237e+09 2.129338415999819994e+09
5.008300000000000252e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.011920668099063873e+10 4.336121726542500496e+09 5.783084954448138237e+09 2.280162936000104904e+09
