# Bispectrum monopole for SGC EZmock_shuffled
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
3.012099999999999847e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.143199528769261932e+10 5.833414879294577599e+09 1.480136214449324369e+09 1.479346642215876102e+09
3.012099999999999847e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.130511551786991501e+10 5.706535109471896172e+09 1.465986149302139044e+09 1.465696067721064091e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.137454642777344704e+10 5.775966019375406265e+09 1.439832514120281458e+09 1.439602748880888700e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.143008947563734055e+10 5.831509067239279747e+09 1.386178157197285175e+09 1.385235260603528261e+09
3.012099999999999847e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.157792711589810371e+10 5.979346707500065804e+09 1.325814910241844654e+09 1.326672605455608130e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.134116832783051300e+10 5.742587919432470322e+09 2.108043998648205280e+09 2.107863206439837456e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.119729062665608788e+10 5.598710218258062363e+09 1.394517413883454323e+09 1.391894017818928480e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.115834815637825012e+10 5.559767747980215073e+09 1.336555877847039700e+09 1.337070414864196777e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.107342410397768784e+10 5.474843695579655647e+09 1.326186715637280226e+09 1.325032358815843821e+09
3.012099999999999847e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.114004386212908554e+10 5.541463453731069565e+09 1.265087015735985041e+09 1.264668748862340212e+09
3.012099999999999847e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.094756111994066429e+10 5.348980711542614937e+09 1.854264073502997160e+09 1.852723539853992701e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.103263834816907120e+10 5.434057939771036148e+09 1.269032104052502394e+09 1.268445902231316328e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.089113611775413513e+10 5.292555709356075287e+09 1.185596903062242270e+09 1.185859937168241739e+09
3.012099999999999847e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.090607658710491943e+10 5.307496178706870079e+09 1.227895240605208874e+09 1.227913009662275314e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.087288811701896477e+10 5.274307708620940208e+09 1.696760277899616480e+09 1.695861052706281424e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.071426206039249420e+10 5.115681651994454384e+09 1.186951792956784010e+09 1.186543601643426418e+09
3.012099999999999847e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.072422352697077751e+10 5.125643118572752953e+09 1.110599047391845226e+09 1.111455978634729624e+09
3.012099999999999847e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.057225525210374451e+10 4.973674843705713272e+09 1.594099619757038355e+09 1.591895047229539871e+09
3.012099999999999847e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.053772670538018227e+10 4.939146296982151031e+09 1.092297886505495310e+09 1.091349133444818020e+09
3.012099999999999847e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.041253122315156364e+10 4.813950814753499985e+09 1.431956766237571478e+09 1.430854898289869070e+09
3.511199999999999738e-02 3.511199999999999738e-02 3.511199999999999738e-02 1.295413811209957504e+10 7.355557703701532364e+09 5.992819677505943298e+09 5.992041607577312469e+09
3.511199999999999738e-02 3.511199999999999738e-02 4.010899999999999882e-02 1.262965654161914253e+10 7.031076133221100807e+09 3.369475815373183250e+09 3.367557110774787426e+09
3.511199999999999738e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.257905638535569763e+10 6.980475976957634926e+09 3.068120124558722973e+09 3.067588131651970863e+09
3.511199999999999738e-02 3.511199999999999738e-02 5.008300000000000252e-02 1.246280773441975212e+10 6.864227326021729469e+09 2.863960980387905121e+09 2.862998508273992538e+09
3.511199999999999738e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.231994602406405449e+10 6.721365615666022301e+09 2.766763650685453415e+09 2.767519166982316017e+09
3.511199999999999738e-02 3.511199999999999738e-02 6.007599999999999746e-02 1.247713215068022537e+10 6.878551742282194138e+09 2.592643994922823429e+09 2.591959744071794510e+09
3.511199999999999738e-02 3.511199999999999738e-02 6.506599999999999884e-02 1.267889641355129623e+10 7.080316005153251648e+09 2.481356869471996784e+09 2.481057493695177078e+09
3.511199999999999738e-02 3.511199999999999738e-02 7.006400000000000128e-02 1.269612568812321663e+10 7.097545279725179672e+09 3.287196386897376537e+09 3.287390164808593273e+09
3.511199999999999738e-02 3.511199999999999738e-02 7.506100000000000272e-02 1.220448312845550156e+10 6.605902720057450294e+09 8.205231213369552612e+09 8.206284850881663322e+09
3.511199999999999738e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.231438465698910713e+10 6.715804248591078758e+09 2.880684209473729134e+09 2.881496944355215549e+09
3.511199999999999738e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.214897265726400757e+10 6.550392248865962982e+09 1.987640714626967192e+09 1.986318566447587729e+09
3.511199999999999738e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.202930231790579605e+10 6.430721909507764816e+09 1.932616153751676798e+09 1.932262709822192192e+09
3.511199999999999738e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.192462564257344246e+10 6.326045234175434113e+09 1.770644390395959854e+09 1.772188208637275696e+09
3.511199999999999738e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.193470565640519905e+10 6.336125248007169724e+09 1.712608019610537767e+09 1.711136388133931637e+09
3.511199999999999738e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.202892065390468979e+10 6.430340245506657600e+09 1.703872839306607485e+09 1.701610465610061884e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.222925313947410202e+10 6.630672731076058388e+09 1.657943085075559855e+09 1.657646028199116707e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.215680059854988098e+10 6.558220190151847839e+09 2.181474855244713306e+09 2.181452667718859673e+09
3.511199999999999738e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.188756811760001755e+10 6.288987709201981544e+09 5.084490122754354477e+09 5.085237663359420776e+09
3.511199999999999738e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.176049740188197136e+10 6.161916993483922958e+09 2.620620249953985691e+09 2.619702442667092323e+09
3.511199999999999738e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.166170954038272667e+10 6.063129131984688759e+09 1.715944414150160074e+09 1.715615839326173782e+09
3.511199999999999738e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.161154172228028679e+10 6.012961313882246971e+09 1.662996693869416475e+09 1.663172061079840183e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.151041264705310822e+10 5.911832238655064583e+09 1.585918305849090815e+09 1.586189129627686024e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.153764585810459518e+10 5.939065449706564903e+09 1.451039034470874071e+09 1.449937292093378544e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.168591784437777901e+10 6.087337435979745865e+09 1.452735264747599840e+09 1.453339464054602623e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.168296965345454407e+10 6.084389245056507111e+09 1.494234268901725769e+09 1.494696091733505249e+09
3.511199999999999738e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.172173749316764832e+10 6.123157084769611359e+09 1.867354563438192129e+09 1.867478789053275585e+09
3.511199999999999738e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.145702750383207893e+10 5.858447095434036255e+09 2.286423083742085934e+09 2.285064270546469688e+09
3.511199999999999738e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.126962641118215561e+10 5.671046002784109116e+09 1.533215265852655888e+09 1.533206881570083857e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.116815077076331902e+10 5.569570362365293503e+09 1.442049641322380304e+09 1.441944668569810867e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.117304528028211212e+10 5.574464871884090424e+09 1.387910208677103519e+09 1.387479072333395958e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.124957853761522675e+10 5.650998129217212677e+09 1.369135930876861811e+09 1.368545418713565350e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.124295593707575226e+10 5.644375528677719116e+09 1.296844764439628124e+09 1.295911768461563349e+09
3.511199999999999738e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.141017607451863098e+10 5.811595666120575905e+09 1.309112744077851295e+09 1.308374504600482464e+09
3.511199999999999738e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.108787239482127380e+10 5.489291986423230171e+09 2.036426117089628458e+09 2.035555264149543762e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.110809892248922729e+10 5.509518514091164589e+09 1.346104566775790930e+09 1.345516726155075788e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.096819689403228569e+10 5.369616485634237289e+09 1.351088288372885942e+09 1.350917636216633558e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.093729322820463943e+10 5.338712819806602478e+09 1.289093583635716677e+09 1.289044125976935387e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.093659029989614105e+10 5.338009891498088837e+09 1.217175862214511156e+09 1.216226362843672276e+09
3.511199999999999738e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.105288828659567261e+10 5.454307878197614670e+09 1.187392579904030085e+09 1.186227318034792423e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.096479041460597038e+10 5.366210006207923889e+09 1.793785891839500666e+09 1.792608647560372829e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.084609095778746033e+10 5.247510549389415741e+09 1.247541054599843025e+09 1.246143957392815590e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.074915251462729073e+10 5.150572106229239464e+09 1.215100978736520052e+09 1.214494227245594263e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.071424581289136314e+10 5.115665404493322372e+09 1.196521573287199259e+09 1.196156708911291361e+09
3.511199999999999738e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.066039457578884697e+10 5.061814167390790939e+09 1.106808433274378300e+09 1.105283966312374115e+09
3.511199999999999738e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.060927274169201851e+10 5.010692333293995857e+09 1.601272775164677858e+09 1.600718088958023787e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.060797795719058609e+10 5.009397548792544365e+09 1.193957782102582455e+09 1.192780378875988483e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.052512210822631264e+10 4.926541699828270912e+09 1.108835447843050003e+09 1.107884040780923843e+09
3.511199999999999738e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.052097056142317200e+10 4.922390153025138855e+09 1.054618291623040915e+09 1.054543889427469611e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.051363477949500656e+10 4.915054371096971512e+09 1.508808487955385447e+09 1.506308838299258709e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.037106535075013351e+10 4.772484942352087975e+09 1.055475714970982671e+09 1.054266128138332367e+09
3.511199999999999738e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.034894164465376091e+10 4.750361236255740166e+09 9.895417381037638187e+08 9.894029883598909378e+08
3.511199999999999738e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.019301246571027374e+10 4.594432057312226295e+09 1.416372657638967037e+09 1.413969300416839123e+09
3.511199999999999738e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.018714460132286644e+10 4.588564192924832344e+09 1.015422163688762307e+09 1.013604682541916847e+09
3.511199999999999738e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.006011257702403069e+10 4.461532168625993729e+09 1.310054803824211836e+09 1.309149213333520651e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.206295361922977066e+10 6.464373210831718445e+09 4.750187583201399803e+09 4.749919598416049957e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.185376631336257172e+10 6.255185904964527130e+09 2.665157527354373455e+09 2.664460819580402374e+09
4.010899999999999882e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.171623495962205315e+10 6.117654551224004745e+09 2.425217625709735870e+09 2.425808176107715607e+09
4.010899999999999882e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.147390559989578629e+10 5.875325191497738838e+09 2.273840701258797646e+09 2.274729092238348007e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.146269804091684723e+10 5.864117632518808365e+09 2.179054416588864803e+09 2.179578520085370064e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.134382149013791656e+10 5.745241081739874840e+09 2.143275580612794876e+09 2.142373459287998676e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.149363046061155128e+10 5.895050052213528633e+09 2.006960936568127394e+09 2.004747685646649599e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.158543248470120811e+10 5.986852076303174973e+09 1.982326108813964367e+09 1.980559915160423756e+09
4.010899999999999882e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.168831385811032295e+10 6.089733449712286949e+09 2.577659194235979080e+09 2.576324029669085026e+09
4.010899999999999882e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.145643969686725235e+10 5.857859288469185829e+09 2.450037086336727619e+09 2.449343498838303566e+09
4.010899999999999882e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.128541777885520172e+10 5.686837370457159042e+09 1.666363252777335405e+09 1.665782456567455769e+09
4.010899999999999882e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.121737882469181824e+10 5.618798416293805122e+09 1.547893988246170044e+09 1.547107057012919903e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.109197198191277313e+10 5.493391573514730453e+09 1.447120837722743988e+09 1.446547624519346476e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.108875856971490669e+10 5.490178161316864967e+09 1.436356945668648243e+09 1.435865834423789978e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.116108827633222008e+10 5.562507867934173584e+09 1.320628831419926882e+09 1.319710703128127337e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.113058881806838036e+10 5.532008409670346260e+09 1.308119682867389917e+09 1.306528698958705902e+09
4.010899999999999882e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.127490566605335236e+10 5.676325257655316353e+09 1.310309603249331951e+09 1.308611010479165316e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.107678676395455170e+10 5.478206355556518555e+09 2.039709937624287367e+09 2.037854310746242046e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.096393463174325371e+10 5.365354223345211029e+09 1.471265062901817322e+09 1.470736968164606810e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.084555311919303894e+10 5.246972710794997215e+09 1.275240732913480282e+09 1.274588549421556950e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.084545697804884148e+10 5.246876569650805473e+09 1.250543129582251549e+09 1.249470962081908464e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.085152589257374573e+10 5.252945484175698280e+09 1.240726325047190666e+09 1.238395385544481754e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.080722205765504074e+10 5.208641649257011414e+09 1.217549967515034914e+09 1.215131590883027554e+09
4.010899999999999882e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.085117049988923836e+10 5.252590091491197586e+09 1.164111897751997232e+09 1.163435612739589214e+09
4.010899999999999882e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.080000324686181450e+10 5.201422838463784218e+09 1.854899052877799273e+09 1.854421285939082623e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.072508982288744164e+10 5.126509414489364624e+09 1.234944790473697424e+09 1.234201470567273378e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.066019011652513885e+10 5.061609708127122879e+09 1.192233740769487619e+09 1.191262356073412180e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.058170404185742569e+10 4.983123633459379196e+09 1.160644597847344398e+09 1.159042534328306437e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.057067668286861801e+10 4.972096274470598221e+09 1.098199204744776249e+09 1.097219713601370335e+09
4.010899999999999882e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.053445683107893372e+10 4.935876422680894852e+09 1.105646941527463198e+09 1.104142745508250237e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.070583351940769196e+10 5.107253111009646416e+09 1.599451014840077400e+09 1.599008761616577148e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.050188730752768707e+10 4.903306899129650116e+09 1.158652268774874687e+09 1.158065373394014835e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.040326258771644211e+10 4.804682179318385124e+09 1.058437704181879520e+09 1.058254609497447848e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.037256125006941986e+10 4.773980841671381950e+09 1.040493248018761873e+09 1.039373477307069659e+09
4.010899999999999882e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.032476223972363663e+10 4.726181831325596809e+09 1.001319968392447472e+09 9.993964968064134121e+08
4.010899999999999882e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.039828946852826309e+10 4.799709060130234718e+09 1.557394353042535782e+09 1.558170881562975168e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.027371871680421448e+10 4.675138308406185150e+09 1.061048300568333507e+09 1.060191958412208200e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.019856400213023567e+10 4.599983593732211113e+09 1.034787920028432846e+09 1.033190847274747372e+09
4.010899999999999882e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.014210065736196136e+10 4.543520248963906288e+09 9.514295401725114584e+08 9.500207045300230980e+08
4.010899999999999882e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.011250012466553879e+10 4.513919716267511368e+09 1.424621472313045740e+09 1.424192376118151903e+09
4.010899999999999882e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.006692801994853210e+10 4.468347611550485611e+09 9.715942237129589319e+08 9.697334925355114937e+08
4.010899999999999882e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.976025597699041367e+09 4.377445189300992012e+09 8.981957431200428009e+08 8.971240353963000774e+08
4.010899999999999882e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.975524222972530365e+09 4.376943814574484825e+09 1.296337240549691916e+09 1.294645549697253942e+09
4.010899999999999882e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.844759624474983215e+09 4.246179216076953888e+09 9.395067295480021238e+08 9.372868357361717224e+08
4.010899999999999882e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.755451789888628006e+09 4.156871381490587234e+09 1.240332079703907967e+09 1.239452116234164000e+09
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.118621006508128357e+10 5.587629656683250427e+09 3.679248276420590878e+09 3.679582980522000313e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.112451056668247414e+10 5.525930158284430504e+09 2.156215330174131870e+09 2.155958633517585278e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.090713236030983353e+10 5.308551951911789894e+09 1.934950137070720673e+09 1.935319284677351236e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.086170967939418793e+10 5.263129270996134758e+09 1.817799260731400013e+09 1.815147135850654125e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.077133917313832855e+10 5.172758764740301132e+09 1.797078596525840521e+09 1.796964200476040840e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.070793926104722595e+10 5.109358852649195671e+09 1.705641110948989153e+09 1.706458864824229479e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.079474195744252014e+10 5.196161549044480324e+09 1.636967987252152681e+09 1.636232639983942509e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.083753847810642242e+10 5.238958069708355904e+09 1.671928250383939028e+09 1.671236497179595470e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.088879397951418304e+10 5.290213571116154671e+09 1.935347552102506161e+09 1.934562082314763546e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.067586051856888390e+10 5.077280110170848846e+09 1.331152023128191710e+09 1.331624750181987047e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.059947645278981400e+10 5.000896044391788483e+09 1.267800194873029947e+09 1.267068908438567877e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.049493997380579185e+10 4.896359565407747269e+09 1.226678274803324461e+09 1.226018388843545198e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.042792069166568184e+10 4.829340283267645836e+09 1.163434001755369425e+09 1.162766040660981655e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.047154074388389587e+10 4.872960335485840797e+09 1.143033201648222685e+09 1.141837208410077572e+09
4.509300000000000114e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.043166767227293587e+10 4.833087263874900818e+09 1.077081753030870438e+09 1.074958800874609709e+09
4.509300000000000114e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.052581976301929283e+10 4.927239354621239662e+09 1.715526158414547920e+09 1.715505347190896034e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.044790479912237549e+10 4.849324390724360466e+09 1.224045862631892681e+09 1.224937182001625776e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.033795249133440399e+10 4.739372082936369896e+09 1.084562532481307030e+09 1.085471210085865974e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.030823486465784454e+10 4.709654456259803772e+09 1.075601517426621914e+09 1.075311691999828100e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.021260211857163620e+10 4.614021710173596382e+09 1.015161171296103477e+09 1.013923605681930661e+09
4.509300000000000114e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.017121356388781166e+10 4.572633155489768982e+09 9.785403092101936340e+08 9.754167339445705414e+08
4.509300000000000114e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.024795538272840118e+10 4.649374974330354691e+09 1.617989390554744959e+09 1.617144228808845758e+09
4.509300000000000114e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.025092638977907181e+10 4.652345981381013870e+09 1.105293940665113449e+09 1.103507254326969862e+09
4.509300000000000114e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.009226015088868141e+10 4.493679742490650177e+09 1.005573365246403217e+09 1.005064421526238441e+09
4.509300000000000114e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.007578800452986526e+10 4.477207596131834984e+09 1.010813059916456819e+09 1.009336310636319637e+09
4.509300000000000114e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.005674435537192726e+10 4.458163946973892212e+09 9.324152100656133890e+08 9.298565065338852406e+08
4.509300000000000114e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.014535776985689735e+10 4.546777361458860397e+09 1.396180252386950970e+09 1.394151758772173166e+09
4.509300000000000114e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.001777058771741676e+10 4.419190179319377899e+09 9.471700321315710545e+08 9.471185844387258291e+08
4.509300000000000114e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.917461858452394485e+09 4.318881450054357529e+09 9.581438830841964483e+08 9.564096834442359209e+08
4.509300000000000114e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.921954297066413879e+09 4.323373888668391228e+09 9.178900185262749195e+08 9.171301526054648161e+08
4.509300000000000114e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.894522371040262222e+09 4.295941962642212868e+09 1.319482402985044241e+09 1.318492096718941689e+09
4.509300000000000114e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.794491527209203720e+09 4.195911118811170578e+09 8.976469927917505503e+08 8.965368306494843960e+08
4.509300000000000114e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.720312441871772766e+09 4.121732033473743439e+09 8.773391654782469273e+08 8.761034206786459684e+08
4.509300000000000114e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.723308148204938889e+09 4.124727739806901932e+09 1.216927181405145884e+09 1.214706946917676926e+09
4.509300000000000114e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.585915256914823532e+09 3.987334848516798973e+09 8.668531762176225185e+08 8.645831556307678223e+08
4.509300000000000114e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.476785967268165588e+09 3.878205558870133400e+09 1.084102932736533642e+09 1.082809891506649017e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.050985223748358154e+10 4.911271829085539818e+09 3.023268714891147614e+09 3.023267155210047722e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.052485295229042435e+10 4.926272543892404556e+09 1.703783344984033585e+09 1.703973352262056828e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.042011540228950882e+10 4.821534993891470909e+09 1.647752522333876133e+09 1.646774300234228373e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.029862569817612457e+10 4.700045289778092384e+09 1.649765834168266773e+09 1.648594838016133070e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.022193050074690628e+10 4.623350092348853111e+09 1.465422665023491621e+09 1.464785040595325947e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.014798002871563721e+10 4.549399620317587852e+09 1.471933255170439720e+09 1.469936403384990215e+09
5.008300000000000252e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.010959619028841019e+10 4.511015781890371323e+09 1.349427528340606689e+09 1.347810445341061831e+09
5.008300000000000252e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.031549526946702385e+10 4.716914861068963051e+09 1.662572802999497175e+09 1.661348625553215504e+09
5.008300000000000252e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.017085379760104370e+10 4.572273389203019142e+09 1.175987951414380074e+09 1.175417598503657818e+09
5.008300000000000252e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.012354436836119461e+10 4.524963959963177681e+09 1.032678596616798282e+09 1.032741054379938602e+09
