# Bispectrum monopole for SGC EZmock_complete
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
3.012099999999999847e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.151805678918849564e+10 5.919450676120837212e+09 2.146940306863470316e+09 2.145737883137626410e+09
3.012099999999999847e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.147872141223344231e+10 5.880115299165774345e+09 1.484765260457113028e+09 1.483953157515553951e+09
3.012099999999999847e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.135229096448693466e+10 5.753684851419289589e+09 1.471859935629285097e+09 1.471745456539011717e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.140987417367217255e+10 5.811268060604526520e+09 1.409473840219494820e+09 1.409466740936413050e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.143872059477807045e+10 5.840114481710430145e+09 1.373608089710759878e+09 1.371957458034068346e+09
3.012099999999999847e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.159681215661159515e+10 5.998206043543933868e+09 1.338164944034419298e+09 1.337884427414260149e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.139222385969710350e+10 5.793617746629471779e+09 2.058303079537071705e+09 2.058227953718927383e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.123383053936383438e+10 5.635224426296176910e+09 1.395525550565526485e+09 1.392414375729382038e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.119132663521576500e+10 5.592720522148110390e+09 1.357773201951920748e+09 1.358374936021512747e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.115687704876374245e+10 5.558270935696092606e+09 1.329705391538028240e+09 1.328880021494091034e+09
3.012099999999999847e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.120784847043822861e+10 5.609242357370569229e+09 1.279631264513537407e+09 1.278959367479959488e+09
3.012099999999999847e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.100805401803893280e+10 5.409447904971284866e+09 1.805347751618836880e+09 1.804563920909248590e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.106313177777734184e+10 5.464525664709677696e+09 1.256074535368537903e+09 1.255930032671849489e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.091910829699675751e+10 5.320502183929094315e+09 1.199728472177508354e+09 1.200013063835783958e+09
3.012099999999999847e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.093030302964143372e+10 5.331696916573775291e+09 1.198331448431221962e+09 1.198218507590018511e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.088144578660049629e+10 5.282839673532836914e+09 1.709065438183041096e+09 1.707714779773932219e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.075292510305728531e+10 5.154318989989613533e+09 1.191596862192173243e+09 1.190453822078148842e+09
3.012099999999999847e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.075639484486476326e+10 5.157788731797110558e+09 1.106440561014726639e+09 1.107204420606203079e+09
3.012099999999999847e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.056036602662112999e+10 4.961759913553475380e+09 1.620542821554570198e+09 1.618260324077711105e+09
3.012099999999999847e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.058130000081252289e+10 4.982693887744861603e+09 1.091908029248973846e+09 1.090489703900280237e+09
3.012099999999999847e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.042259426064323997e+10 4.823988147575597763e+09 1.407190105319464684e+09 1.406222148576788425e+09
3.511199999999999738e-02 3.511199999999999738e-02 3.511199999999999738e-02 1.288714257506870461e+10 7.288536462001057625e+09 6.040347822521731377e+09 6.039504908048456192e+09
3.511199999999999738e-02 3.511199999999999738e-02 4.010899999999999882e-02 1.266802333746921539e+10 7.069417224401544571e+09 3.419775662899068356e+09 3.418066153965800762e+09
3.511199999999999738e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.253055790022095108e+10 6.931951787153297424e+09 3.126615593912534237e+09 3.125897465287213326e+09
3.511199999999999738e-02 3.511199999999999738e-02 5.008300000000000252e-02 1.248137072636725998e+10 6.882764613299597740e+09 2.887338531133344173e+09 2.886521975819215298e+09
3.511199999999999738e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.233199677140104294e+10 6.733390658333414078e+09 2.804539276151462078e+09 2.805240538148301601e+09
3.511199999999999738e-02 3.511199999999999738e-02 6.007599999999999746e-02 1.251834489724785233e+10 6.919738784180208206e+09 2.558698068272994995e+09 2.557475002723243237e+09
3.511199999999999738e-02 3.511199999999999738e-02 6.506599999999999884e-02 1.265357036952447701e+10 7.054964256456817627e+09 2.498771692593682766e+09 2.498532639947929859e+09
3.511199999999999738e-02 3.511199999999999738e-02 7.006400000000000128e-02 1.260522545587106895e+10 7.006619342803403854e+09 3.360173067071633816e+09 3.360796388069407463e+09
3.511199999999999738e-02 3.511199999999999738e-02 7.506100000000000272e-02 1.226518645825941467e+10 6.666580345191773415e+09 8.360481252217359543e+09 8.361431551200285912e+09
3.511199999999999738e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.231465760639791489e+10 6.716051493330246925e+09 2.923881807278024197e+09 2.924601626146489143e+09
3.511199999999999738e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.214623383506575775e+10 6.547627721998099327e+09 2.029891985313880682e+09 2.028052932432173491e+09
3.511199999999999738e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.206068809776919365e+10 6.462081984701547623e+09 1.947013790602428675e+09 1.946241121265796423e+09
3.511199999999999738e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.195620043761330032e+10 6.357594324545655251e+09 1.778241807990218163e+09 1.779794601407319307e+09
3.511199999999999738e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.192115642645510674e+10 6.322550313387460709e+09 1.737747062914110422e+09 1.736273301909056902e+09
3.511199999999999738e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.202345965944363976e+10 6.424853546375967979e+09 1.697611689313475847e+09 1.695609244595010042e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.220278794957648849e+10 6.604181836508816719e+09 1.666604350305937767e+09 1.666419274990863562e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.214606291617338371e+10 6.547456803105737686e+09 2.215120569591027737e+09 2.215678327801805496e+09
3.511199999999999738e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.204264083007713509e+10 6.444034717009472847e+09 5.160882203665283203e+09 5.161394002135010719e+09
3.511199999999999738e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.177876521658477783e+10 6.180159103517107010e+09 2.569683634536543369e+09 2.568014157511509418e+09
3.511199999999999738e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.167125532077644920e+10 6.072649207708772659e+09 1.712425396104038239e+09 1.712284064549430609e+09
3.511199999999999738e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.164579604407861137e+10 6.047189931010948181e+09 1.663841374487657785e+09 1.664213485516524553e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.155171253438505936e+10 5.953106421317404747e+09 1.569945578503715038e+09 1.569889501343725204e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.150788236323377800e+10 5.909276250166124344e+09 1.465442170144930601e+09 1.464503153890391827e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.169864252011286354e+10 6.100036407045201302e+09 1.447301416906553507e+09 1.447607023761629581e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.174506245883153152e+10 6.146456345763874054e+09 1.514507086165765285e+09 1.514954403361920357e+09
3.511199999999999738e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.175067998832932281e+10 6.152073875261665344e+09 1.889805028797552586e+09 1.889631335579714537e+09
3.511199999999999738e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.144616190972406769e+10 5.847555796656407356e+09 2.288537496708265781e+09 2.287976213340200424e+09
3.511199999999999738e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.130798575770099449e+10 5.709379644633346558e+09 1.543863135978194714e+09 1.544250581059247017e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.118867079748549080e+10 5.590064684417834282e+09 1.441586603742466688e+09 1.441084397154722452e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.116977048653303337e+10 5.571164373465383530e+09 1.397250394593764544e+09 1.396395870099961042e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.124108003232185936e+10 5.642473919254203796e+09 1.364792699196865082e+09 1.364250693178015471e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.128484042515422249e+10 5.686234312086576462e+09 1.284812694717141867e+09 1.283726558862069368e+09
3.511199999999999738e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.144148107140167046e+10 5.842874958333999634e+09 1.334112879531975746e+09 1.332797190898377895e+09
3.511199999999999738e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.117421648166730881e+10 5.575610368599671364e+09 2.045662316490585566e+09 2.045003469817134619e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.111787395796820831e+10 5.519267844900547981e+09 1.334828504731825352e+09 1.334635445092153549e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.098864323576296234e+10 5.390037122695315361e+09 1.352027021381656170e+09 1.351399341341289043e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.092602696421618462e+10 5.327420851148538589e+09 1.303080528552340031e+09 1.302711812885162830e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.095276139062159920e+10 5.354155277553956985e+09 1.207726869632241726e+09 1.206887158447396994e+09
3.511199999999999738e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.102817059202217293e+10 5.429564478954534531e+09 1.187343103567824602e+09 1.185857323466195822e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.096154688024444580e+10 5.362940767176773071e+09 1.756425202446419477e+09 1.756461552662954330e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.086965249980712318e+10 5.271046386739482880e+09 1.239448416898094893e+09 1.237674791758733988e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.078676204967901230e+10 5.188155936611344337e+09 1.196486255779747486e+09 1.195957582556194305e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.072728158599735641e+10 5.128675472929714203e+09 1.181608399416574717e+09 1.181395006379028797e+09
3.511199999999999738e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.069110440331780624e+10 5.092498290250163078e+09 1.101155457654154301e+09 1.099650936166502476e+09
3.511199999999999738e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.061037738512995529e+10 5.011771272062299728e+09 1.623356252770697832e+09 1.623235188339767218e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.061625862368026924e+10 5.017652510612631798e+09 1.171947951647150755e+09 1.170845761258838892e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.053665473011483765e+10 4.938048617047196388e+09 1.110956605500929594e+09 1.110382603129486322e+09
3.511199999999999738e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.053999214612039948e+10 4.941386033052750587e+09 1.083067592552750826e+09 1.082982625626446962e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.046776625259485626e+10 4.869160139527195930e+09 1.512418504561744452e+09 1.510138452829589605e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.036206990380126190e+10 4.763463790733610153e+09 1.083270597563758612e+09 1.081480665303855181e+09
3.511199999999999738e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.037251150847372627e+10 4.773905395406064034e+09 9.807357750636799335e+08 9.801233971946563721e+08
3.511199999999999738e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.017255284339656067e+10 4.573946730328904152e+09 1.416477742780864239e+09 1.414821349855451822e+09
3.511199999999999738e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.016896925336096954e+10 4.570363140293302536e+09 1.003416323210210323e+09 1.002346919191622853e+09
3.511199999999999738e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.002982832098170090e+10 4.431222207914050102e+09 1.276719595381658077e+09 1.275302431968118668e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.210143996065467834e+10 6.502833847587001801e+09 4.620737146214325905e+09 4.620665079822771072e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.190507753688419342e+10 6.306471423816544533e+09 2.662086877827040195e+09 2.661753692450534344e+09
4.010899999999999882e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.175232959171099854e+10 6.153723478643336296e+09 2.414837245841523170e+09 2.415571741621043205e+09
4.010899999999999882e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.149895570486816788e+10 5.900349591800530434e+09 2.313030405427094460e+09 2.313929574277448177e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.150928706190201950e+10 5.910680948834382057e+09 2.143811880655540466e+09 2.145485261364359617e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.134385366042890167e+10 5.745247547361242294e+09 2.162800545247501850e+09 2.162457218839165211e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.148058577990029716e+10 5.881979666832635880e+09 2.045472589250365973e+09 2.043670923434826374e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.159734087196164703e+10 5.998734758893993378e+09 1.937761911146737576e+09 1.936471605867176056e+09
4.010899999999999882e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.168866014713479805e+10 6.090054034067145348e+09 2.600777576026440144e+09 2.599281168884339809e+09
4.010899999999999882e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.143694156050004387e+10 5.838335447432397842e+09 2.463462784777126312e+09 2.462923079670040131e+09
4.010899999999999882e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.130627201770850372e+10 5.707665904640853882e+09 1.692886055603441715e+09 1.692716588362448692e+09
4.010899999999999882e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.127915579789130211e+10 5.680549684823640823e+09 1.560881205264201641e+09 1.560436483037185907e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.114312571598926926e+10 5.544519602921623230e+09 1.444360817876221895e+09 1.444333966656315088e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.111790190567257500e+10 5.519295792604914665e+09 1.433491778507111311e+09 1.432357365867437363e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.118467320987166023e+10 5.586067096804014206e+09 1.341934039971857786e+09 1.340438218166337967e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.120021490179341507e+10 5.601608788725764275e+09 1.305823453215951204e+09 1.303923674518673420e+09
4.010899999999999882e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.129535795298012924e+10 5.696751839912476540e+09 1.336965018771992207e+09 1.335465102191502333e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.111734597540741539e+10 5.518739862339783669e+09 2.063606845502057314e+09 2.062548140033527851e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.097458705551198769e+10 5.375980942444342613e+09 1.437349280520606518e+09 1.437049322012523174e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.082385647412072945e+10 5.225250361053072929e+09 1.292336762477673292e+09 1.291202744952316284e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.086234935633839989e+10 5.263743243270744324e+09 1.281021897852360249e+09 1.278667074596311331e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.083425174370171165e+10 5.235645630634036064e+09 1.255511486100094557e+09 1.253102231989591837e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.085297688375056267e+10 5.254370770682902336e+09 1.207397470323834181e+09 1.205757830446962833e+09
4.010899999999999882e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.087115956767210960e+10 5.272553454604453087e+09 1.176893392963307858e+09 1.176825673526662350e+09
4.010899999999999882e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.079391686925318336e+10 5.195310756185517311e+09 1.867158738751023054e+09 1.866380282299902201e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.073514747054922485e+10 5.136541357481574059e+09 1.252489731583361864e+09 1.251445812109812021e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.063478840980374336e+10 5.036182296736099243e+09 1.198991381175066710e+09 1.197984387489870310e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.057837062522989655e+10 4.979764512162240982e+09 1.152571153969114542e+09 1.151130123368700981e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.058961622024837112e+10 4.991010107180714607e+09 1.102698134580856562e+09 1.102073990001383781e+09
4.010899999999999882e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.053502666210870743e+10 4.936420549041078568e+09 1.098900120186704874e+09 1.098117831682919979e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.068182376409632301e+10 5.083217651028669357e+09 1.618470669872696877e+09 1.618137229099885941e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.053617410626884460e+10 4.937567993201188087e+09 1.160266156202196598e+09 1.159624123954226732e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.041237387314038849e+10 4.813767760072711945e+09 1.047892087429778457e+09 1.047988876559681296e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.038973578466649437e+10 4.791129671598836899e+09 1.047636163801019549e+09 1.046723706576051235e+09
4.010899999999999882e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.034069178377664185e+10 4.742085670708986282e+09 1.020219870851331472e+09 1.018474386598415375e+09
4.010899999999999882e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.044314156635702324e+10 4.844535453289359093e+09 1.555670094466172934e+09 1.555676582574285507e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.023206221295376396e+10 4.633456099886116982e+09 1.043082898734266400e+09 1.042333194472948551e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.019796169653359795e+10 4.599355583465948105e+09 1.035459292262132645e+09 1.033764273975019574e+09
4.010899999999999882e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.015015417684188080e+10 4.551548063774211884e+09 9.682284177512229681e+08 9.667889249904723167e+08
4.010899999999999882e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.013830432750708389e+10 4.539698214439426422e+09 1.433984756653356075e+09 1.434051796183448315e+09
4.010899999999999882e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.006338564734989738e+10 4.464779534282245636e+09 9.724610450150574446e+08 9.703483669857650995e+08
4.010899999999999882e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.987669515785722733e+09 4.389063402718070030e+09 9.164904459423496723e+08 9.151763915423291922e+08
4.010899999999999882e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.957256783728574753e+09 4.358650670660898209e+09 1.258500787955811501e+09 1.256937983085768700e+09
4.010899999999999882e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.810706669033538818e+09 4.212100555965869904e+09 9.258553975486333370e+08 9.235893458095362186e+08
4.010899999999999882e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.769499614543842316e+09 4.170893501476191044e+09 1.224531893519361496e+09 1.223695228651572466e+09
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.119296917962690544e+10 5.594363066559253693e+09 3.718226845236489773e+09 3.718609061704095840e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.114979726072308350e+10 5.551191147655428886e+09 2.134495075552214384e+09 2.134814701984275341e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.095330099929382896e+10 5.354694886226160049e+09 1.850399846127244234e+09 1.851343062017529011e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.092249416780200577e+10 5.323888054734333992e+09 1.844968623277181149e+09 1.843306434155146360e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.082826897394489098e+10 5.229662860877218246e+09 1.825921072156144381e+09 1.825768514081423521e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.077764215057719612e+10 5.179036037509545326e+09 1.670192454053695202e+09 1.671017254112578154e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.085948572610886574e+10 5.260879613041216850e+09 1.669067099710642338e+09 1.668521768127667427e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.089073514376332855e+10 5.292129030695667267e+09 1.706998752606039762e+09 1.706684767665543079e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.093033981164022636e+10 5.331733698572572708e+09 1.940436729472534657e+09 1.940062708318524837e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.071304171073301125e+10 5.114435597665351868e+09 1.307454136760076523e+09 1.307368036457786560e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.059728267491895866e+10 4.998676561851310730e+09 1.252681820723986149e+09 1.251849662192639589e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.052970082011072159e+10 4.931094707043066978e+09 1.214235724469043255e+09 1.212919994015623808e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.047579675431168938e+10 4.877190641244034767e+09 1.160736575486821890e+09 1.159137788612513781e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.051817618225572777e+10 4.919570069188053131e+09 1.140281773293243647e+09 1.138345391787060261e+09
4.509300000000000114e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.045548166247573662e+10 4.856875549408083916e+09 1.077467026389496565e+09 1.075072645263892889e+09
4.509300000000000114e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.054039290704069328e+10 4.941786793973044395e+09 1.708459568648403883e+09 1.708211971273182869e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.049041715009163475e+10 4.891811037023960114e+09 1.241623127807458878e+09 1.241829852866157293e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.037447516786767960e+10 4.775869054800006866e+09 1.084105777100164652e+09 1.084940166312769651e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.033695750384601402e+10 4.738351390778363228e+09 1.067569669104274035e+09 1.067647647180354118e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.024036030643474579e+10 4.641754193367091179e+09 1.012776592750137806e+09 1.011351154915533185e+09
4.509300000000000114e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.016666120952854156e+10 4.568055096460897446e+09 9.944648345562360287e+08 9.912587363801828623e+08
4.509300000000000114e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.028208974744683266e+10 4.683483634379168510e+09 1.621354134154433012e+09 1.620843699965358496e+09
4.509300000000000114e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.028951472658876801e+10 4.690908613521110535e+09 1.099068001597013235e+09 1.097684419808982134e+09
4.509300000000000114e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.010863193797020340e+10 4.510025824902533531e+09 1.010290375163685441e+09 1.010059131959052205e+09
4.509300000000000114e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.009944715175718880e+10 4.500841038689512253e+09 9.993396852007193565e+08 9.976771220439044237e+08
4.509300000000000114e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.008170328560775757e+10 4.483097172540107727e+09 9.212996462913432121e+08 9.188188657789194584e+08
4.509300000000000114e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.012840801369264984e+10 4.529801900625006676e+09 1.377889209829571247e+09 1.376476349101623058e+09
4.509300000000000114e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.003274834575311279e+10 4.434142232685459137e+09 9.610335198611844778e+08 9.612618272415792942e+08
4.509300000000000114e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.950622420275451660e+09 4.352016307207801819e+09 9.507884071313420534e+08 9.493758919565529823e+08
4.509300000000000114e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.956993943335174561e+09 4.358387830267529488e+09 9.040983370340116024e+08 9.036967786075918674e+08
4.509300000000000114e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.918079207631500244e+09 4.319473094563850403e+09 1.302434976689813614e+09 1.301434419486371279e+09
4.509300000000000114e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.833591077786182404e+09 4.234984964718501091e+09 9.026532598716629744e+08 9.015510742600353956e+08
4.509300000000000114e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.729631350317171097e+09 4.131025237249521255e+09 8.688031937488870621e+08 8.680143291426943541e+08
4.509300000000000114e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.738191831317173004e+09 4.139585718249504089e+09 1.195615390064493418e+09 1.193515197075537205e+09
4.509300000000000114e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.598712771040042877e+09 4.000106657972409725e+09 8.583247119052346945e+08 8.564577663434766531e+08
4.509300000000000114e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.497228526203304291e+09 3.898622413135639668e+09 1.087300818006377459e+09 1.085010139039580584e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.056112622784878731e+10 4.962520114781156540e+09 3.057550664201658249e+09 3.057932834140720367e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.055742615295566940e+10 4.958820039888017654e+09 1.753072621970814228e+09 1.753547564206552744e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.043923997776849747e+10 4.840633864700845718e+09 1.645068241627701998e+09 1.644485546003715992e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.031423084608355522e+10 4.715624733015900612e+09 1.658541386815189600e+09 1.657437490275845051e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.023516958375511360e+10 4.636563470687459946e+09 1.460221754251120090e+09 1.459217625594875097e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.018269712096221161e+10 4.584091007894567490e+09 1.450462787322949886e+09 1.447818438387007952e+09
5.008300000000000252e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.012424176348639679e+10 4.525635650418739319e+09 1.342003631151200056e+09 1.340060024111618996e+09
5.008300000000000252e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.036233147191181564e+10 4.763725358844164848e+09 1.685544012821405649e+09 1.684251628719278336e+09
5.008300000000000252e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.018840071273162270e+10 4.589794599663982391e+09 1.166188510933624506e+09 1.165638253456562042e+09
