# Bispectrum monopole for SGC EZmock_realistic
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
2.021500000000000033e-02 2.021500000000000033e-02 2.021500000000000033e-02 1.527244270278787231e+10 9.461838840454587936e+09 1.512960989737732124e+10 1.512912307088898659e+10
2.021500000000000033e-02 2.021500000000000033e-02 2.516799999999999940e-02 1.507505002828036118e+10 9.264446165947090149e+09 8.082413558174969673e+09 8.082176357172910690e+09
2.021500000000000033e-02 2.021500000000000033e-02 3.012099999999999847e-02 1.513618327265228081e+10 9.325579410318994522e+09 6.806623494247167587e+09 6.807162654624773979e+09
2.021500000000000033e-02 2.021500000000000033e-02 3.511199999999999738e-02 1.520067336952533722e+10 9.390069507192056656e+09 6.688229024681302071e+09 6.688634671854269981e+09
2.021500000000000033e-02 2.021500000000000033e-02 4.010899999999999882e-02 1.533689916468673515e+10 9.526295302353460312e+09 8.013038550786595345e+09 8.012834114310430527e+09
2.021500000000000033e-02 2.021500000000000033e-02 4.509300000000000114e-02 1.488900544497884369e+10 9.078401582645551682e+09 1.936280558760365295e+10 1.936301219353160095e+10
2.021500000000000033e-02 2.516799999999999940e-02 2.516799999999999940e-02 1.516359908789881516e+10 9.352995225565544128e+09 6.984570475470080376e+09 6.984911836561933517e+09
2.021500000000000033e-02 2.516799999999999940e-02 3.012099999999999847e-02 1.461034121184067917e+10 8.799737349507404327e+09 4.611912474337302208e+09 4.612539728259703636e+09
2.021500000000000033e-02 2.516799999999999940e-02 3.511199999999999738e-02 1.474531505281847382e+10 8.934711190485168457e+09 4.002232071574677944e+09 4.001395868006555080e+09
2.021500000000000033e-02 2.516799999999999940e-02 4.010899999999999882e-02 1.491288437999163246e+10 9.102280517658330917e+09 3.772530541413329124e+09 3.772349920132041931e+09
2.021500000000000033e-02 2.516799999999999940e-02 4.509300000000000114e-02 1.500042045117918205e+10 9.189816588845891953e+09 4.757465142745305061e+09 4.757572891328262329e+09
2.021500000000000033e-02 2.516799999999999940e-02 5.008300000000000252e-02 1.480520226650198936e+10 8.994598404168725967e+09 1.126620848051632690e+10 1.126612110631031036e+10
2.021500000000000033e-02 3.012099999999999847e-02 3.012099999999999847e-02 1.426934490168245506e+10 8.458741039349164963e+09 5.645387204117196083e+09 5.645230014451072693e+09
2.021500000000000033e-02 3.012099999999999847e-02 3.511199999999999738e-02 1.404872467949667358e+10 8.238120817163401604e+09 3.673018325128325939e+09 3.673990980844670296e+09
2.021500000000000033e-02 3.012099999999999847e-02 4.010899999999999882e-02 1.410495955094793510e+10 8.294355688614651680e+09 3.367583626491075993e+09 3.366617496721532345e+09
2.021500000000000033e-02 3.012099999999999847e-02 4.509300000000000114e-02 1.424539028910305214e+10 8.434786426769769669e+09 3.224401709248995304e+09 3.222813052598384857e+09
2.021500000000000033e-02 3.012099999999999847e-02 5.008300000000000252e-02 1.440179796142957687e+10 8.591194099096281052e+09 3.896244003098165035e+09 3.896351854274177074e+09
2.021500000000000033e-02 3.012099999999999847e-02 5.508300000000000002e-02 1.405560794416619873e+10 8.245004081832930565e+09 9.817979062476396561e+09 9.818243554671960831e+09
2.021500000000000033e-02 3.511199999999999738e-02 3.511199999999999738e-02 1.339566482197642517e+10 7.585060959643140793e+09 4.584728603653448105e+09 4.584608837984652519e+09
2.021500000000000033e-02 3.511199999999999738e-02 4.010899999999999882e-02 1.346971064987685204e+10 7.659106787543582916e+09 2.840977641582561493e+09 2.842370491999759197e+09
2.021500000000000033e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.349839608883865166e+10 7.687792226505358696e+09 2.934915076883056164e+09 2.935685512703071594e+09
2.021500000000000033e-02 3.511199999999999738e-02 5.008300000000000252e-02 1.359612718873051262e+10 7.785523326397212029e+09 2.723808657300184250e+09 2.723767499883681774e+09
2.021500000000000033e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.384930667694697571e+10 8.038702814613665581e+09 3.456572370908713341e+09 3.455766884821695805e+09
2.021500000000000033e-02 3.511199999999999738e-02 6.007599999999999746e-02 1.359521209577066803e+10 7.784608233437391281e+09 8.721606329669246674e+09 8.721388411706777573e+09
2.021500000000000033e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.310942682455522537e+10 7.298822962221933365e+09 3.921540801565544605e+09 3.921261566417804241e+09
2.021500000000000033e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.300501569360128212e+10 7.194411831268008232e+09 2.564048863057698727e+09 2.564102397683831692e+09
2.021500000000000033e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.305191162526433182e+10 7.241307762931049347e+09 2.378635695567141056e+09 2.378614633625782013e+09
2.021500000000000033e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.320263784008681107e+10 7.392033977753512383e+09 2.451219513363675594e+09 2.451055656481214046e+09
2.021500000000000033e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.324271114012760544e+10 7.432107277794329643e+09 3.089746460021742821e+09 3.089506603300150394e+09
2.021500000000000033e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.325522344702964973e+10 7.444619584696354866e+09 7.484100399318094254e+09 7.483702717587434769e+09
2.021500000000000033e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.254962290122618294e+10 6.739019038892895699e+09 3.368424134440704823e+09 3.369292396504703999e+09
2.021500000000000033e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.244047884362204170e+10 6.629874981288761139e+09 2.310151153981005192e+09 2.309482723053351402e+09
2.021500000000000033e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.258318549404292297e+10 6.772581631709656715e+09 2.162151604710036278e+09 2.161122264799324989e+09
2.021500000000000033e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.277972501532700920e+10 6.969121152993705750e+09 2.129723100458622932e+09 2.129151326796448231e+09
2.021500000000000033e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.287339660683512688e+10 7.062792744501811981e+09 2.711079264783871174e+09 2.710471222173868656e+09
2.021500000000000033e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.252538725416187668e+10 6.714783391828586578e+09 6.865586007218275070e+09 6.864840359512920380e+09
2.021500000000000033e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.219403578568981552e+10 6.383431923356521606e+09 2.904241318580372334e+09 2.903675250438750267e+09
2.021500000000000033e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.211885453473179817e+10 6.308250672398522377e+09 2.030399749608022451e+09 2.029210756379734993e+09
2.021500000000000033e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.206940445949087334e+10 6.258800597157611847e+09 1.929076348531196833e+09 1.928388937669263363e+09
2.021500000000000033e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.243175645290494919e+10 6.621152590571678162e+09 1.940642256543046713e+09 1.938985975282369375e+09
2.021500000000000033e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.253700098580385590e+10 6.726397123470575333e+09 2.515922931165884495e+09 2.514819188957955837e+09
2.021500000000000033e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.229462135942634201e+10 6.484017497093079567e+09 5.863153819949929237e+09 5.862352514989172935e+09
2.021500000000000033e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.185039424247789764e+10 6.039790380144631386e+09 2.647647235496116161e+09 2.646715006526344299e+09
2.021500000000000033e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.165823342182119942e+10 5.847629559487899780e+09 1.794784803607611418e+09 1.794210638442551613e+09
2.021500000000000033e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.179104622300294495e+10 5.980442360669650078e+09 1.801044500386353731e+09 1.800381811157968521e+09
2.021500000000000033e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.203283897571893120e+10 6.222235113385648727e+09 1.837973754847989082e+09 1.836121827613326788e+09
2.021500000000000033e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.212335946717905045e+10 6.312755604845761299e+09 2.300844371526611805e+09 2.299917512432726860e+09
2.021500000000000033e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.219883876200777817e+10 6.388234899674503326e+09 5.509297372915735245e+09 5.509867533270590782e+09
2.021500000000000033e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.161366255513142967e+10 5.803058692798130035e+09 2.368634243037956715e+09 2.367653437718094826e+09
2.021500000000000033e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.160417938425127220e+10 5.793575521917995453e+09 1.696740241121962309e+09 1.696047916856622934e+09
2.021500000000000033e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.170802577351544189e+10 5.897421911182167053e+09 1.552767841934589863e+09 1.551861039471599340e+09
2.021500000000000033e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.185695227382866096e+10 6.046348411495367050e+09 1.665946273516852379e+09 1.665292340994505167e+09
2.021500000000000033e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.187741593718944550e+10 6.066812074856155396e+09 2.044404774452507973e+09 2.043803442901346684e+09
2.021500000000000033e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.142854651441786194e+10 5.617942652084589005e+09 2.221279849351213455e+09 2.221361478226222992e+09
2.021500000000000033e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.139582915688649750e+10 5.585225294553236008e+09 1.567533030288952351e+09 1.567019886690849543e+09
2.021500000000000033e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.148964711162804031e+10 5.679043249294744492e+09 1.455998537986520529e+09 1.455678772186438560e+09
2.021500000000000033e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.163367820047956276e+10 5.823074338146280289e+09 1.534256761069128752e+09 1.534068048070327044e+09
2.021500000000000033e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.120400653506242943e+10 5.393402672729154587e+09 2.067420214467065096e+09 2.067927754431570292e+09
2.021500000000000033e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.117375092943804741e+10 5.363147067104776382e+09 1.426667651790712357e+09 1.426157947534779549e+09
2.021500000000000033e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.125903106031109047e+10 5.448427197977810860e+09 1.446711095400599957e+09 1.445682464723575115e+09
2.021500000000000033e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.112890085640372658e+10 5.318296994070431709e+09 1.864577138002451897e+09 1.865682312163638353e+09
2.021500000000000033e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.104603949035408020e+10 5.235435628020804405e+09 1.298637075479594231e+09 1.298975927833114147e+09
2.021500000000000033e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.089917694141855049e+10 5.088573079085271835e+09 1.704418424473052740e+09 1.704502966035926104e+09
2.516799999999999940e-02 2.516799999999999940e-02 2.516799999999999940e-02 1.433025334635212708e+10 8.519649484018842697e+09 1.018377714193793869e+10 1.018466862836598206e+10
2.516799999999999940e-02 2.516799999999999940e-02 3.012099999999999847e-02 1.395639638667815399e+10 8.145792524344880104e+09 5.575286315060695648e+09 5.575619370162012100e+09
2.516799999999999940e-02 2.516799999999999940e-02 3.511199999999999738e-02 1.418923854463983727e+10 8.378634682306571960e+09 4.807747377043926239e+09 4.807661248526510239e+09
2.516799999999999940e-02 2.516799999999999940e-02 4.010899999999999882e-02 1.436046419735018539e+10 8.549860335016882896e+09 4.601193584456747055e+09 4.601832621423990250e+09
2.516799999999999940e-02 2.516799999999999940e-02 4.509300000000000114e-02 1.467240137478928375e+10 8.861797512455978394e+09 4.435814658327197075e+09 4.435599094779836655e+09
2.516799999999999940e-02 2.516799999999999940e-02 5.008300000000000252e-02 1.470874593851913834e+10 8.898142076185819626e+09 5.496784773445592880e+09 5.495911073503651619e+09
2.516799999999999940e-02 2.516799999999999940e-02 5.508300000000000002e-02 1.421815108579264259e+10 8.407547223459341049e+09 1.361704746693699455e+10 1.361766044365230560e+10
2.516799999999999940e-02 3.012099999999999847e-02 3.012099999999999847e-02 1.382843214641586876e+10 8.017828284082572937e+09 5.123008467105289459e+09 5.123167335220650673e+09
2.516799999999999940e-02 3.012099999999999847e-02 3.511199999999999738e-02 1.373552595397435379e+10 7.924922091641062737e+09 3.144534695211175919e+09 3.144685290773774147e+09
2.516799999999999940e-02 3.012099999999999847e-02 4.010899999999999882e-02 1.373109237984835815e+10 7.920488517515067101e+09 3.017115652956786633e+09 3.017193332966314316e+09
2.516799999999999940e-02 3.012099999999999847e-02 4.509300000000000114e-02 1.365432999514993858e+10 7.843726132816647530e+09 2.980302614655459881e+09 2.979995571010085106e+09
2.516799999999999940e-02 3.012099999999999847e-02 5.008300000000000252e-02 1.389157536631517982e+10 8.080971503981906891e+09 2.792800700695167065e+09 2.793153509395559311e+09
2.516799999999999940e-02 3.012099999999999847e-02 5.508300000000000002e-02 1.388432270870395088e+10 8.073718846370690346e+09 3.426437258129083157e+09 3.426551094996294498e+09
2.516799999999999940e-02 3.012099999999999847e-02 6.007599999999999746e-02 1.374913869177773094e+10 7.938534829444438934e+09 8.436473851870379448e+09 8.436743952120630264e+09
2.516799999999999940e-02 3.511199999999999738e-02 3.511199999999999738e-02 1.310817824012941933e+10 7.297574377796131134e+09 4.066892253221964836e+09 4.066814712549197197e+09
2.516799999999999940e-02 3.511199999999999738e-02 4.010899999999999882e-02 1.317851356703444862e+10 7.367909704701169968e+09 2.685669302639102936e+09 2.685925592037851810e+09
2.516799999999999940e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.312542573422903252e+10 7.314821871895757675e+09 2.506261637580971718e+09 2.506234291795645714e+09
2.516799999999999940e-02 3.511199999999999738e-02 5.008300000000000252e-02 1.312455426699480057e+10 7.313950404661521912e+09 2.389995705289962769e+09 2.389259344240782261e+09
2.516799999999999940e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.337982836641753578e+10 7.569224504084261894e+09 2.331141797835054874e+09 2.330474443050201416e+09
2.516799999999999940e-02 3.511199999999999738e-02 6.007599999999999746e-02 1.333981811387095451e+10 7.529214251537671089e+09 3.019467338151708603e+09 3.019555748905002594e+09
2.516799999999999940e-02 3.511199999999999738e-02 6.506599999999999884e-02 1.281724525368024063e+10 7.006641391346944809e+09 7.287719191818812370e+09 7.287286099844402313e+09
2.516799999999999940e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.286448903071971703e+10 7.053885168386396408e+09 3.347444513268814564e+09 3.347903605971052170e+09
2.516799999999999940e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.268926393816028595e+10 6.878660075826975822e+09 2.214659219275091171e+09 2.214844201930450439e+09
2.516799999999999940e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.259109745442014503e+10 6.780493592086870193e+09 2.164333625142812252e+09 2.163782649177726746e+09
2.516799999999999940e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.265856530590969849e+10 6.847961443576451302e+09 2.094470271714104414e+09 2.094162619313080311e+09
2.516799999999999940e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.295780193059720993e+10 7.147198068263912201e+09 2.046656241032097816e+09 2.046215281048080444e+09
2.516799999999999940e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.274173862964529610e+10 6.931134767312014580e+09 2.624482331261672020e+09 2.623893654796511650e+09
2.516799999999999940e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.245100508251184273e+10 6.640401220178576469e+09 6.366055967744730949e+09 6.365921256404721260e+09
2.516799999999999940e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.240521165623410606e+10 6.594607793900852203e+09 2.959081383094913960e+09 2.958447926874730110e+09
2.516799999999999940e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.223890126905198288e+10 6.428297406718676567e+09 1.939761674822088480e+09 1.939559075588632584e+09
2.516799999999999940e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.213471103822162628e+10 6.324107175888360977e+09 1.878985969601011753e+09 1.878409296753327608e+09
2.516799999999999940e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.230405101932497406e+10 6.493447156991692543e+09 1.819117693924067736e+09 1.818805368433161259e+09
2.516799999999999940e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.241167695747781944e+10 6.601073095144536018e+09 1.849812945665115356e+09 1.849754266750680923e+09
2.516799999999999940e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.245351831712011719e+10 6.642914454786853790e+09 2.305246006002183437e+09 2.305214983108398438e+09
2.516799999999999940e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.243194851679577065e+10 6.621344654462491989e+09 5.592365671209367752e+09 5.593534574063882828e+09
2.516799999999999940e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.186265198302001190e+10 6.052048120686702728e+09 2.637029491091403008e+09 2.636997153328095913e+09
2.516799999999999940e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.184878029924523735e+10 6.038176436911950111e+09 1.836539200567965508e+09 1.837547161229913712e+09
2.516799999999999940e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.173523712588953590e+10 5.924633263556251526e+09 1.701825387391360521e+09 1.700916213702545166e+09
2.516799999999999940e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.201473667956799698e+10 6.204132817234716415e+09 1.658990407867856503e+09 1.659299137376507521e+09
2.516799999999999940e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.210048270429851151e+10 6.289878841965210915e+09 1.639956146076147795e+09 1.640297044431612253e+09
2.516799999999999940e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.207565080202614212e+10 6.265046939692858696e+09 2.140089957941570997e+09 2.140454007541038036e+09
2.516799999999999940e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.209902933370335388e+10 6.288425471370078087e+09 5.168364968114830017e+09 5.169419988789831161e+09
2.516799999999999940e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.161681838204348183e+10 5.806214519710230827e+09 2.329513580839730263e+09 2.330368782517679214e+09
2.516799999999999940e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.154035973709148026e+10 5.729755874758187294e+09 1.560175035991792440e+09 1.560371950112726212e+09
2.516799999999999940e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.154800576773063087e+10 5.737401905397343636e+09 1.483222029947481394e+09 1.483154477081898689e+09
2.516799999999999940e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.170725224256008339e+10 5.896648380226794243e+09 1.483115741486086607e+09 1.482193901156076431e+09
2.516799999999999940e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.175106987783731079e+10 5.940466015504049301e+09 1.461087653293837309e+09 1.460933836653084755e+09
2.516799999999999940e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.184860147001527977e+10 6.037997607681992531e+09 1.937435843337939501e+09 1.937997527973254442e+09
2.516799999999999940e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.133171766797075272e+10 5.521113805637491226e+09 2.110139755151476860e+09 2.109857166275882721e+09
2.516799999999999940e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.131776319116714287e+10 5.507159328833860397e+09 1.439356551085446596e+09 1.439207257718955517e+09
2.516799999999999940e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.139275601382896996e+10 5.582152151495691299e+09 1.430446285134343386e+09 1.430105281295333147e+09
2.516799999999999940e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.153936439222945404e+10 5.728760529896167755e+09 1.381567394385057449e+09 1.380564398801272631e+09
2.516799999999999940e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.152310517684512901e+10 5.712501314511861801e+09 1.316179905835827827e+09 1.316163941546007872e+09
2.516799999999999940e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.130729666784340096e+10 5.496692805510122299e+09 1.952985048924836159e+09 1.953266438376413107e+09
2.516799999999999940e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.114106194545141029e+10 5.330458083118124008e+09 1.371667527403918028e+09 1.371938891661499023e+09
2.516799999999999940e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.112797397997918510e+10 5.317370117645906448e+09 1.317578663336495876e+09 1.317231096611865282e+09
2.516799999999999940e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.122509995403461075e+10 5.414496091701351166e+09 1.226383245638391256e+09 1.226179763402802706e+09
2.516799999999999940e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.110163382008009911e+10 5.291029957746832848e+09 1.806612093136138678e+09 1.805905427852203846e+09
2.516799999999999940e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.096822750799091911e+10 5.157623645657646179e+09 1.267068710247231007e+09 1.267083530885654688e+09
2.516799999999999940e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.093345600933537483e+10 5.122852147002092361e+09 1.188217303668364763e+09 1.188688211476877451e+09
2.516799999999999940e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.083678473831516647e+10 5.026180875981888771e+09 1.608571346229267359e+09 1.608177219540426254e+09
2.516799999999999940e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.075570612732486153e+10 4.945102264991576195e+09 1.138774342198903084e+09 1.139110746361547232e+09
2.516799999999999940e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.059870504742246246e+10 4.788101185089177132e+09 1.539963158975003004e+09 1.539713011191517591e+09
3.012099999999999847e-02 3.012099999999999847e-02 3.012099999999999847e-02 1.323098820819875908e+10 7.420384345865502357e+09 7.536830845801511765e+09 7.537513435071897507e+09
3.012099999999999847e-02 3.012099999999999847e-02 3.511199999999999738e-02 1.347605608258534241e+10 7.665452220252078056e+09 3.929351703535673618e+09 3.928964295039274693e+09
3.012099999999999847e-02 3.012099999999999847e-02 4.010899999999999882e-02 1.331043243241777420e+10 7.499828570084502220e+09 3.642598273806559563e+09 3.642096280909119129e+09
3.012099999999999847e-02 3.012099999999999847e-02 4.509300000000000114e-02 1.310650382372371674e+10 7.295899961390427589e+09 3.557143346526504040e+09 3.557230465995593548e+09
3.012099999999999847e-02 3.012099999999999847e-02 5.008300000000000252e-02 1.303437793067432785e+10 7.223774068341062546e+09 3.227330099236326218e+09 3.228194301895551205e+09
3.012099999999999847e-02 3.012099999999999847e-02 5.508300000000000002e-02 1.329807639741031075e+10 7.487472535077039719e+09 3.349315989319497108e+09 3.349233078939775944e+09
3.012099999999999847e-02 3.012099999999999847e-02 6.007599999999999746e-02 1.324393054525665665e+10 7.433326682923342705e+09 4.087738898079922676e+09 4.087659743271293640e+09
3.012099999999999847e-02 3.012099999999999847e-02 6.506599999999999884e-02 1.296448963676168633e+10 7.153885774428411484e+09 1.048467146843926811e+10 1.048467265261968040e+10
3.012099999999999847e-02 3.511199999999999738e-02 3.511199999999999738e-02 1.298837762917111206e+10 7.177773766837815285e+09 3.662458762493669033e+09 3.662020916313028812e+09
3.012099999999999847e-02 3.511199999999999738e-02 4.010899999999999882e-02 1.290051899941698837e+10 7.089915137083713531e+09 2.349448172648162842e+09 2.348611485818614006e+09
3.012099999999999847e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.271364424889579010e+10 6.903040386562507629e+09 2.223653348246098995e+09 2.223352568553617477e+09
3.012099999999999847e-02 3.511199999999999738e-02 5.008300000000000252e-02 1.262333646505135155e+10 6.812732602718052864e+09 2.166993026235817909e+09 2.166651317905697346e+09
3.012099999999999847e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.271009355142365265e+10 6.899489689090383530e+09 2.082572811493878841e+09 2.081893557219990015e+09
3.012099999999999847e-02 3.511199999999999738e-02 6.007599999999999746e-02 1.286691312997018814e+10 7.056309267636900902e+09 2.004150667986542225e+09 2.002413605123267412e+09
3.012099999999999847e-02 3.511199999999999738e-02 6.506599999999999884e-02 1.267982833989138603e+10 6.869224477558112144e+09 2.640692081762272835e+09 2.640173581373457432e+09
3.012099999999999847e-02 3.511199999999999738e-02 7.006400000000000128e-02 1.224048534902815247e+10 6.429881486694864273e+09 6.319477751820285797e+09 6.319838335542724609e+09
3.012099999999999847e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.252466556522820663e+10 6.714061702894915581e+09 2.997922359703519344e+09 2.998591230370715141e+09
3.012099999999999847e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.231589755683600044e+10 6.505293694502714157e+09 2.098182391649247646e+09 2.099208242284544945e+09
3.012099999999999847e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.215443987121053505e+10 6.343836008877260208e+09 1.872232492650394201e+09 1.872592860581426382e+09
3.012099999999999847e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.211677641364615822e+10 6.306172551312871933e+09 1.777935884448233128e+09 1.777406710517405987e+09
3.012099999999999847e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.224870152043847084e+10 6.438097658105193138e+09 1.757591632449185848e+09 1.757272643456400871e+09
3.012099999999999847e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.227282506552560234e+10 6.462221203192339897e+09 1.764737845716111660e+09 1.763124984721838713e+09
3.012099999999999847e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.227750796225734329e+10 6.466904099924045563e+09 2.310033450395061016e+09 2.309473328783336163e+09
3.012099999999999847e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.214273980914334297e+10 6.332135946810067177e+09 5.658344161287433624e+09 5.658496333028175354e+09
3.012099999999999847e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.205390627820156479e+10 6.243302415868268967e+09 2.702818041654290676e+09 2.702872454881427288e+09
3.012099999999999847e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.188784074130003929e+10 6.077236878966750145e+09 1.763715987430084944e+09 1.763901224880329132e+09
3.012099999999999847e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.177935736943743134e+10 5.968753507104144096e+09 1.693502077530297995e+09 1.693173036617860794e+09
3.012099999999999847e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.185457275876393890e+10 6.043968896430665016e+09 1.584730632197954178e+09 1.584598680824032068e+09
3.012099999999999847e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.188161476218350601e+10 6.071010899850225449e+09 1.526048282463071346e+09 1.525234758804118156e+09
3.012099999999999847e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.197176190924656296e+10 6.161158046913282394e+09 1.597997125233550549e+09 1.596227973987967253e+09
3.012099999999999847e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.197237084281995010e+10 6.161766980486663818e+09 2.048134486961578608e+09 2.047433907427980900e+09
3.012099999999999847e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.188038251090238571e+10 6.069778648569108009e+09 5.103070122014142036e+09 5.103770990907122612e+09
3.012099999999999847e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.165398779746988106e+10 5.843383935136589050e+09 2.275850063728586674e+09 2.275736340383562088e+09
3.012099999999999847e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.146444338946500397e+10 5.653839527131708145e+09 1.594995004955543518e+09 1.594617034959182024e+09
3.012099999999999847e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.142275682905211449e+10 5.612152966718831062e+09 1.559761785401015997e+09 1.559580871950616598e+09
3.012099999999999847e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.149640786307572746e+10 5.685804000742440224e+09 1.481978280389441729e+09 1.481031797539545536e+09
3.012099999999999847e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.152351984269418526e+10 5.712915980360908508e+09 1.392735029387640476e+09 1.391846506029709578e+09
3.012099999999999847e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.163284883444537735e+10 5.822244972112093925e+09 1.371893209739238739e+09 1.371453048503998995e+09
3.012099999999999847e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.158775794508577728e+10 5.777154082752498627e+09 1.778667207058934450e+09 1.779098887538230896e+09
