# Bispectrum monopole for NGC EZmock_complete
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
2.019699999999999968e-02 2.019699999999999968e-02 4.509300000000000114e-02 1.554144572308088112e+10 1.104219882721423149e+10 1.924193557267366791e+10 1.924178933491199875e+10
2.019699999999999968e-02 2.516699999999999840e-02 2.516699999999999840e-02 1.356662409507017517e+10 9.067377199203557968e+09 6.472104988707633018e+09 6.472573247610126495e+09
2.019699999999999968e-02 2.516699999999999840e-02 3.013700000000000059e-02 1.360119487261440277e+10 9.101947976747764587e+09 4.068967431352634907e+09 4.069528365837424278e+09
2.019699999999999968e-02 2.516699999999999840e-02 3.511100000000000332e-02 1.387025736626694870e+10 9.371010470400318146e+09 3.886242705559038162e+09 3.885203916501082420e+09
2.019699999999999968e-02 2.516699999999999840e-02 4.009599999999999970e-02 1.428325338354444122e+10 9.784006487677791595e+09 3.514154024124685287e+09 3.513987596142428875e+09
2.019699999999999968e-02 2.516699999999999840e-02 4.509300000000000114e-02 1.426197146148094368e+10 9.762724565614318848e+09 4.466714132558951378e+09 4.467094150777307510e+09
2.019699999999999968e-02 2.516699999999999840e-02 5.009299999999999864e-02 1.426958925711485863e+10 9.770342361248216629e+09 1.152241223716752243e+10 1.152180269434232903e+10
2.019699999999999968e-02 3.013700000000000059e-02 3.013700000000000059e-02 1.338257090237073135e+10 8.883324006504072189e+09 5.204831431658169746e+09 5.205167304569115639e+09
2.019699999999999968e-02 3.013700000000000059e-02 3.511100000000000332e-02 1.292278318506833076e+10 8.423536289201678276e+09 3.480590790150197983e+09 3.480172106943364620e+09
2.019699999999999968e-02 3.013700000000000059e-02 4.009599999999999970e-02 1.285231318446530533e+10 8.353066288598658562e+09 3.063508191032746792e+09 3.062858515901487350e+09
2.019699999999999968e-02 3.013700000000000059e-02 4.509300000000000114e-02 1.339576925472689438e+10 8.896522358860271454e+09 2.885807753115443230e+09 2.884810194052946091e+09
2.019699999999999968e-02 3.013700000000000059e-02 5.009299999999999864e-02 1.373140891712582397e+10 9.232162021259170532e+09 3.810936020176915169e+09 3.810688565397272587e+09
2.019699999999999968e-02 3.013700000000000059e-02 5.507800000000000196e-02 1.356456989498445511e+10 9.065322999117834091e+09 9.665613145068672180e+09 9.665584507982641220e+09
2.019699999999999968e-02 3.511100000000000332e-02 3.511100000000000332e-02 1.236624600148583412e+10 7.866999105619198799e+09 4.253631050796483517e+09 4.253787057517553806e+09
2.019699999999999968e-02 3.511100000000000332e-02 4.009599999999999970e-02 1.224736025102053452e+10 7.748113355153909683e+09 2.802786193708261967e+09 2.803382412161769390e+09
2.019699999999999968e-02 3.511100000000000332e-02 4.509300000000000114e-02 1.242807087654530525e+10 7.928823980678669930e+09 2.620476177231527805e+09 2.619331126451323986e+09
2.019699999999999968e-02 3.511100000000000332e-02 5.009299999999999864e-02 1.270992062336862946e+10 8.210673727502015114e+09 2.466020265007482529e+09 2.465850793824182510e+09
2.019699999999999968e-02 3.511100000000000332e-02 5.507800000000000196e-02 1.290983845186871719e+10 8.410591556002082825e+09 3.279728685131842136e+09 3.279913590472660542e+09
2.019699999999999968e-02 3.511100000000000332e-02 6.006700000000000234e-02 1.251168622097359467e+10 8.012439325106961250e+09 8.536720538780459404e+09 8.537766926130763054e+09
2.019699999999999968e-02 4.009599999999999970e-02 4.009599999999999970e-02 1.187749495633647728e+10 7.378248060469825745e+09 3.633520068162375450e+09 3.634360431378334045e+09
2.019699999999999968e-02 4.009599999999999970e-02 4.509300000000000114e-02 1.177826678268149185e+10 7.279019886814849854e+09 2.394376905277346611e+09 2.392864416824240208e+09
2.019699999999999968e-02 4.009599999999999970e-02 5.009299999999999864e-02 1.189544367502368927e+10 7.396196779157058716e+09 2.217552355345386028e+09 2.216580188025255680e+09
2.019699999999999968e-02 4.009599999999999970e-02 5.507800000000000196e-02 1.206849683193822479e+10 7.569249936071599007e+09 2.141366107357345343e+09 2.140474010071707249e+09
2.019699999999999968e-02 4.009599999999999970e-02 6.006700000000000234e-02 1.232247515278350639e+10 7.823228256916857719e+09 2.718342092678083420e+09 2.718083836843847275e+09
2.019699999999999968e-02 4.009599999999999970e-02 6.505900000000000571e-02 1.235890928490067863e+10 7.859662389034048080e+09 7.148755515083686829e+09 7.149147897147414207e+09
2.019699999999999968e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.130866811189493561e+10 6.809421216028302193e+09 3.069004001014345646e+09 3.068507187638984203e+09
2.019699999999999968e-02 4.509300000000000114e-02 5.009299999999999864e-02 1.126209853073316193e+10 6.762851634866525650e+09 2.080214117520960569e+09 2.079186843827293396e+09
2.019699999999999968e-02 4.509300000000000114e-02 5.507800000000000196e-02 1.130060468554280853e+10 6.801357789676161766e+09 2.004425848710189342e+09 2.003231330308819771e+09
2.019699999999999968e-02 4.509300000000000114e-02 6.006700000000000234e-02 1.154299535303240776e+10 7.043748457165781021e+09 1.941236372770307064e+09 1.940706702687756777e+09
2.019699999999999968e-02 4.509300000000000114e-02 6.505900000000000571e-02 1.181925176171916008e+10 7.320004865852524757e+09 2.455787277528473854e+09 2.455703945412028313e+09
2.019699999999999968e-02 4.509300000000000114e-02 7.005400000000000515e-02 1.124667696206393051e+10 6.747430066197306633e+09 6.408567072367980003e+09 6.408764308178837776e+09
2.019699999999999968e-02 5.009299999999999864e-02 5.009299999999999864e-02 1.101106354950048065e+10 6.511816653633856773e+09 2.720168115534855366e+09 2.720286085864313126e+09
2.019699999999999968e-02 5.009299999999999864e-02 5.507800000000000196e-02 1.101399218032799721e+10 6.514745284461387634e+09 1.855797758831510305e+09 1.855728779913493872e+09
2.019699999999999968e-02 5.009299999999999864e-02 6.006700000000000234e-02 1.089180915154653549e+10 6.392562255679894447e+09 1.794165185529673815e+09 1.793792967075471640e+09
2.019699999999999968e-02 5.009299999999999864e-02 6.505900000000000571e-02 1.118499112383408928e+10 6.685744227967475891e+09 1.745201149281593323e+09 1.744196774948258162e+09
2.019699999999999968e-02 5.009299999999999864e-02 7.005400000000000515e-02 1.128026772064184570e+10 6.781020824775230408e+09 2.176179964396611691e+09 2.175629041220962048e+09
2.019699999999999968e-02 5.009299999999999864e-02 7.505299999999999472e-02 1.115274861613217163e+10 6.653501720265561104e+09 5.725585908493543625e+09 5.725740871568537712e+09
2.019699999999999968e-02 5.507800000000000196e-02 5.507800000000000196e-02 1.070562196810900688e+10 6.206375072242373466e+09 2.387532613801877499e+09 2.387655004453213692e+09
2.019699999999999968e-02 5.507800000000000196e-02 6.006700000000000234e-02 1.051119812872200775e+10 6.011951232855380058e+09 1.615142509849916220e+09 1.614833594601218939e+09
2.019699999999999968e-02 5.507800000000000196e-02 6.505900000000000571e-02 1.063838500487423706e+10 6.139138109007601738e+09 1.596020577833287239e+09 1.595395064106701374e+09
2.019699999999999968e-02 5.507800000000000196e-02 7.005400000000000515e-02 1.091583711842241669e+10 6.416590222555776596e+09 1.522035267518088579e+09 1.520521286723328829e+09
2.019699999999999968e-02 5.507800000000000196e-02 7.505299999999999472e-02 1.101641475378958511e+10 6.517167857922963142e+09 1.968852725644195795e+09 1.968822775401554585e+09
2.019699999999999968e-02 5.507800000000000196e-02 8.005400000000000016e-02 1.092946773411496162e+10 6.430220838248341560e+09 4.906094251828624725e+09 4.905800923096703529e+09
2.019699999999999968e-02 6.006700000000000234e-02 6.006700000000000234e-02 1.041264646912510490e+10 5.913399573258473396e+09 2.166385945701562881e+09 2.165833179103661060e+09
2.019699999999999968e-02 6.006700000000000234e-02 6.505900000000000571e-02 1.038011125648342133e+10 5.880864360616795540e+09 1.518534363133314371e+09 1.517084132699395657e+09
2.019699999999999968e-02 6.006700000000000234e-02 7.005400000000000515e-02 1.041674971318596077e+10 5.917502817319329262e+09 1.470606686584080696e+09 1.469468928677135468e+09
2.019699999999999968e-02 6.006700000000000234e-02 7.505299999999999472e-02 1.065578604454925156e+10 6.156539148682613373e+09 1.391834069082312346e+09 1.390727944828310966e+09
2.019699999999999968e-02 6.006700000000000234e-02 8.005400000000000016e-02 1.079211205816897202e+10 6.292865162302350044e+09 1.821380373714882374e+09 1.820645359397215843e+09
2.019699999999999968e-02 6.505900000000000571e-02 6.505900000000000571e-02 1.022368974493700600e+10 5.724442849070346832e+09 2.040973525074122906e+09 2.041036138981267691e+09
2.019699999999999968e-02 6.505900000000000571e-02 7.005400000000000515e-02 1.007120520177483559e+10 5.571958305908199310e+09 1.381522613161268950e+09 1.380488730664090157e+09
2.019699999999999968e-02 6.505900000000000571e-02 7.505299999999999472e-02 1.016581168063754272e+10 5.666564784770909309e+09 1.315727370259820223e+09 1.314450002152964830e+09
2.019699999999999968e-02 6.505900000000000571e-02 8.005400000000000016e-02 1.041805201692888832e+10 5.918805121062261581e+09 1.315041170791150331e+09 1.314418297211514235e+09
2.019699999999999968e-02 7.005400000000000515e-02 7.005400000000000515e-02 9.990200108218528748e+09 5.490953212351891518e+09 1.830247533297271490e+09 1.829019472116028786e+09
2.019699999999999968e-02 7.005400000000000515e-02 7.505299999999999472e-02 9.868385871085264206e+09 5.369138975218623161e+09 1.285600718653697014e+09 1.283832477062160492e+09
2.019699999999999968e-02 7.005400000000000515e-02 8.005400000000000016e-02 9.912067545771120071e+09 5.412820649904496193e+09 1.221996807497288227e+09 1.221950692832220554e+09
2.019699999999999968e-02 7.505299999999999472e-02 7.505299999999999472e-02 9.749734147358407974e+09 5.250487251491788864e+09 1.691837808372700453e+09 1.690183251431589365e+09
2.019699999999999968e-02 7.505299999999999472e-02 8.005400000000000016e-02 9.672146335063499451e+09 5.172899439196861267e+09 1.198190255335365772e+09 1.197175057410307884e+09
2.019699999999999968e-02 8.005400000000000016e-02 8.005400000000000016e-02 9.448810025230791092e+09 4.949563129364141464e+09 1.542865141520328045e+09 1.541550323650769472e+09
2.516699999999999840e-02 2.516699999999999840e-02 2.516699999999999840e-02 1.381606424797951698e+10 9.316817352112890244e+09 9.841087740643314362e+09 9.841387906782463074e+09
2.516699999999999840e-02 2.516699999999999840e-02 3.013700000000000059e-02 1.356322449358080101e+10 9.063977597714132309e+09 5.053251869933423996e+09 5.053526670209906578e+09
2.516699999999999840e-02 2.516699999999999840e-02 3.511100000000000332e-02 1.334548377027728844e+10 8.846236874410655975e+09 4.544758690246563911e+09 4.544291846371183395e+09
2.516699999999999840e-02 2.516699999999999840e-02 4.009599999999999970e-02 1.319725176275586700e+10 8.698004866889234543e+09 4.178885626064460754e+09 4.179233305893059731e+09
2.516699999999999840e-02 2.516699999999999840e-02 4.509300000000000114e-02 1.365750095424944878e+10 9.158254058382843018e+09 4.125645341621623993e+09 4.124629699262991428e+09
2.516699999999999840e-02 2.516699999999999840e-02 5.009299999999999864e-02 1.385508947764217949e+10 9.355842581775558472e+09 5.230223243496169090e+09 5.230048064477209091e+09
2.516699999999999840e-02 2.516699999999999840e-02 5.507800000000000196e-02 1.421071839054432297e+10 9.711471494677684784e+09 1.327448972145756340e+10 1.327507179438438034e+10
2.516699999999999840e-02 3.013700000000000059e-02 3.013700000000000059e-02 1.287758089632823372e+10 8.378334000461585045e+09 4.541667923207298279e+09 4.540611095366138458e+09
2.516699999999999840e-02 3.013700000000000059e-02 3.511100000000000332e-02 1.252287982914026833e+10 8.023632933273630142e+09 2.908219443044683456e+09 2.907914889221228123e+09
2.516699999999999840e-02 3.013700000000000059e-02 4.009599999999999970e-02 1.245889138112515259e+10 7.959644485258527756e+09 2.659702219758557796e+09 2.659385098937414169e+09
2.516699999999999840e-02 3.013700000000000059e-02 4.509300000000000114e-02 1.267113131754834175e+10 8.171884421681715965e+09 2.591832863016049385e+09 2.591419945067987442e+09
2.516699999999999840e-02 3.013700000000000059e-02 5.009299999999999864e-02 1.294776005238210678e+10 8.448513156515469551e+09 2.502520831705950737e+09 2.502824159006735802e+09
2.516699999999999840e-02 3.013700000000000059e-02 5.507800000000000196e-02 1.319024636238719940e+10 8.690999466520566940e+09 3.169007971685634613e+09 3.169003956821141720e+09
2.516699999999999840e-02 3.013700000000000059e-02 6.006700000000000234e-02 1.301050884525542641e+10 8.511261949388782501e+09 7.991992215886256218e+09 7.991082572336722374e+09
2.516699999999999840e-02 3.511100000000000332e-02 3.511100000000000332e-02 1.203397030719058990e+10 7.534723411323945045e+09 3.587034038589479923e+09 3.586239521797029018e+09
2.516699999999999840e-02 3.511100000000000332e-02 4.009599999999999970e-02 1.189280763477424622e+10 7.393560738907601357e+09 2.343855621207449436e+09 2.343598764831700802e+09
2.516699999999999840e-02 3.511100000000000332e-02 4.509300000000000114e-02 1.180641020673760033e+10 7.307163310870968819e+09 2.340340423629666805e+09 2.339856817147846222e+09
2.516699999999999840e-02 3.511100000000000332e-02 5.009299999999999864e-02 1.207391341643968964e+10 7.574666520573050499e+09 2.070667334477699041e+09 2.071113987008787870e+09
2.516699999999999840e-02 3.511100000000000332e-02 5.507800000000000196e-02 1.225186537940899467e+10 7.752618483542366028e+09 2.071706936880055428e+09 2.070249459699520350e+09
2.516699999999999840e-02 3.511100000000000332e-02 6.006700000000000234e-02 1.238788745488593292e+10 7.888640559019305229e+09 2.647460178782329559e+09 2.646460565315147400e+09
2.516699999999999840e-02 3.511100000000000332e-02 6.505900000000000571e-02 1.188141098531079674e+10 7.382164089444160461e+09 6.747946343040827751e+09 6.748408459600685120e+09
2.516699999999999840e-02 4.009599999999999970e-02 4.009599999999999970e-02 1.163631496351390076e+10 7.137068067647259712e+09 3.231008279434335709e+09 3.230768044394671440e+09
2.516699999999999840e-02 4.009599999999999970e-02 4.509300000000000114e-02 1.148644455969000244e+10 6.987197663823385239e+09 2.075349549864944220e+09 2.075127712831407547e+09
2.516699999999999840e-02 4.009599999999999970e-02 5.009299999999999864e-02 1.129137642905158234e+10 6.792129533184931755e+09 1.907327537057827234e+09 1.906816225673626661e+09
2.516699999999999840e-02 4.009599999999999970e-02 5.507800000000000196e-02 1.144402571159063530e+10 6.944778815723983765e+09 1.821993821587362051e+09 1.821259687099002123e+09
2.516699999999999840e-02 4.009599999999999970e-02 6.006700000000000234e-02 1.177336012073582840e+10 7.274113224869197845e+09 1.837983031066973209e+09 1.837569469093068838e+09
2.516699999999999840e-02 4.009599999999999970e-02 6.505900000000000571e-02 1.191139945884223938e+10 7.412152562975611687e+09 2.405790566689728737e+09 2.404814217967746258e+09
2.516699999999999840e-02 4.009599999999999970e-02 7.005400000000000515e-02 1.178485015627331924e+10 7.285603260406679153e+09 5.920094518833583832e+09 5.919298922576256752e+09
2.516699999999999840e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.115956633851601791e+10 6.660319442649396896e+09 2.686531215342589378e+09 2.685148203588062286e+09
2.516699999999999840e-02 4.509300000000000114e-02 5.009299999999999864e-02 1.092258086122689629e+10 6.423333965360255241e+09 1.796703064281278610e+09 1.796341082974952698e+09
2.516699999999999840e-02 4.509300000000000114e-02 5.507800000000000196e-02 1.088899697774234200e+10 6.389750081875713348e+09 1.662975789569283009e+09 1.662741632960631609e+09
2.516699999999999840e-02 4.509300000000000114e-02 6.006700000000000234e-02 1.108554808555853653e+10 6.586301189691904068e+09 1.546953238353961229e+09 1.545813658387955427e+09
2.516699999999999840e-02 4.509300000000000114e-02 6.505900000000000571e-02 1.133105538842331123e+10 6.831808492556685448e+09 1.612630583542464733e+09 1.612764996939992189e+09
2.516699999999999840e-02 4.509300000000000114e-02 7.005400000000000515e-02 1.130928090656780434e+10 6.810034010701180458e+09 2.070235418756044865e+09 2.069123125801576614e+09
2.516699999999999840e-02 4.509300000000000114e-02 7.505299999999999472e-02 1.128293169748248291e+10 6.783684801615833282e+09 5.283878463518273354e+09 5.283788657643669128e+09
2.516699999999999840e-02 5.009299999999999864e-02 5.009299999999999864e-02 1.069617505518999672e+10 6.196928159323347092e+09 2.397397927681508541e+09 2.397457753705152512e+09
2.516699999999999840e-02 5.009299999999999864e-02 5.507800000000000196e-02 1.053455546115323639e+10 6.035308565286599159e+09 1.604472697819582224e+09 1.604162092127297640e+09
2.516699999999999840e-02 5.009299999999999864e-02 6.006700000000000234e-02 1.056242081264868546e+10 6.063173916782047272e+09 1.524152721920392513e+09 1.523543172445393324e+09
2.516699999999999840e-02 5.009299999999999864e-02 6.505900000000000571e-02 1.068467983894557762e+10 6.185432943078954697e+09 1.512227882982239008e+09 1.511695204553672552e+09
2.516699999999999840e-02 5.009299999999999864e-02 7.005400000000000515e-02 1.081443402876497269e+10 6.315187132898329735e+09 1.378826032190338612e+09 1.377909870787149668e+09
2.516699999999999840e-02 5.009299999999999864e-02 7.505299999999999472e-02 1.090924666012650681e+10 6.409999764259865761e+09 1.871229188558803320e+09 1.870998128487676144e+09
2.516699999999999840e-02 5.009299999999999864e-02 8.005400000000000016e-02 1.081809802244919014e+10 6.318851126582566261e+09 4.759244376363012314e+09 4.759477114411806107e+09
2.516699999999999840e-02 5.507800000000000196e-02 5.507800000000000196e-02 1.034298902111686325e+10 5.843742125250226974e+09 2.131360076661589622e+09 2.130566250957571507e+09
2.516699999999999840e-02 5.507800000000000196e-02 6.006700000000000234e-02 1.027280829296865845e+10 5.773561397102013588e+09 1.444477354273825407e+09 1.444164695564775944e+09
2.516699999999999840e-02 5.507800000000000196e-02 6.505900000000000571e-02 1.023249485065479851e+10 5.733247954788162231e+09 1.378342287219460011e+09 1.377600442882471085e+09
2.516699999999999840e-02 5.507800000000000196e-02 7.005400000000000515e-02 1.042854332305278015e+10 5.929296427186152458e+09 1.332250408971081018e+09 1.331439447846174240e+09
2.516699999999999840e-02 5.507800000000000196e-02 7.505299999999999472e-02 1.055538613148711967e+10 6.056139235620496750e+09 1.299954420478967667e+09 1.299826147490017414e+09
2.516699999999999840e-02 5.507800000000000196e-02 8.005400000000000016e-02 1.050906267370591164e+10 6.009815777839267731e+09 1.669021031089658737e+09 1.667641404165110588e+09
2.516699999999999840e-02 6.006700000000000234e-02 6.006700000000000234e-02 1.006775160909475708e+10 5.568504713228130341e+09 1.902108074649144173e+09 1.901789158404974222e+09
2.516699999999999840e-02 6.006700000000000234e-02 6.505900000000000571e-02 1.002042460864416885e+10 5.521177712777523994e+09 1.300508848017931700e+09 1.299831132663368702e+09
2.516699999999999840e-02 6.006700000000000234e-02 7.005400000000000515e-02 1.004198877914307594e+10 5.542741883276466370e+09 1.239307943202297688e+09 1.238885304608787298e+09
2.516699999999999840e-02 6.006700000000000234e-02 7.505299999999999472e-02 1.022811008384133339e+10 5.728863187974704742e+09 1.238316903450379133e+09 1.238486594832115412e+09
2.516699999999999840e-02 6.006700000000000234e-02 8.005400000000000016e-02 1.032344485263615990e+10 5.824197956769518852e+09 1.216336603349851131e+09 1.215345489284740925e+09
2.516699999999999840e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.996501651069959641e+09 5.497254755203316689e+09 1.675615927622434616e+09 1.675537282412175179e+09
2.516699999999999840e-02 6.505900000000000571e-02 7.005400000000000515e-02 9.790055333956630707e+09 5.290808438090008736e+09 1.188019408472587824e+09 1.187518799990464926e+09
2.516699999999999840e-02 6.505900000000000571e-02 7.505299999999999472e-02 9.830110695141090393e+09 5.330863799274445534e+09 1.165028674889708996e+09 1.164290909518851995e+09
2.516699999999999840e-02 6.505900000000000571e-02 8.005400000000000016e-02 9.936634796871965408e+09 5.437387901005325317e+09 1.115980593924984217e+09 1.116621495594799519e+09
2.516699999999999840e-02 7.005400000000000515e-02 7.005400000000000515e-02 9.684661218682968140e+09 5.185414322816354752e+09 1.598712869120312691e+09 1.597285790324045658e+09
2.516699999999999840e-02 7.005400000000000515e-02 7.505299999999999472e-02 9.642646434068370819e+09 5.143399538201724052e+09 1.110916843321471453e+09 1.110600226762022734e+09
2.516699999999999840e-02 7.005400000000000515e-02 8.005400000000000016e-02 9.640412845490079880e+09 5.141165949623453140e+09 1.072326569482286334e+09 1.070991761237079144e+09
2.516699999999999840e-02 7.505299999999999472e-02 7.505299999999999472e-02 9.539267076642305374e+09 5.040020180775679588e+09 1.512122571814389944e+09 1.511119372712593794e+09
2.516699999999999840e-02 7.505299999999999472e-02 8.005400000000000016e-02 9.391689529826845169e+09 4.892442633960212708e+09 1.008276837604870558e+09 1.007249719253488421e+09
2.516699999999999840e-02 8.005400000000000016e-02 8.005400000000000016e-02 9.236771963734306335e+09 4.737525067867682457e+09 1.320673981413111925e+09 1.320142688214178085e+09
3.013700000000000059e-02 3.013700000000000059e-02 3.013700000000000059e-02 1.234418578867034721e+10 7.844938892803716660e+09 6.811943645231905937e+09 6.812657243631714821e+09
3.013700000000000059e-02 3.013700000000000059e-02 3.511100000000000332e-02 1.225625767125915337e+10 7.757010775392515182e+09 3.770898971709532261e+09 3.771056000213131905e+09
3.013700000000000059e-02 3.013700000000000059e-02 4.009599999999999970e-02 1.212764746957981491e+10 7.628400573713191032e+09 3.445637402257643223e+09 3.445078755401056290e+09
3.013700000000000059e-02 3.013700000000000059e-02 4.509300000000000114e-02 1.183307818619936943e+10 7.333831290332747459e+09 3.084329843151516438e+09 3.084231181819382191e+09
3.013700000000000059e-02 3.013700000000000059e-02 5.009299999999999864e-02 1.206229696232933426e+10 7.563050066462710381e+09 2.915069665535173416e+09 2.915367222224493980e+09
3.013700000000000059e-02 3.013700000000000059e-02 5.507800000000000196e-02 1.240685298607490540e+10 7.907606090208291054e+09 2.791662403108231544e+09 2.792152255835062504e+09
3.013700000000000059e-02 3.013700000000000059e-02 6.006700000000000234e-02 1.242245735529362297e+10 7.923210459426997185e+09 3.851666815264444828e+09 3.852115610477253914e+09
3.013700000000000059e-02 3.013700000000000059e-02 6.505900000000000571e-02 1.214847205860654449e+10 7.649225162739927292e+09 9.660167942960350037e+09 9.660531205762022018e+09
3.013700000000000059e-02 3.511100000000000332e-02 3.511100000000000332e-02 1.169852477162609100e+10 7.199277875759453773e+09 3.351516069865407944e+09 3.352173026535706997e+09
3.013700000000000059e-02 3.511100000000000332e-02 4.009599999999999970e-02 1.158480563646427917e+10 7.085558740597657204e+09 2.285800797234047890e+09 2.285373317439362526e+09
3.013700000000000059e-02 3.511100000000000332e-02 4.509300000000000114e-02 1.120752652334165001e+10 6.708279627475024223e+09 2.024871214569881678e+09 2.024093222104082823e+09
3.013700000000000059e-02 3.511100000000000332e-02 5.009299999999999864e-02 1.136171345303466606e+10 6.862466557168057442e+09 1.913409087874614716e+09 1.912529309740640640e+09
3.013700000000000059e-02 3.511100000000000332e-02 5.507800000000000196e-02 1.150120313336153603e+10 7.001956237494901657e+09 1.776280504699035168e+09 1.776767361158379316e+09
3.013700000000000059e-02 3.511100000000000332e-02 6.006700000000000234e-02 1.173150639023175430e+10 7.232259494365115166e+09 1.754731477843981504e+09 1.755567183988161564e+09
3.013700000000000059e-02 3.511100000000000332e-02 6.505900000000000571e-02 1.162677790228442955e+10 7.127531006417806625e+09 2.310743964116045475e+09 2.311134557757606030e+09
3.013700000000000059e-02 3.511100000000000332e-02 7.005400000000000515e-02 1.163044003541238213e+10 7.131193139545760155e+09 5.803029693791568756e+09 5.802982077014466286e+09
3.013700000000000059e-02 4.009599999999999970e-02 4.009599999999999970e-02 1.117735796787571144e+10 6.678111072009078026e+09 2.802201239733770847e+09 2.801373449283492088e+09
3.013700000000000059e-02 4.009599999999999970e-02 4.509300000000000114e-02 1.093960687227507782e+10 6.440359976408446312e+09 1.816465754378238440e+09 1.816922691446207762e+09
3.013700000000000059e-02 4.009599999999999970e-02 5.009299999999999864e-02 1.073506393530811119e+10 6.235817039441474915e+09 1.802000208462169647e+09 1.801724124301637173e+09
3.013700000000000059e-02 4.009599999999999970e-02 5.507800000000000196e-02 1.076348305020068169e+10 6.264236154334062576e+09 1.649137279561956644e+09 1.649297173238821983e+09
3.013700000000000059e-02 4.009599999999999970e-02 6.006700000000000234e-02 1.099418064861235428e+10 6.494933752745713234e+09 1.586813983791975260e+09 1.586368391504372120e+09
3.013700000000000059e-02 4.009599999999999970e-02 6.505900000000000571e-02 1.118775328148951149e+10 6.688506385622861862e+09 1.553761098443790197e+09 1.553668921680177212e+09
3.013700000000000059e-02 4.009599999999999970e-02 7.005400000000000515e-02 1.127045851819023705e+10 6.771211622323616028e+09 1.989274130849863768e+09 1.989409929678572893e+09
3.013700000000000059e-02 4.009599999999999970e-02 7.505299999999999472e-02 1.116979419425303841e+10 6.670547298386417389e+09 5.307764261525832176e+09 5.308389854534132004e+09
3.013700000000000059e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.059652903595599747e+10 6.097282140089380264e+09 2.277503410128840446e+09 2.277158434189645290e+09
3.013700000000000059e-02 4.509300000000000114e-02 5.009299999999999864e-02 1.041388160448870468e+10 5.914634708622071266e+09 1.620214703719406366e+09 1.619602257972625017e+09
3.013700000000000059e-02 4.509300000000000114e-02 5.507800000000000196e-02 1.045460174164918900e+10 5.955354845782548904e+09 1.579582484254107952e+09 1.578735700442110538e+09
3.013700000000000059e-02 4.509300000000000114e-02 6.006700000000000234e-02 1.048032349924803925e+10 5.981076603381418228e+09 1.477521562007985830e+09 1.476888765196122169e+09
3.013700000000000059e-02 4.509300000000000114e-02 6.505900000000000571e-02 1.054310170319293976e+10 6.043854807326307297e+09 1.414262946772425175e+09 1.413651274420706034e+09
3.013700000000000059e-02 4.509300000000000114e-02 7.005400000000000515e-02 1.080258585614436150e+10 6.303338960277739525e+09 1.366628701350098133e+09 1.366322869645502806e+09
3.013700000000000059e-02 4.509300000000000114e-02 7.505299999999999472e-02 1.084900538678713989e+10 6.349758490920513153e+09 1.769139675524784088e+09 1.768823320811090231e+09
3.013700000000000059e-02 4.509300000000000114e-02 8.005400000000000016e-02 1.052830319006793594e+10 6.029056294201302528e+09 4.699269054923311234e+09 4.699021979558672905e+09
3.013700000000000059e-02 5.009299999999999864e-02 5.009299999999999864e-02 1.031432761633240891e+10 5.815080720465771675e+09 2.138287097430046082e+09 2.137924317082001686e+09
3.013700000000000059e-02 5.009299999999999864e-02 5.507800000000000196e-02 1.015418800709760284e+10 5.654941111230969429e+09 1.448740170052048683e+09 1.447593993530051231e+09
3.013700000000000059e-02 5.009299999999999864e-02 6.006700000000000234e-02 1.013080875371622276e+10 5.631561857849584579e+09 1.351490525095456362e+09 1.350707100848120689e+09
3.013700000000000059e-02 5.009299999999999864e-02 6.505900000000000571e-02 1.008396590787331772e+10 5.584719012006692886e+09 1.323427811705318451e+09 1.323257379504687071e+09
3.013700000000000059e-02 5.009299999999999864e-02 7.005400000000000515e-02 1.017964367063819885e+10 5.680396774771552086e+09 1.225482326495218039e+09 1.225353830304719448e+09
3.013700000000000059e-02 5.009299999999999864e-02 7.505299999999999472e-02 1.035890702203808403e+10 5.859660126171455383e+09 1.224622977284731865e+09 1.224544834482595682e+09
3.013700000000000059e-02 5.009299999999999864e-02 8.005400000000000016e-02 1.039061699727587891e+10 5.891370101409235954e+09 1.582717060694084167e+09 1.581677423057892323e+09
3.013700000000000059e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.888384971821374893e+09 5.389138075954743385e+09 1.886844001848225832e+09 1.886355402659547567e+09
3.013700000000000059e-02 5.507800000000000196e-02 6.006700000000000234e-02 9.829816394844125748e+09 5.330569498977484703e+09 1.294968576189745188e+09 1.294542824477888823e+09
3.013700000000000059e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.837967856877305984e+09 5.338720961010661125e+09 1.260975870171220541e+09 1.261150346885186434e+09
3.013700000000000059e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.776725241981697083e+09 5.277478346115065575e+09 1.200986399942806244e+09 1.200405010523243666e+09
3.013700000000000059e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.981194733290000916e+09 5.481947837423347473e+09 1.127777668436209440e+09 1.126847267240217209e+09
