# Bispectrum monopole for NGC EZmock_shuffled
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
3.013700000000000059e-02 5.009299999999999864e-02 8.005400000000000016e-02 1.037507180502518272e+10 5.876492933473172188e+09 1.608572560757103920e+09 1.607573717959007502e+09
3.013700000000000059e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.931651678390029907e+09 5.433072806838011742e+09 1.896704760993045092e+09 1.896465794320731163e+09
3.013700000000000059e-02 5.507800000000000196e-02 6.006700000000000234e-02 9.823212182902515411e+09 5.324633311350474358e+09 1.282987114951030016e+09 1.282410103921606779e+09
3.013700000000000059e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.811357891799976349e+09 5.312779020247957230e+09 1.255522480968162775e+09 1.255857471330410480e+09
3.013700000000000059e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.808764401272943497e+09 5.310185529720909119e+09 1.173455533175670147e+09 1.172700182046878815e+09
3.013700000000000059e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.941398690839603424e+09 5.442819819287576675e+09 1.139785647781063318e+09 1.139009329348335981e+09
3.013700000000000059e-02 5.507800000000000196e-02 8.005400000000000016e-02 1.007312230620450974e+10 5.574543434652465820e+09 1.107106568646051645e+09 1.106558076942627192e+09
3.013700000000000059e-02 6.006700000000000234e-02 6.006700000000000234e-02 9.662924943152585983e+09 5.164346071600571632e+09 1.725237251781792402e+09 1.724145311637618542e+09
3.013700000000000059e-02 6.006700000000000234e-02 6.505900000000000571e-02 9.601521184174255371e+09 5.102942312622251511e+09 1.129259861415453911e+09 1.128687970311363220e+09
3.013700000000000059e-02 6.006700000000000234e-02 7.005400000000000515e-02 9.631667288176811218e+09 5.133088416624791145e+09 1.087543784263013124e+09 1.087456907098616838e+09
3.013700000000000059e-02 6.006700000000000234e-02 7.505299999999999472e-02 9.654131506690967560e+09 5.155552635138953209e+09 1.052840987496865034e+09 1.051083592515478611e+09
3.013700000000000059e-02 6.006700000000000234e-02 8.005400000000000016e-02 9.755482654978178024e+09 5.256903783426166534e+09 1.012953646897555113e+09 1.012318241882438660e+09
3.013700000000000059e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.515346098704019547e+09 5.016767227151994705e+09 1.541884844140802145e+09 1.540768669231821060e+09
3.013700000000000059e-02 6.505900000000000571e-02 7.005400000000000515e-02 9.450750499391996384e+09 4.952171627839966774e+09 1.064978404043518662e+09 1.064621840278823853e+09
3.013700000000000059e-02 6.505900000000000571e-02 7.505299999999999472e-02 9.386561395129587173e+09 4.887982523577550888e+09 1.038523826713802934e+09 1.037429301303989530e+09
3.013700000000000059e-02 6.505900000000000571e-02 8.005400000000000016e-02 9.407828575203588486e+09 4.909249703651570320e+09 9.676782093269755840e+08 9.665602495673730373e+08
3.013700000000000059e-02 7.005400000000000515e-02 7.005400000000000515e-02 9.337433753258083344e+09 4.838854881706048012e+09 1.421461865712381363e+09 1.421593902530638456e+09
3.013700000000000059e-02 7.005400000000000515e-02 7.505299999999999472e-02 9.243724065432884216e+09 4.745145193880862236e+09 9.126902726061906815e+08 9.121422690344960690e+08
3.013700000000000059e-02 7.005400000000000515e-02 8.005400000000000016e-02 9.120618238201883316e+09 4.622039366649865150e+09 9.324247674632849693e+08 9.318001544126268625e+08
3.013700000000000059e-02 7.505299999999999472e-02 7.505299999999999472e-02 9.094154490506425858e+09 4.595575618954421997e+09 1.302188237202290773e+09 1.301448906924148798e+09
3.013700000000000059e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.995130357980146408e+09 4.496551486428122520e+09 9.354171913557716608e+08 9.343856392780661583e+08
3.013700000000000059e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.886285597649988174e+09 4.387706726097967148e+09 1.266364803591651678e+09 1.266306303995245934e+09
3.511100000000000332e-02 3.511100000000000332e-02 3.511100000000000332e-02 1.122154272652984619e+10 6.722963854977814674e+09 5.192356274488373756e+09 5.192240944968833923e+09
3.511100000000000332e-02 3.511100000000000332e-02 4.009599999999999970e-02 1.118477283409864998e+10 6.686193962546633720e+09 2.835151286025269508e+09 2.834872130148175240e+09
3.511100000000000332e-02 3.511100000000000332e-02 4.509300000000000114e-02 1.096884789210716057e+10 6.470269020555151939e+09 2.567271223743398190e+09 2.567231175944825649e+09
3.511100000000000332e-02 3.511100000000000332e-02 5.009299999999999864e-02 1.092293150784284973e+10 6.424352636290820122e+09 2.416488117031175613e+09 2.415173498638871193e+09
3.511100000000000332e-02 3.511100000000000332e-02 5.507800000000000196e-02 1.084446328944734001e+10 6.345884417895316124e+09 2.197495854437471390e+09 2.195722714816810608e+09
3.511100000000000332e-02 3.511100000000000332e-02 6.006700000000000234e-02 1.090320001919993782e+10 6.404621147647905350e+09 2.193509299146246910e+09 2.192782617972616673e+09
3.511100000000000332e-02 3.511100000000000332e-02 6.505900000000000571e-02 1.110933704249090195e+10 6.610758170938891411e+09 2.035118566841922522e+09 2.034733989881677628e+09
3.511100000000000332e-02 3.511100000000000332e-02 7.005400000000000515e-02 1.118093158244799995e+10 6.682352710895956993e+09 2.710951463512054443e+09 2.711146914123982906e+09
3.511100000000000332e-02 3.511100000000000332e-02 7.505299999999999472e-02 1.101047954885628128e+10 6.511900677304268837e+09 7.280965159961537361e+09 7.280663746700015068e+09
3.511100000000000332e-02 4.009599999999999970e-02 4.009599999999999970e-02 1.082261426517222214e+10 6.324035393620199203e+09 2.610198837810306549e+09 2.609562635562668324e+09
3.511100000000000332e-02 4.009599999999999970e-02 4.509300000000000114e-02 1.055503317275356293e+10 6.056454301201550484e+09 1.699225149758348942e+09 1.698579549138764381e+09
3.511100000000000332e-02 4.009599999999999970e-02 5.009299999999999864e-02 1.043395886318300629e+10 5.935379991630987167e+09 1.579238180464163780e+09 1.578530532316716194e+09
3.511100000000000332e-02 4.009599999999999970e-02 5.507800000000000196e-02 1.027661290457208824e+10 5.778034033020050049e+09 1.472510921537779331e+09 1.470993740661087036e+09
3.511100000000000332e-02 4.009599999999999970e-02 6.006700000000000234e-02 1.027685940467685699e+10 5.778280533124815941e+09 1.430886652501528740e+09 1.430644922538991451e+09
3.511100000000000332e-02 4.009599999999999970e-02 6.505900000000000571e-02 1.054611315437295723e+10 6.047534282820919037e+09 1.326524141730425119e+09 1.325224354547777891e+09
3.511100000000000332e-02 4.009599999999999970e-02 7.005400000000000515e-02 1.076227623379974556e+10 6.263697362247732162e+09 1.329031519398044586e+09 1.328624079184873581e+09
3.511100000000000332e-02 4.009599999999999970e-02 7.505299999999999472e-02 1.059340711972384834e+10 6.094828248171836853e+09 1.759672802502428770e+09 1.759116200290277719e+09
3.511100000000000332e-02 4.009599999999999970e-02 8.005400000000000016e-02 1.054298932288266945e+10 6.044410451330661774e+09 4.605616378068789482e+09 4.605517395181457520e+09
3.511100000000000332e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.023805682178555870e+10 5.739477950233527184e+09 2.261062882211968899e+09 2.260365154842208385e+09
3.511100000000000332e-02 4.509300000000000114e-02 5.009299999999999864e-02 1.011680012942842102e+10 5.618221257876391411e+09 1.478291564611818552e+09 1.478166811079451084e+09
3.511100000000000332e-02 4.509300000000000114e-02 5.507800000000000196e-02 1.002285512738312149e+10 5.524276255831083298e+09 1.362977818779799461e+09 1.363171769518975735e+09
3.511100000000000332e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.904765996274534225e+09 5.406187124722496033e+09 1.314999331034487009e+09 1.314753679103516817e+09
3.511100000000000332e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.959038927554275513e+09 5.460460056002230644e+09 1.245472942275629759e+09 1.244990309887527227e+09
3.511100000000000332e-02 4.509300000000000114e-02 7.005400000000000515e-02 1.003158500667653084e+10 5.533006135124515533e+09 1.173173064923361778e+09 1.171465470287739038e+09
3.511100000000000332e-02 4.509300000000000114e-02 7.505299999999999472e-02 1.019853578355953217e+10 5.699956912007515907e+09 1.183489025659705162e+09 1.182538507191373110e+09
3.511100000000000332e-02 4.509300000000000114e-02 8.005400000000000016e-02 1.023501842353800201e+10 5.736439551985971451e+09 1.555912265918945074e+09 1.556010352106290817e+09
3.511100000000000332e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.888184568768968582e+09 5.389605697216952324e+09 1.980326368134888172e+09 1.980811656083076954e+09
3.511100000000000332e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.783333486414653778e+09 5.284754614862636566e+09 1.278888247064487457e+09 1.278953231426153183e+09
3.511100000000000332e-02 5.009299999999999864e-02 6.006700000000000234e-02 9.658551332911973953e+09 5.159972461359972954e+09 1.235847921323745728e+09 1.235438273790974379e+09
3.511100000000000332e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.649406631131690979e+09 5.150827759579667091e+09 1.181723194485353231e+09 1.181199097775217056e+09
3.511100000000000332e-02 5.009299999999999864e-02 7.005400000000000515e-02 9.656283186382627487e+09 5.157704314830598831e+09 1.164821551584187031e+09 1.163860733448207140e+09
3.511100000000000332e-02 5.009299999999999864e-02 7.505299999999999472e-02 9.789485012066356659e+09 5.290906140514360428e+09 1.087039006697299480e+09 1.085718147837579012e+09
3.511100000000000332e-02 5.009299999999999864e-02 8.005400000000000016e-02 9.828944771335453033e+09 5.330365899783435822e+09 1.051393978797405362e+09 1.050349168659005761e+09
3.511100000000000332e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.554192413556957245e+09 5.055613542004949570e+09 1.697564042443319082e+09 1.697211983664476156e+09
3.511100000000000332e-02 5.507800000000000196e-02 6.006700000000000234e-02 9.539690476096691132e+09 5.041111604544681549e+09 1.166676725501132965e+09 1.165603287578723669e+09
3.511100000000000332e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.412552937792444229e+09 4.913974066240434647e+09 1.107145948425269127e+09 1.107370467927125216e+09
3.511100000000000332e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.437065351798021317e+09 4.938486480246006966e+09 1.063292145149018764e+09 1.062423689838281155e+09
3.511100000000000332e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.425709906165344238e+09 4.927131034613319397e+09 1.009009860474863291e+09 1.008062366406016350e+09
3.511100000000000332e-02 5.507800000000000196e-02 8.005400000000000016e-02 9.504471016430826187e+09 5.005892144878808975e+09 9.887443208042448759e+08 9.871479363485307693e+08
3.511100000000000332e-02 6.006700000000000234e-02 6.006700000000000234e-02 9.355995421470106125e+09 4.857416549918097496e+09 1.513328993746563196e+09 1.511663675342776775e+09
3.511100000000000332e-02 6.006700000000000234e-02 6.505900000000000571e-02 9.241365694979465485e+09 4.742786823427453995e+09 1.068545375354894280e+09 1.067391882290594935e+09
3.511100000000000332e-02 6.006700000000000234e-02 7.005400000000000515e-02 9.216935059399595261e+09 4.718356187847564697e+09 1.037194195893374681e+09 1.036804938869606376e+09
3.511100000000000332e-02 6.006700000000000234e-02 7.505299999999999472e-02 9.196924275869987488e+09 4.698345404317960739e+09 9.674315277936756611e+08 9.664292042586276531e+08
3.511100000000000332e-02 6.006700000000000234e-02 8.005400000000000016e-02 9.196678998197292328e+09 4.698100126645269394e+09 8.917113518959792852e+08 8.905860419498525858e+08
3.511100000000000332e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.118375541665424347e+09 4.619796670113396645e+09 1.391834774993797779e+09 1.391128502823215008e+09
3.511100000000000332e-02 6.505900000000000571e-02 7.005400000000000515e-02 9.086124377970298767e+09 4.587545506418274879e+09 9.843801939939354658e+08 9.835755372007076740e+08
3.511100000000000332e-02 6.505900000000000571e-02 7.505299999999999472e-02 9.016758417621042252e+09 4.518179546069029808e+09 9.245950213586984873e+08 9.232638145695960522e+08
3.511100000000000332e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.982151064403041840e+09 4.483572192851020813e+09 9.044809452117962837e+08 9.032385452337036133e+08
3.511100000000000332e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.994329329826768875e+09 4.495750458274744034e+09 1.296373459240166187e+09 1.295609816509464741e+09
3.511100000000000332e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.888899826139514923e+09 4.390320954587494850e+09 8.964054352873184681e+08 8.943577204080122709e+08
3.511100000000000332e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.800415128981647491e+09 4.301836257429637909e+09 8.311824810162477493e+08 8.303186751400265694e+08
3.511100000000000332e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.807408355451139450e+09 4.308829483899117470e+09 1.134847327036678553e+09 1.133467729747164726e+09
3.511100000000000332e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.690889267412960052e+09 4.192310395860938549e+09 8.047551512271822691e+08 8.037080359423712492e+08
3.511100000000000332e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.530227110536321640e+09 4.031648238984284401e+09 1.066048803894561410e+09 1.065232021222410560e+09
4.009599999999999970e-02 4.009599999999999970e-02 4.009599999999999970e-02 1.032648451332057571e+10 5.827905641768556595e+09 4.131050289142056942e+09 4.130488344365727901e+09
4.009599999999999970e-02 4.009599999999999970e-02 4.509300000000000114e-02 1.018758828856215096e+10 5.689009417010123253e+09 2.244106407272520542e+09 2.244879830304848194e+09
4.009599999999999970e-02 4.009599999999999970e-02 5.009299999999999864e-02 9.984622672320529938e+09 5.486043800768513680e+09 2.073056330359554052e+09 2.072591757868126631e+09
4.009599999999999970e-02 4.009599999999999970e-02 5.507800000000000196e-02 9.887502150031354904e+09 5.388923278479332924e+09 1.826086173928306103e+09 1.825663393618910551e+09
4.009599999999999970e-02 4.009599999999999970e-02 6.006700000000000234e-02 9.882532321135272980e+09 5.383953449583269119e+09 1.828193278040724754e+09 1.827589028800093174e+09
4.009599999999999970e-02 4.009599999999999970e-02 6.505900000000000571e-02 9.976979609305831909e+09 5.478400737753811836e+09 1.721042802034637213e+09 1.720484671685900688e+09
4.009599999999999970e-02 4.009599999999999970e-02 7.005400000000000515e-02 1.006607919973746109e+10 5.567500328185454369e+09 1.664330179815159321e+09 1.664189057765785217e+09
4.009599999999999970e-02 4.009599999999999970e-02 7.505299999999999472e-02 1.011714926150167847e+10 5.618570389949666023e+09 1.624141707224381685e+09 1.624090926536465406e+09
4.009599999999999970e-02 4.009599999999999970e-02 8.005400000000000016e-02 1.008073425514118004e+10 5.582155383589157104e+09 2.222255305321434021e+09 2.222525838601851463e+09
4.009599999999999970e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.002018853013826370e+10 5.521609658586245537e+09 2.041403024577808142e+09 2.041307032528216600e+09
4.009599999999999970e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.688376041515233994e+09 5.189797169963222504e+09 1.339455581895590067e+09 1.338349712570977688e+09
4.009599999999999970e-02 4.509300000000000114e-02 5.507800000000000196e-02 9.584537208361703873e+09 5.085958336809671402e+09 1.237950427309141636e+09 1.237405425860911369e+09
4.009599999999999970e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.555130773134040833e+09 5.056551901582013130e+09 1.236184129757373095e+09 1.235681014585147619e+09
4.009599999999999970e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.557729611078985214e+09 5.059150739526968956e+09 1.148329468799578190e+09 1.148021803206090927e+09
4.009599999999999970e-02 4.509300000000000114e-02 7.005400000000000515e-02 9.610459054653867722e+09 5.111880183101846695e+09 1.058504403168928742e+09 1.057668690849707484e+09
4.009599999999999970e-02 4.509300000000000114e-02 7.505299999999999472e-02 9.644621655456275940e+09 5.146042783904272079e+09 1.096736975978046656e+09 1.095850699544485569e+09
4.009599999999999970e-02 4.509300000000000114e-02 8.005400000000000016e-02 9.737579734273309708e+09 5.239000862721287727e+09 1.045833255118592381e+09 1.045687831925490618e+09
4.009599999999999970e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.508175587246776581e+09 5.009596715694767952e+09 1.795958891554999828e+09 1.795664860857230902e+09
4.009599999999999970e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.427029721302951813e+09 4.928450849750926018e+09 1.192141785011611223e+09 1.191246818786185503e+09
4.009599999999999970e-02 5.009299999999999864e-02 6.006700000000000234e-02 9.361051316105173111e+09 4.862472444553157806e+09 1.086686835537590027e+09 1.085848044920616865e+09
4.009599999999999970e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.231516198889101028e+09 4.732937327337068558e+09 1.076946233280344248e+09 1.076586666398189068e+09
4.009599999999999970e-02 5.009299999999999864e-02 7.005400000000000515e-02 9.285641208603916168e+09 4.787062337051878929e+09 1.021510196450425148e+09 1.021018011639703035e+09
4.009599999999999970e-02 5.009299999999999864e-02 7.505299999999999472e-02 9.280813952541391373e+09 4.782235080989365578e+09 1.039421538089552045e+09 1.039279972587200880e+09
4.009599999999999970e-02 5.009299999999999864e-02 8.005400000000000016e-02 9.307577772428007126e+09 4.808998900875999451e+09 9.522708543797627687e+08 9.519106197723832130e+08
4.009599999999999970e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.197045411639165878e+09 4.698466540087154388e+09 1.586711146314023256e+09 1.585884926149064541e+09
4.009599999999999970e-02 5.507800000000000196e-02 6.006700000000000234e-02 9.128319528062349319e+09 4.629740656510327339e+09 1.084713143183258772e+09 1.083569092259718657e+09
4.009599999999999970e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.105164057671087265e+09 4.606585186119063377e+09 1.016698658781613588e+09 1.015610962050500393e+09
4.009599999999999970e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.069159431376298904e+09 4.570580559824284554e+09 9.591436031364246607e+08 9.587112449634600878e+08
4.009599999999999970e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.007807633471626282e+09 4.509228761919602394e+09 9.491094049150187969e+08 9.490476352005784512e+08
4.009599999999999970e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.998038950363718033e+09 4.499460078811698914e+09 9.033976237458397150e+08 9.017594733174934387e+08
4.009599999999999970e-02 6.006700000000000234e-02 6.006700000000000234e-02 9.078575152834726334e+09 4.579996281282706261e+09 1.426890176563946724e+09 1.425485481033611059e+09
4.009599999999999970e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.949059761681373596e+09 4.450480890129349709e+09 9.784289812387275696e+08 9.773426330710873604e+08
4.009599999999999970e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.860018140973039627e+09 4.361439269421011925e+09 9.224372732215917110e+08 9.213273735873131752e+08
4.009599999999999970e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.858532192924892426e+09 4.359953321372858047e+09 8.906405641601876020e+08 8.904633806435445547e+08
4.009599999999999970e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.789304525612939835e+09 4.290725654060920238e+09 8.607364742263624668e+08 8.599148578765075207e+08
4.009599999999999970e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.843911613040060043e+09 4.345332741488040924e+09 1.298420094668309450e+09 1.297783573204710722e+09
4.009599999999999970e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.774478219027912140e+09 4.275899347475892544e+09 8.736787529996871948e+08 8.728197412405859232e+08
4.009599999999999970e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.677083915535814285e+09 4.178505043983795643e+09 8.397284712189563513e+08 8.393332404551625252e+08
4.009599999999999970e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.625579681309347153e+09 4.127000809757332325e+09 7.583167013342102766e+08 7.574259837207819223e+08
4.009599999999999970e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.697453208456413269e+09 4.198874336904391289e+09 1.205128103351554394e+09 1.204512299372780561e+09
4.009599999999999970e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.543749171425959587e+09 4.045170299873939514e+09 7.930003510446753502e+08 7.922669990712113380e+08
4.009599999999999970e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.493544575056002617e+09 3.994965703503987312e+09 7.862896906265350580e+08 7.864184103383618593e+08
4.009599999999999970e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.427685988656746864e+09 3.929107117104722023e+09 1.069575368704947710e+09 1.070458365163015723e+09
4.009599999999999970e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.402138410148398399e+09 3.903559538596381664e+09 7.343089655124125481e+08 7.338299351988432407e+08
4.009599999999999970e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.314571254664136887e+09 3.815992383112116814e+09 1.004245570460269332e+09 1.003647023317371964e+09
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 9.698774777431394577e+09 5.200195905879362106e+09 3.097175508038007736e+09 3.097552257227097034e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.457394330033203125e+09 4.958815458481176376e+09 1.712482828128325224e+09 1.712627001398626089e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.507800000000000196e-02 9.320952885914716721e+09 4.822374014362694740e+09 1.622495318804447651e+09 1.622459935941851377e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.241397647993648529e+09 4.742818776441617966e+09 1.511344363461417675e+09 1.510969253522306204e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.237823076263145447e+09 4.739244204711128235e+09 1.466142325081317902e+09 1.465315801920801878e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.005400000000000515e-02 9.257091971757215500e+09 4.758513100205197334e+09 1.431398393719620228e+09 1.431706057002579927e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.505299999999999472e-02 9.285523562511859894e+09 4.786944690959844589e+09 1.357625565499070168e+09 1.357134973375409842e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005400000000000016e-02 9.320151669835926056e+09 4.821572798283919334e+09 1.381176319385526896e+09 1.380995234857442856e+09
4.509300000000000114e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.352578187867490768e+09 4.853999316315472603e+09 1.627875886606891632e+09 1.626933039183665037e+09
4.509300000000000114e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.229541147220460892e+09 4.730962275668443680e+09 1.071534033089973211e+09 1.070981979816773176e+09
4.509300000000000114e-02 5.009299999999999864e-02 6.006700000000000234e-02 9.089217029463481903e+09 4.590638157911462784e+09 1.047556346767285228e+09 1.047163041573682785e+09
4.509300000000000114e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.045770983172727585e+09 4.547192111620697975e+09 9.659835402901750803e+08 9.657748105841563940e+08
4.509300000000000114e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.992367134787929535e+09 4.493788263235914230e+09 9.658389497392642498e+08 9.653209770651541948e+08
4.509300000000000114e-02 5.009299999999999864e-02 7.505299999999999472e-02 8.961141754589160919e+09 4.462562883037157059e+09 9.039689853923704624e+08 9.037787767271111012e+08
4.509300000000000114e-02 5.009299999999999864e-02 8.005400000000000016e-02 8.946624644244865417e+09 4.448045772692842484e+09 9.010851764475097656e+08 8.999491693112949133e+08
4.509300000000000114e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.014839552828973770e+09 4.516260681276960373e+09 1.451401174510778427e+09 1.451416707699859858e+09
4.509300000000000114e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.882664272293123245e+09 4.384085400741094589e+09 9.818732169677251577e+08 9.821111463649239540e+08
4.509300000000000114e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.841443356273414612e+09 4.342864484721393585e+09 9.631959699487932920e+08 9.619817393271721601e+08
4.509300000000000114e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.766931482851524353e+09 4.268352611299508095e+09 8.835031322102375031e+08 8.832935248577426672e+08
4.509300000000000114e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.713844500232183456e+09 4.215265628680171013e+09 8.579266378743379116e+08 8.574875916851447821e+08
4.509300000000000114e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.648936722199445724e+09 4.150357850647412300e+09 8.188431219009543657e+08 8.174696169122627974e+08
4.509300000000000114e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.824871738541461945e+09 4.326292866989437103e+09 1.303669835438030958e+09 1.302653548072549582e+09
4.509300000000000114e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.669908281694200516e+09 4.171329410142193794e+09 8.748775548579701185e+08 8.734190325216022730e+08
4.509300000000000114e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.580692142737874031e+09 4.082113271185856342e+09 8.593775054525780678e+08 8.581519697765554190e+08
4.509300000000000114e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.568352055182541847e+09 4.069773183630513668e+09 8.032341721736863852e+08 8.016018746672673225e+08
4.509300000000000114e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.493740565500236511e+09 3.995161693948220253e+09 7.697193102131025791e+08 7.691546154853999615e+08
4.509300000000000114e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.607060226059518814e+09 4.108481354507498264e+09 1.209009621277894735e+09 1.207886036243567944e+09
4.509300000000000114e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.471950418604090691e+09 3.973371547052058697e+09 8.051366723824597597e+08 8.049220602147120237e+08
4.509300000000000114e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.454618345917876244e+09 3.956039474365855217e+09 7.834523488061236143e+08 7.830220257967061996e+08
4.509300000000000114e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.353406208581060410e+09 3.854827337029048920e+09 7.630097566528915167e+08 7.623271883256350756e+08
4.509300000000000114e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.475183371111499786e+09 3.976604499559477329e+09 1.105122022248431444e+09 1.104798889832190037e+09
4.509300000000000114e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.319264887974116325e+09 3.820686016422076225e+09 7.216375201812529564e+08 7.209164452430806160e+08
4.509300000000000114e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.238571863070232391e+09 3.739992991518229961e+09 7.112956172105611563e+08 7.106745897463878393e+08
4.509300000000000114e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.181849444360589027e+09 3.683270572808563709e+09 1.038808237661179781e+09 1.038303869325138450e+09
4.509300000000000114e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.116213478617884636e+09 3.617634607065866470e+09 7.103189608518571854e+08 7.094238712964990139e+08
4.509300000000000114e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.033068617108604431e+09 3.534489745556583405e+09 9.005941898081109524e+08 8.999038986386452913e+08
5.009299999999999864e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.115684890783617020e+09 4.617106019231586456e+09 2.648457999371258736e+09 2.649246203302233219e+09
5.009299999999999864e-02 5.009299999999999864e-02 5.507800000000000196e-02 8.998345381471868515e+09 4.499766509919845581e+09 1.473965179509335995e+09 1.473267919715814114e+09
5.009299999999999864e-02 5.009299999999999864e-02 6.006700000000000234e-02 8.865079473265102386e+09 4.366500601713075638e+09 1.382968475696490765e+09 1.383105224870559931e+09
5.009299999999999864e-02 5.009299999999999864e-02 6.505900000000000571e-02 8.912888103112964630e+09 4.414309231560942650e+09 1.291159528482161045e+09 1.290948910226714134e+09
5.009299999999999864e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.760904021508363724e+09 4.262325149956347942e+09 1.298558233787913799e+09 1.298665353617621422e+09
5.009299999999999864e-02 5.009299999999999864e-02 7.505299999999999472e-02 8.740331227107477188e+09 4.241752355555455685e+09 1.239953620496289730e+09 1.239647666473343611e+09
5.009299999999999864e-02 5.009299999999999864e-02 8.005400000000000016e-02 8.606027534809782028e+09 4.107448663257763386e+09 1.163906141230569601e+09 1.163471869989216566e+09
5.009299999999999864e-02 5.507800000000000196e-02 5.507800000000000196e-02 8.809027814523120880e+09 4.310448942971109390e+09 1.377337109954067469e+09 1.376854810120071411e+09
