# Bispectrum monopole for NGC data
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  BSN  N_tr
3.013700000000000059e-02 5.507800000000000196e-02 7.505299999999999472e-02 1.060261540714040756e+10 6.195826739476319313e+09 4.406788667664088249e+09 1.784974872000366926e+09
3.013700000000000059e-02 5.507800000000000196e-02 8.005400000000000016e-02 1.142390633462975693e+10 7.017117666965668678e+09 4.406788667664088249e+09 1.868681246000250101e+09
3.013700000000000059e-02 6.006700000000000234e-02 6.006700000000000234e-02 6.398138652015339851e+09 1.991349984351251602e+09 4.406788667664088249e+09 1.559906351999557018e+09
3.013700000000000059e-02 6.006700000000000234e-02 6.505900000000000571e-02 1.026953216219649506e+10 5.862743494532406807e+09 4.406788667664088249e+09 1.688148815999921083e+09
3.013700000000000059e-02 6.006700000000000234e-02 7.005400000000000515e-02 7.846039822044892311e+09 3.439251154380804062e+09 4.406788667664088249e+09 1.821217295999736071e+09
3.013700000000000059e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.548570465957082748e+09 4.141781798292994499e+09 4.406788667664088249e+09 1.950989208000487089e+09
3.013700000000000059e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.452299005782020569e+09 4.045510338117932320e+09 4.406788667664088249e+09 2.082223463998945951e+09
3.013700000000000059e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.055684908211868286e+09 4.648896240547780037e+09 4.406788667664088249e+09 1.826957712001085043e+09
3.013700000000000059e-02 6.505900000000000571e-02 7.005400000000000515e-02 9.116573333697008133e+09 4.709784666032919884e+09 4.406788667664088249e+09 1.970950535998739004e+09
3.013700000000000059e-02 6.505900000000000571e-02 7.505299999999999472e-02 9.779512152591598511e+09 5.372723484927510262e+09 4.406788667664088249e+09 2.111404560000195980e+09
3.013700000000000059e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.720902339019418716e+09 4.314113671355330467e+09 4.406788667664088249e+09 2.253458639999443054e+09
3.013700000000000059e-02 7.005400000000000515e-02 7.005400000000000515e-02 1.097440785183757210e+10 6.567619184173483849e+09 4.406788667664088249e+09 2.126354064001395941e+09
3.013700000000000059e-02 7.005400000000000515e-02 7.505299999999999472e-02 9.864054573826148987e+09 5.457265906162060738e+09 4.406788667664088249e+09 2.277825359999491215e+09
3.013700000000000059e-02 7.005400000000000515e-02 8.005400000000000016e-02 9.451940867843128204e+09 5.045152200179039955e+09 4.406788667664088249e+09 2.431064712000401974e+09
3.013700000000000059e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.726752167282293320e+09 3.319963499618205070e+09 4.406788667664088249e+09 2.440164455999917984e+09
3.013700000000000059e-02 7.505299999999999472e-02 8.005400000000000016e-02 9.146965389218954086e+09 4.740176721554865837e+09 4.406788667664088249e+09 2.604297983999668121e+09
3.013700000000000059e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.829215100759201050e+09 4.422426433095112801e+09 4.406788667664088249e+09 2.779506600000394821e+09
3.511100000000000332e-02 3.511100000000000332e-02 3.511100000000000332e-02 1.578588128138039207e+10 1.137909261371630478e+10 4.406788667664088249e+09 6.240069599997040033e+08
3.511100000000000332e-02 3.511100000000000332e-02 4.009599999999999970e-02 8.093385486504706383e+09 3.686596818840618134e+09 4.406788667664088249e+09 7.113108000000870228e+08
3.511100000000000332e-02 3.511100000000000332e-02 4.509300000000000114e-02 9.574277238940509796e+09 5.167488571276421547e+09 4.406788667664088249e+09 8.051075519999029636e+08
3.511100000000000332e-02 3.511100000000000332e-02 5.009299999999999864e-02 8.426113937122984886e+09 4.019325269458896637e+09 4.406788667664088249e+09 8.901064079999649525e+08
3.511100000000000332e-02 3.511100000000000332e-02 5.507800000000000196e-02 1.044428835263965034e+10 6.037499684975562096e+09 4.406788667664088249e+09 9.776655359995440245e+08
3.511100000000000332e-02 3.511100000000000332e-02 6.006700000000000234e-02 7.964502188267179489e+09 3.557713520603091240e+09 4.406788667664088249e+09 1.068586392000002980e+09
3.511100000000000332e-02 3.511100000000000332e-02 6.505900000000000571e-02 6.953815353543250084e+09 2.547026685879161835e+09 4.406788667664088249e+09 1.133937221999054909e+09
3.511100000000000332e-02 3.511100000000000332e-02 7.005400000000000515e-02 1.159333465829739952e+10 7.186545990633311272e+09 4.406788667664088249e+09 6.400163099997999668e+08
3.511100000000000332e-02 3.511100000000000332e-02 7.505299999999999472e-02 3.984659939532581806e+09 -4.221287281315064430e+08 4.406788667664088249e+09 2.983127400000299886e+07
3.511100000000000332e-02 4.009599999999999970e-02 4.009599999999999970e-02 9.943277465014560699e+09 5.536488797350472450e+09 4.406788667664088249e+09 8.108013599999779463e+08
3.511100000000000332e-02 4.009599999999999970e-02 4.509300000000000114e-02 7.806290413702320099e+09 3.399501746038231850e+09 4.406788667664088249e+09 9.177481680006179810e+08
3.511100000000000332e-02 4.009599999999999970e-02 5.009299999999999864e-02 1.208055751512681770e+10 7.673768847462729454e+09 4.406788667664088249e+09 1.014654480000856996e+09
3.511100000000000332e-02 4.009599999999999970e-02 5.507800000000000196e-02 1.021517302278401184e+10 5.808384355119923592e+09 4.406788667664088249e+09 1.114424855999201059e+09
3.511100000000000332e-02 4.009599999999999970e-02 6.006700000000000234e-02 1.071498742911515808e+10 6.308198761451069832e+09 4.406788667664088249e+09 1.218094464000114918e+09
3.511100000000000332e-02 4.009599999999999970e-02 6.505900000000000571e-02 9.898591369298837662e+09 5.491802701634749413e+09 4.406788667664088249e+09 1.318242215999865055e+09
3.511100000000000332e-02 4.009599999999999970e-02 7.005400000000000515e-02 8.148097038247064590e+09 3.741308370582976341e+09 4.406788667664088249e+09 1.394351231999993086e+09
3.511100000000000332e-02 4.009599999999999970e-02 7.505299999999999472e-02 9.826712447824581146e+09 5.419923780160492897e+09 4.406788667664088249e+09 7.793539020002830029e+08
3.511100000000000332e-02 4.009599999999999970e-02 8.005400000000000016e-02 9.945127065691802979e+09 5.538338398027714729e+09 4.406788667664088249e+09 3.578513399976000190e+07
3.511100000000000332e-02 4.509300000000000114e-02 4.509300000000000114e-02 9.288521421370197296e+09 4.881732753706109047e+09 4.406788667664088249e+09 1.038780744000193954e+09
3.511100000000000332e-02 4.509300000000000114e-02 5.009299999999999864e-02 1.137097640082125282e+10 6.964187733157164574e+09 4.406788667664088249e+09 1.148461055999532938e+09
3.511100000000000332e-02 4.509300000000000114e-02 5.507800000000000196e-02 7.941856935034677505e+09 3.535068267370589256e+09 4.406788667664088249e+09 1.261411272000641108e+09
3.511100000000000332e-02 4.509300000000000114e-02 6.006700000000000234e-02 1.015315838668905830e+10 5.746369719024970055e+09 4.406788667664088249e+09 1.378722072000015020e+09
3.511100000000000332e-02 4.509300000000000114e-02 6.505900000000000571e-02 1.005263923475912666e+10 5.645850567095038414e+09 4.406788667664088249e+09 1.492096007999490023e+09
3.511100000000000332e-02 4.509300000000000114e-02 7.005400000000000515e-02 1.074088084806208611e+10 6.334092180397997856e+09 4.406788667664088249e+09 1.609704600000276089e+09
3.511100000000000332e-02 4.509300000000000114e-02 7.505299999999999472e-02 1.057984648525826263e+10 6.173057817594174385e+09 4.406788667664088249e+09 1.690347005999058008e+09
3.511100000000000332e-02 4.509300000000000114e-02 8.005400000000000016e-02 1.137623156062464905e+10 6.969442892960560799e+09 4.406788667664088249e+09 9.413331540005520582e+08
3.511100000000000332e-02 5.009299999999999864e-02 5.009299999999999864e-02 1.089763752895674706e+10 6.490848861292658806e+09 4.406788667664088249e+09 1.269716447999648094e+09
3.511100000000000332e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.316943237708272934e+09 4.910154570044184685e+09 4.406788667664088249e+09 1.394591808000230074e+09
3.511100000000000332e-02 5.009299999999999864e-02 6.006700000000000234e-02 1.060249298321138573e+10 6.195704315547297478e+09 4.406788667664088249e+09 1.524312623999741077e+09
3.511100000000000332e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.925432683110723495e+09 5.518644015446635246e+09 4.406788667664088249e+09 1.649646384000170946e+09
3.511100000000000332e-02 5.009299999999999864e-02 7.005400000000000515e-02 9.263827518665454865e+09 4.857038851001366615e+09 4.406788667664088249e+09 1.779665424001391888e+09
3.511100000000000332e-02 5.009299999999999864e-02 7.505299999999999472e-02 8.586072058387109756e+09 4.179283390723021507e+09 4.406788667664088249e+09 1.906494047998939991e+09
3.511100000000000332e-02 5.009299999999999864e-02 8.005400000000000016e-02 1.021928786855927658e+10 5.812499200895188332e+09 4.406788667664088249e+09 1.995116646000653982e+09
3.511100000000000332e-02 5.507800000000000196e-02 5.507800000000000196e-02 1.133962740187103081e+10 6.932838734206942558e+09 4.406788667664088249e+09 1.531750968000525951e+09
3.511100000000000332e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.089351370725079536e+09 3.682562703060991287e+09 4.406788667664088249e+09 1.674220655999749899e+09
3.511100000000000332e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.820193245412689209e+09 4.413404577748600960e+09 4.406788667664088249e+09 1.811853048000394106e+09
3.511100000000000332e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.965762165391845703e+09 5.558973497727757454e+09 4.406788667664088249e+09 1.954708440000423908e+09
3.511100000000000332e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.901024214781803131e+09 4.494235547117714882e+09 4.406788667664088249e+09 2.093979311999345064e+09
3.511100000000000332e-02 5.507800000000000196e-02 8.005400000000000016e-02 1.118118498996825027e+10 6.774396322304162025e+09 4.406788667664088249e+09 2.234846328002193928e+09
3.511100000000000332e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.697065656896135330e+09 4.290276989232047081e+09 4.406788667664088249e+09 1.829938703999519110e+09
3.511100000000000332e-02 6.006700000000000234e-02 6.505900000000000571e-02 9.183836579794723511e+09 4.777047912130635262e+09 4.406788667664088249e+09 1.980396048001446962e+09
3.511100000000000332e-02 6.006700000000000234e-02 7.005400000000000515e-02 6.600394891730544090e+09 2.193606224066455841e+09 4.406788667664088249e+09 2.136517727999906063e+09
3.511100000000000332e-02 6.006700000000000234e-02 7.505299999999999472e-02 1.033588126197174072e+10 5.929092594307652473e+09 4.406788667664088249e+09 2.288754431999949932e+09
3.511100000000000332e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.534912973834713936e+09 4.128124306170625687e+09 4.406788667664088249e+09 2.442705576001217842e+09
3.511100000000000332e-02 6.505900000000000571e-02 6.505900000000000571e-02 1.088484785515818405e+10 6.478059187494095802e+09 4.406788667664088249e+09 2.143217808000030994e+09
3.511100000000000332e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.670681573238159180e+09 4.263892905574070930e+09 4.406788667664088249e+09 2.312177928000220776e+09
3.511100000000000332e-02 6.505900000000000571e-02 7.505299999999999472e-02 1.068096862709586525e+10 6.274179959431777000e+09 4.406788667664088249e+09 2.476948656000038147e+09
3.511100000000000332e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.724464490494839668e+09 3.317675822830751419e+09 4.406788667664088249e+09 2.643545063997875214e+09
3.511100000000000332e-02 7.005400000000000515e-02 7.005400000000000515e-02 9.646606446847656250e+09 5.239817779183568001e+09 4.406788667664088249e+09 2.494423080000230789e+09
3.511100000000000332e-02 7.005400000000000515e-02 7.505299999999999472e-02 9.694590718224706650e+09 5.287802050560618401e+09 4.406788667664088249e+09 2.672178696001245022e+09
3.511100000000000332e-02 7.005400000000000515e-02 8.005400000000000016e-02 9.392294339066699982e+09 4.985505671402611732e+09 4.406788667664088249e+09 2.851930127998181820e+09
3.511100000000000332e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.359390943910236359e+09 3.952602276246148109e+09 4.406788667664088249e+09 2.862578231998107910e+09
3.511100000000000332e-02 7.505299999999999472e-02 8.005400000000000016e-02 9.487630771912706375e+09 5.080842104248618126e+09 4.406788667664088249e+09 3.055143792000632763e+09
3.511100000000000332e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.200607801125412941e+09 3.793819133461324692e+09 4.406788667664088249e+09 3.260713943999304771e+09
4.009599999999999970e-02 4.009599999999999970e-02 4.009599999999999970e-02 3.610234558452485085e+09 -7.965541092116031647e+08 4.406788667664088249e+09 9.242796239999970198e+08
4.009599999999999970e-02 4.009599999999999970e-02 4.509300000000000114e-02 9.376878738592824936e+09 4.970090070928736687e+09 4.406788667664088249e+09 1.046139072000404000e+09
4.009599999999999970e-02 4.009599999999999970e-02 5.009299999999999864e-02 1.060621999333779144e+10 6.199431325673703194e+09 4.406788667664088249e+09 1.156595472000622034e+09
4.009599999999999970e-02 4.009599999999999970e-02 5.507800000000000196e-02 1.021464829795919228e+10 5.807859630295104027e+09 4.406788667664088249e+09 1.270368911999854088e+09
4.009599999999999970e-02 4.009599999999999970e-02 6.006700000000000234e-02 9.191697399616888046e+09 4.784908731952799797e+09 4.406788667664088249e+09 1.388523767999989986e+09
4.009599999999999970e-02 4.009599999999999970e-02 6.505900000000000571e-02 6.511022047756925583e+09 2.104233380092837334e+09 4.406788667664088249e+09 1.502679768000087023e+09
4.009599999999999970e-02 4.009599999999999970e-02 7.005400000000000515e-02 6.265245961568648338e+09 1.858457293904560089e+09 4.406788667664088249e+09 1.621120415999490976e+09
4.009599999999999970e-02 4.009599999999999970e-02 7.505299999999999472e-02 9.046430716682142258e+09 4.639642049018054008e+09 4.406788667664088249e+09 1.702542023998970985e+09
4.009599999999999970e-02 4.009599999999999970e-02 8.005400000000000016e-02 1.015486807438722610e+10 5.748079406723137856e+09 4.406788667664088249e+09 9.450899999997949600e+08
4.009599999999999970e-02 4.509300000000000114e-02 4.509300000000000114e-02 8.453734431247347832e+09 4.046945763583259583e+09 4.406788667664088249e+09 1.184115263999349117e+09
4.009599999999999970e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.856978768974332809e+09 5.450190101310244560e+09 4.406788667664088249e+09 1.309131143999515057e+09
4.009599999999999970e-02 4.509300000000000114e-02 5.507800000000000196e-02 8.218027547308548927e+09 3.811238879644460678e+09 4.406788667664088249e+09 1.437886896000372887e+09
4.009599999999999970e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.276306545890462875e+09 4.869517878226374626e+09 4.406788667664088249e+09 1.571622839999254942e+09
4.009599999999999970e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.318987435361808777e+09 4.912198767697720528e+09 4.406788667664088249e+09 1.700852471998408079e+09
4.009599999999999970e-02 4.509300000000000114e-02 7.005400000000000515e-02 8.710251034273778915e+09 4.303462366609690666e+09 4.406788667664088249e+09 1.834914216000420094e+09
4.009599999999999970e-02 4.509300000000000114e-02 7.505299999999999472e-02 9.158387479130813599e+09 4.751598811466725349e+09 4.406788667664088249e+09 1.965671927999752998e+09
4.009599999999999970e-02 4.509300000000000114e-02 8.005400000000000016e-02 8.620297540858631134e+09 4.213508873194542885e+09 4.406788667664088249e+09 2.056147925999456882e+09
4.009599999999999970e-02 5.009299999999999864e-02 5.009299999999999864e-02 8.554126362209615707e+09 4.147337694545527458e+09 4.406788667664088249e+09 1.447380024000715017e+09
4.009599999999999970e-02 5.009299999999999864e-02 5.507800000000000196e-02 7.999269439189762115e+09 3.592480771525673866e+09 4.406788667664088249e+09 1.589715239999994993e+09
4.009599999999999970e-02 5.009299999999999864e-02 6.006700000000000234e-02 8.621455182384458542e+09 4.214666514720370293e+09 4.406788667664088249e+09 1.737561263997915030e+09
4.009599999999999970e-02 5.009299999999999864e-02 6.505900000000000571e-02 8.937489248620121002e+09 4.530700580956032753e+09 4.406788667664088249e+09 1.880414136001007080e+09
4.009599999999999970e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.963984911531646729e+09 4.557196243867558479e+09 4.406788667664088249e+09 2.028672119999295950e+09
4.009599999999999970e-02 5.009299999999999864e-02 7.505299999999999472e-02 9.039973043480710983e+09 4.633184375816622734e+09 4.406788667664088249e+09 2.173211135999361038e+09
4.009599999999999970e-02 5.009299999999999864e-02 8.005400000000000016e-02 9.416252665182619095e+09 5.009463997518530846e+09 4.406788667664088249e+09 2.319418367999023914e+09
4.009599999999999970e-02 5.507800000000000196e-02 5.507800000000000196e-02 6.464285160787399292e+09 2.057496493123311043e+09 4.406788667664088249e+09 1.746027024000541925e+09
4.009599999999999970e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.960075214452651978e+09 4.553286546788563728e+09 4.406788667664088249e+09 1.908460463998975039e+09
4.009599999999999970e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.699427793377784729e+09 4.292639125713696480e+09 4.406788667664088249e+09 2.065391760000158072e+09
4.009599999999999970e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.098191813281253815e+09 4.691403145617165565e+09 4.406788667664088249e+09 2.228166480000292778e+09
4.009599999999999970e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.839141156701835632e+09 4.432352489037747383e+09 4.406788667664088249e+09 2.386943927999178886e+09
4.009599999999999970e-02 5.507800000000000196e-02 8.005400000000000016e-02 9.510972465833461761e+09 5.104183798169373512e+09 4.406788667664088249e+09 2.547526128000967979e+09
4.009599999999999970e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.767248718357933044e+09 4.360460050693844795e+09 4.406788667664088249e+09 2.085969407999494076e+09
4.009599999999999970e-02 6.006700000000000234e-02 6.505900000000000571e-02 1.094867084535989189e+10 6.541882177695803642e+09 4.406788667664088249e+09 2.257459920001277924e+09
4.009599999999999970e-02 6.006700000000000234e-02 7.005400000000000515e-02 7.641695530926019669e+09 3.234906863261931419e+09 4.406788667664088249e+09 2.435422391997816086e+09
4.009599999999999970e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.964977575072916031e+09 4.558188907408827782e+09 4.406788667664088249e+09 2.608954511999845982e+09
4.009599999999999970e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.040132675672357559e+09 3.633344008008269310e+09 4.406788667664088249e+09 2.784495359998663902e+09
4.009599999999999970e-02 6.505900000000000571e-02 6.505900000000000571e-02 1.035695779649359703e+10 5.950169128829508781e+09 4.406788667664088249e+09 2.443114008000349045e+09
4.009599999999999970e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.333336749042450905e+09 3.926548081378362656e+09 4.406788667664088249e+09 2.635648992001555920e+09
4.009599999999999970e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.086433272020482063e+09 3.679644604356393814e+09 4.406788667664088249e+09 2.823463775998916149e+09
4.009599999999999970e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.020281434752812386e+09 3.613492767088724136e+09 4.406788667664088249e+09 3.013385663999827862e+09
4.009599999999999970e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.984111383445693970e+09 4.577322715781605721e+09 4.406788667664088249e+09 2.843434079998734951e+09
4.009599999999999970e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.637079537742141724e+09 4.230290870078053474e+09 4.406788667664088249e+09 3.046040808000026226e+09
4.009599999999999970e-02 7.005400000000000515e-02 8.005400000000000016e-02 9.158832183220689774e+09 4.752043515556601524e+09 4.406788667664088249e+09 3.250966632003726006e+09
4.009599999999999970e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.956332374826806068e+09 3.549543707162717819e+09 4.406788667664088249e+09 3.263082311999060154e+09
4.009599999999999970e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.283891741638121605e+09 2.877103073974033356e+09 4.406788667664088249e+09 3.482626416003767014e+09
4.009599999999999970e-02 8.005400000000000016e-02 8.005400000000000016e-02 6.635880818751463890e+09 2.229092151087375641e+09 4.406788667664088249e+09 3.716825423998037815e+09
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 6.083664589523772240e+09 1.676875921859683990e+09 4.406788667664088249e+09 1.340263991999602079e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.623279141427114487e+09 5.216490473763026237e+09 4.406788667664088249e+09 1.481780688000293016e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.507800000000000196e-02 7.192314455231537819e+09 2.785525787567449570e+09 4.406788667664088249e+09 1.627510800000478029e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.006700000000000234e-02 8.552871363953047752e+09 4.146082696288959503e+09 4.406788667664088249e+09 1.778878199999825954e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.505900000000000571e-02 1.148389733623027992e+10 7.077108668566191673e+09 4.406788667664088249e+09 1.925155776001319885e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.005400000000000515e-02 9.156112947656347275e+09 4.749324279992259026e+09 4.406788667664088249e+09 2.076907103999382973e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.505299999999999472e-02 9.954836953862775803e+09 5.548048286198687553e+09 4.406788667664088249e+09 2.224897368000353813e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005400000000000016e-02 1.112110490039848518e+10 6.714316232734396935e+09 4.406788667664088249e+09 2.374553664000133991e+09
4.509300000000000114e-02 5.009299999999999864e-02 5.009299999999999864e-02 8.494907099829406738e+09 4.088118432165318489e+09 4.406788667664088249e+09 1.638245280000545979e+09
4.509300000000000114e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.046736308115947723e+09 4.639947640451859474e+09 4.406788667664088249e+09 1.799348064001631021e+09
4.509300000000000114e-02 5.009299999999999864e-02 6.006700000000000234e-02 7.803624804494454384e+09 3.396836136830366135e+09 4.406788667664088249e+09 1.966746863999006033e+09
4.509300000000000114e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.313175764273921967e+09 4.906387096609833717e+09 4.406788667664088249e+09 2.128410192001049995e+09
4.509300000000000114e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.527545425675817490e+09 4.120756758011729240e+09 4.406788667664088249e+09 2.296187711998754025e+09
4.509300000000000114e-02 5.009299999999999864e-02 7.505299999999999472e-02 9.998302748078372955e+09 5.591514080414284706e+09 4.406788667664088249e+09 2.459824104000146866e+09
4.509300000000000114e-02 5.009299999999999864e-02 8.005400000000000016e-02 1.071810506763705826e+10 6.311316399972970009e+09 4.406788667664088249e+09 2.625291935999817848e+09
4.509300000000000114e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.074943686547441483e+09 4.668155018883353233e+09 4.406788667664088249e+09 1.976323199998521090e+09
4.509300000000000114e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.622968540092874527e+09 4.216179872428786278e+09 4.406788667664088249e+09 2.160124536000173092e+09
4.509300000000000114e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.728764437342519760e+09 5.321975769678431511e+09 4.406788667664088249e+09 2.337725639998804092e+09
4.509300000000000114e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.036093838020856857e+09 4.629305170356768608e+09 4.406788667664088249e+09 2.522038248000117779e+09
4.509300000000000114e-02 5.507800000000000196e-02 7.505299999999999472e-02 7.606435319885885239e+09 3.199646652221796989e+09 4.406788667664088249e+09 2.701734168001109123e+09
4.509300000000000114e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.206584651261495590e+09 3.799795983597407341e+09 4.406788667664088249e+09 2.883474671999676228e+09
4.509300000000000114e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.933181921466575623e+09 4.526393253802487373e+09 4.406788667664088249e+09 2.361041904000266075e+09
4.509300000000000114e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.980324308134147644e+09 4.573535640470059395e+09 4.406788667664088249e+09 2.555196263999581814e+09
4.509300000000000114e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.927049550775148392e+09 4.520260883111060143e+09 4.406788667664088249e+09 2.756602152000776768e+09
4.509300000000000114e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.501517983931348801e+09 4.094729316267260551e+09 4.406788667664088249e+09 2.953018200000607014e+09
4.509300000000000114e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.489334927680541992e+09 4.082546260016453743e+09 4.406788667664088249e+09 3.151683431997623920e+09
4.509300000000000114e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.790432764784082413e+09 5.383644097119994164e+09 4.406788667664088249e+09 2.765266607998764038e+09
4.509300000000000114e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.357998645840049744e+09 3.951209978175961494e+09 4.406788667664088249e+09 2.983262592000781059e+09
4.509300000000000114e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.352596358990117073e+09 2.945807691326028824e+09 4.406788667664088249e+09 3.195813216000102043e+09
4.509300000000000114e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.534674907281333923e+09 4.127886239617245674e+09 4.406788667664088249e+09 3.410810736001678944e+09
4.509300000000000114e-02 7.005400000000000515e-02 7.005400000000000515e-02 9.032866590153505325e+09 4.626077922489417076e+09 4.406788667664088249e+09 3.218380104000019073e+09
4.509300000000000114e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.825824766313371658e+09 3.419036098649283409e+09 4.406788667664088249e+09 3.447741743995409966e+09
4.509300000000000114e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.374053920867322922e+09 3.967265253203234673e+09 4.406788667664088249e+09 3.679671984000422001e+09
4.509300000000000114e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.764633601051255226e+09 3.357844933387166977e+09 4.406788667664088249e+09 3.693437063996722221e+09
4.509300000000000114e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.065917378618516922e+09 2.659128710954428673e+09 4.406788667664088249e+09 3.941861711999724865e+09
4.509300000000000114e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.651367108644701958e+09 3.244578440980613708e+09 4.406788667664088249e+09 4.207065528000178814e+09
5.009299999999999864e-02 5.009299999999999864e-02 5.009299999999999864e-02 7.882914740675196648e+09 3.476126073011108398e+09 4.406788667664088249e+09 1.811225376000199080e+09
5.009299999999999864e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.078701492689527512e+09 4.671912825025439262e+09 4.406788667664088249e+09 1.989307800000493050e+09
5.009299999999999864e-02 5.009299999999999864e-02 6.006700000000000234e-02 7.241936569032582283e+09 2.835147901368494034e+09 4.406788667664088249e+09 2.174361671999122143e+09
5.009299999999999864e-02 5.009299999999999864e-02 6.505900000000000571e-02 8.871982817283445358e+09 4.465194149619357109e+09 4.406788667664088249e+09 2.353169111999980927e+09
5.009299999999999864e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.894448713651090622e+09 4.487660045987002373e+09 4.406788667664088249e+09 2.538691008000429153e+09
5.009299999999999864e-02 5.009299999999999864e-02 7.505299999999999472e-02 9.551556559381515503e+09 5.144767891717427254e+09 4.406788667664088249e+09 2.719542552001112938e+09
5.009299999999999864e-02 5.009299999999999864e-02 8.005400000000000016e-02 7.673710903908534050e+09 3.266922236244445801e+09 4.406788667664088249e+09 2.902464816000516891e+09
5.009299999999999864e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.740591170424253464e+09 5.333802502760165215e+09 4.406788667664088249e+09 2.185032312000268936e+09
5.009299999999999864e-02 5.507800000000000196e-02 6.006700000000000234e-02 7.865539251116827011e+09 3.458750583452738762e+09 4.406788667664088249e+09 2.388218256002129078e+09
5.009299999999999864e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.563190375036415100e+09 5.156401707372326851e+09 4.406788667664088249e+09 2.584602696000685215e+09
5.009299999999999864e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.281785755714217186e+09 3.874997088050128937e+09 4.406788667664088249e+09 2.788305168001369953e+09
5.009299999999999864e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.581192431808162689e+09 5.174403764144074440e+09 4.406788667664088249e+09 2.986986743999127865e+09
5.009299999999999864e-02 5.507800000000000196e-02 8.005400000000000016e-02 7.972743921257617950e+09 3.565955253593529701e+09 4.406788667664088249e+09 3.187929024001142979e+09
